Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151849, -150849)",0,-151349.0,0.0
"[-150849, -149849)",86,-150349.0,0.086
"[-149849, -148849)",36,-149349.0,0.036
"[-148849, -147849)",63,-148349.0,0.063
"[-147849, -146849)",125,-147349.0,0.125
"[-146849, -145849)",65,-146349.0,0.065
"[-145849, -144849)",143,-145349.0,0.143
"[-144849, -143849)",75,-144349.0,0.075
"[-143849, -142849)",39,-143349.0,0.039
"[-142849, -141849)",76,-142349.0,0.076
"[-141849, -140849)",141,-141349.0,0.141
"[-140849, -139849)",88,-140349.0,0.088
"[-139849, -138849)",74,-139349.0,0.074
"[-138849, -137849)",20,-138349.0,0.02
"[-137849, -136849)",24,-137349.0,0.024
"[-136849, -135849)",11,-136349.0,0.011
"[-135849, -134849)",35,-135349.0,0.035
"[-134849, -133849)",42,-134349.0,0.042
"[-133849, -132849)",37,-133349.0,0.037
"[-132849, -131849)",37,-132349.0,0.037
"[-131849, -130849)",19,-131349.0,0.019
"[-130849, -129849)",31,-130349.0,0.031
"[-129849, -128849)",51,-129349.0,0.051
"[-128849, -127849)",52,-128349.0,0.052
"[-127849, -126849)",35,-127349.0,0.035
"[-126849, -125849)",11,-126349.0,0.011
"[-125849, -124849)",37,-125349.0,0.037
"[-124849, -123849)",34,-124349.0,0.034
"[-123849, -122849)",28,-123349.0,0.028
"[-122849, -121849)",59,-122349.0,0.059
"[-121849, -120849)",94,-121349.0,0.094
"[-120849, -119849)",31,-120349.0,0.031
"[-119849, -118849)",17,-119349.0,0.017
"[-118849, -117849)",22,-118349.0,0.022
"[-117849, -116849)",13,-117349.0,0.013
"[-116849, -115849)",34,-116349.0,0.034
"[-115849, -114849)",24,-115349.0,0.024
"[-114849, -113849)",48,-114349.0,0.048
"[-113849, -112849)",69,-113349.0,0.069
"[-112849, -111849)",30,-112349.0,0.03
"[-111849, -110849)",33,-111349.0,0.033
"[-110849, -109849)",27,-110349.0,0.027
"[-109849, -108849)",25,-109349.0,0.025
"[-108849, -107849)",7,-108349.0,0.007
"[-107849, -106849)",20,-107349.0,0.02
