Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",139,-148067.0,0.139
"[-147567, -146567)",153,-147067.0,0.153
"[-146567, -145567)",547,-146067.0,0.547
"[-145567, -144567)",289,-145067.0,0.289
"[-144567, -143567)",1528,-144067.0,1.528
"[-143567, -142567)",788,-143067.0,0.788
"[-142567, -141567)",2018,-142067.0,2.018
"[-141567, -140567)",91,-141067.0,0.091
"[-140567, -139567)",103,-140067.0,0.103
"[-139567, -138567)",373,-139067.0,0.373
"[-138567, -137567)",219,-138067.0,0.219
"[-137567, -136567)",393,-137067.0,0.393
"[-136567, -135567)",386,-136067.0,0.386
"[-135567, -134567)",194,-135067.0,0.194
"[-134567, -133567)",225,-134067.0,0.225
"[-133567, -132567)",166,-133067.0,0.166
"[-132567, -131567)",150,-132067.0,0.15
"[-131567, -130567)",82,-131067.0,0.082
"[-130567, -129567)",77,-130067.0,0.077
"[-129567, -128567)",51,-129067.0,0.051
"[-128567, -127567)",45,-128067.0,0.045
"[-127567, -126567)",196,-127067.0,0.196
"[-126567, -125567)",233,-126067.0,0.233
"[-125567, -124567)",176,-125067.0,0.176
"[-124567, -123567)",48,-124067.0,0.048
"[-123567, -122567)",34,-123067.0,0.034
"[-122567, -121567)",93,-122067.0,0.093
"[-121567, -120567)",268,-121067.0,0.268
"[-120567, -119567)",224,-120067.0,0.224
"[-119567, -118567)",59,-119067.0,0.059
"[-118567, -117567)",73,-118067.0,0.073
"[-117567, -116567)",277,-117067.0,0.277
"[-116567, -115567)",850,-116067.0,0.85
"[-115567, -114567)",312,-115067.0,0.312
"[-114567, -113567)",260,-114067.0,0.26
"[-113567, -112567)",1083,-113067.0,1.083
"[-112567, -111567)",216,-112067.0,0.216
"[-111567, -110567)",92,-111067.0,0.092
"[-110567, -109567)",32,-110067.0,0.032
"[-109567, -108567)",21,-109067.0,0.021
"[-108567, -107567)",69,-108067.0,0.069
"[-107567, -106567)",86,-107067.0,0.086
"[-106567, -105567)",133,-106067.0,0.133
"[-105567, -104567)",91,-105067.0,0.091
"[-104567, -103567)",98,-104067.0,0.098
"[-103567, -102567)",267,-103067.0,0.267
"[-102567, -101567)",84,-102067.0,0.084
"[-101567, -100567)",248,-101067.0,0.248
"[-100567, -99567)",211,-100067.0,0.211
"[-99567, -98567)",220,-99067.0,0.22
"[-98567, -97567)",312,-98067.0,0.312
"[-97567, -96567)",162,-97067.0,0.162
"[-96567, -95567)",247,-96067.0,0.247
"[-95567, -94567)",86,-95067.0,0.086
"[-94567, -93567)",94,-94067.0,0.094
"[-93567, -92567)",140,-93067.0,0.14
"[-92567, -91567)",465,-92067.0,0.465
"[-91567, -90567)",85,-91067.0,0.085
"[-90567, -89567)",707,-90067.0,0.707
"[-89567, -88567)",18,-89067.0,0.018
"[-88567, -87567)",15,-88067.0,0.015
"[-87567, -86567)",48,-87067.0,0.048
"[-86567, -85567)",58,-86067.0,0.058
"[-85567, -84567)",19,-85067.0,0.019
"[-84567, -83567)",222,-84067.0,0.222
"[-83567, -82567)",409,-83067.0,0.409
"[-82567, -81567)",57,-82067.0,0.057
"[-81567, -80567)",248,-81067.0,0.248
"[-80567, -79567)",98,-80067.0,0.098
"[-79567, -78567)",47,-79067.0,0.047
"[-78567, -77567)",38,-78067.0,0.038
"[-77567, -76567)",31,-77067.0,0.031
"[-76567, -75567)",13,-76067.0,0.013
"[-75567, -74567)",776,-75067.0,0.776
"[-74567, -73567)",1449,-74067.0,1.449
"[-73567, -72567)",94,-73067.0,0.094
"[-72567, -71567)",81,-72067.0,0.081
"[-71567, -70567)",324,-71067.0,0.324
"[-70567, -69567)",27,-70067.0,0.027
"[-69567, -68567)",176,-69067.0,0.176
"[-68567, -67567)",395,-68067.0,0.395
"[-67567, -66567)",189,-67067.0,0.189
"[-66567, -65567)",216,-66067.0,0.216
"[-65567, -64567)",72,-65067.0,0.072
"[-64567, -63567)",135,-64067.0,0.135
"[-63567, -62567)",61,-63067.0,0.061
"[-62567, -61567)",72,-62067.0,0.072
"[-61567, -60567)",213,-61067.0,0.213
"[-60567, -59567)",37,-60067.0,0.037
"[-59567, -58567)",22,-59067.0,0.022
"[-58567, -57567)",1052,-58067.0,1.052
"[-57567, -56567)",77,-57067.0,0.077
"[-56567, -55567)",92,-56067.0,0.092
"[-55567, -54567)",241,-55067.0,0.241
"[-54567, -53567)",34,-54067.0,0.034
"[-53567, -52567)",2295,-53067.0,2.295
"[-52567, -51567)",157,-52067.0,0.157
"[-51567, -50567)",524,-51067.0,0.524
"[-50567, -49567)",369,-50067.0,0.369
"[-49567, -48567)",83,-49067.0,0.083
"[-48567, -47567)",41,-48067.0,0.041
"[-47567, -46567)",441,-47067.0,0.441
"[-46567, -45567)",4,-46067.0,0.004
"[-45567, -44567)",499,-45067.0,0.499
"[-44567, -43567)",382,-44067.0,0.382
"[-43567, -42567)",77,-43067.0,0.077
"[-42567, -41567)",578,-42067.0,0.578
"[-41567, -40567)",1114,-41067.0,1.114
"[-40567, -39567)",1045,-40067.0,1.045
"[-39567, -38567)",440,-39067.0,0.44
"[-38567, -37567)",1071,-38067.0,1.071
"[-37567, -36567)",240,-37067.0,0.24
"[-36567, -35567)",221,-36067.0,0.221
"[-35567, -34567)",402,-35067.0,0.402
"[-34567, -33567)",500,-34067.0,0.5
"[-33567, -32567)",1209,-33067.0,1.209
"[-32567, -31567)",45,-32067.0,0.045
"[-31567, -30567)",36,-31067.0,0.036
"[-30567, -29567)",232,-30067.0,0.232
"[-29567, -28567)",439,-29067.0,0.439
"[-28567, -27567)",9,-28067.0,0.009
"[-27567, -26567)",16,-27067.0,0.016
"[-26567, -25567)",16,-26067.0,0.016
"[-25567, -24567)",2593,-25067.0,2.593
"[-24567, -23567)",2812,-24067.0,2.812
"[-23567, -22567)",845,-23067.0,0.845
"[-22567, -21567)",3772,-22067.0,3.772
"[-21567, -20567)",2347,-21067.0,2.347
"[-20567, -19567)",3115,-20067.0,3.115
"[-19567, -18567)",5858,-19067.0,5.858
"[-18567, -17567)",322,-18067.0,0.322
"[-17567, -16567)",1656,-17067.0,1.656
"[-16567, -15567)",133,-16067.0,0.133
"[-15567, -14567)",114,-15067.0,0.114
"[-14567, -13567)",237,-14067.0,0.237
"[-13567, -12567)",116,-13067.0,0.116
"[-12567, -11567)",471,-12067.0,0.471
"[-11567, -10567)",607,-11067.0,0.607
"[-10567, -9567)",4794,-10067.0,4.794
"[-9567, -8567)",120,-9067.0,0.12
"[-8567, -7567)",511,-8067.0,0.511
"[-7567, -6567)",92,-7067.0,0.092
"[-6567, -5567)",129,-6067.0,0.129
"[-5567, -4567)",251,-5067.0,0.251
"[-4567, -3567)",523,-4067.0,0.523
"[-3567, -2567)",43,-3067.0,0.043
"[-2567, -1567)",229,-2067.0,0.229
"[-1567, -567)",280,-1067.0,0.28
"[-567, 433)",325,-67.0,0.325
"[433, 1433)",284,933.0,0.284
"[1433, 2433)",24,1933.0,0.024
"[2433, 3433)",71,2933.0,0.071
"[3433, 4433)",164,3933.0,0.164
"[4433, 5433)",1907,4933.0,1.907
"[5433, 6433)",192,5933.0,0.192
"[6433, 7433)",344,6933.0,0.344
"[7433, 8433)",833,7933.0,0.833
"[8433, 9433)",900,8933.0,0.9
"[9433, 10433)",277,9933.0,0.277
"[10433, 11433)",463,10933.0,0.463
"[11433, 12433)",277,11933.0,0.277
"[12433, 13433)",118,12933.0,0.118
"[13433, 14433)",220,13933.0,0.22
"[14433, 15433)",349,14933.0,0.349
"[15433, 16433)",661,15933.0,0.661
"[16433, 17433)",239,16933.0,0.239
"[17433, 18433)",467,17933.0,0.467
"[18433, 19433)",834,18933.0,0.834
"[19433, 20433)",727,19933.0,0.727
"[20433, 21433)",661,20933.0,0.661
"[21433, 22433)",349,21933.0,0.349
"[22433, 23433)",1133,22933.0,1.133
"[23433, 24433)",171,23933.0,0.171
"[24433, 25433)",289,24933.0,0.289
"[25433, 26433)",333,25933.0,0.333
"[26433, 27433)",284,26933.0,0.284
"[27433, 28433)",648,27933.0,0.648
"[28433, 29433)",311,28933.0,0.311
"[29433, 30433)",33,29933.0,0.033
"[30433, 31433)",7,30933.0,0.007
"[31433, 32433)",203,31933.0,0.203
"[32433, 33433)",244,32933.0,0.244
"[33433, 34433)",605,33933.0,0.605
"[34433, 35433)",1457,34933.0,1.457
"[35433, 36433)",1157,35933.0,1.157
"[36433, 37433)",120,36933.0,0.12
"[37433, 38433)",25,37933.0,0.025
"[38433, 39433)",28,38933.0,0.028
"[39433, 40433)",40,39933.0,0.04
"[40433, 41433)",10,40933.0,0.01
"[41433, 42433)",34,41933.0,0.034
"[42433, 43433)",277,42933.0,0.277
