Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327527, -326527)",0,-327027.0,0.0
"[-326527, -325527)",50,-326027.0,0.05
"[-325527, -324527)",31,-325027.0,0.031
"[-324527, -323527)",13,-324027.0,0.013
"[-323527, -322527)",26,-323027.0,0.026
"[-322527, -321527)",28,-322027.0,0.028
"[-321527, -320527)",51,-321027.0,0.051
"[-320527, -319527)",34,-320027.0,0.034
"[-319527, -318527)",18,-319027.0,0.018
"[-318527, -317527)",6,-318027.0,0.006
"[-317527, -316527)",26,-317027.0,0.026
"[-316527, -315527)",23,-316027.0,0.023
"[-315527, -314527)",32,-315027.0,0.032
"[-314527, -313527)",19,-314027.0,0.019
"[-313527, -312527)",16,-313027.0,0.016
"[-312527, -311527)",18,-312027.0,0.018
"[-311527, -310527)",43,-311027.0,0.043
"[-310527, -309527)",11,-310027.0,0.011
"[-309527, -308527)",31,-309027.0,0.031
"[-308527, -307527)",17,-308027.0,0.017
"[-307527, -306527)",12,-307027.0,0.012
"[-306527, -305527)",21,-306027.0,0.021
"[-305527, -304527)",30,-305027.0,0.03
"[-304527, -303527)",24,-304027.0,0.024
"[-303527, -302527)",48,-303027.0,0.048
"[-302527, -301527)",16,-302027.0,0.016
"[-301527, -300527)",16,-301027.0,0.016
"[-300527, -299527)",30,-300027.0,0.03
"[-299527, -298527)",46,-299027.0,0.046
"[-298527, -297527)",9,-298027.0,0.009
"[-297527, -296527)",9,-297027.0,0.009
"[-296527, -295527)",4,-296027.0,0.004
"[-295527, -294527)",5,-295027.0,0.005
"[-294527, -293527)",22,-294027.0,0.022
"[-293527, -292527)",21,-293027.0,0.021
"[-292527, -291527)",31,-292027.0,0.031
"[-291527, -290527)",16,-291027.0,0.016
"[-290527, -289527)",16,-290027.0,0.016
"[-289527, -288527)",17,-289027.0,0.017
"[-288527, -287527)",28,-288027.0,0.028
"[-287527, -286527)",28,-287027.0,0.028
"[-286527, -285527)",42,-286027.0,0.042
"[-285527, -284527)",30,-285027.0,0.03
"[-284527, -283527)",6,-284027.0,0.006
"[-283527, -282527)",27,-283027.0,0.027
"[-282527, -281527)",8,-282027.0,0.008
"[-281527, -280527)",4,-281027.0,0.004
"[-280527, -279527)",18,-280027.0,0.018
"[-279527, -278527)",25,-279027.0,0.025
"[-278527, -277527)",14,-278027.0,0.014
"[-277527, -276527)",10,-277027.0,0.01
"[-276527, -275527)",13,-276027.0,0.013
"[-275527, -274527)",4,-275027.0,0.004
"[-274527, -273527)",18,-274027.0,0.018
"[-273527, -272527)",8,-273027.0,0.008
"[-272527, -271527)",20,-272027.0,0.02
"[-271527, -270527)",46,-271027.0,0.046
"[-270527, -269527)",23,-270027.0,0.023
"[-269527, -268527)",25,-269027.0,0.025
"[-268527, -267527)",28,-268027.0,0.028
"[-267527, -266527)",33,-267027.0,0.033
"[-266527, -265527)",13,-266027.0,0.013
"[-265527, -264527)",34,-265027.0,0.034
"[-264527, -263527)",24,-264027.0,0.024
"[-263527, -262527)",8,-263027.0,0.008
"[-262527, -261527)",27,-262027.0,0.027
"[-261527, -260527)",32,-261027.0,0.032
"[-260527, -259527)",22,-260027.0,0.022
"[-259527, -258527)",19,-259027.0,0.019
"[-258527, -257527)",6,-258027.0,0.006
"[-257527, -256527)",23,-257027.0,0.023
"[-256527, -255527)",100,-256027.0,0.1
"[-255527, -254527)",30,-255027.0,0.03
"[-254527, -253527)",26,-254027.0,0.026
"[-253527, -252527)",53,-253027.0,0.053
"[-252527, -251527)",34,-252027.0,0.034
"[-251527, -250527)",14,-251027.0,0.014
"[-250527, -249527)",11,-250027.0,0.011
"[-249527, -248527)",28,-249027.0,0.028
"[-248527, -247527)",15,-248027.0,0.015
"[-247527, -246527)",30,-247027.0,0.03
"[-246527, -245527)",0,-246027.0,0.0
"[-245527, -244527)",31,-245027.0,0.031
"[-244527, -243527)",41,-244027.0,0.041
"[-243527, -242527)",43,-243027.0,0.043
"[-242527, -241527)",29,-242027.0,0.029
"[-241527, -240527)",28,-241027.0,0.028
"[-240527, -239527)",24,-240027.0,0.024
"[-239527, -238527)",15,-239027.0,0.015
"[-238527, -237527)",25,-238027.0,0.025
"[-237527, -236527)",19,-237027.0,0.019
"[-236527, -235527)",42,-236027.0,0.042
"[-235527, -234527)",38,-235027.0,0.038
"[-234527, -233527)",28,-234027.0,0.028
"[-233527, -232527)",27,-233027.0,0.027
"[-232527, -231527)",17,-232027.0,0.017
"[-231527, -230527)",27,-231027.0,0.027
"[-230527, -229527)",46,-230027.0,0.046
"[-229527, -228527)",33,-229027.0,0.033
"[-228527, -227527)",15,-228027.0,0.015
"[-227527, -226527)",25,-227027.0,0.025
"[-226527, -225527)",16,-226027.0,0.016
"[-225527, -224527)",16,-225027.0,0.016
"[-224527, -223527)",22,-224027.0,0.022
"[-223527, -222527)",23,-223027.0,0.023
"[-222527, -221527)",19,-222027.0,0.019
"[-221527, -220527)",18,-221027.0,0.018
"[-220527, -219527)",20,-220027.0,0.02
"[-219527, -218527)",18,-219027.0,0.018
"[-218527, -217527)",69,-218027.0,0.069
"[-217527, -216527)",134,-217027.0,0.134
"[-216527, -215527)",17,-216027.0,0.017
"[-215527, -214527)",33,-215027.0,0.033
"[-214527, -213527)",17,-214027.0,0.017
"[-213527, -212527)",14,-213027.0,0.014
"[-212527, -211527)",9,-212027.0,0.009
"[-211527, -210527)",6,-211027.0,0.006
"[-210527, -209527)",12,-210027.0,0.012
"[-209527, -208527)",45,-209027.0,0.045
"[-208527, -207527)",186,-208027.0,0.186
