Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557500.0, -556500.0)",0,-557000.0,0.0
"[-556500.0, -555500.0)",53,-556000.0,0.053
"[-555500.0, -554500.0)",64,-555000.0,0.064
"[-554500.0, -553500.0)",66,-554000.0,0.066
"[-553500.0, -552500.0)",133,-553000.0,0.133
"[-552500.0, -551500.0)",57,-552000.0,0.057
"[-551500.0, -550500.0)",79,-551000.0,0.079
"[-550500.0, -549500.0)",125,-550000.0,0.125
"[-549500.0, -548500.0)",72,-549000.0,0.072
"[-548500.0, -547500.0)",32,-548000.0,0.032
"[-547500.0, -546500.0)",29,-547000.0,0.029
"[-546500.0, -545500.0)",42,-546000.0,0.042
"[-545500.0, -544500.0)",49,-545000.0,0.049
"[-544500.0, -543500.0)",38,-544000.0,0.038
"[-543500.0, -542500.0)",27,-543000.0,0.027
"[-542500.0, -541500.0)",42,-542000.0,0.042
"[-541500.0, -540500.0)",21,-541000.0,0.021
"[-540500.0, -539500.0)",32,-540000.0,0.032
"[-539500.0, -538500.0)",42,-539000.0,0.042
"[-538500.0, -537500.0)",24,-538000.0,0.024
"[-537500.0, -536500.0)",20,-537000.0,0.02
"[-536500.0, -535500.0)",17,-536000.0,0.017
"[-535500.0, -534500.0)",18,-535000.0,0.018
"[-534500.0, -533500.0)",40,-534000.0,0.04
"[-533500.0, -532500.0)",38,-533000.0,0.038
"[-532500.0, -531500.0)",18,-532000.0,0.018
"[-531500.0, -530500.0)",19,-531000.0,0.019
"[-530500.0, -529500.0)",28,-530000.0,0.028
"[-529500.0, -528500.0)",1,-529000.0,0.001
"[-528500.0, -527500.0)",15,-528000.0,0.015
"[-527500.0, -526500.0)",21,-527000.0,0.021
"[-526500.0, -525500.0)",32,-526000.0,0.032
"[-525500.0, -524500.0)",16,-525000.0,0.016
"[-524500.0, -523500.0)",9,-524000.0,0.009
"[-523500.0, -522500.0)",22,-523000.0,0.022
"[-522500.0, -521500.0)",15,-522000.0,0.015
"[-521500.0, -520500.0)",38,-521000.0,0.038
"[-520500.0, -519500.0)",6,-520000.0,0.006
"[-519500.0, -518500.0)",9,-519000.0,0.009
"[-518500.0, -517500.0)",19,-518000.0,0.019
"[-517500.0, -516500.0)",21,-517000.0,0.021
"[-516500.0, -515500.0)",23,-516000.0,0.023
"[-515500.0, -514500.0)",24,-515000.0,0.024
"[-514500.0, -513500.0)",31,-514000.0,0.031
"[-513500.0, -512500.0)",13,-513000.0,0.013
"[-512500.0, -511500.0)",4,-512000.0,0.004
"[-511500.0, -510500.0)",10,-511000.0,0.01
"[-510500.0, -509500.0)",40,-510000.0,0.04
"[-509500.0, -508500.0)",30,-509000.0,0.03
"[-508500.0, -507500.0)",35,-508000.0,0.035
"[-507500.0, -506500.0)",27,-507000.0,0.027
"[-506500.0, -505500.0)",12,-506000.0,0.012
"[-505500.0, -504500.0)",7,-505000.0,0.007
"[-504500.0, -503500.0)",25,-504000.0,0.025
"[-503500.0, -502500.0)",23,-503000.0,0.023
"[-502500.0, -501500.0)",32,-502000.0,0.032
"[-501500.0, -500500.0)",25,-501000.0,0.025
"[-500500.0, -499500.0)",17,-500000.0,0.017
"[-499500.0, -498500.0)",166,-499000.0,0.166
"[-498500.0, -497500.0)",103,-498000.0,0.103
"[-497500.0, -496500.0)",77,-497000.0,0.077
"[-496500.0, -495500.0)",71,-496000.0,0.071
"[-495500.0, -494500.0)",59,-495000.0,0.059
"[-494500.0, -493500.0)",46,-494000.0,0.046
"[-493500.0, -492500.0)",17,-493000.0,0.017
"[-492500.0, -491500.0)",16,-492000.0,0.016
"[-491500.0, -490500.0)",23,-491000.0,0.023
"[-490500.0, -489500.0)",9,-490000.0,0.009
"[-489500.0, -488500.0)",12,-489000.0,0.012
"[-488500.0, -487500.0)",17,-488000.0,0.017
"[-487500.0, -486500.0)",34,-487000.0,0.034
"[-486500.0, -485500.0)",17,-486000.0,0.017
"[-485500.0, -484500.0)",8,-485000.0,0.008
"[-484500.0, -483500.0)",27,-484000.0,0.027
"[-483500.0, -482500.0)",18,-483000.0,0.018
"[-482500.0, -481500.0)",36,-482000.0,0.036
"[-481500.0, -480500.0)",78,-481000.0,0.078
"[-480500.0, -479500.0)",26,-480000.0,0.026
"[-479500.0, -478500.0)",24,-479000.0,0.024
"[-478500.0, -477500.0)",15,-478000.0,0.015
"[-477500.0, -476500.0)",17,-477000.0,0.017
"[-476500.0, -475500.0)",14,-476000.0,0.014
"[-475500.0, -474500.0)",11,-475000.0,0.011
"[-474500.0, -473500.0)",47,-474000.0,0.047
"[-473500.0, -472500.0)",29,-473000.0,0.029
"[-472500.0, -471500.0)",17,-472000.0,0.017
"[-471500.0, -470500.0)",19,-471000.0,0.019
"[-470500.0, -469500.0)",63,-470000.0,0.063
"[-469500.0, -468500.0)",23,-469000.0,0.023
"[-468500.0, -467500.0)",48,-468000.0,0.048
"[-467500.0, -466500.0)",3,-467000.0,0.003
"[-466500.0, -465500.0)",3,-466000.0,0.003
