Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115348, -114348)",0,-114848.0,0.0
"[-114348, -113348)",182,-113848.0,0.182
"[-113348, -112348)",59,-112848.0,0.059
"[-112348, -111348)",98,-111848.0,0.098
"[-111348, -110348)",54,-110848.0,0.054
"[-110348, -109348)",15,-109848.0,0.015
"[-109348, -108348)",11,-108848.0,0.011
"[-108348, -107348)",56,-107848.0,0.056
"[-107348, -106348)",38,-106848.0,0.038
"[-106348, -105348)",17,-105848.0,0.017
"[-105348, -104348)",44,-104848.0,0.044
"[-104348, -103348)",50,-103848.0,0.05
"[-103348, -102348)",68,-102848.0,0.068
"[-102348, -101348)",28,-101848.0,0.028
"[-101348, -100348)",27,-100848.0,0.027
"[-100348, -99348)",36,-99848.0,0.036
"[-99348, -98348)",51,-98848.0,0.051
"[-98348, -97348)",164,-97848.0,0.164
"[-97348, -96348)",142,-96848.0,0.142
"[-96348, -95348)",146,-95848.0,0.146
"[-95348, -94348)",129,-94848.0,0.129
"[-94348, -93348)",93,-93848.0,0.093
"[-93348, -92348)",85,-92848.0,0.085
"[-92348, -91348)",151,-91848.0,0.151
"[-91348, -90348)",374,-90848.0,0.374
"[-90348, -89348)",309,-89848.0,0.309
"[-89348, -88348)",100,-88848.0,0.1
"[-88348, -87348)",116,-87848.0,0.116
"[-87348, -86348)",86,-86848.0,0.086
"[-86348, -85348)",40,-85848.0,0.04
"[-85348, -84348)",40,-84848.0,0.04
"[-84348, -83348)",7,-83848.0,0.007
"[-83348, -82348)",129,-82848.0,0.129
"[-82348, -81348)",52,-81848.0,0.052
"[-81348, -80348)",17,-80848.0,0.017
"[-80348, -79348)",49,-79848.0,0.049
"[-79348, -78348)",44,-78848.0,0.044
"[-78348, -77348)",120,-77848.0,0.12
"[-77348, -76348)",143,-76848.0,0.143
"[-76348, -75348)",185,-75848.0,0.185
"[-75348, -74348)",227,-74848.0,0.227
"[-74348, -73348)",231,-73848.0,0.231
"[-73348, -72348)",321,-72848.0,0.321
"[-72348, -71348)",430,-71848.0,0.43
"[-71348, -70348)",104,-70848.0,0.104
"[-70348, -69348)",252,-69848.0,0.252
"[-69348, -68348)",701,-68848.0,0.701
"[-68348, -67348)",687,-67848.0,0.687
"[-67348, -66348)",139,-66848.0,0.139
"[-66348, -65348)",370,-65848.0,0.37
"[-65348, -64348)",73,-64848.0,0.073
"[-64348, -63348)",231,-63848.0,0.231
"[-63348, -62348)",502,-62848.0,0.502
"[-62348, -61348)",664,-61848.0,0.664
"[-61348, -60348)",182,-60848.0,0.182
"[-60348, -59348)",283,-59848.0,0.283
"[-59348, -58348)",93,-58848.0,0.093
"[-58348, -57348)",212,-57848.0,0.212
"[-57348, -56348)",163,-56848.0,0.163
"[-56348, -55348)",1359,-55848.0,1.359
"[-55348, -54348)",764,-54848.0,0.764
"[-54348, -53348)",435,-53848.0,0.435
"[-53348, -52348)",441,-52848.0,0.441
"[-52348, -51348)",427,-51848.0,0.427
"[-51348, -50348)",386,-50848.0,0.386
"[-50348, -49348)",49,-49848.0,0.049
"[-49348, -48348)",382,-48848.0,0.382
"[-48348, -47348)",740,-47848.0,0.74
"[-47348, -46348)",1093,-46848.0,1.093
"[-46348, -45348)",1091,-45848.0,1.091
"[-45348, -44348)",1062,-44848.0,1.062
"[-44348, -43348)",237,-43848.0,0.237
"[-43348, -42348)",414,-42848.0,0.414
"[-42348, -41348)",163,-41848.0,0.163
"[-41348, -40348)",169,-40848.0,0.169
"[-40348, -39348)",276,-39848.0,0.276
"[-39348, -38348)",286,-38848.0,0.286
"[-38348, -37348)",401,-37848.0,0.401
"[-37348, -36348)",331,-36848.0,0.331
"[-36348, -35348)",641,-35848.0,0.641
"[-35348, -34348)",218,-34848.0,0.218
"[-34348, -33348)",49,-33848.0,0.049
"[-33348, -32348)",178,-32848.0,0.178
"[-32348, -31348)",70,-31848.0,0.07
"[-31348, -30348)",301,-30848.0,0.301
"[-30348, -29348)",120,-29848.0,0.12
"[-29348, -28348)",5059,-28848.0,5.059
"[-28348, -27348)",150,-27848.0,0.15
"[-27348, -26348)",557,-26848.0,0.557
"[-26348, -25348)",96,-25848.0,0.096
"[-25348, -24348)",142,-24848.0,0.142
