Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",286,-628303.0,0.286
"[-627803, -626803)",87,-627303.0,0.087
"[-626803, -625803)",195,-626303.0,0.195
"[-625803, -624803)",1212,-625303.0,1.212
"[-624803, -623803)",109,-624303.0,0.109
"[-623803, -622803)",133,-623303.0,0.133
"[-622803, -621803)",1057,-622303.0,1.057
"[-621803, -620803)",101,-621303.0,0.101
"[-620803, -619803)",141,-620303.0,0.141
"[-619803, -618803)",90,-619303.0,0.09
"[-618803, -617803)",145,-618303.0,0.145
"[-617803, -616803)",281,-617303.0,0.281
"[-616803, -615803)",275,-616303.0,0.275
"[-615803, -614803)",323,-615303.0,0.323
"[-614803, -613803)",409,-614303.0,0.409
"[-613803, -612803)",156,-613303.0,0.156
"[-612803, -611803)",86,-612303.0,0.086
"[-611803, -610803)",56,-611303.0,0.056
"[-610803, -609803)",63,-610303.0,0.063
"[-609803, -608803)",45,-609303.0,0.045
"[-608803, -607803)",44,-608303.0,0.044
"[-607803, -606803)",60,-607303.0,0.06
"[-606803, -605803)",132,-606303.0,0.132
"[-605803, -604803)",454,-605303.0,0.454
"[-604803, -603803)",157,-604303.0,0.157
"[-603803, -602803)",83,-603303.0,0.083
"[-602803, -601803)",82,-602303.0,0.082
"[-601803, -600803)",17,-601303.0,0.017
"[-600803, -599803)",79,-600303.0,0.079
"[-599803, -598803)",36,-599303.0,0.036
"[-598803, -597803)",76,-598303.0,0.076
"[-597803, -596803)",67,-597303.0,0.067
"[-596803, -595803)",18,-596303.0,0.018
"[-595803, -594803)",3575,-595303.0,3.575
"[-594803, -593803)",989,-594303.0,0.989
"[-593803, -592803)",22,-593303.0,0.022
"[-592803, -591803)",139,-592303.0,0.139
"[-591803, -590803)",325,-591303.0,0.325
"[-590803, -589803)",44,-590303.0,0.044
"[-589803, -588803)",195,-589303.0,0.195
"[-588803, -587803)",121,-588303.0,0.121
"[-587803, -586803)",29,-587303.0,0.029
"[-586803, -585803)",74,-586303.0,0.074
"[-585803, -584803)",45,-585303.0,0.045
"[-584803, -583803)",210,-584303.0,0.21
"[-583803, -582803)",62,-583303.0,0.062
"[-582803, -581803)",38,-582303.0,0.038
"[-581803, -580803)",27,-581303.0,0.027
"[-580803, -579803)",34,-580303.0,0.034
"[-579803, -578803)",29,-579303.0,0.029
"[-578803, -577803)",53,-578303.0,0.053
"[-577803, -576803)",172,-577303.0,0.172
"[-576803, -575803)",109,-576303.0,0.109
"[-575803, -574803)",79,-575303.0,0.079
"[-574803, -573803)",1,-574303.0,0.001
"[-573803, -572803)",22,-573303.0,0.022
"[-572803, -571803)",23,-572303.0,0.023
"[-571803, -570803)",226,-571303.0,0.226
"[-570803, -569803)",43,-570303.0,0.043
"[-569803, -568803)",164,-569303.0,0.164
"[-568803, -567803)",396,-568303.0,0.396
"[-567803, -566803)",69,-567303.0,0.069
"[-566803, -565803)",7,-566303.0,0.007
"[-565803, -564803)",126,-565303.0,0.126
"[-564803, -563803)",64,-564303.0,0.064
"[-563803, -562803)",79,-563303.0,0.079
"[-562803, -561803)",185,-562303.0,0.185
"[-561803, -560803)",107,-561303.0,0.107
"[-560803, -559803)",416,-560303.0,0.416
"[-559803, -558803)",16,-559303.0,0.016
"[-558803, -557803)",20,-558303.0,0.02
"[-557803, -556803)",14,-557303.0,0.014
"[-556803, -555803)",16,-556303.0,0.016
"[-555803, -554803)",18,-555303.0,0.018
"[-554803, -553803)",11,-554303.0,0.011
"[-553803, -552803)",21,-553303.0,0.021
"[-552803, -551803)",259,-552303.0,0.259
"[-551803, -550803)",36,-551303.0,0.036
"[-550803, -549803)",66,-550303.0,0.066
"[-549803, -548803)",28,-549303.0,0.028
"[-548803, -547803)",144,-548303.0,0.144
"[-547803, -546803)",111,-547303.0,0.111
"[-546803, -545803)",169,-546303.0,0.169
"[-545803, -544803)",108,-545303.0,0.108
"[-544803, -543803)",46,-544303.0,0.046
"[-543803, -542803)",9,-543303.0,0.009
"[-542803, -541803)",74,-542303.0,0.074
