Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151849, -150849)",0,-151349.0,0.0
"[-150849, -149849)",247,-150349.0,0.247
"[-149849, -148849)",81,-149349.0,0.081
"[-148849, -147849)",139,-148349.0,0.139
"[-147849, -146849)",457,-147349.0,0.457
"[-146849, -145849)",170,-146349.0,0.17
"[-145849, -144849)",839,-145349.0,0.839
"[-144849, -143849)",164,-144349.0,0.164
"[-143849, -142849)",88,-143349.0,0.088
"[-142849, -141849)",167,-142349.0,0.167
"[-141849, -140849)",518,-141349.0,0.518
"[-140849, -139849)",368,-140349.0,0.368
"[-139849, -138849)",531,-139349.0,0.531
"[-138849, -137849)",138,-138349.0,0.138
"[-137849, -136849)",140,-137349.0,0.14
"[-136849, -135849)",72,-136349.0,0.072
"[-135849, -134849)",164,-135349.0,0.164
"[-134849, -133849)",221,-134349.0,0.221
"[-133849, -132849)",260,-133349.0,0.26
"[-132849, -131849)",129,-132349.0,0.129
"[-131849, -130849)",85,-131349.0,0.085
"[-130849, -129849)",159,-130349.0,0.159
"[-129849, -128849)",420,-129349.0,0.42
"[-128849, -127849)",386,-128349.0,0.386
"[-127849, -126849)",211,-127349.0,0.211
"[-126849, -125849)",164,-126349.0,0.164
"[-125849, -124849)",174,-125349.0,0.174
"[-124849, -123849)",313,-124349.0,0.313
"[-123849, -122849)",260,-123349.0,0.26
"[-122849, -121849)",519,-122349.0,0.519
"[-121849, -120849)",1131,-121349.0,1.131
"[-120849, -119849)",193,-120349.0,0.193
"[-119849, -118849)",65,-119349.0,0.065
"[-118849, -117849)",90,-118349.0,0.09
"[-117849, -116849)",38,-117349.0,0.038
"[-116849, -115849)",35722,-116349.0,35.722
"[-115849, -114849)",161,-115349.0,0.161
"[-114849, -113849)",380,-114349.0,0.38
"[-113849, -112849)",3115,-113349.0,3.115
"[-112849, -111849)",92,-112349.0,0.092
"[-111849, -110849)",96,-111349.0,0.096
"[-110849, -109849)",180,-110349.0,0.18
"[-109849, -108849)",112,-109349.0,0.112
"[-108849, -107849)",72,-108349.0,0.072
"[-107849, -106849)",46,-107349.0,0.046
"[-106849, -105849)",35,-106349.0,0.035
"[-105849, -104849)",60,-105349.0,0.06
"[-104849, -103849)",101,-104349.0,0.101
"[-103849, -102849)",62,-103349.0,0.062
"[-102849, -101849)",155,-102349.0,0.155
"[-101849, -100849)",200,-101349.0,0.2
"[-100849, -99849)",0,-100349.0,0.0
"[-99849, -98849)",31,-99349.0,0.031
"[-98849, -97849)",183,-98349.0,0.183
"[-97849, -96849)",197,-97349.0,0.197
"[-96849, -95849)",390,-96349.0,0.39
"[-95849, -94849)",148,-95349.0,0.148
"[-94849, -93849)",101,-94349.0,0.101
"[-93849, -92849)",18,-93349.0,0.018
"[-92849, -91849)",156,-92349.0,0.156
"[-91849, -90849)",38,-91349.0,0.038
"[-90849, -89849)",40,-90349.0,0.04
"[-89849, -88849)",59,-89349.0,0.059
"[-88849, -87849)",95,-88349.0,0.095
"[-87849, -86849)",304,-87349.0,0.304
"[-86849, -85849)",59,-86349.0,0.059
"[-85849, -84849)",522,-85349.0,0.522
"[-84849, -83849)",508,-84349.0,0.508
"[-83849, -82849)",6,-83349.0,0.006
"[-82849, -81849)",191,-82349.0,0.191
"[-81849, -80849)",28,-81349.0,0.028
"[-80849, -79849)",7,-80349.0,0.007
"[-79849, -78849)",6,-79349.0,0.006
"[-78849, -77849)",33,-78349.0,0.033
"[-77849, -76849)",255,-77349.0,0.255
"[-76849, -75849)",15,-76349.0,0.015
"[-75849, -74849)",15,-75349.0,0.015
"[-74849, -73849)",117,-74349.0,0.117
"[-73849, -72849)",2,-73349.0,0.002
"[-72849, -71849)",28,-72349.0,0.028
"[-71849, -70849)",33,-71349.0,0.033
"[-70849, -69849)",189,-70349.0,0.189
"[-69849, -68849)",179,-69349.0,0.179
"[-68849, -67849)",124,-68349.0,0.124
"[-67849, -66849)",565,-67349.0,0.565
"[-66849, -65849)",526,-66349.0,0.526
"[-65849, -64849)",398,-65349.0,0.398
"[-64849, -63849)",153,-64349.0,0.153
"[-63849, -62849)",55,-63349.0,0.055
"[-62849, -61849)",49,-62349.0,0.049
"[-61849, -60849)",93,-61349.0,0.093
"[-60849, -59849)",118,-60349.0,0.118
"[-59849, -58849)",231,-59349.0,0.231
"[-58849, -57849)",443,-58349.0,0.443
"[-57849, -56849)",75,-57349.0,0.075
"[-56849, -55849)",443,-56349.0,0.443
"[-55849, -54849)",309,-55349.0,0.309
"[-54849, -53849)",208,-54349.0,0.208
"[-53849, -52849)",324,-53349.0,0.324
"[-52849, -51849)",547,-52349.0,0.547
"[-51849, -50849)",590,-51349.0,0.59
"[-50849, -49849)",145,-50349.0,0.145
"[-49849, -48849)",17,-49349.0,0.017
"[-48849, -47849)",7,-48349.0,0.007
"[-47849, -46849)",23,-47349.0,0.023
"[-46849, -45849)",23,-46349.0,0.023
"[-45849, -44849)",90,-45349.0,0.09
"[-44849, -43849)",42,-44349.0,0.042
"[-43849, -42849)",2,-43349.0,0.002
"[-42849, -41849)",314,-42349.0,0.314
"[-41849, -40849)",391,-41349.0,0.391
"[-40849, -39849)",29,-40349.0,0.029
"[-39849, -38849)",99,-39349.0,0.099
"[-38849, -37849)",247,-38349.0,0.247
"[-37849, -36849)",80,-37349.0,0.08
"[-36849, -35849)",241,-36349.0,0.241
"[-35849, -34849)",68,-35349.0,0.068
"[-34849, -33849)",288,-34349.0,0.288
"[-33849, -32849)",200,-33349.0,0.2
"[-32849, -31849)",57,-32349.0,0.057
"[-31849, -30849)",105,-31349.0,0.105
"[-30849, -29849)",83,-30349.0,0.083
"[-29849, -28849)",1009,-29349.0,1.009
"[-28849, -27849)",344,-28349.0,0.344
"[-27849, -26849)",149,-27349.0,0.149
"[-26849, -25849)",133,-26349.0,0.133
"[-25849, -24849)",443,-25349.0,0.443
"[-24849, -23849)",147,-24349.0,0.147
"[-23849, -22849)",274,-23349.0,0.274
"[-22849, -21849)",51,-22349.0,0.051
"[-21849, -20849)",1073,-21349.0,1.073
"[-20849, -19849)",415,-20349.0,0.415
"[-19849, -18849)",504,-19349.0,0.504
"[-18849, -17849)",23,-18349.0,0.023
"[-17849, -16849)",31,-17349.0,0.031
"[-16849, -15849)",846,-16349.0,0.846
"[-15849, -14849)",788,-15349.0,0.788
"[-14849, -13849)",763,-14349.0,0.763
"[-13849, -12849)",4,-13349.0,0.004
"[-12849, -11849)",41,-12349.0,0.041
"[-11849, -10849)",178,-11349.0,0.178
"[-10849, -9849)",154,-10349.0,0.154
"[-9849, -8849)",78,-9349.0,0.078
"[-8849, -7849)",89,-8349.0,0.089
"[-7849, -6849)",147,-7349.0,0.147
"[-6849, -5849)",16,-6349.0,0.016
"[-5849, -4849)",101,-5349.0,0.101
"[-4849, -3849)",287,-4349.0,0.287
"[-3849, -2849)",859,-3349.0,0.859
"[-2849, -1849)",187,-2349.0,0.187
"[-1849, -849)",287,-1349.0,0.287
"[-849, 151)",1549,-349.0,1.549
"[151, 1151)",790,651.0,0.79
"[1151, 2151)",260,1651.0,0.26
"[2151, 3151)",163,2651.0,0.163
