Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356604, -355604)",0,-356104.0,0.0
"[-355604, -354604)",243,-355104.0,0.243
"[-354604, -353604)",76,-354104.0,0.076
"[-353604, -352604)",146,-353104.0,0.146
"[-352604, -351604)",1167,-352104.0,1.167
"[-351604, -350604)",911,-351104.0,0.911
"[-350604, -349604)",228,-350104.0,0.228
"[-349604, -348604)",595,-349104.0,0.595
"[-348604, -347604)",185,-348104.0,0.185
"[-347604, -346604)",151,-347104.0,0.151
"[-346604, -345604)",121,-346104.0,0.121
"[-345604, -344604)",122,-345104.0,0.122
"[-344604, -343604)",68,-344104.0,0.068
"[-343604, -342604)",53,-343104.0,0.053
"[-342604, -341604)",40,-342104.0,0.04
"[-341604, -340604)",68,-341104.0,0.068
"[-340604, -339604)",489,-340104.0,0.489
"[-339604, -338604)",202,-339104.0,0.202
"[-338604, -337604)",136,-338104.0,0.136
"[-337604, -336604)",113,-337104.0,0.113
"[-336604, -335604)",63,-336104.0,0.063
"[-335604, -334604)",148,-335104.0,0.148
"[-334604, -333604)",244,-334104.0,0.244
"[-333604, -332604)",215,-333104.0,0.215
"[-332604, -331604)",5,-332104.0,0.005
"[-331604, -330604)",29,-331104.0,0.029
"[-330604, -329604)",14,-330104.0,0.014
"[-329604, -328604)",116,-329104.0,0.116
"[-328604, -327604)",209,-328104.0,0.209
"[-327604, -326604)",141,-327104.0,0.141
"[-326604, -325604)",84,-326104.0,0.084
"[-325604, -324604)",70,-325104.0,0.07
"[-324604, -323604)",367,-324104.0,0.367
"[-323604, -322604)",192,-323104.0,0.192
"[-322604, -321604)",273,-322104.0,0.273
"[-321604, -320604)",170,-321104.0,0.17
"[-320604, -319604)",247,-320104.0,0.247
"[-319604, -318604)",172,-319104.0,0.172
"[-318604, -317604)",224,-318104.0,0.224
"[-317604, -316604)",65,-317104.0,0.065
"[-316604, -315604)",19,-316104.0,0.019
"[-315604, -314604)",63,-315104.0,0.063
"[-314604, -313604)",173,-314104.0,0.173
"[-313604, -312604)",46,-313104.0,0.046
"[-312604, -311604)",14,-312104.0,0.014
"[-311604, -310604)",29,-311104.0,0.029
"[-310604, -309604)",121,-310104.0,0.121
"[-309604, -308604)",71,-309104.0,0.071
"[-308604, -307604)",350,-308104.0,0.35
"[-307604, -306604)",97,-307104.0,0.097
"[-306604, -305604)",71,-306104.0,0.071
"[-305604, -304604)",42,-305104.0,0.042
"[-304604, -303604)",124,-304104.0,0.124
"[-303604, -302604)",82,-303104.0,0.082
"[-302604, -301604)",151,-302104.0,0.151
"[-301604, -300604)",89,-301104.0,0.089
"[-300604, -299604)",90,-300104.0,0.09
"[-299604, -298604)",91,-299104.0,0.091
"[-298604, -297604)",401,-298104.0,0.401
"[-297604, -296604)",73,-297104.0,0.073
"[-296604, -295604)",87,-296104.0,0.087
"[-295604, -294604)",98,-295104.0,0.098
"[-294604, -293604)",58,-294104.0,0.058
"[-293604, -292604)",237,-293104.0,0.237
"[-292604, -291604)",89,-292104.0,0.089
"[-291604, -290604)",58,-291104.0,0.058
"[-290604, -289604)",26,-290104.0,0.026
