Distance_Bin,Value,Bin_Center,Density_per_bp
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",308,-150000.0,0.0308
"[-145000.0, -135000.0)",582,-140000.0,0.0582
"[-135000.0, -125000.0)",261,-130000.0,0.0261
"[-125000.0, -115000.0)",296,-120000.0,0.0296
"[-115000.0, -105000.0)",243,-110000.0,0.0243
"[-105000.0, -95000.0)",341,-100000.0,0.0341
"[-95000.0, -85000.0)",303,-90000.0,0.0303
"[-85000.0, -75000.0)",237,-80000.0,0.0237
"[-75000.0, -65000.0)",364,-70000.0,0.0364
"[-65000.0, -55000.0)",244,-60000.0,0.0244
"[-55000.0, -45000.0)",412,-50000.0,0.0412
"[-45000.0, -35000.0)",539,-40000.0,0.0539
"[-35000.0, -25000.0)",365,-30000.0,0.0365
"[-25000.0, -15000.0)",759,-20000.0,0.0759
"[-15000.0, -5000.0)",628,-10000.0,0.0628
"[-5000.0, 5000.0)",396,0.0,0.0396
"[5000.0, 15000.0)",466,10000.0,0.0466
"[15000.0, 25000.0)",480,20000.0,0.048
"[25000.0, 35000.0)",455,30000.0,0.0455
"[35000.0, 45000.0)",341,40000.0,0.0341
"[45000.0, 55000.0)",459,50000.0,0.0459
"[55000.0, 65000.0)",453,60000.0,0.0453
"[65000.0, 75000.0)",234,70000.0,0.0234
"[75000.0, 85000.0)",528,80000.0,0.0528
"[85000.0, 95000.0)",300,90000.0,0.03
"[95000.0, 105000.0)",636,100000.0,0.0636
"[105000.0, 115000.0)",368,110000.0,0.0368
"[115000.0, 125000.0)",178,120000.0,0.0178
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
