Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",99,-628303.0,0.099
"[-627803, -626803)",38,-627303.0,0.038
"[-626803, -625803)",84,-626303.0,0.084
"[-625803, -624803)",143,-625303.0,0.143
"[-624803, -623803)",36,-624303.0,0.036
"[-623803, -622803)",51,-623303.0,0.051
"[-622803, -621803)",136,-622303.0,0.136
"[-621803, -620803)",33,-621303.0,0.033
"[-620803, -619803)",56,-620303.0,0.056
"[-619803, -618803)",20,-619303.0,0.02
"[-618803, -617803)",23,-618303.0,0.023
"[-617803, -616803)",54,-617303.0,0.054
"[-616803, -615803)",41,-616303.0,0.041
"[-615803, -614803)",60,-615303.0,0.06
"[-614803, -613803)",57,-614303.0,0.057
"[-613803, -612803)",29,-613303.0,0.029
"[-612803, -611803)",21,-612303.0,0.021
"[-611803, -610803)",21,-611303.0,0.021
"[-610803, -609803)",30,-610303.0,0.03
"[-609803, -608803)",11,-609303.0,0.011
"[-608803, -607803)",19,-608303.0,0.019
"[-607803, -606803)",14,-607303.0,0.014
"[-606803, -605803)",16,-606303.0,0.016
"[-605803, -604803)",45,-605303.0,0.045
"[-604803, -603803)",9,-604303.0,0.009
"[-603803, -602803)",12,-603303.0,0.012
"[-602803, -601803)",7,-602303.0,0.007
"[-601803, -600803)",5,-601303.0,0.005
"[-600803, -599803)",24,-600303.0,0.024
"[-599803, -598803)",16,-599303.0,0.016
"[-598803, -597803)",22,-598303.0,0.022
"[-597803, -596803)",23,-597303.0,0.023
"[-596803, -595803)",12,-596303.0,0.012
"[-595803, -594803)",66,-595303.0,0.066
"[-594803, -593803)",49,-594303.0,0.049
"[-593803, -592803)",10,-593303.0,0.01
"[-592803, -591803)",36,-592303.0,0.036
"[-591803, -590803)",39,-591303.0,0.039
"[-590803, -589803)",15,-590303.0,0.015
"[-589803, -588803)",15,-589303.0,0.015
"[-588803, -587803)",23,-588303.0,0.023
"[-587803, -586803)",14,-587303.0,0.014
"[-586803, -585803)",17,-586303.0,0.017
"[-585803, -584803)",10,-585303.0,0.01
"[-584803, -583803)",24,-584303.0,0.024
"[-583803, -582803)",26,-583303.0,0.026
"[-582803, -581803)",17,-582303.0,0.017
"[-581803, -580803)",9,-581303.0,0.009
"[-580803, -579803)",8,-580303.0,0.008
"[-579803, -578803)",6,-579303.0,0.006
"[-578803, -577803)",9,-578303.0,0.009
"[-577803, -576803)",35,-577303.0,0.035
"[-576803, -575803)",25,-576303.0,0.025
