Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497713, -496713)",0,-497213.0,0.0
"[-496713, -495713)",21,-496213.0,0.021
"[-495713, -494713)",0,-495213.0,0.0
"[-494713, -493713)",0,-494213.0,0.0
"[-493713, -492713)",0,-493213.0,0.0
"[-492713, -491713)",0,-492213.0,0.0
"[-491713, -490713)",0,-491213.0,0.0
"[-490713, -489713)",23,-490213.0,0.023
"[-489713, -488713)",25,-489213.0,0.025
"[-488713, -487713)",6,-488213.0,0.006
"[-487713, -486713)",2,-487213.0,0.002
"[-486713, -485713)",27,-486213.0,0.027
"[-485713, -484713)",15,-485213.0,0.015
"[-484713, -483713)",27,-484213.0,0.027
"[-483713, -482713)",7,-483213.0,0.007
"[-482713, -481713)",26,-482213.0,0.026
"[-481713, -480713)",35,-481213.0,0.035
"[-480713, -479713)",13,-480213.0,0.013
"[-479713, -478713)",29,-479213.0,0.029
"[-478713, -477713)",20,-478213.0,0.02
"[-477713, -476713)",13,-477213.0,0.013
"[-476713, -475713)",42,-476213.0,0.042
"[-475713, -474713)",38,-475213.0,0.038
"[-474713, -473713)",45,-474213.0,0.045
"[-473713, -472713)",40,-473213.0,0.04
"[-472713, -471713)",57,-472213.0,0.057
"[-471713, -470713)",24,-471213.0,0.024
"[-470713, -469713)",18,-470213.0,0.018
"[-469713, -468713)",34,-469213.0,0.034
"[-468713, -467713)",22,-468213.0,0.022
"[-467713, -466713)",17,-467213.0,0.017
"[-466713, -465713)",10,-466213.0,0.01
"[-465713, -464713)",17,-465213.0,0.017
"[-464713, -463713)",13,-464213.0,0.013
"[-463713, -462713)",31,-463213.0,0.031
"[-462713, -461713)",31,-462213.0,0.031
"[-461713, -460713)",37,-461213.0,0.037
"[-460713, -459713)",22,-460213.0,0.022
"[-459713, -458713)",20,-459213.0,0.02
"[-458713, -457713)",23,-458213.0,0.023
"[-457713, -456713)",23,-457213.0,0.023
"[-456713, -455713)",3,-456213.0,0.003
"[-455713, -454713)",31,-455213.0,0.031
"[-454713, -453713)",11,-454213.0,0.011
"[-453713, -452713)",12,-453213.0,0.012
"[-452713, -451713)",31,-452213.0,0.031
"[-451713, -450713)",27,-451213.0,0.027
"[-450713, -449713)",7,-450213.0,0.007
"[-449713, -448713)",14,-449213.0,0.014
"[-448713, -447713)",14,-448213.0,0.014
"[-447713, -446713)",8,-447213.0,0.008
"[-446713, -445713)",16,-446213.0,0.016
"[-445713, -444713)",12,-445213.0,0.012
"[-444713, -443713)",30,-444213.0,0.03
"[-443713, -442713)",27,-443213.0,0.027
"[-442713, -441713)",30,-442213.0,0.03
"[-441713, -440713)",26,-441213.0,0.026
"[-440713, -439713)",26,-440213.0,0.026
"[-439713, -438713)",6,-439213.0,0.006
"[-438713, -437713)",7,-438213.0,0.007
"[-437713, -436713)",7,-437213.0,0.007
"[-436713, -435713)",15,-436213.0,0.015
"[-435713, -434713)",12,-435213.0,0.012
"[-434713, -433713)",25,-434213.0,0.025
"[-433713, -432713)",12,-433213.0,0.012
"[-432713, -431713)",13,-432213.0,0.013
"[-431713, -430713)",34,-431213.0,0.034
"[-430713, -429713)",22,-430213.0,0.022
"[-429713, -428713)",17,-429213.0,0.017
