Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152356, -151356)",0,-151856.0,0.0
"[-151356, -150356)",532,-150856.0,0.532
"[-150356, -149356)",169,-149856.0,0.169
"[-149356, -148356)",109,-148856.0,0.109
"[-148356, -147356)",134,-147856.0,0.134
"[-147356, -146356)",26,-146856.0,0.026
"[-146356, -145356)",66,-145856.0,0.066
"[-145356, -144356)",144,-144856.0,0.144
"[-144356, -143356)",69,-143856.0,0.069
"[-143356, -142356)",156,-142856.0,0.156
"[-142356, -141356)",385,-141856.0,0.385
"[-141356, -140356)",176,-140856.0,0.176
"[-140356, -139356)",102,-139856.0,0.102
"[-139356, -138356)",144,-138856.0,0.144
"[-138356, -137356)",298,-137856.0,0.298
"[-137356, -136356)",212,-136856.0,0.212
"[-136356, -135356)",137,-135856.0,0.137
"[-135356, -134356)",113,-134856.0,0.113
"[-134356, -133356)",1039,-133856.0,1.039
"[-133356, -132356)",191,-132856.0,0.191
"[-132356, -131356)",180,-131856.0,0.18
"[-131356, -130356)",525,-130856.0,0.525
"[-130356, -129356)",116,-129856.0,0.116
"[-129356, -128356)",231,-128856.0,0.231
"[-128356, -127356)",262,-127856.0,0.262
"[-127356, -126356)",441,-126856.0,0.441
"[-126356, -125356)",169,-125856.0,0.169
"[-125356, -124356)",105,-124856.0,0.105
"[-124356, -123356)",76,-123856.0,0.076
"[-123356, -122356)",163,-122856.0,0.163
"[-122356, -121356)",257,-121856.0,0.257
"[-121356, -120356)",99,-120856.0,0.099
"[-120356, -119356)",731,-119856.0,0.731
"[-119356, -118356)",658,-118856.0,0.658
"[-118356, -117356)",204,-117856.0,0.204
"[-117356, -116356)",774,-116856.0,0.774
"[-116356, -115356)",424,-115856.0,0.424
"[-115356, -114356)",331,-114856.0,0.331
"[-114356, -113356)",3265,-113856.0,3.265
"[-113356, -112356)",2132,-112856.0,2.132
"[-112356, -111356)",66,-111856.0,0.066
"[-111356, -110356)",47,-110856.0,0.047
"[-110356, -109356)",102,-109856.0,0.102
"[-109356, -108356)",247,-108856.0,0.247
"[-108356, -107356)",238,-107856.0,0.238
"[-107356, -106356)",231,-106856.0,0.231
"[-106356, -105356)",491,-105856.0,0.491
"[-105356, -104356)",25,-104856.0,0.025
"[-104356, -103356)",120,-103856.0,0.12
"[-103356, -102356)",514,-102856.0,0.514
"[-102356, -101356)",45,-101856.0,0.045
"[-101356, -100356)",59,-100856.0,0.059
"[-100356, -99356)",172,-99856.0,0.172
"[-99356, -98356)",261,-98856.0,0.261
"[-98356, -97356)",328,-97856.0,0.328
"[-97356, -96356)",322,-96856.0,0.322
"[-96356, -95356)",10,-95856.0,0.01
"[-95356, -94356)",228,-94856.0,0.228
"[-94356, -93356)",427,-93856.0,0.427
"[-93356, -92356)",219,-92856.0,0.219
"[-92356, -91356)",46,-91856.0,0.046
"[-91356, -90356)",297,-90856.0,0.297
"[-90356, -89356)",359,-89856.0,0.359
"[-89356, -88356)",425,-88856.0,0.425
"[-88356, -87356)",47,-87856.0,0.047
"[-87356, -86356)",14,-86856.0,0.014
"[-86356, -85356)",82,-85856.0,0.082
"[-85356, -84356)",35,-84856.0,0.035
"[-84356, -83356)",153,-83856.0,0.153
"[-83356, -82356)",949,-82856.0,0.949
"[-82356, -81356)",710,-81856.0,0.71
"[-81356, -80356)",535,-80856.0,0.535
"[-80356, -79356)",686,-79856.0,0.686
"[-79356, -78356)",37,-78856.0,0.037
"[-78356, -77356)",210,-77856.0,0.21
"[-77356, -76356)",56,-76856.0,0.056
"[-76356, -75356)",149,-75856.0,0.149
"[-75356, -74356)",314,-74856.0,0.314
"[-74356, -73356)",15,-73856.0,0.015
"[-73356, -72356)",7,-72856.0,0.007
"[-72356, -71356)",120,-71856.0,0.12
"[-71356, -70356)",150,-70856.0,0.15
"[-70356, -69356)",848,-69856.0,0.848
"[-69356, -68356)",180,-68856.0,0.18
"[-68356, -67356)",215,-67856.0,0.215
"[-67356, -66356)",272,-66856.0,0.272
"[-66356, -65356)",19,-65856.0,0.019
"[-65356, -64356)",233,-64856.0,0.233
"[-64356, -63356)",486,-63856.0,0.486
"[-63356, -62356)",72,-62856.0,0.072
"[-62356, -61356)",44,-61856.0,0.044
"[-61356, -60356)",28,-60856.0,0.028
"[-60356, -59356)",34,-59856.0,0.034
"[-59356, -58356)",152,-58856.0,0.152
"[-58356, -57356)",144,-57856.0,0.144
"[-57356, -56356)",97,-56856.0,0.097
"[-56356, -55356)",120,-55856.0,0.12
"[-55356, -54356)",176,-54856.0,0.176
"[-54356, -53356)",28,-53856.0,0.028
"[-53356, -52356)",138,-52856.0,0.138
"[-52356, -51356)",381,-51856.0,0.381
"[-51356, -50356)",16,-50856.0,0.016
"[-50356, -49356)",233,-49856.0,0.233
"[-49356, -48356)",8,-48856.0,0.008
"[-48356, -47356)",34,-47856.0,0.034
"[-47356, -46356)",18,-46856.0,0.018
"[-46356, -45356)",139,-45856.0,0.139
"[-45356, -44356)",139,-44856.0,0.139
"[-44356, -43356)",30,-43856.0,0.03
"[-43356, -42356)",457,-42856.0,0.457
"[-42356, -41356)",455,-41856.0,0.455
"[-41356, -40356)",262,-40856.0,0.262
"[-40356, -39356)",48,-39856.0,0.048
"[-39356, -38356)",180,-38856.0,0.18
"[-38356, -37356)",30018,-37856.0,30.018
"[-37356, -36356)",489,-36856.0,0.489
"[-36356, -35356)",138,-35856.0,0.138
"[-35356, -34356)",131,-34856.0,0.131
"[-34356, -33356)",18,-33856.0,0.018
"[-33356, -32356)",165,-32856.0,0.165
"[-32356, -31356)",237,-31856.0,0.237
"[-31356, -30356)",123,-30856.0,0.123
"[-30356, -29356)",256,-29856.0,0.256
"[-29356, -28356)",67,-28856.0,0.067
"[-28356, -27356)",222,-27856.0,0.222
