Distance_Bin,Value,Bin_Center,Density_per_bp
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",73,-440000.0,0.0073
"[-435000.0, -425000.0)",576,-430000.0,0.0576
"[-425000.0, -415000.0)",351,-420000.0,0.0351
"[-415000.0, -405000.0)",202,-410000.0,0.0202
"[-405000.0, -395000.0)",291,-400000.0,0.0291
"[-395000.0, -385000.0)",197,-390000.0,0.0197
"[-385000.0, -375000.0)",223,-380000.0,0.0223
"[-375000.0, -365000.0)",221,-370000.0,0.0221
"[-365000.0, -355000.0)",231,-360000.0,0.0231
"[-355000.0, -345000.0)",253,-350000.0,0.0253
"[-345000.0, -335000.0)",225,-340000.0,0.0225
"[-335000.0, -325000.0)",325,-330000.0,0.0325
"[-325000.0, -315000.0)",241,-320000.0,0.0241
"[-315000.0, -305000.0)",254,-310000.0,0.0254
"[-305000.0, -295000.0)",255,-300000.0,0.0255
"[-295000.0, -285000.0)",214,-290000.0,0.0214
"[-285000.0, -275000.0)",272,-280000.0,0.0272
"[-275000.0, -265000.0)",244,-270000.0,0.0244
"[-265000.0, -255000.0)",353,-260000.0,0.0353
"[-255000.0, -245000.0)",281,-250000.0,0.0281
"[-245000.0, -235000.0)",310,-240000.0,0.031
"[-235000.0, -225000.0)",214,-230000.0,0.0214
"[-225000.0, -215000.0)",180,-220000.0,0.018
"[-215000.0, -205000.0)",186,-210000.0,0.0186
"[-205000.0, -195000.0)",214,-200000.0,0.0214
"[-195000.0, -185000.0)",201,-190000.0,0.0201
"[-185000.0, -175000.0)",193,-180000.0,0.0193
"[-175000.0, -165000.0)",201,-170000.0,0.0201
"[-165000.0, -155000.0)",228,-160000.0,0.0228
"[-155000.0, -145000.0)",211,-150000.0,0.0211
"[-145000.0, -135000.0)",207,-140000.0,0.0207
"[-135000.0, -125000.0)",190,-130000.0,0.019
"[-125000.0, -115000.0)",265,-120000.0,0.0265
"[-115000.0, -105000.0)",180,-110000.0,0.018
"[-105000.0, -95000.0)",330,-100000.0,0.033
"[-95000.0, -85000.0)",259,-90000.0,0.0259
"[-85000.0, -75000.0)",356,-80000.0,0.0356
"[-75000.0, -65000.0)",115,-70000.0,0.0115
"[-65000.0, -55000.0)",251,-60000.0,0.0251
"[-55000.0, -45000.0)",171,-50000.0,0.0171
"[-45000.0, -35000.0)",350,-40000.0,0.035
"[-35000.0, -25000.0)",312,-30000.0,0.0312
"[-25000.0, -15000.0)",366,-20000.0,0.0366
"[-15000.0, -5000.0)",442,-10000.0,0.0442
"[-5000.0, 5000.0)",449,0.0,0.0449
"[5000.0, 15000.0)",466,10000.0,0.0466
"[15000.0, 25000.0)",578,20000.0,0.0578
"[25000.0, 35000.0)",451,30000.0,0.0451
"[35000.0, 45000.0)",932,40000.0,0.0932
"[45000.0, 55000.0)",352,50000.0,0.0352
"[55000.0, 65000.0)",214,60000.0,0.0214
"[65000.0, 75000.0)",255,70000.0,0.0255
"[75000.0, 85000.0)",167,80000.0,0.0167
"[85000.0, 95000.0)",472,90000.0,0.0472
"[95000.0, 105000.0)",245,100000.0,0.0245
"[105000.0, 115000.0)",451,110000.0,0.0451
"[115000.0, 125000.0)",295,120000.0,0.0295
"[125000.0, 135000.0)",218,130000.0,0.0218
"[135000.0, 145000.0)",352,140000.0,0.0352
"[145000.0, 155000.0)",257,150000.0,0.0257
"[155000.0, 165000.0)",233,160000.0,0.0233
"[165000.0, 175000.0)",294,170000.0,0.0294
"[175000.0, 185000.0)",243,180000.0,0.0243
"[185000.0, 195000.0)",284,190000.0,0.0284
"[195000.0, 205000.0)",308,200000.0,0.0308
"[205000.0, 215000.0)",298,210000.0,0.0298
"[215000.0, 225000.0)",352,220000.0,0.0352
"[225000.0, 235000.0)",284,230000.0,0.0284
"[235000.0, 245000.0)",205,240000.0,0.0205
"[245000.0, 255000.0)",161,250000.0,0.0161
"[255000.0, 265000.0)",114,260000.0,0.0114
"[265000.0, 275000.0)",296,270000.0,0.0296
"[275000.0, 285000.0)",183,280000.0,0.0183
"[285000.0, 295000.0)",278,290000.0,0.0278
"[295000.0, 305000.0)",305,300000.0,0.0305
"[305000.0, 315000.0)",158,310000.0,0.0158
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
