Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356604, -355604)",0,-356104.0,0.0
"[-355604, -354604)",64,-355104.0,0.064
"[-354604, -353604)",28,-354104.0,0.028
"[-353604, -352604)",64,-353104.0,0.064
"[-352604, -351604)",145,-352104.0,0.145
"[-351604, -350604)",66,-351104.0,0.066
"[-350604, -349604)",77,-350104.0,0.077
"[-349604, -348604)",83,-349104.0,0.083
"[-348604, -347604)",44,-348104.0,0.044
"[-347604, -346604)",35,-347104.0,0.035
"[-346604, -345604)",30,-346104.0,0.03
"[-345604, -344604)",22,-345104.0,0.022
"[-344604, -343604)",27,-344104.0,0.027
"[-343604, -342604)",37,-343104.0,0.037
"[-342604, -341604)",24,-342104.0,0.024
"[-341604, -340604)",36,-341104.0,0.036
"[-340604, -339604)",48,-340104.0,0.048
"[-339604, -338604)",41,-339104.0,0.041
"[-338604, -337604)",44,-338104.0,0.044
"[-337604, -336604)",32,-337104.0,0.032
"[-336604, -335604)",14,-336104.0,0.014
"[-335604, -334604)",31,-335104.0,0.031
"[-334604, -333604)",47,-334104.0,0.047
"[-333604, -332604)",26,-333104.0,0.026
"[-332604, -331604)",3,-332104.0,0.003
"[-331604, -330604)",9,-331104.0,0.009
"[-330604, -329604)",6,-330104.0,0.006
"[-329604, -328604)",34,-329104.0,0.034
"[-328604, -327604)",23,-328104.0,0.023
"[-327604, -326604)",30,-327104.0,0.03
"[-326604, -325604)",30,-326104.0,0.03
"[-325604, -324604)",17,-325104.0,0.017
"[-324604, -323604)",37,-324104.0,0.037
"[-323604, -322604)",26,-323104.0,0.026
"[-322604, -321604)",49,-322104.0,0.049
"[-321604, -320604)",40,-321104.0,0.04
"[-320604, -319604)",28,-320104.0,0.028
"[-319604, -318604)",32,-319104.0,0.032
"[-318604, -317604)",36,-318104.0,0.036
"[-317604, -316604)",25,-317104.0,0.025
"[-316604, -315604)",14,-316104.0,0.014
"[-315604, -314604)",18,-315104.0,0.018
"[-314604, -313604)",39,-314104.0,0.039
"[-313604, -312604)",12,-313104.0,0.012
"[-312604, -311604)",9,-312104.0,0.009
"[-311604, -310604)",5,-311104.0,0.005
"[-310604, -309604)",36,-310104.0,0.036
"[-309604, -308604)",19,-309104.0,0.019
"[-308604, -307604)",29,-308104.0,0.029
"[-307604, -306604)",33,-307104.0,0.033
"[-306604, -305604)",16,-306104.0,0.016
"[-305604, -304604)",12,-305104.0,0.012
"[-304604, -303604)",25,-304104.0,0.025
"[-303604, -302604)",23,-303104.0,0.023
"[-302604, -301604)",26,-302104.0,0.026
"[-301604, -300604)",27,-301104.0,0.027
"[-300604, -299604)",41,-300104.0,0.041
"[-299604, -298604)",25,-299104.0,0.025
"[-298604, -297604)",39,-298104.0,0.039
"[-297604, -296604)",17,-297104.0,0.017
"[-296604, -295604)",12,-296104.0,0.012
"[-295604, -294604)",31,-295104.0,0.031
"[-294604, -293604)",21,-294104.0,0.021
"[-293604, -292604)",32,-293104.0,0.032
"[-292604, -291604)",23,-292104.0,0.023
"[-291604, -290604)",22,-291104.0,0.022
"[-290604, -289604)",14,-290104.0,0.014
"[-289604, -288604)",0,-289104.0,0.0
"[-288604, -287604)",10,-288104.0,0.01
"[-287604, -286604)",12,-287104.0,0.012
"[-286604, -285604)",8,-286104.0,0.008
"[-285604, -284604)",29,-285104.0,0.029
"[-284604, -283604)",5,-284104.0,0.005
"[-283604, -282604)",10,-283104.0,0.01
"[-282604, -281604)",14,-282104.0,0.014
"[-281604, -280604)",6,-281104.0,0.006
"[-280604, -279604)",10,-280104.0,0.01
"[-279604, -278604)",27,-279104.0,0.027
"[-278604, -277604)",12,-278104.0,0.012
"[-277604, -276604)",15,-277104.0,0.015
"[-276604, -275604)",19,-276104.0,0.019
"[-275604, -274604)",7,-275104.0,0.007
"[-274604, -273604)",20,-274104.0,0.02
"[-273604, -272604)",39,-273104.0,0.039
"[-272604, -271604)",28,-272104.0,0.028
"[-271604, -270604)",14,-271104.0,0.014
"[-270604, -269604)",4,-270104.0,0.004
"[-269604, -268604)",11,-269104.0,0.011
"[-268604, -267604)",8,-268104.0,0.008
"[-267604, -266604)",13,-267104.0,0.013
"[-266604, -265604)",20,-266104.0,0.02
"[-265604, -264604)",7,-265104.0,0.007
"[-264604, -263604)",23,-264104.0,0.023
"[-263604, -262604)",42,-263104.0,0.042
"[-262604, -261604)",27,-262104.0,0.027
"[-261604, -260604)",11,-261104.0,0.011
"[-260604, -259604)",25,-260104.0,0.025
"[-259604, -258604)",46,-259104.0,0.046
"[-258604, -257604)",5,-258104.0,0.005
"[-257604, -256604)",4,-257104.0,0.004
"[-256604, -255604)",27,-256104.0,0.027
"[-255604, -254604)",37,-255104.0,0.037
"[-254604, -253604)",28,-254104.0,0.028
"[-253604, -252604)",32,-253104.0,0.032
"[-252604, -251604)",20,-252104.0,0.02
"[-251604, -250604)",16,-251104.0,0.016
"[-250604, -249604)",9,-250104.0,0.009
"[-249604, -248604)",51,-249104.0,0.051
"[-248604, -247604)",28,-248104.0,0.028
"[-247604, -246604)",4,-247104.0,0.004
"[-246604, -245604)",14,-246104.0,0.014
"[-245604, -244604)",11,-245104.0,0.011
"[-244604, -243604)",2,-244104.0,0.002
"[-243604, -242604)",10,-243104.0,0.01
"[-242604, -241604)",40,-242104.0,0.04
