Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437307, -436307)",0,-436807.0,0.0
"[-436307, -435307)",223,-435807.0,0.223
"[-435307, -434307)",55,-434807.0,0.055
"[-434307, -433307)",157,-433807.0,0.157
"[-433307, -432307)",1162,-432807.0,1.162
"[-432307, -431307)",968,-431807.0,0.968
"[-431307, -430307)",240,-430807.0,0.24
"[-430307, -429307)",537,-429807.0,0.537
"[-429307, -428307)",167,-428807.0,0.167
"[-428307, -427307)",121,-427807.0,0.121
"[-427307, -426307)",124,-426807.0,0.124
"[-426307, -425307)",82,-425807.0,0.082
"[-425307, -424307)",72,-424807.0,0.072
"[-424307, -423307)",67,-423807.0,0.067
"[-423307, -422307)",40,-422807.0,0.04
"[-422307, -421307)",66,-421807.0,0.066
"[-421307, -420307)",457,-420807.0,0.457
"[-420307, -419307)",199,-419807.0,0.199
"[-419307, -418307)",121,-418807.0,0.121
"[-418307, -417307)",151,-417807.0,0.151
"[-417307, -416307)",70,-416807.0,0.07
"[-416307, -415307)",142,-415807.0,0.142
"[-415307, -414307)",56,-414807.0,0.056
"[-414307, -413307)",185,-413807.0,0.185
"[-413307, -412307)",79,-412807.0,0.079
"[-412307, -411307)",94,-411807.0,0.094
"[-411307, -410307)",71,-410807.0,0.071
"[-410307, -409307)",50,-409807.0,0.05
"[-409307, -408307)",97,-408807.0,0.097
"[-408307, -407307)",52,-407807.0,0.052
"[-407307, -406307)",273,-406807.0,0.273
"[-406307, -405307)",14,-405807.0,0.014
"[-405307, -404307)",54,-404807.0,0.054
"[-404307, -403307)",109,-403807.0,0.109
"[-403307, -402307)",216,-402807.0,0.216
"[-402307, -401307)",66,-401807.0,0.066
"[-401307, -400307)",168,-400807.0,0.168
"[-400307, -399307)",406,-399807.0,0.406
"[-399307, -398307)",295,-398807.0,0.295
"[-398307, -397307)",50,-397807.0,0.05
"[-397307, -396307)",30,-396807.0,0.03
"[-396307, -395307)",73,-395807.0,0.073
"[-395307, -394307)",141,-394807.0,0.141
"[-394307, -393307)",341,-393807.0,0.341
"[-393307, -392307)",122,-392807.0,0.122
"[-392307, -391307)",121,-391807.0,0.121
"[-391307, -390307)",65,-390807.0,0.065
"[-390307, -389307)",23,-389807.0,0.023
"[-389307, -388307)",28,-388807.0,0.028
"[-388307, -387307)",59,-387807.0,0.059
"[-387307, -386307)",145,-386807.0,0.145
"[-386307, -385307)",105,-385807.0,0.105
"[-385307, -384307)",35,-384807.0,0.035
"[-384307, -383307)",12,-383807.0,0.012
"[-383307, -382307)",136,-382807.0,0.136
"[-382307, -381307)",194,-381807.0,0.194
"[-381307, -380307)",113,-380807.0,0.113
"[-380307, -379307)",62,-379807.0,0.062
"[-379307, -378307)",68,-378807.0,0.068
"[-378307, -377307)",129,-377807.0,0.129
"[-377307, -376307)",124,-376807.0,0.124
"[-376307, -375307)",274,-375807.0,0.274
"[-375307, -374307)",1371,-374807.0,1.371
"[-374307, -373307)",277,-373807.0,0.277
"[-373307, -372307)",346,-372807.0,0.346
"[-372307, -371307)",114,-371807.0,0.114
"[-371307, -370307)",62,-370807.0,0.062
"[-370307, -369307)",48,-369807.0,0.048
"[-369307, -368307)",95,-368807.0,0.095
"[-368307, -367307)",137,-367807.0,0.137
"[-367307, -366307)",40,-366807.0,0.04
"[-366307, -365307)",22,-365807.0,0.022
"[-365307, -364307)",105,-364807.0,0.105
"[-364307, -363307)",372,-363807.0,0.372
"[-363307, -362307)",179,-362807.0,0.179
"[-362307, -361307)",335,-361807.0,0.335
"[-361307, -360307)",90,-360807.0,0.09
"[-360307, -359307)",34,-359807.0,0.034
"[-359307, -358307)",24,-358807.0,0.024
