Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152356, -151356)",0,-151856.0,0.0
"[-151356, -150356)",54,-150856.0,0.054
"[-150356, -149356)",35,-149856.0,0.035
"[-149356, -148356)",18,-148856.0,0.018
"[-148356, -147356)",18,-147856.0,0.018
"[-147356, -146356)",17,-146856.0,0.017
"[-146356, -145356)",16,-145856.0,0.016
"[-145356, -144356)",24,-144856.0,0.024
"[-144356, -143356)",22,-143856.0,0.022
"[-143356, -142356)",39,-142856.0,0.039
"[-142356, -141356)",46,-141856.0,0.046
"[-141356, -140356)",29,-140856.0,0.029
"[-140356, -139356)",33,-139856.0,0.033
"[-139356, -138356)",16,-138856.0,0.016
"[-138356, -137356)",39,-137856.0,0.039
"[-137356, -136356)",46,-136856.0,0.046
"[-136356, -135356)",45,-135856.0,0.045
"[-135356, -134356)",21,-134856.0,0.021
"[-134356, -133356)",39,-133856.0,0.039
"[-133356, -132356)",32,-132856.0,0.032
"[-132356, -131356)",32,-131856.0,0.032
"[-131356, -130356)",51,-130856.0,0.051
"[-130356, -129356)",30,-129856.0,0.03
"[-129356, -128356)",44,-128856.0,0.044
"[-128356, -127356)",50,-127856.0,0.05
"[-127356, -126356)",59,-126856.0,0.059
"[-126356, -125356)",27,-125856.0,0.027
"[-125356, -124356)",17,-124856.0,0.017
"[-124356, -123356)",7,-123856.0,0.007
"[-123356, -122356)",34,-122856.0,0.034
"[-122356, -121356)",37,-121856.0,0.037
"[-121356, -120356)",26,-120856.0,0.026
"[-120356, -119356)",65,-119856.0,0.065
"[-119356, -118356)",75,-118856.0,0.075
"[-118356, -117356)",33,-117856.0,0.033
"[-117356, -116356)",64,-116856.0,0.064
"[-116356, -115356)",49,-115856.0,0.049
"[-115356, -114356)",44,-114856.0,0.044
"[-114356, -113356)",78,-113856.0,0.078
"[-113356, -112356)",83,-112856.0,0.083
"[-112356, -111356)",21,-111856.0,0.021
"[-111356, -110356)",18,-110856.0,0.018
"[-110356, -109356)",27,-109856.0,0.027
"[-109356, -108356)",23,-108856.0,0.023
"[-108356, -107356)",44,-107856.0,0.044
"[-107356, -106356)",45,-106856.0,0.045
"[-106356, -105356)",57,-105856.0,0.057
"[-105356, -104356)",16,-104856.0,0.016
"[-104356, -103356)",30,-103856.0,0.03
"[-103356, -102356)",53,-102856.0,0.053
"[-102356, -101356)",21,-101856.0,0.021
"[-101356, -100356)",17,-100856.0,0.017
"[-100356, -99356)",24,-99856.0,0.024
"[-99356, -98356)",50,-98856.0,0.05
"[-98356, -97356)",40,-97856.0,0.04
"[-97356, -96356)",37,-96856.0,0.037
"[-96356, -95356)",6,-95856.0,0.006
"[-95356, -94356)",26,-94856.0,0.026
"[-94356, -93356)",49,-93856.0,0.049
"[-93356, -92356)",52,-92856.0,0.052
"[-92356, -91356)",26,-91856.0,0.026
"[-91356, -90356)",31,-90856.0,0.031
"[-90356, -89356)",52,-89856.0,0.052
"[-89356, -88356)",32,-88856.0,0.032
"[-88356, -87356)",24,-87856.0,0.024
"[-87356, -86356)",8,-86856.0,0.008
"[-86356, -85356)",19,-85856.0,0.019
"[-85356, -84356)",13,-84856.0,0.013
"[-84356, -83356)",32,-83856.0,0.032
"[-83356, -82356)",73,-82856.0,0.073
"[-82356, -81356)",73,-81856.0,0.073
"[-81356, -80356)",65,-80856.0,0.065
"[-80356, -79356)",71,-79856.0,0.071
"[-79356, -78356)",21,-78856.0,0.021
"[-78356, -77356)",40,-77856.0,0.04
"[-77356, -76356)",22,-76856.0,0.022
"[-76356, -75356)",23,-75856.0,0.023
"[-75356, -74356)",27,-74856.0,0.027
"[-74356, -73356)",7,-73856.0,0.007
"[-73356, -72356)",6,-72856.0,0.006
"[-72356, -71356)",40,-71856.0,0.04
"[-71356, -70356)",33,-70856.0,0.033
"[-70356, -69356)",68,-69856.0,0.068
"[-69356, -68356)",32,-68856.0,0.032
"[-68356, -67356)",34,-67856.0,0.034
"[-67356, -66356)",43,-66856.0,0.043
"[-66356, -65356)",8,-65856.0,0.008
"[-65356, -64356)",20,-64856.0,0.02
"[-64356, -63356)",32,-63856.0,0.032
"[-63356, -62356)",11,-62856.0,0.011
"[-62356, -61356)",24,-61856.0,0.024
"[-61356, -60356)",14,-60856.0,0.014
"[-60356, -59356)",21,-59856.0,0.021
"[-59356, -58356)",29,-58856.0,0.029
"[-58356, -57356)",27,-57856.0,0.027
"[-57356, -56356)",20,-56856.0,0.02
"[-56356, -55356)",31,-55856.0,0.031
"[-55356, -54356)",43,-54856.0,0.043
"[-54356, -53356)",14,-53856.0,0.014
"[-53356, -52356)",28,-52856.0,0.028
"[-52356, -51356)",48,-51856.0,0.048
"[-51356, -50356)",8,-50856.0,0.008
"[-50356, -49356)",32,-49856.0,0.032
"[-49356, -48356)",6,-48856.0,0.006
"[-48356, -47356)",11,-47856.0,0.011
"[-47356, -46356)",15,-46856.0,0.015
"[-46356, -45356)",23,-45856.0,0.023
"[-45356, -44356)",64,-44856.0,0.064
"[-44356, -43356)",22,-43856.0,0.022
"[-43356, -42356)",54,-42856.0,0.054
"[-42356, -41356)",44,-41856.0,0.044
"[-41356, -40356)",38,-40856.0,0.038
"[-40356, -39356)",27,-39856.0,0.027
"[-39356, -38356)",14,-38856.0,0.014
"[-38356, -37356)",110,-37856.0,0.11
"[-37356, -36356)",58,-36856.0,0.058
"[-36356, -35356)",29,-35856.0,0.029
"[-35356, -34356)",21,-34856.0,0.021
"[-34356, -33356)",7,-33856.0,0.007
"[-33356, -32356)",33,-32856.0,0.033
"[-32356, -31356)",29,-31856.0,0.029
"[-31356, -30356)",23,-30856.0,0.023
"[-30356, -29356)",25,-29856.0,0.025
"[-29356, -28356)",18,-28856.0,0.018
"[-28356, -27356)",46,-27856.0,0.046
"[-27356, -26356)",30,-26856.0,0.03
"[-26356, -25356)",4,-25856.0,0.004
"[-25356, -24356)",12,-24856.0,0.012
"[-24356, -23356)",43,-23856.0,0.043
"[-23356, -22356)",65,-22856.0,0.065
"[-22356, -21356)",23,-21856.0,0.023
"[-21356, -20356)",41,-20856.0,0.041
"[-20356, -19356)",22,-19856.0,0.022
"[-19356, -18356)",23,-18856.0,0.023
"[-18356, -17356)",37,-17856.0,0.037
"[-17356, -16356)",7,-16856.0,0.007
"[-16356, -15356)",44,-15856.0,0.044
"[-15356, -14356)",44,-14856.0,0.044
"[-14356, -13356)",50,-13856.0,0.05
"[-13356, -12356)",89,-12856.0,0.089
"[-12356, -11356)",95,-11856.0,0.095
"[-11356, -10356)",37,-10856.0,0.037
"[-10356, -9356)",126,-9856.0,0.126
"[-9356, -8356)",9,-8856.0,0.009
"[-8356, -7356)",81,-7856.0,0.081
"[-7356, -6356)",70,-6856.0,0.07
"[-6356, -5356)",21,-5856.0,0.021
"[-5356, -4356)",17,-4856.0,0.017
"[-4356, -3356)",77,-3856.0,0.077
"[-3356, -2356)",18,-2856.0,0.018
"[-2356, -1356)",3,-1856.0,0.003
"[-1356, -356)",17,-856.0,0.017
"[-356, 644)",75,144.0,0.075
"[644, 1644)",26,1144.0,0.026
"[1644, 2644)",35,2144.0,0.035
"[2644, 3644)",67,3144.0,0.067
"[3644, 4644)",12,4144.0,0.012
"[4644, 5644)",19,5144.0,0.019
"[5644, 6644)",0,6144.0,0.0
"[6644, 7644)",43,7144.0,0.043
"[7644, 8644)",44,8144.0,0.044
"[8644, 9644)",50,9144.0,0.05
"[9644, 10644)",59,10144.0,0.059
"[10644, 11644)",68,11144.0,0.068
"[11644, 12644)",63,12144.0,0.063
"[12644, 13644)",87,13144.0,0.087
"[13644, 14644)",171,14144.0,0.171
"[14644, 15644)",138,15144.0,0.138
"[15644, 16644)",169,16144.0,0.169
"[16644, 17644)",79,17144.0,0.079
"[17644, 18644)",36,18144.0,0.036
