Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239263, -238263)",0,-238763.0,0.0
"[-238263, -237263)",225,-237763.0,0.225
"[-237263, -236263)",81,-236763.0,0.081
"[-236263, -235263)",133,-235763.0,0.133
"[-235263, -234263)",435,-234763.0,0.435
"[-234263, -233263)",184,-233763.0,0.184
"[-233263, -232263)",32312,-232763.0,32.312
"[-232263, -231263)",92,-231763.0,0.092
"[-231263, -230263)",152,-230763.0,0.152
"[-230263, -229263)",154,-229763.0,0.154
"[-229263, -228263)",50,-228763.0,0.05
"[-228263, -227263)",198,-227763.0,0.198
"[-227263, -226263)",90,-226763.0,0.09
"[-226263, -225263)",98,-225763.0,0.098
"[-225263, -224263)",126,-224763.0,0.126
"[-224263, -223263)",120,-223763.0,0.12
"[-223263, -222263)",56,-222763.0,0.056
"[-222263, -221263)",35,-221763.0,0.035
"[-221263, -220263)",32,-220763.0,0.032
"[-220263, -219263)",285,-219763.0,0.285
"[-219263, -218263)",72,-218763.0,0.072
"[-218263, -217263)",108,-217763.0,0.108
"[-217263, -216263)",612,-216763.0,0.612
"[-216263, -215263)",84,-215763.0,0.084
"[-215263, -214263)",167,-214763.0,0.167
"[-214263, -213263)",119,-213763.0,0.119
"[-213263, -212263)",316,-212763.0,0.316
"[-212263, -211263)",72,-211763.0,0.072
"[-211263, -210263)",37,-210763.0,0.037
"[-210263, -209263)",710,-209763.0,0.71
"[-209263, -208263)",264,-208763.0,0.264
"[-208263, -207263)",253,-207763.0,0.253
"[-207263, -206263)",109,-206763.0,0.109
"[-206263, -205263)",100,-205763.0,0.1
"[-205263, -204263)",270,-204763.0,0.27
"[-204263, -203263)",105,-203763.0,0.105
"[-203263, -202263)",48,-202763.0,0.048
"[-202263, -201263)",255,-201763.0,0.255
"[-201263, -200263)",63,-200763.0,0.063
"[-200263, -199263)",26,-199763.0,0.026
"[-199263, -198263)",137,-198763.0,0.137
"[-198263, -197263)",107,-197763.0,0.107
"[-197263, -196263)",37,-196763.0,0.037
"[-196263, -195263)",39,-195763.0,0.039
"[-195263, -194263)",178,-194763.0,0.178
"[-194263, -193263)",6943,-193763.0,6.943
"[-193263, -192263)",147,-192763.0,0.147
"[-192263, -191263)",84,-191763.0,0.084
"[-191263, -190263)",68,-190763.0,0.068
"[-190263, -189263)",203,-189763.0,0.203
"[-189263, -188263)",233,-188763.0,0.233
"[-188263, -187263)",110,-187763.0,0.11
"[-187263, -186263)",157,-186763.0,0.157
"[-186263, -185263)",115,-185763.0,0.115
"[-185263, -184263)",30,-184763.0,0.03
"[-184263, -183263)",19,-183763.0,0.019
"[-183263, -182263)",48,-182763.0,0.048
"[-182263, -181263)",18,-181763.0,0.018
"[-181263, -180263)",71,-180763.0,0.071
"[-180263, -179263)",45,-179763.0,0.045
"[-179263, -178263)",103,-178763.0,0.103
"[-178263, -177263)",72,-177763.0,0.072
"[-177263, -176263)",134,-176763.0,0.134
"[-176263, -175263)",41,-175763.0,0.041
"[-175263, -174263)",855758,-174763.0,855.758
"[-174263, -173263)",98,-173763.0,0.098
"[-173263, -172263)",8,-172763.0,0.008
"[-172263, -171263)",53,-171763.0,0.053
"[-171263, -170263)",90,-170763.0,0.09
"[-170263, -169263)",11,-169763.0,0.011
"[-169263, -168263)",61,-168763.0,0.061
"[-168263, -167263)",39,-167763.0,0.039
"[-167263, -166263)",12024,-166763.0,12.024
"[-166263, -165263)",3994,-165763.0,3.994
"[-165263, -164263)",41,-164763.0,0.041
"[-164263, -163263)",86,-163763.0,0.086
"[-163263, -162263)",215,-162763.0,0.215
"[-162263, -161263)",39,-161763.0,0.039
"[-161263, -160263)",10,-160763.0,0.01
"[-160263, -159263)",43,-159763.0,0.043
"[-159263, -158263)",44,-158763.0,0.044
"[-158263, -157263)",322,-157763.0,0.322
"[-157263, -156263)",21,-156763.0,0.021
"[-156263, -155263)",37,-155763.0,0.037
"[-155263, -154263)",19,-154763.0,0.019
"[-154263, -153263)",606,-153763.0,0.606
"[-153263, -152263)",94,-152763.0,0.094
"[-152263, -151263)",219,-151763.0,0.219
"[-151263, -150263)",324,-150763.0,0.324
"[-150263, -149263)",168,-149763.0,0.168
"[-149263, -148263)",229,-148763.0,0.229
"[-148263, -147263)",108,-147763.0,0.108
"[-147263, -146263)",58,-146763.0,0.058
"[-146263, -145263)",203,-145763.0,0.203
"[-145263, -144263)",40,-144763.0,0.04
"[-144263, -143263)",4,-143763.0,0.004
"[-143263, -142263)",40,-142763.0,0.04
"[-142263, -141263)",400,-141763.0,0.4
"[-141263, -140263)",78,-140763.0,0.078
"[-140263, -139263)",22,-139763.0,0.022
"[-139263, -138263)",35,-138763.0,0.035
"[-138263, -137263)",172,-137763.0,0.172
"[-137263, -136263)",335,-136763.0,0.335
"[-136263, -135263)",194,-135763.0,0.194
"[-135263, -134263)",13,-134763.0,0.013
"[-134263, -133263)",91,-133763.0,0.091
"[-133263, -132263)",72,-132763.0,0.072
"[-132263, -131263)",955,-131763.0,0.955
"[-131263, -130263)",256,-130763.0,0.256
"[-130263, -129263)",91,-129763.0,0.091
"[-129263, -128263)",22,-128763.0,0.022
"[-128263, -127263)",204,-127763.0,0.204
