Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269089, -268089)",0,-268589.0,0.0
"[-268089, -267089)",80,-267589.0,0.08
"[-267089, -266089)",39,-266589.0,0.039
"[-266089, -265089)",86,-265589.0,0.086
"[-265089, -264089)",135,-264589.0,0.135
"[-264089, -263089)",56,-263589.0,0.056
"[-263089, -262089)",127,-262589.0,0.127
"[-262089, -261089)",27,-261589.0,0.027
"[-261089, -260089)",46,-260589.0,0.046
"[-260089, -259089)",14,-259589.0,0.014
"[-259089, -258089)",29,-258589.0,0.029
"[-258089, -257089)",28,-257589.0,0.028
"[-257089, -256089)",17,-256589.0,0.017
"[-256089, -255089)",21,-255589.0,0.021
"[-255089, -254089)",31,-254589.0,0.031
"[-254089, -253089)",40,-253589.0,0.04
"[-253089, -252089)",26,-252589.0,0.026
"[-252089, -251089)",45,-251589.0,0.045
"[-251089, -250089)",16,-250589.0,0.016
"[-250089, -249089)",6,-249589.0,0.006
"[-249089, -248089)",19,-248589.0,0.019
"[-248089, -247089)",43,-247589.0,0.043
"[-247089, -246089)",28,-246589.0,0.028
"[-246089, -245089)",25,-245589.0,0.025
"[-245089, -244089)",41,-244589.0,0.041
"[-244089, -243089)",57,-243589.0,0.057
"[-243089, -242089)",33,-242589.0,0.033
"[-242089, -241089)",64,-241589.0,0.064
"[-241089, -240089)",26,-240589.0,0.026
"[-240089, -239089)",29,-239589.0,0.029
"[-239089, -238089)",28,-238589.0,0.028
"[-238089, -237089)",20,-237589.0,0.02
"[-237089, -236089)",22,-236589.0,0.022
"[-236089, -235089)",33,-235589.0,0.033
"[-235089, -234089)",30,-234589.0,0.03
"[-234089, -233089)",21,-233589.0,0.021
"[-233089, -232089)",14,-232589.0,0.014
"[-232089, -231089)",37,-231589.0,0.037
"[-231089, -230089)",40,-230589.0,0.04
"[-230089, -229089)",19,-229589.0,0.019
"[-229089, -228089)",15,-228589.0,0.015
"[-228089, -227089)",25,-227589.0,0.025
"[-227089, -226089)",26,-226589.0,0.026
"[-226089, -225089)",22,-225589.0,0.022
"[-225089, -224089)",20,-224589.0,0.02
"[-224089, -223089)",32,-223589.0,0.032
