Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239246, -238246)",0,-238746.0,0.0
"[-238246, -237246)",239,-237746.0,0.239
"[-237246, -236246)",109,-236746.0,0.109
"[-236246, -235246)",169,-235746.0,0.169
"[-235246, -234246)",289,-234746.0,0.289
"[-234246, -233246)",239,-233746.0,0.239
"[-233246, -232246)",285,-232746.0,0.285
"[-232246, -231246)",118,-231746.0,0.118
"[-231246, -230246)",95,-230746.0,0.095
"[-230246, -229246)",106,-229746.0,0.106
"[-229246, -228246)",83,-228746.0,0.083
"[-228246, -227246)",117,-227746.0,0.117
"[-227246, -226246)",51,-226746.0,0.051
"[-226246, -225246)",75,-225746.0,0.075
"[-225246, -224246)",84,-224746.0,0.084
"[-224246, -223246)",30,-223746.0,0.03
"[-223246, -222246)",17,-222746.0,0.017
"[-222246, -221246)",11,-221746.0,0.011
"[-221246, -220246)",33,-220746.0,0.033
"[-220246, -219246)",136,-219746.0,0.136
"[-219246, -218246)",58,-218746.0,0.058
"[-218246, -217246)",59,-217746.0,0.059
"[-217246, -216246)",135,-216746.0,0.135
"[-216246, -215246)",66,-215746.0,0.066
"[-215246, -214246)",78,-214746.0,0.078
"[-214246, -213246)",80,-213746.0,0.08
"[-213246, -212246)",105,-212746.0,0.105
"[-212246, -211246)",53,-211746.0,0.053
"[-211246, -210246)",47,-210746.0,0.047
"[-210246, -209246)",245,-209746.0,0.245
"[-209246, -208246)",190,-208746.0,0.19
"[-208246, -207246)",195,-207746.0,0.195
"[-207246, -206246)",166,-206746.0,0.166
"[-206246, -205246)",153,-205746.0,0.153
"[-205246, -204246)",93,-204746.0,0.093
"[-204246, -203246)",131,-203746.0,0.131
"[-203246, -202246)",97,-202746.0,0.097
"[-202246, -201246)",188,-201746.0,0.188
"[-201246, -200246)",39,-200746.0,0.039
"[-200246, -199246)",20,-199746.0,0.02
"[-199246, -198246)",80,-198746.0,0.08
"[-198246, -197246)",90,-197746.0,0.09
"[-197246, -196246)",12,-196746.0,0.012
"[-196246, -195246)",20,-195746.0,0.02
"[-195246, -194246)",134,-194746.0,0.134
"[-194246, -193246)",80,-193746.0,0.08
"[-193246, -192246)",35,-192746.0,0.035
"[-192246, -191246)",40,-191746.0,0.04
"[-191246, -190246)",137,-190746.0,0.137
"[-190246, -189246)",98,-189746.0,0.098
"[-189246, -188246)",88,-188746.0,0.088
"[-188246, -187246)",59,-187746.0,0.059
"[-187246, -186246)",105,-186746.0,0.105
"[-186246, -185246)",58,-185746.0,0.058
"[-185246, -184246)",32,-184746.0,0.032
"[-184246, -183246)",42,-183746.0,0.042
"[-183246, -182246)",28,-182746.0,0.028
"[-182246, -181246)",35,-181746.0,0.035
"[-181246, -180246)",23,-180746.0,0.023
"[-180246, -179246)",44,-179746.0,0.044
"[-179246, -178246)",73,-178746.0,0.073
"[-178246, -177246)",96,-177746.0,0.096
"[-177246, -176246)",59,-176746.0,0.059
"[-176246, -175246)",82,-175746.0,0.082
"[-175246, -174246)",99,-174746.0,0.099
"[-174246, -173246)",15,-173746.0,0.015
"[-173246, -172246)",23,-172746.0,0.023
"[-172246, -171246)",75,-171746.0,0.075
"[-171246, -170246)",33,-170746.0,0.033
"[-170246, -169246)",1,-169746.0,0.001
"[-169246, -168246)",46,-168746.0,0.046
"[-168246, -167246)",26,-167746.0,0.026
"[-167246, -166246)",100,-166746.0,0.1
"[-166246, -165246)",77,-165746.0,0.077
"[-165246, -164246)",48,-164746.0,0.048
"[-164246, -163246)",53,-163746.0,0.053
"[-163246, -162246)",78,-162746.0,0.078
"[-162246, -161246)",26,-161746.0,0.026
"[-161246, -160246)",13,-160746.0,0.013
"[-160246, -159246)",31,-159746.0,0.031
"[-159246, -158246)",60,-158746.0,0.06
"[-158246, -157246)",54,-157746.0,0.054
"[-157246, -156246)",7,-156746.0,0.007
"[-156246, -155246)",5,-155746.0,0.005
"[-155246, -154246)",10,-154746.0,0.01
"[-154246, -153246)",198,-153746.0,0.198
"[-153246, -152246)",75,-152746.0,0.075
"[-152246, -151246)",111,-151746.0,0.111
"[-151246, -150246)",89,-150746.0,0.089
"[-150246, -149246)",67,-149746.0,0.067
"[-149246, -148246)",110,-148746.0,0.11
"[-148246, -147246)",79,-147746.0,0.079
"[-147246, -146246)",37,-146746.0,0.037
"[-146246, -145246)",66,-145746.0,0.066
"[-145246, -144246)",60,-144746.0,0.06
"[-144246, -143246)",29,-143746.0,0.029
"[-143246, -142246)",63,-142746.0,0.063
"[-142246, -141246)",93,-141746.0,0.093
"[-141246, -140246)",55,-140746.0,0.055
"[-140246, -139246)",29,-139746.0,0.029
"[-139246, -138246)",45,-138746.0,0.045
"[-138246, -137246)",97,-137746.0,0.097
"[-137246, -136246)",121,-136746.0,0.121
"[-136246, -135246)",67,-135746.0,0.067
"[-135246, -134246)",34,-134746.0,0.034
"[-134246, -133246)",86,-133746.0,0.086
"[-133246, -132246)",64,-132746.0,0.064
"[-132246, -131246)",35,-131746.0,0.035
