Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115441, -114441)",0,-114941.0,0.0
"[-114441, -113441)",2321,-113941.0,2.321
"[-113441, -112441)",222,-112941.0,0.222
"[-112441, -111441)",83,-111941.0,0.083
"[-111441, -110441)",233,-110941.0,0.233
"[-110441, -109441)",84,-109941.0,0.084
"[-109441, -108441)",72,-108941.0,0.072
"[-108441, -107441)",301,-107941.0,0.301
"[-107441, -106441)",1781,-106941.0,1.781
"[-106441, -105441)",27,-105941.0,0.027
"[-105441, -104441)",362,-104941.0,0.362
"[-104441, -103441)",403,-103941.0,0.403
"[-103441, -102441)",124,-102941.0,0.124
"[-102441, -101441)",135,-101941.0,0.135
"[-101441, -100441)",137,-100941.0,0.137
"[-100441, -99441)",439,-99941.0,0.439
"[-99441, -98441)",217,-98941.0,0.217
"[-98441, -97441)",519,-97941.0,0.519
"[-97441, -96441)",1336,-96941.0,1.336
"[-96441, -95441)",542,-95941.0,0.542
"[-95441, -94441)",276,-94941.0,0.276
"[-94441, -93441)",171,-93941.0,0.171
"[-93441, -92441)",96,-92941.0,0.096
"[-92441, -91441)",1294,-91941.0,1.294
"[-91441, -90441)",3057,-90941.0,3.057
"[-90441, -89441)",4813,-89941.0,4.813
"[-89441, -88441)",355,-88941.0,0.355
"[-88441, -87441)",465,-87941.0,0.465
"[-87441, -86441)",1225,-86941.0,1.225
"[-86441, -85441)",628,-85941.0,0.628
"[-85441, -84441)",792,-84941.0,0.792
"[-84441, -83441)",467,-83941.0,0.467
"[-83441, -82441)",644,-82941.0,0.644
"[-82441, -81441)",48,-81941.0,0.048
"[-81441, -80441)",69,-80941.0,0.069
"[-80441, -79441)",126,-79941.0,0.126
"[-79441, -78441)",570,-78941.0,0.57
"[-78441, -77441)",663,-77941.0,0.663
"[-77441, -76441)",1295,-76941.0,1.295
"[-76441, -75441)",1445,-75941.0,1.445
"[-75441, -74441)",2679,-74941.0,2.679
"[-74441, -73441)",1311,-73941.0,1.311
"[-73441, -72441)",738,-72941.0,0.738
"[-72441, -71441)",908,-71941.0,0.908
"[-71441, -70441)",977,-70941.0,0.977
"[-70441, -69441)",1207,-69941.0,1.207
"[-69441, -68441)",1688,-68941.0,1.688
"[-68441, -67441)",1486,-67941.0,1.486
"[-67441, -66441)",3290,-66941.0,3.29
"[-66441, -65441)",769,-65941.0,0.769
"[-65441, -64441)",64,-64941.0,0.064
"[-64441, -63441)",18450,-63941.0,18.45
"[-63441, -62441)",3097,-62941.0,3.097
"[-62441, -61441)",2611,-61941.0,2.611
"[-61441, -60441)",543,-60941.0,0.543
"[-60441, -59441)",1022,-59941.0,1.022
"[-59441, -58441)",714,-58941.0,0.714
"[-58441, -57441)",1702,-57941.0,1.702
"[-57441, -56441)",622,-56941.0,0.622
"[-56441, -55441)",2576,-55941.0,2.576
"[-55441, -54441)",2588,-54941.0,2.588
"[-54441, -53441)",5259,-53941.0,5.259
"[-53441, -52441)",3505,-52941.0,3.505
"[-52441, -51441)",1517,-51941.0,1.517
"[-51441, -50441)",2160,-50941.0,2.16
"[-50441, -49441)",1123,-49941.0,1.123
"[-49441, -48441)",1522,-48941.0,1.522
"[-48441, -47441)",610,-47941.0,0.61
"[-47441, -46441)",913,-46941.0,0.913
"[-46441, -45441)",2812,-45941.0,2.812
"[-45441, -44441)",3272,-44941.0,3.272
"[-44441, -43441)",2724,-43941.0,2.724
"[-43441, -42441)",4132,-42941.0,4.132
"[-42441, -41441)",1686,-41941.0,1.686
"[-41441, -40441)",653,-40941.0,0.653
"[-40441, -39441)",2399,-39941.0,2.399
"[-39441, -38441)",2209,-38941.0,2.209
"[-38441, -37441)",2058,-37941.0,2.058
"[-37441, -36441)",6094,-36941.0,6.094
"[-36441, -35441)",4094,-35941.0,4.094
"[-35441, -34441)",2066,-34941.0,2.066
"[-34441, -33441)",331,-33941.0,0.331
"[-33441, -32441)",809,-32941.0,0.809
"[-32441, -31441)",497,-31941.0,0.497
"[-31441, -30441)",1616,-30941.0,1.616
"[-30441, -29441)",918,-29941.0,0.918
"[-29441, -28441)",8177,-28941.0,8.177
"[-28441, -27441)",1070,-27941.0,1.07
"[-27441, -26441)",841,-26941.0,0.841
"[-26441, -25441)",591,-25941.0,0.591
"[-25441, -24441)",633,-24941.0,0.633
"[-24441, -23441)",2165,-23941.0,2.165
"[-23441, -22441)",5101,-22941.0,5.101
"[-22441, -21441)",2621,-21941.0,2.621
"[-21441, -20441)",7,-20941.0,0.007
"[-20441, -19441)",1526,-19941.0,1.526
"[-19441, -18441)",2848,-18941.0,2.848
"[-18441, -17441)",3103,-17941.0,3.103
"[-17441, -16441)",379,-16941.0,0.379
"[-16441, -15441)",1655,-15941.0,1.655
"[-15441, -14441)",301,-14941.0,0.301
"[-14441, -13441)",1955,-13941.0,1.955
"[-13441, -12441)",1146,-12941.0,1.146
"[-12441, -11441)",1415,-11941.0,1.415
"[-11441, -10441)",2664,-10941.0,2.664
"[-10441, -9441)",6567,-9941.0,6.567
"[-9441, -8441)",9350,-8941.0,9.35
"[-8441, -7441)",4692,-7941.0,4.692
"[-7441, -6441)",3102,-6941.0,3.102
"[-6441, -5441)",4010,-5941.0,4.01
"[-5441, -4441)",3230,-4941.0,3.23
"[-4441, -3441)",362,-3941.0,0.362
"[-3441, -2441)",6053,-2941.0,6.053
"[-2441, -1441)",1370,-1941.0,1.37
"[-1441, -441)",700,-941.0,0.7
"[-441, 559)",6332,59.0,6.332
"[559, 1559)",1786,1059.0,1.786
"[1559, 2559)",4379,2059.0,4.379
"[2559, 3559)",305,3059.0,0.305
"[3559, 4559)",3635,4059.0,3.635
"[4559, 5559)",1127,5059.0,1.127
"[5559, 6559)",1256,6059.0,1.256
"[6559, 7559)",3198,7059.0,3.198
"[7559, 8559)",20911,8059.0,20.911
"[8559, 9559)",27201,9059.0,27.201
"[9559, 10559)",2592,10059.0,2.592
"[10559, 11559)",11922,11059.0,11.922
"[11559, 12559)",1208,12059.0,1.208
"[12559, 13559)",8333,13059.0,8.333
"[13559, 14559)",996,14059.0,0.996
"[14559, 15559)",510,15059.0,0.51
"[15559, 16559)",968,16059.0,0.968
"[16559, 17559)",5849,17059.0,5.849
"[17559, 18559)",1281,18059.0,1.281
"[18559, 19559)",4574,19059.0,4.574
"[19559, 20559)",2055,20059.0,2.055
"[20559, 21559)",1054,21059.0,1.054
"[21559, 22559)",1935,22059.0,1.935
"[22559, 23559)",10164,23059.0,10.164
"[23559, 24559)",177,24059.0,0.177
"[24559, 25559)",839,25059.0,0.839
"[25559, 26559)",683,26059.0,0.683
"[26559, 27559)",1459,27059.0,1.459
"[27559, 28559)",748,28059.0,0.748
"[28559, 29559)",1082,29059.0,1.082
"[29559, 30559)",418,30059.0,0.418
"[30559, 31559)",389,31059.0,0.389
"[31559, 32559)",159,32059.0,0.159
"[32559, 33559)",3024,33059.0,3.024
"[33559, 34559)",321,34059.0,0.321
"[34559, 35559)",6,35059.0,0.006
"[35559, 36559)",0,36059.0,0.0
"[36559, 37559)",1371,37059.0,1.371
"[37559, 38559)",1853,38059.0,1.853
"[38559, 39559)",566,39059.0,0.566
"[39559, 40559)",509,40059.0,0.509
"[40559, 41559)",1845,41059.0,1.845
"[41559, 42559)",1743,42059.0,1.743
"[42559, 43559)",4540,43059.0,4.54
"[43559, 44559)",3421,44059.0,3.421
"[44559, 45559)",950,45059.0,0.95
"[45559, 46559)",997,46059.0,0.997
"[46559, 47559)",498,47059.0,0.498
"[47559, 48559)",1204,48059.0,1.204
"[48559, 49559)",1644,49059.0,1.644
"[49559, 50559)",972,50059.0,0.972
"[50559, 51559)",569,51059.0,0.569
"[51559, 52559)",2000,52059.0,2.0
"[52559, 53559)",310,53059.0,0.31
"[53559, 54559)",2902,54059.0,2.902
"[54559, 55559)",4329,55059.0,4.329
"[55559, 56559)",1189,56059.0,1.189
"[56559, 57559)",115,57059.0,0.115
"[57559, 58559)",2049,58059.0,2.049
"[58559, 59559)",1715,59059.0,1.715
"[59559, 60559)",304,60059.0,0.304
"[60559, 61559)",739,61059.0,0.739
"[61559, 62559)",2345,62059.0,2.345
"[62559, 63559)",1489,63059.0,1.489
"[63559, 64559)",2082,64059.0,2.082
"[64559, 65559)",917,65059.0,0.917
"[65559, 66559)",69,66059.0,0.069
"[66559, 67559)",80,67059.0,0.08
"[67559, 68559)",268,68059.0,0.268
"[68559, 69559)",33,69059.0,0.033
"[69559, 70559)",217,70059.0,0.217
"[70559, 71559)",649,71059.0,0.649
"[71559, 72559)",2035,72059.0,2.035
"[72559, 73559)",935,73059.0,0.935
"[73559, 74559)",545,74059.0,0.545
"[74559, 75559)",1192,75059.0,1.192
"[75559, 76559)",3830,76059.0,3.83
"[76559, 77559)",102,77059.0,0.102
"[77559, 78559)",11,78059.0,0.011
"[78559, 79559)",1865,79059.0,1.865
"[79559, 80559)",2051,80059.0,2.051
"[80559, 81559)",716,81059.0,0.716
"[81559, 82559)",142,82059.0,0.142
"[82559, 83559)",1179,83059.0,1.179
"[83559, 84559)",100,84059.0,0.1
"[84559, 85559)",187,85059.0,0.187
"[85559, 86559)",100,86059.0,0.1
"[86559, 87559)",289,87059.0,0.289
"[87559, 88559)",6,88059.0,0.006
"[88559, 89559)",2,89059.0,0.002
"[89559, 90559)",7,90059.0,0.007
"[90559, 91559)",894,91059.0,0.894
"[91559, 92559)",1432,92059.0,1.432
"[92559, 93559)",1037,93059.0,1.037
"[93559, 94559)",1823,94059.0,1.823
"[94559, 95559)",1544,95059.0,1.544
"[95559, 96559)",3145,96059.0,3.145
"[96559, 97559)",3807,97059.0,3.807
"[97559, 98559)",2054,98059.0,2.054
"[98559, 99559)",1694,99059.0,1.694
"[99559, 100559)",6808,100059.0,6.808
"[100559, 101559)",34,101059.0,0.034
"[101559, 102559)",876,102059.0,0.876
"[102559, 103559)",266,103059.0,0.266
"[103559, 104559)",152,104059.0,0.152
"[104559, 105559)",219,105059.0,0.219
"[105559, 106559)",1336,106059.0,1.336
"[106559, 107559)",18,107059.0,0.018
"[107559, 108559)",2,108059.0,0.002
"[108559, 109559)",2419,109059.0,2.419
"[109559, 110559)",1789,110059.0,1.789
"[110559, 111559)",3669,111059.0,3.669
"[111559, 112559)",7534,112059.0,7.534
"[112559, 113559)",6480,113059.0,6.48
"[113559, 114559)",12314,114059.0,12.314
"[114559, 115559)",1238,115059.0,1.238
"[115559, 116559)",368,116059.0,0.368
"[116559, 117559)",1707,117059.0,1.707
"[117559, 118559)",133,118059.0,0.133
"[118559, 119559)",716,119059.0,0.716
"[119559, 120559)",330,120059.0,0.33
"[120559, 121559)",389,121059.0,0.389
"[121559, 122559)",3421,122059.0,3.421
"[122559, 123559)",948,123059.0,0.948
"[123559, 124559)",3157,124059.0,3.157
"[124559, 125559)",1391,125059.0,1.391
"[125559, 126559)",1295,126059.0,1.295
"[126559, 127559)",26,127059.0,0.026
"[127559, 128559)",2430,128059.0,2.43
"[128559, 129559)",2547,129059.0,2.547
"[129559, 130559)",1260,130059.0,1.26
"[130559, 131559)",931,131059.0,0.931
"[131559, 132559)",2981,132059.0,2.981
"[132559, 133559)",1225,133059.0,1.225
"[133559, 134559)",1519,134059.0,1.519
"[134559, 135559)",703,135059.0,0.703
"[135559, 136559)",938,136059.0,0.938
"[136559, 137559)",20,137059.0,0.02
"[137559, 138559)",1653,138059.0,1.653
"[138559, 139559)",754,139059.0,0.754
"[139559, 140559)",834,140059.0,0.834
"[140559, 141559)",560,141059.0,0.56
"[141559, 142559)",1112,142059.0,1.112
"[142559, 143559)",1063,143059.0,1.063
"[143559, 144559)",5003,144059.0,5.003
"[144559, 145559)",1026,145059.0,1.026
"[145559, 146559)",87,146059.0,0.087
"[146559, 147559)",24,147059.0,0.024
"[147559, 148559)",277,148059.0,0.277
"[148559, 149559)",355,149059.0,0.355
"[149559, 150559)",2287,150059.0,2.287
"[150559, 151559)",432,151059.0,0.432
"[151559, 152559)",605,152059.0,0.605
"[152559, 153559)",1299,153059.0,1.299
"[153559, 154559)",570,154059.0,0.57
"[154559, 155559)",535,155059.0,0.535
"[155559, 156559)",27,156059.0,0.027
"[156559, 157559)",505,157059.0,0.505
"[157559, 158559)",1003,158059.0,1.003
"[158559, 159559)",502,159059.0,0.502
"[159559, 160559)",2574,160059.0,2.574
"[160559, 161559)",895,161059.0,0.895
"[161559, 162559)",262,162059.0,0.262
"[162559, 163559)",953,163059.0,0.953
"[163559, 164559)",568,164059.0,0.568
"[164559, 165559)",700,165059.0,0.7
"[165559, 166559)",790,166059.0,0.79
"[166559, 167559)",16,167059.0,0.016
"[167559, 168559)",95,168059.0,0.095
"[168559, 169559)",4,169059.0,0.004
"[169559, 170559)",47,170059.0,0.047
"[170559, 171559)",16,171059.0,0.016
"[171559, 172559)",713,172059.0,0.713
"[172559, 173559)",269,173059.0,0.269
"[173559, 174559)",106,174059.0,0.106
"[174559, 175559)",1149,175059.0,1.149
"[175559, 176559)",349,176059.0,0.349
"[176559, 177559)",488,177059.0,0.488
"[177559, 178559)",234,178059.0,0.234
"[178559, 179559)",956,179059.0,0.956
"[179559, 180559)",2729,180059.0,2.729
"[180559, 181559)",2823,181059.0,2.823
"[181559, 182559)",763,182059.0,0.763
"[182559, 183559)",340,183059.0,0.34
"[183559, 184559)",1076,184059.0,1.076
"[184559, 185559)",5111,185059.0,5.111
"[185559, 186559)",1670,186059.0,1.67
"[186559, 187559)",824,187059.0,0.824
"[187559, 188559)",597,188059.0,0.597
"[188559, 189559)",2128,189059.0,2.128
"[189559, 190559)",1046,190059.0,1.046
"[190559, 191559)",3397,191059.0,3.397
"[191559, 192559)",733,192059.0,0.733
"[192559, 193559)",550,193059.0,0.55
"[193559, 194559)",2047,194059.0,2.047
"[194559, 195559)",1146,195059.0,1.146
"[195559, 196559)",2601,196059.0,2.601
"[196559, 197559)",1044,197059.0,1.044
"[197559, 198559)",1031,198059.0,1.031
"[198559, 199559)",2925,199059.0,2.925
"[199559, 200559)",1966,200059.0,1.966
"[200559, 201559)",2111,201059.0,2.111
"[201559, 202559)",1869,202059.0,1.869
