Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151872, -150872)",0,-151372.0,0.0
"[-150872, -149872)",3642,-150372.0,3.642
"[-149872, -148872)",1000,-149372.0,1.0
"[-148872, -147872)",1442,-148372.0,1.442
"[-147872, -146872)",5869,-147372.0,5.869
"[-146872, -145872)",1576,-146372.0,1.576
"[-145872, -144872)",7471,-145372.0,7.471
"[-144872, -143872)",1960,-144372.0,1.96
"[-143872, -142872)",929,-143372.0,0.929
"[-142872, -141872)",1264,-142372.0,1.264
"[-141872, -140872)",6210,-141372.0,6.21
"[-140872, -139872)",2727,-140372.0,2.727
"[-139872, -138872)",7213,-139372.0,7.213
"[-138872, -137872)",4030,-138372.0,4.03
"[-137872, -136872)",1342,-137372.0,1.342
"[-136872, -135872)",391,-136372.0,0.391
"[-135872, -134872)",821,-135372.0,0.821
"[-134872, -133872)",2989,-134372.0,2.989
"[-133872, -132872)",1339,-133372.0,1.339
"[-132872, -131872)",1289,-132372.0,1.289
"[-131872, -130872)",691,-131372.0,0.691
"[-130872, -129872)",748,-130372.0,0.748
"[-129872, -128872)",2632,-129372.0,2.632
"[-128872, -127872)",3863,-128372.0,3.863
"[-127872, -126872)",2932,-127372.0,2.932
"[-126872, -125872)",385,-126372.0,0.385
"[-125872, -124872)",861,-125372.0,0.861
"[-124872, -123872)",1931,-124372.0,1.931
"[-123872, -122872)",2068,-123372.0,2.068
"[-122872, -121872)",2139,-122372.0,2.139
"[-121872, -120872)",42508,-121372.0,42.508
"[-120872, -119872)",582,-120372.0,0.582
"[-119872, -118872)",713,-119372.0,0.713
"[-118872, -117872)",175,-118372.0,0.175
"[-117872, -116872)",360,-117372.0,0.36
"[-116872, -115872)",350,-116372.0,0.35
"[-115872, -114872)",1568,-115372.0,1.568
"[-114872, -113872)",2938,-114372.0,2.938
"[-113872, -112872)",1300,-113372.0,1.3
"[-112872, -111872)",511,-112372.0,0.511
"[-111872, -110872)",1760,-111372.0,1.76
"[-110872, -109872)",760,-110372.0,0.76
"[-109872, -108872)",340,-109372.0,0.34
"[-108872, -107872)",498,-108372.0,0.498
"[-107872, -106872)",315,-107372.0,0.315
"[-106872, -105872)",445,-106372.0,0.445
"[-105872, -104872)",239,-105372.0,0.239
"[-104872, -103872)",787,-104372.0,0.787
"[-103872, -102872)",227,-103372.0,0.227
"[-102872, -101872)",713,-102372.0,0.713
"[-101872, -100872)",2360,-101372.0,2.36
"[-100872, -99872)",31,-100372.0,0.031
"[-99872, -98872)",323,-99372.0,0.323
"[-98872, -97872)",513,-98372.0,0.513
"[-97872, -96872)",1099,-97372.0,1.099
"[-96872, -95872)",2059,-96372.0,2.059
"[-95872, -94872)",311,-95372.0,0.311
"[-94872, -93872)",62,-94372.0,0.062
"[-93872, -92872)",17,-93372.0,0.017
"[-92872, -91872)",123,-92372.0,0.123
"[-91872, -90872)",34,-91372.0,0.034
"[-90872, -89872)",63,-90372.0,0.063
"[-89872, -88872)",101,-89372.0,0.101
"[-88872, -87872)",159,-88372.0,0.159
"[-87872, -86872)",1664,-87372.0,1.664
"[-86872, -85872)",382,-86372.0,0.382
"[-85872, -84872)",2958,-85372.0,2.958
"[-84872, -83872)",3631,-84372.0,3.631
"[-83872, -82872)",8,-83372.0,0.008
"[-82872, -81872)",612,-82372.0,0.612
"[-81872, -80872)",12,-81372.0,0.012
"[-80872, -79872)",27,-80372.0,0.027
"[-79872, -78872)",6,-79372.0,0.006
"[-78872, -77872)",43,-78372.0,0.043
"[-77872, -76872)",1446,-77372.0,1.446
"[-76872, -75872)",319,-76372.0,0.319
"[-75872, -74872)",98,-75372.0,0.098
"[-74872, -73872)",773,-74372.0,0.773
"[-73872, -72872)",30,-73372.0,0.03
"[-72872, -71872)",3,-72372.0,0.003
"[-71872, -70872)",18,-71372.0,0.018
"[-70872, -69872)",968,-70372.0,0.968
"[-69872, -68872)",2356,-69372.0,2.356
"[-68872, -67872)",1614,-68372.0,1.614
"[-67872, -66872)",6243,-67372.0,6.243
"[-66872, -65872)",1714,-66372.0,1.714
"[-65872, -64872)",1463,-65372.0,1.463
"[-64872, -63872)",1325,-64372.0,1.325
"[-63872, -62872)",309,-63372.0,0.309
"[-62872, -61872)",595,-62372.0,0.595
"[-61872, -60872)",1061,-61372.0,1.061
"[-60872, -59872)",2498,-60372.0,2.498
"[-59872, -58872)",1802,-59372.0,1.802
"[-58872, -57872)",2995,-58372.0,2.995
"[-57872, -56872)",838,-57372.0,0.838
"[-56872, -55872)",1471,-56372.0,1.471
"[-55872, -54872)",3226,-55372.0,3.226
"[-54872, -53872)",654,-54372.0,0.654
"[-53872, -52872)",716,-53372.0,0.716
"[-52872, -51872)",1870,-52372.0,1.87
"[-51872, -50872)",2070,-51372.0,2.07
"[-50872, -49872)",1404,-50372.0,1.404
"[-49872, -48872)",24,-49372.0,0.024
"[-48872, -47872)",15,-48372.0,0.015
"[-47872, -46872)",35,-47372.0,0.035
"[-46872, -45872)",46,-46372.0,0.046
"[-45872, -44872)",270,-45372.0,0.27
"[-44872, -43872)",278,-44372.0,0.278
"[-43872, -42872)",115,-43372.0,0.115
"[-42872, -41872)",1559,-42372.0,1.559
"[-41872, -40872)",2173,-41372.0,2.173
"[-40872, -39872)",13,-40372.0,0.013
"[-39872, -38872)",553,-39372.0,0.553
"[-38872, -37872)",832,-38372.0,0.832
"[-37872, -36872)",447,-37372.0,0.447
"[-36872, -35872)",1288,-36372.0,1.288
"[-35872, -34872)",471,-35372.0,0.471
"[-34872, -33872)",739,-34372.0,0.739
"[-33872, -32872)",292,-33372.0,0.292
"[-32872, -31872)",397,-32372.0,0.397
"[-31872, -30872)",376,-31372.0,0.376
"[-30872, -29872)",670,-30372.0,0.67
"[-29872, -28872)",8987,-29372.0,8.987
"[-28872, -27872)",728,-28372.0,0.728
"[-27872, -26872)",539,-27372.0,0.539
"[-26872, -25872)",663,-26372.0,0.663
"[-25872, -24872)",3728,-25372.0,3.728
"[-24872, -23872)",1890,-24372.0,1.89
"[-23872, -22872)",1299,-23372.0,1.299
"[-22872, -21872)",116,-22372.0,0.116
"[-21872, -20872)",1731,-21372.0,1.731
"[-20872, -19872)",1421,-20372.0,1.421
"[-19872, -18872)",3107,-19372.0,3.107
"[-18872, -17872)",240,-18372.0,0.24
"[-17872, -16872)",114,-17372.0,0.114
"[-16872, -15872)",325,-16372.0,0.325
"[-15872, -14872)",274,-15372.0,0.274
"[-14872, -13872)",2845,-14372.0,2.845
"[-13872, -12872)",1,-13372.0,0.001
"[-12872, -11872)",389,-12372.0,0.389
"[-11872, -10872)",1162,-11372.0,1.162
"[-10872, -9872)",525,-10372.0,0.525
"[-9872, -8872)",291,-9372.0,0.291
"[-8872, -7872)",63,-8372.0,0.063
"[-7872, -6872)",598,-7372.0,0.598
"[-6872, -5872)",3,-6372.0,0.003
"[-5872, -4872)",809,-5372.0,0.809
"[-4872, -3872)",2005,-4372.0,2.005
"[-3872, -2872)",3420,-3372.0,3.42
"[-2872, -1872)",1085,-2372.0,1.085
"[-1872, -872)",406,-1372.0,0.406
"[-872, 128)",2287,-372.0,2.287
"[128, 1128)",806,628.0,0.806
"[1128, 2128)",963,1628.0,0.963
"[2128, 3128)",867,2628.0,0.867
"[3128, 4128)",3768,3628.0,3.768
"[4128, 5128)",17,4628.0,0.017
"[5128, 6128)",2923,5628.0,2.923
"[6128, 7128)",1581,6628.0,1.581
"[7128, 8128)",1305,7628.0,1.305
"[8128, 9128)",5407,8628.0,5.407
"[9128, 10128)",205,9628.0,0.205
"[10128, 11128)",731,10628.0,0.731
"[11128, 12128)",13331,11628.0,13.331
"[12128, 13128)",37508,12628.0,37.508
"[13128, 14128)",2546,13628.0,2.546
"[14128, 15128)",522,14628.0,0.522
"[15128, 16128)",2778,15628.0,2.778
"[16128, 17128)",70,16628.0,0.07
"[17128, 18128)",5643,17628.0,5.643
"[18128, 19128)",1129,18628.0,1.129
"[19128, 20128)",1638,19628.0,1.638
"[20128, 21128)",454,20628.0,0.454
"[21128, 22128)",1215,21628.0,1.215
"[22128, 23128)",1329,22628.0,1.329
"[23128, 24128)",2135,23628.0,2.135
"[24128, 25128)",982,24628.0,0.982
"[25128, 26128)",435,25628.0,0.435
"[26128, 27128)",2499,26628.0,2.499
"[27128, 28128)",1201,27628.0,1.201
"[28128, 29128)",1268,28628.0,1.268
"[29128, 30128)",575,29628.0,0.575
"[30128, 31128)",1530,30628.0,1.53
"[31128, 32128)",1476,31628.0,1.476
"[32128, 33128)",1850,32628.0,1.85
"[33128, 34128)",191,33628.0,0.191
"[34128, 35128)",656,34628.0,0.656
"[35128, 36128)",394,35628.0,0.394
"[36128, 37128)",7260,36628.0,7.26
"[37128, 38128)",1682,37628.0,1.682
"[38128, 39128)",791,38628.0,0.791
"[39128, 40128)",374,39628.0,0.374
"[40128, 41128)",216,40628.0,0.216
"[41128, 42128)",762,41628.0,0.762
"[42128, 43128)",1504,42628.0,1.504
"[43128, 44128)",1030,43628.0,1.03
"[44128, 45128)",145,44628.0,0.145
"[45128, 46128)",679,45628.0,0.679
"[46128, 47128)",410,46628.0,0.41
"[47128, 48128)",3138,47628.0,3.138
"[48128, 49128)",1288,48628.0,1.288
"[49128, 50128)",809,49628.0,0.809
"[50128, 51128)",2068,50628.0,2.068
"[51128, 52128)",478,51628.0,0.478
"[52128, 53128)",868,52628.0,0.868
"[53128, 54128)",777,53628.0,0.777
"[54128, 55128)",150,54628.0,0.15
"[55128, 56128)",74,55628.0,0.074
"[56128, 57128)",54,56628.0,0.054
"[57128, 58128)",885,57628.0,0.885
"[58128, 59128)",0,58628.0,0.0
"[59128, 60128)",548,59628.0,0.548
"[60128, 61128)",503,60628.0,0.503
"[61128, 62128)",7578,61628.0,7.578
"[62128, 63128)",402,62628.0,0.402
"[63128, 64128)",868,63628.0,0.868
"[64128, 65128)",1645,64628.0,1.645
"[65128, 66128)",242,65628.0,0.242
"[66128, 67128)",662,66628.0,0.662
"[67128, 68128)",1198,67628.0,1.198
"[68128, 69128)",1357,68628.0,1.357
"[69128, 70128)",3118,69628.0,3.118
"[70128, 71128)",64,70628.0,0.064
"[71128, 72128)",2232,71628.0,2.232
"[72128, 73128)",1025,72628.0,1.025
"[73128, 74128)",604,73628.0,0.604
"[74128, 75128)",1261,74628.0,1.261
"[75128, 76128)",18,75628.0,0.018
"[76128, 77128)",10,76628.0,0.01
"[77128, 78128)",607,77628.0,0.607
"[78128, 79128)",367,78628.0,0.367
"[79128, 80128)",809,79628.0,0.809
"[80128, 81128)",536,80628.0,0.536
"[81128, 82128)",2465,81628.0,2.465
"[82128, 83128)",732,82628.0,0.732
"[83128, 84128)",2038,83628.0,2.038
"[84128, 85128)",604,84628.0,0.604
"[85128, 86128)",53,85628.0,0.053
"[86128, 87128)",1380,86628.0,1.38
"[87128, 88128)",192,87628.0,0.192
"[88128, 89128)",1798,88628.0,1.798
"[89128, 90128)",582,89628.0,0.582
"[90128, 91128)",1123,90628.0,1.123
"[91128, 92128)",143,91628.0,0.143
"[92128, 93128)",83,92628.0,0.083
"[93128, 94128)",109,93628.0,0.109
"[94128, 95128)",362,94628.0,0.362
"[95128, 96128)",451,95628.0,0.451
"[96128, 97128)",1080,96628.0,1.08
"[97128, 98128)",596,97628.0,0.596
"[98128, 99128)",609,98628.0,0.609
"[99128, 100128)",62,99628.0,0.062
"[100128, 101128)",360,100628.0,0.36
"[101128, 102128)",409,101628.0,0.409
"[102128, 103128)",1281,102628.0,1.281
"[103128, 104128)",155,103628.0,0.155
"[104128, 105128)",858,104628.0,0.858
"[105128, 106128)",193,105628.0,0.193
"[106128, 107128)",508,106628.0,0.508
"[107128, 108128)",271,107628.0,0.271
"[108128, 109128)",3523,108628.0,3.523
"[109128, 110128)",1516,109628.0,1.516
"[110128, 111128)",27,110628.0,0.027
"[111128, 112128)",171,111628.0,0.171
"[112128, 113128)",178,112628.0,0.178
"[113128, 114128)",105,113628.0,0.105
"[114128, 115128)",799,114628.0,0.799
"[115128, 116128)",139,115628.0,0.139
"[116128, 117128)",237,116628.0,0.237
"[117128, 118128)",114,117628.0,0.114
"[118128, 119128)",204,118628.0,0.204
"[119128, 120128)",595,119628.0,0.595
"[120128, 121128)",229,120628.0,0.229
"[121128, 122128)",252,121628.0,0.252
"[122128, 123128)",194,122628.0,0.194
"[123128, 124128)",1007,123628.0,1.007
"[124128, 125128)",658,124628.0,0.658
"[125128, 126128)",21,125628.0,0.021
"[126128, 127128)",38,126628.0,0.038
"[127128, 128128)",1709,127628.0,1.709
"[128128, 129128)",293,128628.0,0.293
"[129128, 130128)",393,129628.0,0.393
"[130128, 131128)",991,130628.0,0.991
"[131128, 132128)",1105,131628.0,1.105
"[132128, 133128)",1335,132628.0,1.335
"[133128, 134128)",452,133628.0,0.452
"[134128, 135128)",262,134628.0,0.262
"[135128, 136128)",835,135628.0,0.835
"[136128, 137128)",103,136628.0,0.103
"[137128, 138128)",654,137628.0,0.654
"[138128, 139128)",2835,138628.0,2.835
"[139128, 140128)",792,139628.0,0.792
"[140128, 141128)",1182,140628.0,1.182
"[141128, 142128)",1269,141628.0,1.269
"[142128, 143128)",306,142628.0,0.306
"[143128, 144128)",393,143628.0,0.393
"[144128, 145128)",340,144628.0,0.34
"[145128, 146128)",213,145628.0,0.213
"[146128, 147128)",351,146628.0,0.351
"[147128, 148128)",566,147628.0,0.566
"[148128, 149128)",259,148628.0,0.259
"[149128, 150128)",1392,149628.0,1.392
"[150128, 151128)",1277,150628.0,1.277
"[151128, 152128)",597,151628.0,0.597
"[152128, 153128)",3,152628.0,0.003
"[153128, 154128)",5,153628.0,0.005
"[154128, 155128)",1,154628.0,0.001
"[155128, 156128)",158,155628.0,0.158
"[156128, 157128)",512,156628.0,0.512
"[157128, 158128)",508,157628.0,0.508
"[158128, 159128)",157,158628.0,0.157
"[159128, 160128)",281,159628.0,0.281
"[160128, 161128)",149,160628.0,0.149
"[161128, 162128)",165,161628.0,0.165
"[162128, 163128)",290,162628.0,0.29
"[163128, 164128)",202,163628.0,0.202
"[164128, 165128)",463,164628.0,0.463
"[165128, 166128)",284,165628.0,0.284
"[166128, 167128)",15,166628.0,0.015
"[167128, 168128)",106,167628.0,0.106
"[168128, 169128)",55,168628.0,0.055
"[169128, 170128)",1447,169628.0,1.447
"[170128, 171128)",719,170628.0,0.719
"[171128, 172128)",1038,171628.0,1.038
"[172128, 173128)",976,172628.0,0.976
"[173128, 174128)",498,173628.0,0.498
"[174128, 175128)",685,174628.0,0.685
"[175128, 176128)",1002,175628.0,1.002
