Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153039, -152039)",0,-152539.0,0.0
"[-152039, -151039)",244,-151539.0,0.244
"[-151039, -150039)",122,-150539.0,0.122
"[-150039, -149039)",191,-149539.0,0.191
"[-149039, -148039)",364,-148539.0,0.364
"[-148039, -147039)",183,-147539.0,0.183
"[-147039, -146039)",221,-146539.0,0.221
"[-146039, -145039)",174,-145539.0,0.174
"[-145039, -144039)",158,-144539.0,0.158
"[-144039, -143039)",67,-143539.0,0.067
"[-143039, -142039)",166,-142539.0,0.166
"[-142039, -141039)",98,-141539.0,0.098
"[-141039, -140039)",84,-140539.0,0.084
"[-140039, -139039)",116,-139539.0,0.116
"[-139039, -138039)",218,-138539.0,0.218
"[-138039, -137039)",75,-137539.0,0.075
"[-137039, -136039)",120,-136539.0,0.12
"[-136039, -135039)",164,-135539.0,0.164
"[-135039, -134039)",54,-134539.0,0.054
"[-134039, -133039)",99,-133539.0,0.099
"[-133039, -132039)",42,-132539.0,0.042
"[-132039, -131039)",87,-131539.0,0.087
"[-131039, -130039)",91,-130539.0,0.091
"[-130039, -129039)",58,-129539.0,0.058
"[-129039, -128039)",80,-128539.0,0.08
"[-128039, -127039)",63,-127539.0,0.063
"[-127039, -126039)",77,-126539.0,0.077
"[-126039, -125039)",217,-125539.0,0.217
"[-125039, -124039)",152,-124539.0,0.152
"[-124039, -123039)",91,-123539.0,0.091
"[-123039, -122039)",122,-122539.0,0.122
"[-122039, -121039)",78,-121539.0,0.078
"[-121039, -120039)",86,-120539.0,0.086
"[-120039, -119039)",0,-119539.0,0.0
"[-119039, -118039)",69,-118539.0,0.069
"[-118039, -117039)",79,-117539.0,0.079
"[-117039, -116039)",14,-116539.0,0.014
"[-116039, -115039)",38,-115539.0,0.038
"[-115039, -114039)",19,-114539.0,0.019
"[-114039, -113039)",4,-113539.0,0.004
"[-113039, -112039)",46,-112539.0,0.046
"[-112039, -111039)",113,-111539.0,0.113
"[-111039, -110039)",97,-110539.0,0.097
"[-110039, -109039)",299,-109539.0,0.299
"[-109039, -108039)",76,-108539.0,0.076
"[-108039, -107039)",36,-107539.0,0.036
"[-107039, -106039)",126,-106539.0,0.126
"[-106039, -105039)",169,-105539.0,0.169
"[-105039, -104039)",90,-104539.0,0.09
"[-104039, -103039)",31,-103539.0,0.031
"[-103039, -102039)",10,-102539.0,0.01
"[-102039, -101039)",1,-101539.0,0.001
"[-101039, -100039)",53,-100539.0,0.053
"[-100039, -99039)",48,-99539.0,0.048
"[-99039, -98039)",82,-98539.0,0.082
"[-98039, -97039)",13,-97539.0,0.013
"[-97039, -96039)",44,-96539.0,0.044
"[-96039, -95039)",105,-95539.0,0.105
"[-95039, -94039)",38,-94539.0,0.038
"[-94039, -93039)",17,-93539.0,0.017
"[-93039, -92039)",63,-92539.0,0.063
"[-92039, -91039)",67,-91539.0,0.067
"[-91039, -90039)",110,-90539.0,0.11
"[-90039, -89039)",58,-89539.0,0.058
"[-89039, -88039)",146,-88539.0,0.146
"[-88039, -87039)",74,-87539.0,0.074
"[-87039, -86039)",51,-86539.0,0.051
"[-86039, -85039)",102,-85539.0,0.102
"[-85039, -84039)",73,-84539.0,0.073
"[-84039, -83039)",53,-83539.0,0.053
"[-83039, -82039)",174,-82539.0,0.174
"[-82039, -81039)",73,-81539.0,0.073
"[-81039, -80039)",26,-80539.0,0.026
"[-80039, -79039)",66,-79539.0,0.066
"[-79039, -78039)",110,-78539.0,0.11
"[-78039, -77039)",26,-77539.0,0.026
"[-77039, -76039)",116,-76539.0,0.116
"[-76039, -75039)",57,-75539.0,0.057
"[-75039, -74039)",146,-74539.0,0.146
"[-74039, -73039)",77,-73539.0,0.077
"[-73039, -72039)",89,-72539.0,0.089
"[-72039, -71039)",128,-71539.0,0.128
"[-71039, -70039)",53,-70539.0,0.053
"[-70039, -69039)",98,-69539.0,0.098
"[-69039, -68039)",42,-68539.0,0.042
"[-68039, -67039)",106,-67539.0,0.106
"[-67039, -66039)",219,-66539.0,0.219
"[-66039, -65039)",136,-65539.0,0.136
"[-65039, -64039)",8,-64539.0,0.008
"[-64039, -63039)",22,-63539.0,0.022
"[-63039, -62039)",22,-62539.0,0.022
"[-62039, -61039)",125,-61539.0,0.125
"[-61039, -60039)",48,-60539.0,0.048
"[-60039, -59039)",26,-59539.0,0.026
"[-59039, -58039)",49,-58539.0,0.049
"[-58039, -57039)",61,-57539.0,0.061
"[-57039, -56039)",55,-56539.0,0.055
"[-56039, -55039)",38,-55539.0,0.038
"[-55039, -54039)",91,-54539.0,0.091
"[-54039, -53039)",83,-53539.0,0.083
