Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557002, -556002)",0,-556502.0,0.0
"[-556002, -555002)",2812,-555502.0,2.812
"[-555002, -554002)",932,-554502.0,0.932
"[-554002, -553002)",1240,-553502.0,1.24
"[-553002, -552002)",5876,-552502.0,5.876
"[-552002, -551002)",1618,-551502.0,1.618
"[-551002, -550002)",873,-550502.0,0.873
"[-550002, -549002)",20842,-549502.0,20.842
"[-549002, -548002)",999,-548502.0,0.999
"[-548002, -547002)",1536,-547502.0,1.536
"[-547002, -546002)",236,-546502.0,0.236
"[-546002, -545002)",1096,-545502.0,1.096
"[-545002, -544002)",2709,-544502.0,2.709
"[-544002, -543002)",566,-543502.0,0.566
"[-543002, -542002)",691,-542502.0,0.691
"[-542002, -541002)",2219,-541502.0,2.219
"[-541002, -540002)",580,-540502.0,0.58
"[-540002, -539002)",969,-539502.0,0.969
"[-539002, -538002)",1423,-538502.0,1.423
"[-538002, -537002)",615,-537502.0,0.615
"[-537002, -536002)",1107,-536502.0,1.107
"[-536002, -535002)",641,-535502.0,0.641
"[-535002, -534002)",807,-534502.0,0.807
"[-534002, -533002)",3379,-533502.0,3.379
"[-533002, -532002)",460,-532502.0,0.46
"[-532002, -531002)",910,-531502.0,0.91
"[-531002, -530002)",340,-530502.0,0.34
"[-530002, -529002)",1229,-529502.0,1.229
"[-529002, -528002)",262,-528502.0,0.262
"[-528002, -527002)",477,-527502.0,0.477
"[-527002, -526002)",1476,-526502.0,1.476
"[-526002, -525002)",1148,-525502.0,1.148
"[-525002, -524002)",320,-524502.0,0.32
"[-524002, -523002)",702,-523502.0,0.702
"[-523002, -522002)",241,-522502.0,0.241
"[-522002, -521002)",504,-521502.0,0.504
"[-521002, -520002)",1189,-520502.0,1.189
"[-520002, -519002)",0,-519502.0,0.0
"[-519002, -518002)",265,-518502.0,0.265
"[-518002, -517002)",781,-517502.0,0.781
"[-517002, -516002)",46,-516502.0,0.046
"[-516002, -515002)",1408,-515502.0,1.408
"[-515002, -514002)",530,-514502.0,0.53
"[-514002, -513002)",375,-513502.0,0.375
"[-513002, -512002)",839,-512502.0,0.839
"[-512002, -511002)",545,-511502.0,0.545
"[-511002, -510002)",396,-510502.0,0.396
"[-510002, -509002)",1811,-509502.0,1.811
"[-509002, -508002)",695,-508502.0,0.695
"[-508002, -507002)",122,-507502.0,0.122
"[-507002, -506002)",825,-506502.0,0.825
"[-506002, -505002)",89,-505502.0,0.089
"[-505002, -504002)",655,-504502.0,0.655
"[-504002, -503002)",988,-503502.0,0.988
"[-503002, -502002)",791,-502502.0,0.791
"[-502002, -501002)",1408,-501502.0,1.408
"[-501002, -500002)",626,-500502.0,0.626
"[-500002, -499002)",1469,-499502.0,1.469
"[-499002, -498002)",3989,-498502.0,3.989
"[-498002, -497002)",1012,-497502.0,1.012
"[-497002, -496002)",994,-496502.0,0.994
"[-496002, -495002)",574,-495502.0,0.574
"[-495002, -494002)",538,-494502.0,0.538
"[-494002, -493002)",582,-493502.0,0.582
"[-493002, -492002)",686,-492502.0,0.686
"[-492002, -491002)",514,-491502.0,0.514
"[-491002, -490002)",128,-490502.0,0.128
"[-490002, -489002)",155,-489502.0,0.155
"[-489002, -488002)",1393,-488502.0,1.393
"[-488002, -487002)",128,-487502.0,0.128
"[-487002, -486002)",803,-486502.0,0.803
"[-486002, -485002)",251,-485502.0,0.251
"[-485002, -484002)",2904,-484502.0,2.904
"[-484002, -483002)",1137,-483502.0,1.137
"[-483002, -482002)",903,-482502.0,0.903
"[-482002, -481002)",1370,-481502.0,1.37
"[-481002, -480002)",6813,-480502.0,6.813
"[-480002, -479002)",893,-479502.0,0.893
"[-479002, -478002)",293,-478502.0,0.293
"[-478002, -477002)",362,-477502.0,0.362
"[-477002, -476002)",597,-476502.0,0.597
"[-476002, -475002)",411,-475502.0,0.411
"[-475002, -474002)",579,-474502.0,0.579
"[-474002, -473002)",2379,-473502.0,2.379
"[-473002, -472002)",605,-472502.0,0.605
"[-472002, -471002)",492,-471502.0,0.492
"[-471002, -470002)",1245,-470502.0,1.245
"[-470002, -469002)",528,-469502.0,0.528
"[-469002, -468002)",1541,-468502.0,1.541
"[-468002, -467002)",1347,-467502.0,1.347
"[-467002, -466002)",1,-466502.0,0.001
"[-466002, -465002)",100,-465502.0,0.1
"[-465002, -464002)",10,-464502.0,0.01
"[-464002, -463002)",6,-463502.0,0.006
"[-463002, -462002)",40,-462502.0,0.04
"[-462002, -461002)",30,-461502.0,0.03
"[-461002, -460002)",1226,-460502.0,1.226
"[-460002, -459002)",1246,-459502.0,1.246
"[-459002, -458002)",413,-458502.0,0.413
"[-458002, -457002)",602,-457502.0,0.602
"[-457002, -456002)",456,-456502.0,0.456
"[-456002, -455002)",901,-455502.0,0.901
"[-455002, -454002)",356,-454502.0,0.356
"[-454002, -453002)",843,-453502.0,0.843
"[-453002, -452002)",354,-452502.0,0.354
"[-452002, -451002)",62,-451502.0,0.062
"[-451002, -450002)",609,-450502.0,0.609
"[-450002, -449002)",2660,-449502.0,2.66
"[-449002, -448002)",785,-448502.0,0.785
"[-448002, -447002)",1410,-447502.0,1.41
"[-447002, -446002)",1,-446502.0,0.001
"[-446002, -445002)",3,-445502.0,0.003
"[-445002, -444002)",1,-444502.0,0.001
"[-444002, -443002)",29,-443502.0,0.029
"[-443002, -442002)",15,-442502.0,0.015
"[-442002, -441002)",961,-441502.0,0.961
"[-441002, -440002)",641,-440502.0,0.641
"[-440002, -439002)",765,-439502.0,0.765
"[-439002, -438002)",560,-438502.0,0.56
"[-438002, -437002)",925,-437502.0,0.925
"[-437002, -436002)",12,-436502.0,0.012
"[-436002, -435002)",157,-435502.0,0.157
"[-435002, -434002)",298,-434502.0,0.298
"[-434002, -433002)",137,-433502.0,0.137
"[-433002, -432002)",141,-432502.0,0.141
"[-432002, -431002)",374,-431502.0,0.374
"[-431002, -430002)",952,-430502.0,0.952
