Distance_Bin,Value,Bin_Center,Density_per_bp
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",1026,-630000.0,0.1026
"[-625000.0, -615000.0)",1634,-620000.0,0.1634
"[-615000.0, -605000.0)",759,-610000.0,0.0759
"[-605000.0, -595000.0)",408,-600000.0,0.0408
"[-595000.0, -585000.0)",529,-590000.0,0.0529
"[-585000.0, -575000.0)",445,-580000.0,0.0445
"[-575000.0, -565000.0)",721,-570000.0,0.0721
"[-565000.0, -555000.0)",471,-560000.0,0.0471
"[-555000.0, -545000.0)",570,-550000.0,0.057
"[-545000.0, -535000.0)",579,-540000.0,0.0579
"[-535000.0, -525000.0)",1068,-530000.0,0.1068
"[-525000.0, -515000.0)",854,-520000.0,0.0854
"[-515000.0, -505000.0)",924,-510000.0,0.0924
"[-505000.0, -495000.0)",156,-500000.0,0.0156
"[-495000.0, -485000.0)",417,-490000.0,0.0417
"[-485000.0, -475000.0)",314,-480000.0,0.0314
"[-475000.0, -465000.0)",311,-470000.0,0.0311
"[-465000.0, -455000.0)",564,-460000.0,0.0564
"[-455000.0, -445000.0)",355,-450000.0,0.0355
"[-445000.0, -435000.0)",301,-440000.0,0.0301
"[-435000.0, -425000.0)",758,-430000.0,0.0758
"[-425000.0, -415000.0)",463,-420000.0,0.0463
"[-415000.0, -405000.0)",676,-410000.0,0.0676
"[-405000.0, -395000.0)",389,-400000.0,0.0389
"[-395000.0, -385000.0)",610,-390000.0,0.061
"[-385000.0, -375000.0)",492,-380000.0,0.0492
"[-375000.0, -365000.0)",527,-370000.0,0.0527
"[-365000.0, -355000.0)",565,-360000.0,0.0565
"[-355000.0, -345000.0)",667,-350000.0,0.0667
"[-345000.0, -335000.0)",428,-340000.0,0.0428
"[-335000.0, -325000.0)",540,-330000.0,0.054
"[-325000.0, -315000.0)",438,-320000.0,0.0438
"[-315000.0, -305000.0)",481,-310000.0,0.0481
"[-305000.0, -295000.0)",479,-300000.0,0.0479
"[-295000.0, -285000.0)",926,-290000.0,0.0926
"[-285000.0, -275000.0)",816,-280000.0,0.0816
"[-275000.0, -265000.0)",710,-270000.0,0.071
"[-265000.0, -255000.0)",521,-260000.0,0.0521
"[-255000.0, -245000.0)",528,-250000.0,0.0528
"[-245000.0, -235000.0)",487,-240000.0,0.0487
"[-235000.0, -225000.0)",388,-230000.0,0.0388
"[-225000.0, -215000.0)",720,-220000.0,0.072
