Distance_Bin,Value,Bin_Center,Density_per_bp
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",1502,-150000.0,0.1502
"[-145000.0, -135000.0)",1264,-140000.0,0.1264
"[-135000.0, -125000.0)",870,-130000.0,0.087
"[-125000.0, -115000.0)",728,-120000.0,0.0728
"[-115000.0, -105000.0)",990,-110000.0,0.099
"[-105000.0, -95000.0)",471,-100000.0,0.0471
"[-95000.0, -85000.0)",726,-90000.0,0.0726
"[-85000.0, -75000.0)",774,-80000.0,0.0774
"[-75000.0, -65000.0)",1094,-70000.0,0.1094
"[-65000.0, -55000.0)",453,-60000.0,0.0453
"[-55000.0, -45000.0)",863,-50000.0,0.0863
"[-45000.0, -35000.0)",1287,-40000.0,0.1287
"[-35000.0, -25000.0)",1147,-30000.0,0.1147
"[-25000.0, -15000.0)",1149,-20000.0,0.1149
"[-15000.0, -5000.0)",1287,-10000.0,0.1287
"[-5000.0, 5000.0)",1489,0.0,0.1489
"[5000.0, 15000.0)",1064,10000.0,0.1064
"[15000.0, 25000.0)",933,20000.0,0.0933
"[25000.0, 35000.0)",715,30000.0,0.0715
"[35000.0, 45000.0)",1515,40000.0,0.1515
"[45000.0, 55000.0)",546,50000.0,0.0546
"[55000.0, 65000.0)",889,60000.0,0.0889
"[65000.0, 75000.0)",1009,70000.0,0.1009
"[75000.0, 85000.0)",547,80000.0,0.0547
"[85000.0, 95000.0)",969,90000.0,0.0969
"[95000.0, 105000.0)",720,100000.0,0.072
"[105000.0, 115000.0)",1202,110000.0,0.1202
"[115000.0, 125000.0)",897,120000.0,0.0897
"[125000.0, 135000.0)",826,130000.0,0.0826
"[135000.0, 145000.0)",695,140000.0,0.0695
"[145000.0, 155000.0)",621,150000.0,0.0621
"[155000.0, 165000.0)",760,160000.0,0.076
"[165000.0, 175000.0)",651,170000.0,0.0651
"[175000.0, 185000.0)",1139,180000.0,0.1139
"[185000.0, 195000.0)",529,190000.0,0.0529
"[195000.0, 205000.0)",773,200000.0,0.0773
"[205000.0, 215000.0)",580,210000.0,0.058
"[215000.0, 225000.0)",522,220000.0,0.0522
"[225000.0, 235000.0)",426,230000.0,0.0426
"[235000.0, 245000.0)",563,240000.0,0.0563
"[245000.0, 255000.0)",562,250000.0,0.0562
"[255000.0, 265000.0)",436,260000.0,0.0436
"[265000.0, 275000.0)",732,270000.0,0.0732
"[275000.0, 285000.0)",517,280000.0,0.0517
"[285000.0, 295000.0)",1228,290000.0,0.1228
"[295000.0, 305000.0)",1288,300000.0,0.1288
"[305000.0, 315000.0)",657,310000.0,0.0657
"[315000.0, 325000.0)",1016,320000.0,0.1016
"[325000.0, 335000.0)",279,330000.0,0.0279
"[335000.0, 345000.0)",1131,340000.0,0.1131
"[345000.0, 355000.0)",1016,350000.0,0.1016
"[355000.0, 365000.0)",293,360000.0,0.0293
"[365000.0, 375000.0)",504,370000.0,0.0504
"[375000.0, 385000.0)",191,380000.0,0.0191
"[385000.0, 395000.0)",991,390000.0,0.0991
"[395000.0, 405000.0)",618,400000.0,0.0618
"[405000.0, 415000.0)",760,410000.0,0.076
"[415000.0, 425000.0)",2169,420000.0,0.2169
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
