Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441175, -440175)",0,-440675.0,0.0
"[-440175, -439175)",3112,-439675.0,3.112
"[-439175, -438175)",952,-438675.0,0.952
"[-438175, -437175)",675,-437675.0,0.675
"[-437175, -436175)",29,-436675.0,0.029
"[-436175, -435175)",158,-435675.0,0.158
"[-435175, -434175)",1067,-434675.0,1.067
"[-434175, -433175)",1526,-433675.0,1.526
"[-433175, -432175)",385,-432675.0,0.385
"[-432175, -431175)",719,-431675.0,0.719
"[-431175, -430175)",738,-430675.0,0.738
"[-430175, -429175)",792,-429675.0,0.792
"[-429175, -428175)",1726,-428675.0,1.726
"[-428175, -427175)",1858,-427675.0,1.858
"[-427175, -426175)",658,-426675.0,0.658
"[-426175, -425175)",448,-425675.0,0.448
"[-425175, -424175)",919,-424675.0,0.919
"[-424175, -423175)",383,-423675.0,0.383
"[-423175, -422175)",1620,-422675.0,1.62
"[-422175, -421175)",5419,-421675.0,5.419
"[-421175, -420175)",505,-420675.0,0.505
"[-420175, -419175)",4993,-419675.0,4.993
"[-419175, -418175)",1644,-418675.0,1.644
"[-418175, -417175)",1914,-417675.0,1.914
"[-417175, -416175)",802,-416675.0,0.802
"[-416175, -415175)",5071,-415675.0,5.071
"[-415175, -414175)",954,-414675.0,0.954
"[-414175, -413175)",404,-413675.0,0.404
"[-413175, -412175)",1743,-412675.0,1.743
"[-412175, -411175)",151,-411675.0,0.151
"[-411175, -410175)",564,-410675.0,0.564
"[-410175, -409175)",616,-409675.0,0.616
"[-409175, -408175)",698,-408675.0,0.698
"[-408175, -407175)",107,-407675.0,0.107
"[-407175, -406175)",41,-406675.0,0.041
"[-406175, -405175)",119,-405675.0,0.119
"[-405175, -404175)",21,-404675.0,0.021
"[-404175, -403175)",368,-403675.0,0.368
"[-403175, -402175)",989,-402675.0,0.989
"[-402175, -401175)",2184,-401675.0,2.184
"[-401175, -400175)",520,-400675.0,0.52
"[-400175, -399175)",15,-399675.0,0.015
"[-399175, -398175)",21,-398675.0,0.021
"[-398175, -397175)",239,-397675.0,0.239
"[-397175, -396175)",1063,-396675.0,1.063
"[-396175, -395175)",171,-395675.0,0.171
"[-395175, -394175)",238,-394675.0,0.238
"[-394175, -393175)",1145,-393675.0,1.145
"[-393175, -392175)",567,-392675.0,0.567
"[-392175, -391175)",2059,-391675.0,2.059
"[-391175, -390175)",324,-390675.0,0.324
"[-390175, -389175)",212,-389675.0,0.212
"[-389175, -388175)",75,-388675.0,0.075
"[-388175, -387175)",336,-387675.0,0.336
"[-387175, -386175)",807,-386675.0,0.807
"[-386175, -385175)",99,-385675.0,0.099
"[-385175, -384175)",1650,-384675.0,1.65
"[-384175, -383175)",32,-383675.0,0.032
"[-383175, -382175)",37,-382675.0,0.037
"[-382175, -381175)",27,-381675.0,0.027
"[-381175, -380175)",17,-380675.0,0.017
"[-380175, -379175)",34,-379675.0,0.034
"[-379175, -378175)",17,-378675.0,0.017
"[-378175, -377175)",112,-377675.0,0.112
"[-377175, -376175)",713,-376675.0,0.713
"[-376175, -375175)",147,-375675.0,0.147
"[-375175, -374175)",277,-374675.0,0.277
"[-374175, -373175)",564,-373675.0,0.564
"[-373175, -372175)",425,-372675.0,0.425
"[-372175, -371175)",8300,-371675.0,8.3
"[-371175, -370175)",10902,-370675.0,10.902
"[-370175, -369175)",2675,-369675.0,2.675
"[-369175, -368175)",3640,-368675.0,3.64
"[-368175, -367175)",178,-367675.0,0.178
"[-367175, -366175)",759,-366675.0,0.759
"[-366175, -365175)",1189,-365675.0,1.189
"[-365175, -364175)",1524,-364675.0,1.524
"[-364175, -363175)",121,-363675.0,0.121
"[-363175, -362175)",559,-362675.0,0.559
"[-362175, -361175)",522,-361675.0,0.522
"[-361175, -360175)",115,-360675.0,0.115
"[-360175, -359175)",1758,-359675.0,1.758
"[-359175, -358175)",671,-358675.0,0.671
"[-358175, -357175)",610,-357675.0,0.61
"[-357175, -356175)",162,-356675.0,0.162
"[-356175, -355175)",1906,-355675.0,1.906
"[-355175, -354175)",118,-354675.0,0.118
"[-354175, -353175)",318,-353675.0,0.318
"[-353175, -352175)",202,-352675.0,0.202
"[-352175, -351175)",477,-351675.0,0.477
"[-351175, -350175)",570,-350675.0,0.57
"[-350175, -349175)",140,-349675.0,0.14
"[-349175, -348175)",2004,-348675.0,2.004
"[-348175, -347175)",1720,-347675.0,1.72
"[-347175, -346175)",3097,-346675.0,3.097
"[-346175, -345175)",646,-345675.0,0.646
"[-345175, -344175)",850,-344675.0,0.85
"[-344175, -343175)",1223,-343675.0,1.223
"[-343175, -342175)",163,-342675.0,0.163
"[-342175, -341175)",603,-341675.0,0.603
"[-341175, -340175)",8073,-340675.0,8.073
"[-340175, -339175)",1442,-339675.0,1.442
"[-339175, -338175)",4,-338675.0,0.004
"[-338175, -337175)",1,-337675.0,0.001
"[-337175, -336175)",25,-336675.0,0.025
"[-336175, -335175)",3,-335675.0,0.003
"[-335175, -334175)",7,-334675.0,0.007
"[-334175, -333175)",41,-333675.0,0.041
"[-333175, -332175)",216,-332675.0,0.216
"[-332175, -331175)",386,-331675.0,0.386
"[-331175, -330175)",41,-330675.0,0.041
"[-330175, -329175)",217,-329675.0,0.217
"[-329175, -328175)",136,-328675.0,0.136
"[-328175, -327175)",868,-327675.0,0.868
"[-327175, -326175)",652,-326675.0,0.652
"[-326175, -325175)",576,-325675.0,0.576
"[-325175, -324175)",148,-324675.0,0.148
"[-324175, -323175)",94,-323675.0,0.094
"[-323175, -322175)",122,-322675.0,0.122
"[-322175, -321175)",1634,-321675.0,1.634
"[-321175, -320175)",336,-320675.0,0.336
"[-320175, -319175)",54,-319675.0,0.054
"[-319175, -318175)",26,-318675.0,0.026
"[-318175, -317175)",430,-317675.0,0.43
"[-317175, -316175)",4,-316675.0,0.004
"[-316175, -315175)",24,-315675.0,0.024
"[-315175, -314175)",1568,-314675.0,1.568
"[-314175, -313175)",144,-313675.0,0.144
"[-313175, -312175)",1810,-312675.0,1.81
"[-312175, -311175)",1257,-311675.0,1.257
"[-311175, -310175)",389,-310675.0,0.389
"[-310175, -309175)",1129,-309675.0,1.129
"[-309175, -308175)",437,-308675.0,0.437
"[-308175, -307175)",392,-307675.0,0.392
"[-307175, -306175)",898,-306675.0,0.898
"[-306175, -305175)",1439,-305675.0,1.439
"[-305175, -304175)",369,-304675.0,0.369
"[-304175, -303175)",8538,-303675.0,8.538
"[-303175, -302175)",225,-302675.0,0.225
"[-302175, -301175)",17,-301675.0,0.017
"[-301175, -300175)",5,-300675.0,0.005
"[-300175, -299175)",365,-299675.0,0.365
"[-299175, -298175)",438,-298675.0,0.438
"[-298175, -297175)",164,-297675.0,0.164
"[-297175, -296175)",3300,-296675.0,3.3
"[-296175, -295175)",989,-295675.0,0.989
"[-295175, -294175)",834,-294675.0,0.834
"[-294175, -293175)",2144,-293675.0,2.144
"[-293175, -292175)",556,-292675.0,0.556
"[-292175, -291175)",436,-291675.0,0.436
"[-291175, -290175)",1394,-290675.0,1.394
"[-290175, -289175)",307,-289675.0,0.307
"[-289175, -288175)",744,-288675.0,0.744
"[-288175, -287175)",5740,-287675.0,5.74
"[-287175, -286175)",780,-286675.0,0.78
"[-286175, -285175)",912,-285675.0,0.912
"[-285175, -284175)",1533,-284675.0,1.533
"[-284175, -283175)",700,-283675.0,0.7
"[-283175, -282175)",783,-282675.0,0.783
"[-282175, -281175)",1081,-281675.0,1.081
"[-281175, -280175)",541,-280675.0,0.541
"[-280175, -279175)",377,-279675.0,0.377
"[-279175, -278175)",219,-278675.0,0.219
"[-278175, -277175)",1201,-277675.0,1.201
"[-277175, -276175)",573,-276675.0,0.573
"[-276175, -275175)",1815,-275675.0,1.815
"[-275175, -274175)",2148,-274675.0,2.148
"[-274175, -273175)",1291,-273675.0,1.291
"[-273175, -272175)",848,-272675.0,0.848
"[-272175, -271175)",1414,-271675.0,1.414
"[-271175, -270175)",455,-270675.0,0.455
"[-270175, -269175)",1098,-269675.0,1.098
"[-269175, -268175)",2275,-268675.0,2.275
"[-268175, -267175)",725,-267675.0,0.725
"[-267175, -266175)",1012,-266675.0,1.012
"[-266175, -265175)",250,-265675.0,0.25
"[-265175, -264175)",16,-264675.0,0.016
"[-264175, -263175)",942,-263675.0,0.942
"[-263175, -262175)",144,-262675.0,0.144
"[-262175, -261175)",685,-261675.0,0.685
"[-261175, -260175)",198,-260675.0,0.198
"[-260175, -259175)",356,-259675.0,0.356
"[-259175, -258175)",273,-258675.0,0.273
"[-258175, -257175)",306,-257675.0,0.306
"[-257175, -256175)",5,-256675.0,0.005
"[-256175, -255175)",16,-255675.0,0.016
"[-255175, -254175)",1718,-254675.0,1.718
"[-254175, -253175)",331,-253675.0,0.331
"[-253175, -252175)",72,-252675.0,0.072
"[-252175, -251175)",1266,-251675.0,1.266
"[-251175, -250175)",617,-250675.0,0.617
"[-250175, -249175)",124,-249675.0,0.124
"[-249175, -248175)",901,-248675.0,0.901
"[-248175, -247175)",230,-247675.0,0.23
"[-247175, -246175)",616,-246675.0,0.616
"[-246175, -245175)",433,-245675.0,0.433
"[-245175, -244175)",1070,-244675.0,1.07
"[-244175, -243175)",832,-243675.0,0.832
"[-243175, -242175)",365,-242675.0,0.365
"[-242175, -241175)",257,-241675.0,0.257
"[-241175, -240175)",288,-240675.0,0.288
"[-240175, -239175)",589,-239675.0,0.589
"[-239175, -238175)",1997,-238675.0,1.997
"[-238175, -237175)",1118,-237675.0,1.118
"[-237175, -236175)",2025,-236675.0,2.025
"[-236175, -235175)",1245,-235675.0,1.245
"[-235175, -234175)",1787,-234675.0,1.787
"[-234175, -233175)",297,-233675.0,0.297
"[-233175, -232175)",768,-232675.0,0.768
"[-232175, -231175)",563,-231675.0,0.563
"[-231175, -230175)",24,-230675.0,0.024
"[-230175, -229175)",2545,-229675.0,2.545
"[-229175, -228175)",618,-228675.0,0.618
"[-228175, -227175)",136,-227675.0,0.136
"[-227175, -226175)",1532,-226675.0,1.532
"[-226175, -225175)",337,-225675.0,0.337
"[-225175, -224175)",293,-224675.0,0.293
"[-224175, -223175)",1070,-223675.0,1.07
"[-223175, -222175)",1672,-222675.0,1.672
"[-222175, -221175)",614,-221675.0,0.614
"[-221175, -220175)",647,-220675.0,0.647
"[-220175, -219175)",2135,-219675.0,2.135
