Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557002, -556002)",0,-556502.0,0.0
"[-556002, -555002)",276,-555502.0,0.276
"[-555002, -554002)",191,-554502.0,0.191
"[-554002, -553002)",237,-553502.0,0.237
"[-553002, -552002)",393,-552502.0,0.393
"[-552002, -551002)",203,-551502.0,0.203
"[-551002, -550002)",179,-550502.0,0.179
"[-550002, -549002)",384,-549502.0,0.384
"[-549002, -548002)",97,-548502.0,0.097
"[-548002, -547002)",115,-547502.0,0.115
"[-547002, -546002)",71,-546502.0,0.071
"[-546002, -545002)",155,-545502.0,0.155
"[-545002, -544002)",183,-544502.0,0.183
"[-544002, -543002)",92,-543502.0,0.092
"[-543002, -542002)",52,-542502.0,0.052
"[-542002, -541002)",129,-541502.0,0.129
"[-541002, -540002)",73,-540502.0,0.073
"[-540002, -539002)",97,-539502.0,0.097
"[-539002, -538002)",100,-538502.0,0.1
"[-538002, -537002)",81,-537502.0,0.081
"[-537002, -536002)",84,-536502.0,0.084
"[-536002, -535002)",43,-535502.0,0.043
"[-535002, -534002)",76,-534502.0,0.076
"[-534002, -533002)",207,-533502.0,0.207
"[-533002, -532002)",61,-532502.0,0.061
"[-532002, -531002)",85,-531502.0,0.085
"[-531002, -530002)",39,-530502.0,0.039
"[-530002, -529002)",73,-529502.0,0.073
"[-529002, -528002)",31,-528502.0,0.031
"[-528002, -527002)",55,-527502.0,0.055
"[-527002, -526002)",126,-526502.0,0.126
"[-526002, -525002)",90,-525502.0,0.09
"[-525002, -524002)",38,-524502.0,0.038
"[-524002, -523002)",71,-523502.0,0.071
"[-523002, -522002)",37,-522502.0,0.037
"[-522002, -521002)",58,-521502.0,0.058
"[-521002, -520002)",70,-520502.0,0.07
"[-520002, -519002)",0,-519502.0,0.0
"[-519002, -518002)",32,-518502.0,0.032
"[-518002, -517002)",63,-517502.0,0.063
"[-517002, -516002)",17,-516502.0,0.017
"[-516002, -515002)",115,-515502.0,0.115
"[-515002, -514002)",56,-514502.0,0.056
"[-514002, -513002)",53,-513502.0,0.053
"[-513002, -512002)",67,-512502.0,0.067
"[-512002, -511002)",80,-511502.0,0.08
"[-511002, -510002)",65,-510502.0,0.065
"[-510002, -509002)",117,-509502.0,0.117
"[-509002, -508002)",65,-508502.0,0.065
"[-508002, -507002)",29,-507502.0,0.029
"[-507002, -506002)",62,-506502.0,0.062
"[-506002, -505002)",21,-505502.0,0.021
"[-505002, -504002)",65,-504502.0,0.065
"[-504002, -503002)",96,-503502.0,0.096
"[-503002, -502002)",65,-502502.0,0.065
"[-502002, -501002)",81,-501502.0,0.081
"[-501002, -500002)",62,-500502.0,0.062
"[-500002, -499002)",220,-499502.0,0.22
"[-499002, -498002)",433,-498502.0,0.433
"[-498002, -497002)",224,-497502.0,0.224
"[-497002, -496002)",253,-496502.0,0.253
"[-496002, -495002)",173,-495502.0,0.173
"[-495002, -494002)",178,-494502.0,0.178
"[-494002, -493002)",142,-493502.0,0.142
"[-493002, -492002)",73,-492502.0,0.073
"[-492002, -491002)",44,-491502.0,0.044
"[-491002, -490002)",26,-490502.0,0.026
"[-490002, -489002)",18,-489502.0,0.018
"[-489002, -488002)",87,-488502.0,0.087
"[-488002, -487002)",32,-487502.0,0.032
"[-487002, -486002)",63,-486502.0,0.063
"[-486002, -485002)",33,-485502.0,0.033
"[-485002, -484002)",133,-484502.0,0.133
"[-484002, -483002)",101,-483502.0,0.101
"[-483002, -482002)",56,-482502.0,0.056
"[-482002, -481002)",44,-481502.0,0.044
"[-481002, -480002)",165,-480502.0,0.165
"[-480002, -479002)",80,-479502.0,0.08
"[-479002, -478002)",46,-478502.0,0.046
"[-478002, -477002)",39,-477502.0,0.039
"[-477002, -476002)",69,-476502.0,0.069
"[-476002, -475002)",43,-475502.0,0.043
"[-475002, -474002)",47,-474502.0,0.047
"[-474002, -473002)",124,-473502.0,0.124
"[-473002, -472002)",57,-472502.0,0.057
"[-472002, -471002)",55,-471502.0,0.055
"[-471002, -470002)",97,-470502.0,0.097
"[-470002, -469002)",67,-469502.0,0.067
"[-469002, -468002)",81,-468502.0,0.081
"[-468002, -467002)",73,-467502.0,0.073
"[-467002, -466002)",1,-466502.0,0.001
"[-466002, -465002)",19,-465502.0,0.019
"[-465002, -464002)",8,-464502.0,0.008
"[-464002, -463002)",6,-463502.0,0.006
"[-463002, -462002)",17,-462502.0,0.017
"[-462002, -461002)",5,-461502.0,0.005
"[-461002, -460002)",68,-460502.0,0.068
"[-460002, -459002)",106,-459502.0,0.106
"[-459002, -458002)",55,-458502.0,0.055
"[-458002, -457002)",76,-457502.0,0.076
"[-457002, -456002)",81,-456502.0,0.081
"[-456002, -455002)",55,-455502.0,0.055
"[-455002, -454002)",35,-454502.0,0.035
"[-454002, -453002)",68,-453502.0,0.068
"[-453002, -452002)",28,-452502.0,0.028
"[-452002, -451002)",20,-451502.0,0.02
"[-451002, -450002)",79,-450502.0,0.079
"[-450002, -449002)",137,-449502.0,0.137
"[-449002, -448002)",70,-448502.0,0.07
"[-448002, -447002)",80,-447502.0,0.08
"[-447002, -446002)",1,-446502.0,0.001
"[-446002, -445002)",3,-445502.0,0.003
"[-445002, -444002)",1,-444502.0,0.001
"[-444002, -443002)",19,-443502.0,0.019
"[-443002, -442002)",10,-442502.0,0.01
"[-442002, -441002)",117,-441502.0,0.117
"[-441002, -440002)",80,-440502.0,0.08
"[-440002, -439002)",75,-439502.0,0.075
"[-439002, -438002)",78,-438502.0,0.078
"[-438002, -437002)",59,-437502.0,0.059
"[-437002, -436002)",7,-436502.0,0.007
"[-436002, -435002)",23,-435502.0,0.023
"[-435002, -434002)",45,-434502.0,0.045
"[-434002, -433002)",30,-433502.0,0.03
