Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450764, -449764)",0,-450264.0,0.0
"[-449764, -448764)",134,-449264.0,0.134
"[-448764, -447764)",94,-448264.0,0.094
"[-447764, -446764)",48,-447264.0,0.048
"[-446764, -445764)",85,-446264.0,0.085
"[-445764, -444764)",68,-445264.0,0.068
"[-444764, -443764)",141,-444264.0,0.141
"[-443764, -442764)",90,-443264.0,0.09
"[-442764, -441764)",84,-442264.0,0.084
"[-441764, -440764)",134,-441264.0,0.134
"[-440764, -439764)",95,-440264.0,0.095
"[-439764, -438764)",112,-439264.0,0.112
"[-438764, -437764)",111,-438264.0,0.111
"[-437764, -436764)",119,-437264.0,0.119
"[-436764, -435764)",82,-436264.0,0.082
"[-435764, -434764)",53,-435264.0,0.053
"[-434764, -433764)",86,-434264.0,0.086
"[-433764, -432764)",94,-433264.0,0.094
"[-432764, -431764)",81,-432264.0,0.081
"[-431764, -430764)",54,-431264.0,0.054
"[-430764, -429764)",99,-430264.0,0.099
"[-429764, -428764)",66,-429264.0,0.066
"[-428764, -427764)",71,-428264.0,0.071
"[-427764, -426764)",112,-427264.0,0.112
"[-426764, -425764)",45,-426264.0,0.045
"[-425764, -424764)",32,-425264.0,0.032
"[-424764, -423764)",24,-424264.0,0.024
"[-423764, -422764)",31,-423264.0,0.031
"[-422764, -421764)",10,-422264.0,0.01
"[-421764, -420764)",35,-421264.0,0.035
"[-420764, -419764)",53,-420264.0,0.053
"[-419764, -418764)",66,-419264.0,0.066
"[-418764, -417764)",38,-418264.0,0.038
"[-417764, -416764)",51,-417264.0,0.051
"[-416764, -415764)",20,-416264.0,0.02
"[-415764, -414764)",66,-415264.0,0.066
"[-414764, -413764)",41,-414264.0,0.041
"[-413764, -412764)",69,-413264.0,0.069
"[-412764, -411764)",34,-412264.0,0.034
"[-411764, -410764)",74,-411264.0,0.074
"[-410764, -409764)",43,-410264.0,0.043
"[-409764, -408764)",22,-409264.0,0.022
"[-408764, -407764)",34,-408264.0,0.034
"[-407764, -406764)",110,-407264.0,0.11
"[-406764, -405764)",123,-406264.0,0.123
"[-405764, -404764)",64,-405264.0,0.064
"[-404764, -403764)",59,-404264.0,0.059
"[-403764, -402764)",76,-403264.0,0.076
"[-402764, -401764)",0,-402264.0,0.0
"[-401764, -400764)",32,-401264.0,0.032
"[-400764, -399764)",129,-400264.0,0.129
"[-399764, -398764)",47,-399264.0,0.047
"[-398764, -397764)",30,-398264.0,0.03
"[-397764, -396764)",83,-397264.0,0.083
"[-396764, -395764)",49,-396264.0,0.049
"[-395764, -394764)",68,-395264.0,0.068
"[-394764, -393764)",46,-394264.0,0.046
"[-393764, -392764)",47,-393264.0,0.047
"[-392764, -391764)",86,-392264.0,0.086
"[-391764, -390764)",68,-391264.0,0.068
"[-390764, -389764)",101,-390264.0,0.101
"[-389764, -388764)",78,-389264.0,0.078
"[-388764, -387764)",104,-388264.0,0.104
"[-387764, -386764)",184,-387264.0,0.184
"[-386764, -385764)",16,-386264.0,0.016
"[-385764, -384764)",2,-385264.0,0.002
"[-384764, -383764)",36,-384264.0,0.036
"[-383764, -382764)",77,-383264.0,0.077
"[-382764, -381764)",57,-382264.0,0.057
"[-381764, -380764)",61,-381264.0,0.061
"[-380764, -379764)",53,-380264.0,0.053
"[-379764, -378764)",78,-379264.0,0.078
"[-378764, -377764)",65,-378264.0,0.065
"[-377764, -376764)",28,-377264.0,0.028
"[-376764, -375764)",84,-376264.0,0.084
"[-375764, -374764)",103,-375264.0,0.103
"[-374764, -373764)",43,-374264.0,0.043
"[-373764, -372764)",118,-373264.0,0.118
"[-372764, -371764)",84,-372264.0,0.084
"[-371764, -370764)",78,-371264.0,0.078
"[-370764, -369764)",32,-370264.0,0.032
"[-369764, -368764)",66,-369264.0,0.066
"[-368764, -367764)",32,-368264.0,0.032
"[-367764, -366764)",79,-367264.0,0.079
"[-366764, -365764)",114,-366264.0,0.114
"[-365764, -364764)",88,-365264.0,0.088
"[-364764, -363764)",61,-364264.0,0.061
"[-363764, -362764)",49,-363264.0,0.049
"[-362764, -361764)",30,-362264.0,0.03
"[-361764, -360764)",45,-361264.0,0.045
"[-360764, -359764)",27,-360264.0,0.027
"[-359764, -358764)",46,-359264.0,0.046
"[-358764, -357764)",19,-358264.0,0.019
"[-357764, -356764)",24,-357264.0,0.024
"[-356764, -355764)",39,-356264.0,0.039
"[-355764, -354764)",92,-355264.0,0.092
"[-354764, -353764)",77,-354264.0,0.077
"[-353764, -352764)",39,-353264.0,0.039
"[-352764, -351764)",47,-352264.0,0.047
"[-351764, -350764)",53,-351264.0,0.053
"[-350764, -349764)",96,-350264.0,0.096
"[-349764, -348764)",45,-349264.0,0.045
"[-348764, -347764)",69,-348264.0,0.069
"[-347764, -346764)",37,-347264.0,0.037
"[-346764, -345764)",79,-346264.0,0.079
"[-345764, -344764)",74,-345264.0,0.074
"[-344764, -343764)",56,-344264.0,0.056
"[-343764, -342764)",137,-343264.0,0.137
"[-342764, -341764)",52,-342264.0,0.052
"[-341764, -340764)",4,-341264.0,0.004
"[-340764, -339764)",2,-340264.0,0.002
"[-339764, -338764)",17,-339264.0,0.017
"[-338764, -337764)",84,-338264.0,0.084
"[-337764, -336764)",12,-337264.0,0.012
"[-336764, -335764)",19,-336264.0,0.019
"[-335764, -334764)",42,-335264.0,0.042
"[-334764, -333764)",18,-334264.0,0.018
"[-333764, -332764)",56,-333264.0,0.056
"[-332764, -331764)",64,-332264.0,0.064
"[-331764, -330764)",14,-331264.0,0.014
"[-330764, -329764)",45,-330264.0,0.045
"[-329764, -328764)",37,-329264.0,0.037
"[-328764, -327764)",55,-328264.0,0.055
"[-327764, -326764)",16,-327264.0,0.016
"[-326764, -325764)",55,-326264.0,0.055
"[-325764, -324764)",52,-325264.0,0.052
"[-324764, -323764)",58,-324264.0,0.058
"[-323764, -322764)",60,-323264.0,0.06
"[-322764, -321764)",5,-322264.0,0.005
"[-321764, -320764)",7,-321264.0,0.007
"[-320764, -319764)",28,-320264.0,0.028
"[-319764, -318764)",152,-319264.0,0.152
"[-318764, -317764)",82,-318264.0,0.082
"[-317764, -316764)",181,-317264.0,0.181
"[-316764, -315764)",93,-316264.0,0.093
"[-315764, -314764)",158,-315264.0,0.158
"[-314764, -313764)",103,-314264.0,0.103
"[-313764, -312764)",42,-313264.0,0.042
"[-312764, -311764)",38,-312264.0,0.038
"[-311764, -310764)",39,-311264.0,0.039
"[-310764, -309764)",58,-310264.0,0.058
"[-309764, -308764)",68,-309264.0,0.068
"[-308764, -307764)",77,-308264.0,0.077
"[-307764, -306764)",50,-307264.0,0.05
"[-306764, -305764)",28,-306264.0,0.028
"[-305764, -304764)",48,-305264.0,0.048
"[-304764, -303764)",100,-304264.0,0.1
"[-303764, -302764)",70,-303264.0,0.07
"[-302764, -301764)",140,-302264.0,0.14
"[-301764, -300764)",108,-301264.0,0.108
"[-300764, -299764)",82,-300264.0,0.082
"[-299764, -298764)",56,-299264.0,0.056
"[-298764, -297764)",61,-298264.0,0.061
"[-297764, -296764)",55,-297264.0,0.055
"[-296764, -295764)",40,-296264.0,0.04
"[-295764, -294764)",33,-295264.0,0.033
"[-294764, -293764)",38,-294264.0,0.038
"[-293764, -292764)",71,-293264.0,0.071
"[-292764, -291764)",66,-292264.0,0.066
"[-291764, -290764)",103,-291264.0,0.103
"[-290764, -289764)",70,-290264.0,0.07
"[-289764, -288764)",61,-289264.0,0.061
"[-288764, -287764)",0,-288264.0,0.0
"[-287764, -286764)",0,-287264.0,0.0
"[-286764, -285764)",23,-286264.0,0.023
"[-285764, -284764)",43,-285264.0,0.043
"[-284764, -283764)",9,-284264.0,0.009
"[-283764, -282764)",9,-283264.0,0.009
"[-282764, -281764)",113,-282264.0,0.113
"[-281764, -280764)",28,-281264.0,0.028
"[-280764, -279764)",53,-280264.0,0.053
"[-279764, -278764)",19,-279264.0,0.019
"[-278764, -277764)",11,-278264.0,0.011
"[-277764, -276764)",84,-277264.0,0.084
"[-276764, -275764)",29,-276264.0,0.029
"[-275764, -274764)",64,-275264.0,0.064
"[-274764, -273764)",37,-274264.0,0.037
"[-273764, -272764)",103,-273264.0,0.103
"[-272764, -271764)",46,-272264.0,0.046
"[-271764, -270764)",79,-271264.0,0.079
"[-270764, -269764)",83,-270264.0,0.083
"[-269764, -268764)",37,-269264.0,0.037
"[-268764, -267764)",4,-268264.0,0.004
"[-267764, -266764)",11,-267264.0,0.011
"[-266764, -265764)",34,-266264.0,0.034
"[-265764, -264764)",56,-265264.0,0.056
"[-264764, -263764)",14,-264264.0,0.014
"[-263764, -262764)",17,-263264.0,0.017
"[-262764, -261764)",38,-262264.0,0.038
"[-261764, -260764)",30,-261264.0,0.03
"[-260764, -259764)",19,-260264.0,0.019
"[-259764, -258764)",50,-259264.0,0.05
"[-258764, -257764)",3,-258264.0,0.003
"[-257764, -256764)",40,-257264.0,0.04
"[-256764, -255764)",19,-256264.0,0.019
"[-255764, -254764)",18,-255264.0,0.018
"[-254764, -253764)",8,-254264.0,0.008
"[-253764, -252764)",1,-253264.0,0.001
"[-252764, -251764)",10,-252264.0,0.01
"[-251764, -250764)",52,-251264.0,0.052
"[-250764, -249764)",111,-250264.0,0.111
"[-249764, -248764)",2,-249264.0,0.002
"[-248764, -247764)",37,-248264.0,0.037
"[-247764, -246764)",113,-247264.0,0.113
"[-246764, -245764)",22,-246264.0,0.022
"[-245764, -244764)",15,-245264.0,0.015
"[-244764, -243764)",36,-244264.0,0.036
"[-243764, -242764)",18,-243264.0,0.018
"[-242764, -241764)",5,-242264.0,0.005
"[-241764, -240764)",4,-241264.0,0.004
"[-240764, -239764)",9,-240264.0,0.009
"[-239764, -238764)",9,-239264.0,0.009
"[-238764, -237764)",49,-238264.0,0.049
"[-237764, -236764)",127,-237264.0,0.127
"[-236764, -235764)",116,-236264.0,0.116
"[-235764, -234764)",52,-235264.0,0.052
"[-234764, -233764)",102,-234264.0,0.102
"[-233764, -232764)",54,-233264.0,0.054
"[-232764, -231764)",126,-232264.0,0.126
"[-231764, -230764)",24,-231264.0,0.024
"[-230764, -229764)",58,-230264.0,0.058
"[-229764, -228764)",43,-229264.0,0.043
"[-228764, -227764)",41,-228264.0,0.041
"[-227764, -226764)",87,-227264.0,0.087
"[-226764, -225764)",61,-226264.0,0.061
"[-225764, -224764)",28,-225264.0,0.028
"[-224764, -223764)",13,-224264.0,0.013
"[-223764, -222764)",28,-223264.0,0.028
"[-222764, -221764)",111,-222264.0,0.111
"[-221764, -220764)",89,-221264.0,0.089
"[-220764, -219764)",120,-220264.0,0.12
"[-219764, -218764)",74,-219264.0,0.074
"[-218764, -217764)",57,-218264.0,0.057
"[-217764, -216764)",103,-217264.0,0.103
"[-216764, -215764)",64,-216264.0,0.064
"[-215764, -214764)",176,-215264.0,0.176
"[-214764, -213764)",128,-214264.0,0.128
"[-213764, -212764)",8,-213264.0,0.008
"[-212764, -211764)",4,-212264.0,0.004
"[-211764, -210764)",91,-211264.0,0.091
"[-210764, -209764)",130,-210264.0,0.13
"[-209764, -208764)",89,-209264.0,0.089
"[-208764, -207764)",147,-208264.0,0.147
"[-207764, -206764)",56,-207264.0,0.056
"[-206764, -205764)",31,-206264.0,0.031
"[-205764, -204764)",25,-205264.0,0.025
"[-204764, -203764)",87,-204264.0,0.087
"[-203764, -202764)",40,-203264.0,0.04
"[-202764, -201764)",62,-202264.0,0.062
"[-201764, -200764)",49,-201264.0,0.049
"[-200764, -199764)",12,-200264.0,0.012
"[-199764, -198764)",19,-199264.0,0.019
"[-198764, -197764)",35,-198264.0,0.035
"[-197764, -196764)",9,-197264.0,0.009
"[-196764, -195764)",30,-196264.0,0.03
"[-195764, -194764)",43,-195264.0,0.043
"[-194764, -193764)",66,-194264.0,0.066
"[-193764, -192764)",30,-193264.0,0.03
"[-192764, -191764)",39,-192264.0,0.039
"[-191764, -190764)",114,-191264.0,0.114
"[-190764, -189764)",38,-190264.0,0.038
"[-189764, -188764)",15,-189264.0,0.015
"[-188764, -187764)",32,-188264.0,0.032
"[-187764, -186764)",64,-187264.0,0.064
"[-186764, -185764)",25,-186264.0,0.025
"[-185764, -184764)",84,-185264.0,0.084
"[-184764, -183764)",132,-184264.0,0.132
"[-183764, -182764)",35,-183264.0,0.035
"[-182764, -181764)",39,-182264.0,0.039
"[-181764, -180764)",32,-181264.0,0.032
"[-180764, -179764)",46,-180264.0,0.046
"[-179764, -178764)",30,-179264.0,0.03
"[-178764, -177764)",48,-178264.0,0.048
"[-177764, -176764)",83,-177264.0,0.083
"[-176764, -175764)",33,-176264.0,0.033
"[-175764, -174764)",78,-175264.0,0.078
"[-174764, -173764)",19,-174264.0,0.019
"[-173764, -172764)",45,-173264.0,0.045
"[-172764, -171764)",13,-172264.0,0.013
"[-171764, -170764)",5,-171264.0,0.005
"[-170764, -169764)",2,-170264.0,0.002
"[-169764, -168764)",30,-169264.0,0.03
"[-168764, -167764)",44,-168264.0,0.044
"[-167764, -166764)",94,-167264.0,0.094
"[-166764, -165764)",70,-166264.0,0.07
"[-165764, -164764)",45,-165264.0,0.045
"[-164764, -163764)",31,-164264.0,0.031
"[-163764, -162764)",80,-163264.0,0.08
"[-162764, -161764)",39,-162264.0,0.039
"[-161764, -160764)",32,-161264.0,0.032
"[-160764, -159764)",68,-160264.0,0.068
"[-159764, -158764)",63,-159264.0,0.063
"[-158764, -157764)",54,-158264.0,0.054
"[-157764, -156764)",93,-157264.0,0.093
"[-156764, -155764)",76,-156264.0,0.076
"[-155764, -154764)",54,-155264.0,0.054
"[-154764, -153764)",1,-154264.0,0.001
"[-153764, -152764)",80,-153264.0,0.08
"[-152764, -151764)",33,-152264.0,0.033
"[-151764, -150764)",46,-151264.0,0.046
"[-150764, -149764)",36,-150264.0,0.036
"[-149764, -148764)",37,-149264.0,0.037
"[-148764, -147764)",138,-148264.0,0.138
"[-147764, -146764)",115,-147264.0,0.115
"[-146764, -145764)",87,-146264.0,0.087
"[-145764, -144764)",68,-145264.0,0.068
"[-144764, -143764)",23,-144264.0,0.023
"[-143764, -142764)",25,-143264.0,0.025
"[-142764, -141764)",56,-142264.0,0.056
"[-141764, -140764)",102,-141264.0,0.102
"[-140764, -139764)",15,-140264.0,0.015
"[-139764, -138764)",89,-139264.0,0.089
"[-138764, -137764)",30,-138264.0,0.03
"[-137764, -136764)",133,-137264.0,0.133
"[-136764, -135764)",73,-136264.0,0.073
"[-135764, -134764)",69,-135264.0,0.069
"[-134764, -133764)",98,-134264.0,0.098
"[-133764, -132764)",100,-133264.0,0.1
"[-132764, -131764)",15,-132264.0,0.015
"[-131764, -130764)",9,-131264.0,0.009
"[-130764, -129764)",12,-130264.0,0.012
"[-129764, -128764)",81,-129264.0,0.081
"[-128764, -127764)",89,-128264.0,0.089
"[-127764, -126764)",10,-127264.0,0.01
"[-126764, -125764)",45,-126264.0,0.045
"[-125764, -124764)",16,-125264.0,0.016
"[-124764, -123764)",9,-124264.0,0.009
"[-123764, -122764)",66,-123264.0,0.066
"[-122764, -121764)",18,-122264.0,0.018
"[-121764, -120764)",29,-121264.0,0.029
"[-120764, -119764)",57,-120264.0,0.057
"[-119764, -118764)",139,-119264.0,0.139
"[-118764, -117764)",32,-118264.0,0.032
"[-117764, -116764)",25,-117264.0,0.025
"[-116764, -115764)",45,-116264.0,0.045
"[-115764, -114764)",121,-115264.0,0.121
"[-114764, -113764)",81,-114264.0,0.081
"[-113764, -112764)",40,-113264.0,0.04
"[-112764, -111764)",43,-112264.0,0.043
"[-111764, -110764)",25,-111264.0,0.025
"[-110764, -109764)",27,-110264.0,0.027
"[-109764, -108764)",23,-109264.0,0.023
"[-108764, -107764)",87,-108264.0,0.087
"[-107764, -106764)",7,-107264.0,0.007
"[-106764, -105764)",18,-106264.0,0.018
"[-105764, -104764)",55,-105264.0,0.055
"[-104764, -103764)",123,-104264.0,0.123
"[-103764, -102764)",6,-103264.0,0.006
"[-102764, -101764)",7,-102264.0,0.007
"[-101764, -100764)",5,-101264.0,0.005
"[-100764, -99764)",10,-100264.0,0.01
"[-99764, -98764)",57,-99264.0,0.057
"[-98764, -97764)",69,-98264.0,0.069
"[-97764, -96764)",94,-97264.0,0.094
"[-96764, -95764)",45,-96264.0,0.045
"[-95764, -94764)",18,-95264.0,0.018
"[-94764, -93764)",42,-94264.0,0.042
"[-93764, -92764)",29,-93264.0,0.029
"[-92764, -91764)",223,-92264.0,0.223
"[-91764, -90764)",144,-91264.0,0.144
"[-90764, -89764)",145,-90264.0,0.145
"[-89764, -88764)",71,-89264.0,0.071
"[-88764, -87764)",78,-88264.0,0.078
"[-87764, -86764)",99,-87264.0,0.099
"[-86764, -85764)",123,-86264.0,0.123
"[-85764, -84764)",93,-85264.0,0.093
"[-84764, -83764)",94,-84264.0,0.094
"[-83764, -82764)",249,-83264.0,0.249
"[-82764, -81764)",104,-82264.0,0.104
"[-81764, -80764)",134,-81264.0,0.134
"[-80764, -79764)",111,-80264.0,0.111
"[-79764, -78764)",28,-79264.0,0.028
"[-78764, -77764)",79,-78264.0,0.079
"[-77764, -76764)",95,-77264.0,0.095
"[-76764, -75764)",69,-76264.0,0.069
"[-75764, -74764)",46,-75264.0,0.046
"[-74764, -73764)",87,-74264.0,0.087
"[-73764, -72764)",87,-73264.0,0.087
"[-72764, -71764)",10,-72264.0,0.01
"[-71764, -70764)",116,-71264.0,0.116
"[-70764, -69764)",40,-70264.0,0.04
"[-69764, -68764)",21,-69264.0,0.021
"[-68764, -67764)",75,-68264.0,0.075
"[-67764, -66764)",91,-67264.0,0.091
"[-66764, -65764)",55,-66264.0,0.055
"[-65764, -64764)",56,-65264.0,0.056
"[-64764, -63764)",64,-64264.0,0.064
"[-63764, -62764)",69,-63264.0,0.069
"[-62764, -61764)",95,-62264.0,0.095
"[-61764, -60764)",80,-61264.0,0.08
"[-60764, -59764)",50,-60264.0,0.05
"[-59764, -58764)",20,-59264.0,0.02
"[-58764, -57764)",51,-58264.0,0.051
"[-57764, -56764)",139,-57264.0,0.139
"[-56764, -55764)",130,-56264.0,0.13
"[-55764, -54764)",52,-55264.0,0.052
"[-54764, -53764)",6,-54264.0,0.006
"[-53764, -52764)",4,-53264.0,0.004
"[-52764, -51764)",51,-52264.0,0.051
"[-51764, -50764)",13,-51264.0,0.013
"[-50764, -49764)",41,-50264.0,0.041
"[-49764, -48764)",15,-49264.0,0.015
"[-48764, -47764)",21,-48264.0,0.021
"[-47764, -46764)",7,-47264.0,0.007
"[-46764, -45764)",95,-46264.0,0.095
"[-45764, -44764)",30,-45264.0,0.03
"[-44764, -43764)",48,-44264.0,0.048
"[-43764, -42764)",84,-43264.0,0.084
"[-42764, -41764)",110,-42264.0,0.11
"[-41764, -40764)",92,-41264.0,0.092
"[-40764, -39764)",91,-40264.0,0.091
"[-39764, -38764)",161,-39264.0,0.161
"[-38764, -37764)",198,-38264.0,0.198
"[-37764, -36764)",112,-37264.0,0.112
"[-36764, -35764)",102,-36264.0,0.102
"[-35764, -34764)",108,-35264.0,0.108
"[-34764, -33764)",98,-34264.0,0.098
"[-33764, -32764)",110,-33264.0,0.11
"[-32764, -31764)",182,-32264.0,0.182
"[-31764, -30764)",85,-31264.0,0.085
"[-30764, -29764)",59,-30264.0,0.059
"[-29764, -28764)",84,-29264.0,0.084
"[-28764, -27764)",113,-28264.0,0.113
