Distance_Bin,Value,Bin_Center,Density_per_bp
"[-357500.0, -356500.0)",0,-357000.0,0.0
"[-356500.0, -355500.0)",17,-356000.0,0.017
"[-355500.0, -354500.0)",207,-355000.0,0.207
"[-354500.0, -353500.0)",134,-354000.0,0.134
"[-353500.0, -352500.0)",186,-353000.0,0.186
"[-352500.0, -351500.0)",387,-352000.0,0.387
"[-351500.0, -350500.0)",200,-351000.0,0.2
"[-350500.0, -349500.0)",286,-350000.0,0.286
"[-349500.0, -348500.0)",189,-349000.0,0.189
"[-348500.0, -347500.0)",127,-348000.0,0.127
"[-347500.0, -346500.0)",120,-347000.0,0.12
"[-346500.0, -345500.0)",67,-346000.0,0.067
"[-345500.0, -344500.0)",110,-345000.0,0.11
"[-344500.0, -343500.0)",92,-344000.0,0.092
"[-343500.0, -342500.0)",72,-343000.0,0.072
"[-342500.0, -341500.0)",68,-342000.0,0.068
"[-341500.0, -340500.0)",81,-341000.0,0.081
"[-340500.0, -339500.0)",179,-340000.0,0.179
"[-339500.0, -338500.0)",88,-339000.0,0.088
"[-338500.0, -337500.0)",115,-338000.0,0.115
"[-337500.0, -336500.0)",96,-337000.0,0.096
"[-336500.0, -335500.0)",81,-336000.0,0.081
"[-335500.0, -334500.0)",111,-335000.0,0.111
"[-334500.0, -333500.0)",177,-334000.0,0.177
"[-333500.0, -332500.0)",49,-333000.0,0.049
"[-332500.0, -331500.0)",27,-332000.0,0.027
"[-331500.0, -330500.0)",31,-331000.0,0.031
"[-330500.0, -329500.0)",40,-330000.0,0.04
"[-329500.0, -328500.0)",92,-329000.0,0.092
"[-328500.0, -327500.0)",119,-328000.0,0.119
"[-327500.0, -326500.0)",113,-327000.0,0.113
"[-326500.0, -325500.0)",62,-326000.0,0.062
"[-325500.0, -324500.0)",70,-325000.0,0.07
"[-324500.0, -323500.0)",110,-324000.0,0.11
"[-323500.0, -322500.0)",95,-323000.0,0.095
"[-322500.0, -321500.0)",69,-322000.0,0.069
"[-321500.0, -320500.0)",121,-321000.0,0.121
"[-320500.0, -319500.0)",122,-320000.0,0.122
"[-319500.0, -318500.0)",131,-319000.0,0.131
"[-318500.0, -317500.0)",79,-318000.0,0.079
"[-317500.0, -316500.0)",81,-317000.0,0.081
"[-316500.0, -315500.0)",35,-316000.0,0.035
"[-315500.0, -314500.0)",67,-315000.0,0.067
"[-314500.0, -313500.0)",116,-314000.0,0.116
"[-313500.0, -312500.0)",20,-313000.0,0.02
"[-312500.0, -311500.0)",17,-312000.0,0.017
"[-311500.0, -310500.0)",30,-311000.0,0.03
"[-310500.0, -309500.0)",74,-310000.0,0.074
"[-309500.0, -308500.0)",37,-309000.0,0.037
"[-308500.0, -307500.0)",122,-308000.0,0.122
"[-307500.0, -306500.0)",43,-307000.0,0.043
"[-306500.0, -305500.0)",35,-306000.0,0.035
"[-305500.0, -304500.0)",49,-305000.0,0.049
"[-304500.0, -303500.0)",53,-304000.0,0.053
"[-303500.0, -302500.0)",70,-303000.0,0.07
"[-302500.0, -301500.0)",155,-302000.0,0.155
"[-301500.0, -300500.0)",163,-301000.0,0.163
"[-300500.0, -299500.0)",53,-300000.0,0.053
"[-299500.0, -298500.0)",99,-299000.0,0.099
"[-298500.0, -297500.0)",57,-298000.0,0.057
"[-297500.0, -296500.0)",52,-297000.0,0.052
"[-296500.0, -295500.0)",18,-296000.0,0.018
"[-295500.0, -294500.0)",72,-295000.0,0.072
"[-294500.0, -293500.0)",15,-294000.0,0.015
"[-293500.0, -292500.0)",69,-293000.0,0.069
"[-292500.0, -291500.0)",39,-292000.0,0.039
"[-291500.0, -290500.0)",41,-291000.0,0.041
"[-290500.0, -289500.0)",32,-290000.0,0.032
"[-289500.0, -288500.0)",17,-289000.0,0.017
"[-288500.0, -287500.0)",26,-288000.0,0.026
"[-287500.0, -286500.0)",72,-287000.0,0.072
"[-286500.0, -285500.0)",17,-286000.0,0.017
"[-285500.0, -284500.0)",38,-285000.0,0.038
"[-284500.0, -283500.0)",3,-284000.0,0.003
"[-283500.0, -282500.0)",4,-283000.0,0.004
"[-282500.0, -281500.0)",24,-282000.0,0.024
"[-281500.0, -280500.0)",23,-281000.0,0.023
"[-280500.0, -279500.0)",43,-280000.0,0.043
"[-279500.0, -278500.0)",85,-279000.0,0.085
"[-278500.0, -277500.0)",78,-278000.0,0.078
"[-277500.0, -276500.0)",15,-277000.0,0.015
"[-276500.0, -275500.0)",9,-276000.0,0.009
"[-275500.0, -274500.0)",19,-275000.0,0.019
"[-274500.0, -273500.0)",15,-274000.0,0.015
"[-273500.0, -272500.0)",47,-273000.0,0.047
"[-272500.0, -271500.0)",25,-272000.0,0.025
"[-271500.0, -270500.0)",60,-271000.0,0.06
"[-270500.0, -269500.0)",20,-270000.0,0.02
"[-269500.0, -268500.0)",5,-269000.0,0.005
"[-268500.0, -267500.0)",37,-268000.0,0.037
"[-267500.0, -266500.0)",50,-267000.0,0.05
