Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152521, -151521)",0,-152021.0,0.0
"[-151521, -150521)",4500,-151021.0,4.5
"[-150521, -149521)",1180,-150021.0,1.18
"[-149521, -148521)",1577,-149021.0,1.577
"[-148521, -147521)",471,-148021.0,0.471
"[-147521, -146521)",269,-147021.0,0.269
"[-146521, -145521)",500,-146021.0,0.5
"[-145521, -144521)",1794,-145021.0,1.794
"[-144521, -143521)",564,-144021.0,0.564
"[-143521, -142521)",720,-143021.0,0.72
"[-142521, -141521)",2023,-142021.0,2.023
"[-141521, -140521)",1616,-141021.0,1.616
"[-140521, -139521)",1323,-140021.0,1.323
"[-139521, -138521)",1244,-139021.0,1.244
"[-138521, -137521)",909,-138021.0,0.909
"[-137521, -136521)",2813,-137021.0,2.813
"[-136521, -135521)",1244,-136021.0,1.244
"[-135521, -134521)",1767,-135021.0,1.767
"[-134521, -133521)",2149,-134021.0,2.149
"[-133521, -132521)",1971,-133021.0,1.971
"[-132521, -131521)",661,-132021.0,0.661
"[-131521, -130521)",3754,-131021.0,3.754
"[-130521, -129521)",1098,-130021.0,1.098
"[-129521, -128521)",913,-129021.0,0.913
"[-128521, -127521)",1134,-128021.0,1.134
"[-127521, -126521)",7046,-127021.0,7.046
"[-126521, -125521)",687,-126021.0,0.687
"[-125521, -124521)",80,-125021.0,0.08
"[-124521, -123521)",710,-124021.0,0.71
"[-123521, -122521)",1219,-123021.0,1.219
"[-122521, -121521)",1956,-122021.0,1.956
"[-121521, -120521)",1159,-121021.0,1.159
"[-120521, -119521)",3372,-120021.0,3.372
"[-119521, -118521)",7364,-119021.0,7.364
"[-118521, -117521)",4328,-118021.0,4.328
"[-117521, -116521)",5383,-117021.0,5.383
"[-116521, -115521)",2630,-116021.0,2.63
"[-115521, -114521)",8113,-115021.0,8.113
"[-114521, -113521)",1390,-114021.0,1.39
"[-113521, -112521)",1825,-113021.0,1.825
"[-112521, -111521)",1969,-112021.0,1.969
"[-111521, -110521)",327,-111021.0,0.327
"[-110521, -109521)",229,-110021.0,0.229
"[-109521, -108521)",1360,-109021.0,1.36
"[-108521, -107521)",2269,-108021.0,2.269
"[-107521, -106521)",2917,-107021.0,2.917
"[-106521, -105521)",6174,-106021.0,6.174
"[-105521, -104521)",140,-105021.0,0.14
"[-104521, -103521)",372,-104021.0,0.372
"[-103521, -102521)",2821,-103021.0,2.821
"[-102521, -101521)",306,-102021.0,0.306
"[-101521, -100521)",268,-101021.0,0.268
"[-100521, -99521)",806,-100021.0,0.806
"[-99521, -98521)",2499,-99021.0,2.499
"[-98521, -97521)",1943,-98021.0,1.943
"[-97521, -96521)",987,-97021.0,0.987
"[-96521, -95521)",6,-96021.0,0.006
"[-95521, -94521)",944,-95021.0,0.944
"[-94521, -93521)",2392,-94021.0,2.392
"[-93521, -92521)",3904,-93021.0,3.904
"[-92521, -91521)",215,-92021.0,0.215
"[-91521, -90521)",40,-91021.0,0.04
"[-90521, -89521)",5184,-90021.0,5.184
"[-89521, -88521)",2440,-89021.0,2.44
"[-88521, -87521)",21,-88021.0,0.021
"[-87521, -86521)",8,-87021.0,0.008
"[-86521, -85521)",162,-86021.0,0.162
"[-85521, -84521)",652,-85021.0,0.652
"[-84521, -83521)",293,-84021.0,0.293
"[-83521, -82521)",8732,-83021.0,8.732
"[-82521, -81521)",7631,-82021.0,7.631
