Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149565, -148565)",0,-149065.0,0.0
"[-148565, -147565)",1327,-148065.0,1.327
"[-147565, -146565)",1190,-147065.0,1.19
"[-146565, -145565)",6810,-146065.0,6.81
"[-145565, -144565)",3222,-145065.0,3.222
"[-144565, -143565)",32837,-144065.0,32.837
"[-143565, -142565)",3685,-143065.0,3.685
"[-142565, -141565)",1972,-142065.0,1.972
"[-141565, -140565)",1042,-141065.0,1.042
"[-140565, -139565)",1666,-140065.0,1.666
"[-139565, -138565)",2197,-139065.0,2.197
"[-138565, -137565)",2887,-138065.0,2.887
"[-137565, -136565)",3113,-137065.0,3.113
"[-136565, -135565)",3331,-136065.0,3.331
"[-135565, -134565)",674,-135065.0,0.674
"[-134565, -133565)",1337,-134065.0,1.337
"[-133565, -132565)",803,-133065.0,0.803
"[-132565, -131565)",1226,-132065.0,1.226
"[-131565, -130565)",839,-131065.0,0.839
"[-130565, -129565)",618,-130065.0,0.618
"[-129565, -128565)",704,-129065.0,0.704
"[-128565, -127565)",783,-128065.0,0.783
"[-127565, -126565)",1004,-127065.0,1.004
"[-126565, -125565)",2114,-126065.0,2.114
"[-125565, -124565)",1994,-125065.0,1.994
"[-124565, -123565)",456,-124065.0,0.456
"[-123565, -122565)",299,-123065.0,0.299
"[-122565, -121565)",433,-122065.0,0.433
"[-121565, -120565)",1881,-121065.0,1.881
"[-120565, -119565)",1320,-120065.0,1.32
"[-119565, -118565)",5231,-119065.0,5.231
"[-118565, -117565)",496,-118065.0,0.496
"[-117565, -116565)",908,-117065.0,0.908
"[-116565, -115565)",5600,-116065.0,5.6
"[-115565, -114565)",2137,-115065.0,2.137
"[-114565, -113565)",610,-114065.0,0.61
"[-113565, -112565)",653,-113065.0,0.653
"[-112565, -111565)",1498,-112065.0,1.498
"[-111565, -110565)",281,-111065.0,0.281
"[-110565, -109565)",408,-110065.0,0.408
"[-109565, -108565)",122,-109065.0,0.122
