Distance_Bin,Value,Bin_Center,Density_per_bp
"[-558500.0, -557500.0)",0,-558000.0,0.0
"[-557500.0, -556500.0)",0,-557000.0,0.0
"[-556500.0, -555500.0)",139,-556000.0,0.139
"[-555500.0, -554500.0)",221,-555000.0,0.221
"[-554500.0, -553500.0)",227,-554000.0,0.227
"[-553500.0, -552500.0)",374,-553000.0,0.374
"[-552500.0, -551500.0)",205,-552000.0,0.205
"[-551500.0, -550500.0)",244,-551000.0,0.244
"[-550500.0, -549500.0)",300,-550000.0,0.3
"[-549500.0, -548500.0)",197,-549000.0,0.197
"[-548500.0, -547500.0)",93,-548000.0,0.093
"[-547500.0, -546500.0)",104,-547000.0,0.104
"[-546500.0, -545500.0)",116,-546000.0,0.116
"[-545500.0, -544500.0)",180,-545000.0,0.18
"[-544500.0, -543500.0)",126,-544000.0,0.126
"[-543500.0, -542500.0)",66,-543000.0,0.066
"[-542500.0, -541500.0)",97,-542000.0,0.097
"[-541500.0, -540500.0)",100,-541000.0,0.1
"[-540500.0, -539500.0)",94,-540000.0,0.094
"[-539500.0, -538500.0)",93,-539000.0,0.093
"[-538500.0, -537500.0)",97,-538000.0,0.097
"[-537500.0, -536500.0)",74,-537000.0,0.074
"[-536500.0, -535500.0)",65,-536000.0,0.065
"[-535500.0, -534500.0)",43,-535000.0,0.043
"[-534500.0, -533500.0)",164,-534000.0,0.164
"[-533500.0, -532500.0)",128,-533000.0,0.128
"[-532500.0, -531500.0)",63,-532000.0,0.063
"[-531500.0, -530500.0)",71,-531000.0,0.071
"[-530500.0, -529500.0)",91,-530000.0,0.091
"[-529500.0, -528500.0)",11,-529000.0,0.011
"[-528500.0, -527500.0)",47,-528000.0,0.047
"[-527500.0, -526500.0)",80,-527000.0,0.08
"[-526500.0, -525500.0)",132,-526000.0,0.132
"[-525500.0, -524500.0)",56,-525000.0,0.056
"[-524500.0, -523500.0)",37,-524000.0,0.037
"[-523500.0, -522500.0)",74,-523000.0,0.074
"[-522500.0, -521500.0)",32,-522000.0,0.032
"[-521500.0, -520500.0)",102,-521000.0,0.102
"[-520500.0, -519500.0)",9,-520000.0,0.009
"[-519500.0, -518500.0)",4,-519000.0,0.004
"[-518500.0, -517500.0)",64,-518000.0,0.064
"[-517500.0, -516500.0)",40,-517000.0,0.04
"[-516500.0, -515500.0)",69,-516000.0,0.069
"[-515500.0, -514500.0)",83,-515000.0,0.083
"[-514500.0, -513500.0)",51,-514000.0,0.051
"[-513500.0, -512500.0)",58,-513000.0,0.058
"[-512500.0, -511500.0)",89,-512000.0,0.089
"[-511500.0, -510500.0)",59,-511000.0,0.059
"[-510500.0, -509500.0)",80,-510000.0,0.08
"[-509500.0, -508500.0)",126,-509000.0,0.126
"[-508500.0, -507500.0)",19,-508000.0,0.019
"[-507500.0, -506500.0)",62,-507000.0,0.062
"[-506500.0, -505500.0)",28,-506000.0,0.028
