Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437343, -436343)",0,-436843.0,0.0
"[-436343, -435343)",218,-435843.0,0.218
"[-435343, -434343)",136,-434843.0,0.136
"[-434343, -433343)",198,-433843.0,0.198
"[-433343, -432343)",366,-432843.0,0.366
"[-432343, -431343)",229,-431843.0,0.229
"[-431343, -430343)",281,-430843.0,0.281
"[-430343, -429343)",232,-429843.0,0.232
"[-429343, -428343)",113,-428843.0,0.113
"[-428343, -427343)",90,-427843.0,0.09
"[-427343, -426343)",83,-426843.0,0.083
"[-426343, -425343)",116,-425843.0,0.116
"[-425343, -424343)",85,-424843.0,0.085
"[-424343, -423343)",78,-423843.0,0.078
"[-423343, -422343)",68,-422843.0,0.068
"[-422343, -421343)",73,-421843.0,0.073
"[-421343, -420343)",149,-420843.0,0.149
"[-420343, -419343)",136,-419843.0,0.136
"[-419343, -418343)",116,-418843.0,0.116
"[-418343, -417343)",113,-417843.0,0.113
"[-417343, -416343)",117,-416843.0,0.117
"[-416343, -415343)",116,-415843.0,0.116
"[-415343, -414343)",76,-414843.0,0.076
"[-414343, -413343)",85,-413843.0,0.085
"[-413343, -412343)",85,-412843.0,0.085
"[-412343, -411343)",51,-411843.0,0.051
"[-411343, -410343)",59,-410843.0,0.059
"[-410343, -409343)",89,-409843.0,0.089
"[-409343, -408343)",54,-408843.0,0.054
"[-408343, -407343)",78,-407843.0,0.078
"[-407343, -406343)",85,-406843.0,0.085
"[-406343, -405343)",20,-405843.0,0.02
"[-405343, -404343)",71,-404843.0,0.071
"[-404343, -403343)",59,-403843.0,0.059
"[-403343, -402343)",84,-402843.0,0.084
"[-402343, -401343)",64,-401843.0,0.064
"[-401343, -400343)",115,-400843.0,0.115
"[-400343, -399343)",241,-399843.0,0.241
"[-399343, -398343)",165,-398843.0,0.165
"[-398343, -397343)",70,-397843.0,0.07
"[-397343, -396343)",62,-396843.0,0.062
"[-396343, -395343)",55,-395843.0,0.055
"[-395343, -394343)",111,-394843.0,0.111
"[-394343, -393343)",54,-393843.0,0.054
"[-393343, -392343)",29,-392843.0,0.029
"[-392343, -391343)",51,-391843.0,0.051
"[-391343, -390343)",23,-390843.0,0.023
"[-390343, -389343)",28,-389843.0,0.028
