Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327588, -326588)",0,-327088.0,0.0
"[-326588, -325588)",123,-326088.0,0.123
"[-325588, -324588)",89,-325088.0,0.089
"[-324588, -323588)",83,-324088.0,0.083
"[-323588, -322588)",96,-323088.0,0.096
"[-322588, -321588)",102,-322088.0,0.102
"[-321588, -320588)",141,-321088.0,0.141
"[-320588, -319588)",107,-320088.0,0.107
"[-319588, -318588)",51,-319088.0,0.051
"[-318588, -317588)",41,-318088.0,0.041
"[-317588, -316588)",93,-317088.0,0.093
"[-316588, -315588)",81,-316088.0,0.081
"[-315588, -314588)",103,-315088.0,0.103
"[-314588, -313588)",68,-314088.0,0.068
"[-313588, -312588)",42,-313088.0,0.042
"[-312588, -311588)",76,-312088.0,0.076
"[-311588, -310588)",143,-311088.0,0.143
"[-310588, -309588)",48,-310088.0,0.048
"[-309588, -308588)",76,-309088.0,0.076
"[-308588, -307588)",70,-308088.0,0.07
"[-307588, -306588)",49,-307088.0,0.049
"[-306588, -305588)",64,-306088.0,0.064
"[-305588, -304588)",130,-305088.0,0.13
"[-304588, -303588)",56,-304088.0,0.056
"[-303588, -302588)",111,-303088.0,0.111
"[-302588, -301588)",68,-302088.0,0.068
"[-301588, -300588)",74,-301088.0,0.074
"[-300588, -299588)",124,-300088.0,0.124
"[-299588, -298588)",175,-299088.0,0.175
"[-298588, -297588)",48,-298088.0,0.048
"[-297588, -296588)",27,-297088.0,0.027
"[-296588, -295588)",14,-296088.0,0.014
"[-295588, -294588)",47,-295088.0,0.047
"[-294588, -293588)",84,-294088.0,0.084
"[-293588, -292588)",123,-293088.0,0.123
"[-292588, -291588)",98,-292088.0,0.098
"[-291588, -290588)",36,-291088.0,0.036
"[-290588, -289588)",49,-290088.0,0.049
"[-289588, -288588)",62,-289088.0,0.062
"[-288588, -287588)",104,-288088.0,0.104
"[-287588, -286588)",110,-287088.0,0.11
"[-286588, -285588)",153,-286088.0,0.153
"[-285588, -284588)",83,-285088.0,0.083
"[-284588, -283588)",48,-284088.0,0.048
"[-283588, -282588)",77,-283088.0,0.077
"[-282588, -281588)",61,-282088.0,0.061
"[-281588, -280588)",15,-281088.0,0.015
"[-280588, -279588)",24,-280088.0,0.024
"[-279588, -278588)",51,-279088.0,0.051
"[-278588, -277588)",86,-278088.0,0.086
"[-277588, -276588)",20,-277088.0,0.02
"[-276588, -275588)",17,-276088.0,0.017
"[-275588, -274588)",2,-275088.0,0.002
"[-274588, -273588)",65,-274088.0,0.065
"[-273588, -272588)",29,-273088.0,0.029
"[-272588, -271588)",22,-272088.0,0.022
"[-271588, -270588)",102,-271088.0,0.102
"[-270588, -269588)",53,-270088.0,0.053
"[-269588, -268588)",76,-269088.0,0.076
"[-268588, -267588)",121,-268088.0,0.121
"[-267588, -266588)",16,-267088.0,0.016
"[-266588, -265588)",19,-266088.0,0.019
"[-265588, -264588)",99,-265088.0,0.099
"[-264588, -263588)",59,-264088.0,0.059
"[-263588, -262588)",30,-263088.0,0.03
"[-262588, -261588)",26,-262088.0,0.026
"[-261588, -260588)",110,-261088.0,0.11
"[-260588, -259588)",63,-260088.0,0.063
"[-259588, -258588)",74,-259088.0,0.074
"[-258588, -257588)",29,-258088.0,0.029
"[-257588, -256588)",54,-257088.0,0.054
"[-256588, -255588)",94,-256088.0,0.094
"[-255588, -254588)",58,-255088.0,0.058
"[-254588, -253588)",106,-254088.0,0.106
"[-253588, -252588)",190,-253088.0,0.19
"[-252588, -251588)",79,-252088.0,0.079
"[-251588, -250588)",15,-251088.0,0.015
"[-250588, -249588)",18,-250088.0,0.018
"[-249588, -248588)",84,-249088.0,0.084
"[-248588, -247588)",43,-248088.0,0.043
"[-247588, -246588)",118,-247088.0,0.118
"[-246588, -245588)",1,-246088.0,0.001
"[-245588, -244588)",89,-245088.0,0.089
"[-244588, -243588)",92,-244088.0,0.092
"[-243588, -242588)",149,-243088.0,0.149
"[-242588, -241588)",70,-242088.0,0.07
"[-241588, -240588)",56,-241088.0,0.056
"[-240588, -239588)",91,-240088.0,0.091
"[-239588, -238588)",55,-239088.0,0.055
"[-238588, -237588)",8,-238088.0,0.008
"[-237588, -236588)",61,-237088.0,0.061
"[-236588, -235588)",49,-236088.0,0.049
"[-235588, -234588)",114,-235088.0,0.114
"[-234588, -233588)",129,-234088.0,0.129
"[-233588, -232588)",50,-233088.0,0.05
"[-232588, -231588)",40,-232088.0,0.04
"[-231588, -230588)",65,-231088.0,0.065
"[-230588, -229588)",154,-230088.0,0.154
"[-229588, -228588)",90,-229088.0,0.09
"[-228588, -227588)",48,-228088.0,0.048
"[-227588, -226588)",78,-227088.0,0.078
"[-226588, -225588)",43,-226088.0,0.043
"[-225588, -224588)",44,-225088.0,0.044
"[-224588, -223588)",23,-224088.0,0.023
"[-223588, -222588)",51,-223088.0,0.051
"[-222588, -221588)",49,-222088.0,0.049
"[-221588, -220588)",39,-221088.0,0.039
"[-220588, -219588)",68,-220088.0,0.068
"[-219588, -218588)",47,-219088.0,0.047
"[-218588, -217588)",129,-218088.0,0.129
"[-217588, -216588)",260,-217088.0,0.26
"[-216588, -215588)",65,-216088.0,0.065
"[-215588, -214588)",102,-215088.0,0.102
"[-214588, -213588)",63,-214088.0,0.063
"[-213588, -212588)",49,-213088.0,0.049
"[-212588, -211588)",36,-212088.0,0.036
"[-211588, -210588)",15,-211088.0,0.015
"[-210588, -209588)",56,-210088.0,0.056
"[-209588, -208588)",124,-209088.0,0.124
"[-208588, -207588)",473,-208088.0,0.473
"[-207588, -206588)",250,-207088.0,0.25
"[-206588, -205588)",261,-206088.0,0.261
"[-205588, -204588)",225,-205088.0,0.225
"[-204588, -203588)",175,-204088.0,0.175
"[-203588, -202588)",141,-203088.0,0.141
"[-202588, -201588)",47,-202088.0,0.047
"[-201588, -200588)",32,-201088.0,0.032
"[-200588, -199588)",57,-200088.0,0.057
"[-199588, -198588)",7,-199088.0,0.007
"[-198588, -197588)",122,-198088.0,0.122
"[-197588, -196588)",21,-197088.0,0.021
"[-196588, -195588)",43,-196088.0,0.043
"[-195588, -194588)",40,-195088.0,0.04
"[-194588, -193588)",39,-194088.0,0.039
"[-193588, -192588)",28,-193088.0,0.028
"[-192588, -191588)",27,-192088.0,0.027
"[-191588, -190588)",75,-191088.0,0.075
"[-190588, -189588)",38,-190088.0,0.038
"[-189588, -188588)",47,-189088.0,0.047
"[-188588, -187588)",42,-188088.0,0.042
"[-187588, -186588)",73,-187088.0,0.073
"[-186588, -185588)",37,-186088.0,0.037
"[-185588, -184588)",38,-185088.0,0.038
"[-184588, -183588)",78,-184088.0,0.078
"[-183588, -182588)",62,-183088.0,0.062
"[-182588, -181588)",77,-182088.0,0.077
"[-181588, -180588)",24,-181088.0,0.024
"[-180588, -179588)",38,-180088.0,0.038
"[-179588, -178588)",30,-179088.0,0.03
"[-178588, -177588)",26,-178088.0,0.026
"[-177588, -176588)",43,-177088.0,0.043
"[-176588, -175588)",50,-176088.0,0.05
"[-175588, -174588)",58,-175088.0,0.058
"[-174588, -173588)",25,-174088.0,0.025
"[-173588, -172588)",128,-173088.0,0.128
"[-172588, -171588)",46,-172088.0,0.046
