Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115441, -114441)",0,-114941.0,0.0
"[-114441, -113441)",151,-113941.0,0.151
"[-113441, -112441)",31,-112941.0,0.031
"[-112441, -111441)",16,-111941.0,0.016
"[-111441, -110441)",29,-110941.0,0.029
"[-110441, -109441)",11,-109941.0,0.011
"[-109441, -108441)",13,-108941.0,0.013
"[-108441, -107441)",53,-107941.0,0.053
"[-107441, -106441)",37,-106941.0,0.037
"[-106441, -105441)",14,-105941.0,0.014
"[-105441, -104441)",43,-104941.0,0.043
"[-104441, -103441)",53,-103941.0,0.053
"[-103441, -102441)",16,-102941.0,0.016
"[-102441, -101441)",30,-101941.0,0.03
"[-101441, -100441)",36,-100941.0,0.036
"[-100441, -99441)",36,-99941.0,0.036
"[-99441, -98441)",43,-98941.0,0.043
"[-98441, -97441)",71,-97941.0,0.071
"[-97441, -96441)",86,-96941.0,0.086
"[-96441, -95441)",47,-95941.0,0.047
"[-95441, -94441)",44,-94941.0,0.044
"[-94441, -93441)",17,-93941.0,0.017
"[-93441, -92441)",19,-92941.0,0.019
"[-92441, -91441)",71,-91941.0,0.071
"[-91441, -90441)",101,-90941.0,0.101
"[-90441, -89441)",186,-89941.0,0.186
"[-89441, -88441)",42,-88941.0,0.042
"[-88441, -87441)",56,-87941.0,0.056
"[-87441, -86441)",115,-86941.0,0.115
"[-86441, -85441)",54,-85941.0,0.054
"[-85441, -84441)",54,-84941.0,0.054
"[-84441, -83441)",65,-83941.0,0.065
"[-83441, -82441)",80,-82941.0,0.08
"[-82441, -81441)",27,-81941.0,0.027
"[-81441, -80441)",19,-80941.0,0.019
"[-80441, -79441)",30,-79941.0,0.03
"[-79441, -78441)",63,-78941.0,0.063
"[-78441, -77441)",56,-77941.0,0.056
"[-77441, -76441)",90,-76941.0,0.09
"[-76441, -75441)",121,-75941.0,0.121
"[-75441, -74441)",133,-74941.0,0.133
"[-74441, -73441)",112,-73941.0,0.112
"[-73441, -72441)",95,-72941.0,0.095
"[-72441, -71441)",81,-71941.0,0.081
"[-71441, -70441)",78,-70941.0,0.078
"[-70441, -69441)",100,-69941.0,0.1
"[-69441, -68441)",95,-68941.0,0.095
"[-68441, -67441)",55,-67941.0,0.055
"[-67441, -66441)",96,-66941.0,0.096
"[-66441, -65441)",94,-65941.0,0.094
"[-65441, -64441)",25,-64941.0,0.025
"[-64441, -63441)",115,-63941.0,0.115
"[-63441, -62441)",153,-62941.0,0.153
"[-62441, -61441)",142,-61941.0,0.142
"[-61441, -60441)",82,-60941.0,0.082
"[-60441, -59441)",110,-59941.0,0.11
"[-59441, -58441)",77,-58941.0,0.077
"[-58441, -57441)",139,-57941.0,0.139
"[-57441, -56441)",57,-56941.0,0.057
"[-56441, -55441)",130,-55941.0,0.13
"[-55441, -54441)",134,-54941.0,0.134
"[-54441, -53441)",153,-53941.0,0.153
"[-53441, -52441)",126,-52941.0,0.126
"[-52441, -51441)",96,-51941.0,0.096
"[-51441, -50441)",156,-50941.0,0.156
"[-50441, -49441)",75,-49941.0,0.075
"[-49441, -48441)",51,-48941.0,0.051
"[-48441, -47441)",82,-47941.0,0.082
"[-47441, -46441)",89,-46941.0,0.089
"[-46441, -45441)",212,-45941.0,0.212
"[-45441, -44441)",116,-44941.0,0.116
"[-44441, -43441)",120,-43941.0,0.12
