Position,Value,Nucleosome_Distance,Centromere_Distance
2,4,243,-238263
13,2,232,-238252
22,8,223,-238243
40,1,205,-238225
51,1,194,-238214
52,1,193,-238213
58,17,187,-238207
65,196,180,-238200
66,104,179,-238199
67,12,178,-238198
68,108,177,-238197
69,15,176,-238196
70,67,175,-238195
71,3,174,-238194
73,53,172,-238192
76,169,169,-238189
78,7,167,-238187
79,16,166,-238186
80,65,165,-238185
81,8,164,-238184
82,1,163,-238183
83,6,162,-238182
87,5,158,-238178
88,75,157,-238177
91,3,154,-238174
92,23,153,-238173
99,30,146,-238166
102,13,143,-238163
103,3,142,-238162
107,145,138,-238158
110,63,135,-238155
113,20,132,-238152
115,57,130,-238150
117,25,128,-238148
119,1,126,-238146
124,4,121,-238141
126,63,119,-238139
129,13,116,-238136
131,24,114,-238134
133,32,112,-238132
136,35,109,-238129
138,64,107,-238127
143,43,102,-238122
144,2,101,-238121
147,26,98,-238118
153,54,92,-238112
159,6,86,-238106
175,5,70,-238090
178,63,67,-238087
181,31,64,-238084
182,12,63,-238083
185,4,60,-238080
186,13,59,-238079
188,5,57,-238077
191,32,54,-238074
198,1,47,-238067
201,9,44,-238064
202,1,43,-238063
218,4,27,-238047
221,3,24,-238044
228,12,17,-238037
243,3,2,-238022
245,30,0,-238020
251,1,6,-238014
256,1,11,-238009
260,2,15,-238005
264,2,19,-238001
268,3,23,-237997
279,2,34,-237986
283,3,38,-237982
289,2,44,-237976
296,3,51,-237969
300,3,55,-237965
309,5,64,-237956
315,27,70,-237950
325,30,80,-237940
326,9,79,-237939
329,8,76,-237936
332,1,73,-237933
333,2,72,-237932
335,30,70,-237930
336,1,69,-237929
337,23,68,-237928
338,1,67,-237927
341,15,64,-237924
343,3,62,-237922
346,20,59,-237919
348,1,57,-237917
349,6,56,-237916
353,31,52,-237912
357,1,48,-237908
361,3,44,-237904
362,2,43,-237903
363,1,42,-237902
382,2,23,-237883
385,2,20,-237880
417,1,12,-237848
436,1,31,-237829
443,3,38,-237822
458,1,53,-237807
462,1,57,-237803
468,6,63,-237797
474,1,69,-237791
481,12,76,-237784
484,1,79,-237781
500,11,65,-237765
509,4,56,-237756
514,6,51,-237751
519,23,46,-237746
522,1,43,-237743
526,15,39,-237739
527,6,38,-237738
528,17,37,-237737
532,33,33,-237733
538,28,27,-237727
539,9,26,-237726
540,9,25,-237725
546,3,19,-237719
547,23,18,-237718
552,10,13,-237713
558,3,7,-237707
564,6,1,-237701
566,1,1,-237699
569,4,4,-237696
572,3,7,-237693
579,1,14,-237686
588,3,23,-237677
589,1,24,-237676
592,2,27,-237673
598,16,33,-237667
608,29,43,-237657
614,1,49,-237651
615,1,50,-237650
616,1,51,-237649
624,3,59,-237641
628,6,63,-237637
630,12,65,-237635
631,2,66,-237634
632,2,67,-237633
633,6,68,-237632
636,1,71,-237629
639,19,74,-237626
640,4,75,-237625
641,2,76,-237624
642,1,77,-237623
643,2,78,-237622
648,2,77,-237617
649,3,76,-237616
650,2,75,-237615
654,11,71,-237611
657,1,68,-237608
662,10,63,-237603
667,7,58,-237598
668,9,57,-237597
673,23,52,-237592
674,5,51,-237591
676,4,49,-237589
679,2,46,-237586
680,5,45,-237585
681,1,44,-237584
685,23,40,-237580
690,1,35,-237575
694,25,31,-237571
703,3,22,-237562
705,6,20,-237560
708,5,17,-237557
710,4,15,-237555
714,1,11,-237551
720,1,5,-237545
743,13,18,-237522
751,19,26,-237514
756,11,31,-237509
761,1,36,-237504
762,1,37,-237503
763,5,38,-237502
765,3,40,-237500
766,1,41,-237499
771,4,46,-237494
774,2,49,-237491
779,3,54,-237486
780,1,55,-237485
781,2,56,-237484
787,1,62,-237478
789,10,64,-237476
799,7,74,-237466
810,12,75,-237455
814,1,71,-237451
816,4,69,-237449
819,7,66,-237446
822,1,63,-237443
823,3,62,-237442
824,2,61,-237441
825,3,60,-237440
828,4,57,-237437
840,6,45,-237425
843,1,42,-237422
846,1,39,-237419
851,4,34,-237414
855,3,30,-237410
858,2,27,-237407
859,1,26,-237406
860,1,25,-237405
876,4,9,-237389
880,1,5,-237385
883,1,2,-237382
886,2,1,-237379
891,5,6,-237374
911,19,26,-237354
920,2,35,-237345
921,4,36,-237344
926,1,41,-237339
939,6,54,-237326
940,1,55,-237325
943,8,58,-237322
944,6,59,-237321
959,4,74,-237306
961,3,76,-237304
967,12,78,-237298
970,2,75,-237295
972,6,73,-237293
975,17,70,-237290
980,6,65,-237285
984,1,61,-237281
994,4,51,-237271
998,4,47,-237267
1004,14,41,-237261
1008,7,37,-237257
1010,4,35,-237255
1012,7,33,-237253
1024,6,21,-237241
1027,3,18,-237238
1032,12,13,-237233
1037,1,8,-237228
1056,1,11,-237209
1061,2,16,-237204
1074,1,29,-237191
1082,3,37,-237183
1087,1,42,-237178
1092,1,47,-237173
1098,1,53,-237167
1103,65,58,-237162
1106,1,61,-237159
1123,6,78,-237142
1133,1,72,-237132
1135,2,70,-237130
1140,23,65,-237125
1157,1,48,-237108
1160,2,45,-237105
1170,75,35,-237095
1176,80,29,-237089
1235,13,30,-237030
1296,1,69,-236969
1378,2,13,-236887
1388,9,23,-236877
1392,2,27,-236873
1396,1,31,-236869
1397,1,32,-236868
1404,2,39,-236861
1452,15,73,-236813
1457,3,68,-236808
1462,2,63,-236803
1468,1,57,-236797
1478,3,47,-236787
1483,2,42,-236782
1489,3,36,-236776
1491,2,34,-236774
1499,1,26,-236766
1502,1,23,-236763
1511,4,14,-236754
1519,2,6,-236746
1522,9,3,-236743
1530,1,5,-236735
1532,4,7,-236733
1535,1,10,-236730
1541,1,16,-236724
1543,3,18,-236722
1551,2,26,-236714
1557,1,32,-236708
1558,9,33,-236707
1560,1,35,-236705
1567,3,42,-236698
1569,6,44,-236696
1574,2,49,-236691
1577,2,52,-236688
1581,3,56,-236684
1585,2,60,-236680
1595,1,70,-236670
1609,1,76,-236656
1618,2,67,-236647
1621,1,64,-236644
1622,3,63,-236643
1633,13,52,-236632
1676,2,9,-236589
1684,8,1,-236581
1734,1,49,-236531
1739,1,54,-236526
1745,6,60,-236520
1757,1,72,-236508
1760,5,75,-236505
1763,5,78,-236502
1792,9,53,-236473
1804,2,41,-236461
1813,1,32,-236452
1828,1,17,-236437
1838,1,7,-236427
1846,4,1,-236419
1857,1,12,-236408
1858,5,13,-236407
1870,2,25,-236395
1888,1,43,-236377
1923,5,66,-236342
1930,2,59,-236335
1933,2,56,-236332
1961,2,28,-236304
1979,7,10,-236286
1982,4,7,-236283
1993,1,4,-236272
2001,3,12,-236264
2011,1,22,-236254
2022,2,33,-236243
2044,1,55,-236221
2048,15,59,-236217
2054,1,63,-236211
2057,1,60,-236208
2062,1,55,-236203
2065,8,52,-236200
2067,79,50,-236198
2072,17,45,-236193
2075,1,42,-236190
2080,7,37,-236185
2086,1,31,-236179
2113,1,4,-236152
2116,1,1,-236149
2120,22,3,-236145
2125,1,8,-236140
2128,1,11,-236137
2131,1,14,-236134
2134,2,17,-236131
2139,48,22,-236126
2144,19,27,-236121
2152,6,35,-236113
2192,1,69,-236073
2212,32,49,-236053
2217,3,44,-236048
2218,2,43,-236047
2227,2,34,-236038
2236,3,25,-236029
2251,5,10,-236014
2261,12,0,-236004
2272,4,11,-235993
2277,1,16,-235988
2297,1,36,-235968
2301,20,40,-235964
2325,6,64,-235940
2326,4,65,-235939
2327,1,66,-235938
2332,2,71,-235933
2335,1,74,-235930
2339,1,78,-235926
2340,2,79,-235925
2344,2,77,-235921
2347,1,74,-235918
2353,1,68,-235912
2356,7,65,-235909
2361,4,60,-235904
2369,11,52,-235896
2375,1,46,-235890
2380,1,41,-235885
2386,10,35,-235879
2390,6,31,-235875
2393,2,28,-235872
2398,1,23,-235867
2422,17,1,-235843
2430,9,9,-235835
2437,2,16,-235828
2442,19,21,-235823
2449,17,28,-235816
2451,1,30,-235814
2452,1,31,-235813
2457,10,36,-235808
2458,1,37,-235807
2460,1,39,-235805
2464,7,43,-235801
2471,3,50,-235794
2472,3,51,-235793
2478,6,57,-235787
2479,10,58,-235786
2485,4,64,-235780
2490,3,69,-235775
2495,1,74,-235770
2498,10,77,-235767
2516,1,65,-235749
2518,6,63,-235747
2522,2,59,-235743
2524,1,57,-235741
2538,1,43,-235727
2549,10,32,-235716
2554,2,27,-235711
2562,1,19,-235703
2567,6,14,-235698
2571,2,10,-235694
2578,17,3,-235687
2580,22,1,-235685
2590,16,9,-235675
2594,1,13,-235671
2602,3,21,-235663
2605,34,24,-235660
2607,9,26,-235658
2612,10,31,-235653
2619,2,38,-235646
2623,5,42,-235642
2632,1,51,-235633
2646,5,65,-235619
2658,1,67,-235607
2681,2,44,-235584
2692,2,33,-235573
2698,2,27,-235567
2704,4,21,-235561
2708,1,17,-235557
2712,5,13,-235553
2718,1,7,-235547
2719,2,6,-235546
2724,5,1,-235541
2729,5,4,-235536
2732,7,7,-235533
2743,1,18,-235522
2748,5,23,-235517
2753,3,28,-235512
2757,18,32,-235508
2759,2,34,-235506
2761,7,36,-235504
2762,2,37,-235503
2767,18,42,-235498
2772,10,47,-235493
2778,3,53,-235487
2782,1,57,-235483
2787,7,62,-235478
2795,2,70,-235470
2803,1,66,-235462
2810,1,59,-235455
2821,1,48,-235444
2832,4,37,-235433
2835,1,34,-235430
2839,10,30,-235426
2847,1,22,-235418
2856,1,13,-235409
2864,10,5,-235401
2873,1,4,-235392
2876,5,7,-235389
2885,5,16,-235380
2892,1,23,-235373
2899,3,30,-235366
2901,4,32,-235364
2906,12,37,-235359
2912,3,43,-235353
2932,4,63,-235333
2937,2,68,-235328
2941,2,72,-235324
2950,5,79,-235315
2953,1,76,-235312
2954,3,75,-235311
2959,2,70,-235306
2960,1,69,-235305
2965,9,64,-235300
2976,10,53,-235289
2978,1,51,-235287
2982,1,47,-235283
2983,13,46,-235282
2990,1,39,-235275
3014,1,15,-235251
3022,41,7,-235243
3025,1,4,-235240
3028,12,1,-235237
3034,5,5,-235231
3037,1,8,-235228
3043,6,14,-235222
3050,2,21,-235215
3052,39,23,-235213
3057,1,28,-235208
3058,1,29,-235207
3063,2,34,-235202
3072,1,43,-235193
3073,6,44,-235192
3077,1,48,-235188
3082,3,53,-235183
3083,1,54,-235182
3092,5,63,-235173
3094,3,65,-235171
3096,3,67,-235169
3097,2,68,-235168
3103,1,70,-235162
3109,15,64,-235156
3118,2,55,-235147
3128,1,45,-235137
3136,1,37,-235129
3146,2,27,-235119
3149,2,24,-235116
3151,1,22,-235114
3154,1,19,-235111
3157,1,16,-235108
3166,2,7,-235099
3177,5,4,-235088
3181,3,8,-235084
3184,1,11,-235081
3186,1,13,-235079
3189,15,16,-235076
3192,2,19,-235073
3194,1,21,-235071
