Position,Value,Nucleosome_Distance,Centromere_Distance
2,2,215,-152043
6,16,211,-152039
18,1,199,-152027
24,1,193,-152021
28,1,189,-152017
46,66,171,-151999
50,1,167,-151995
52,19,165,-151993
54,1,163,-151991
59,3,158,-151986
60,2,157,-151985
64,18,153,-151981
72,3,145,-151973
76,8,141,-151969
78,2,139,-151967
79,1,138,-151966
81,6,136,-151964
91,32,126,-151954
103,49,114,-151942
110,11,107,-151935
111,37,106,-151934
113,25,104,-151932
115,12,102,-151930
116,5,101,-151929
117,23,100,-151928
118,8,99,-151927
120,26,97,-151925
121,18,96,-151924
123,5,94,-151922
124,17,93,-151921
127,13,90,-151918
128,27,89,-151917
131,37,86,-151914
134,6,83,-151911
135,1,82,-151910
136,8,81,-151909
137,11,80,-151908
138,3,79,-151907
139,8,78,-151906
142,5,75,-151903
143,9,74,-151902
144,3,73,-151901
146,5,71,-151899
148,8,69,-151897
151,4,66,-151894
156,1,61,-151889
159,5,58,-151886
161,2,56,-151884
162,3,55,-151883
164,9,53,-151881
165,2,52,-151880
166,7,51,-151879
167,5,50,-151878
168,5,49,-151877
172,9,45,-151873
173,4,44,-151872
175,4,42,-151870
176,8,41,-151869
178,1,39,-151867
179,1,38,-151866
180,3,37,-151865
181,17,36,-151864
185,6,32,-151860
189,1,28,-151856
193,1,24,-151852
198,1,19,-151847
199,1,18,-151846
202,1,15,-151843
207,6,10,-151838
210,1,7,-151835
215,6,2,-151830
218,4,1,-151827
225,2,8,-151820
228,2,11,-151817
239,1,22,-151806
240,1,23,-151805
241,3,24,-151804
243,1,26,-151802
244,3,27,-151801
245,4,28,-151800
259,1,42,-151786
263,2,46,-151782
268,1,51,-151777
270,2,53,-151775
274,2,57,-151771
277,1,60,-151768
278,9,61,-151767
279,2,62,-151766
285,9,68,-151760
288,25,71,-151757
290,1,73,-151755
296,11,79,-151749
300,63,77,-151745
305,6,72,-151740
311,112,66,-151734
317,1,60,-151728
319,49,58,-151726
324,2,53,-151721
327,31,50,-151718
329,3,48,-151716
331,1,46,-151714
332,3,45,-151713
333,16,44,-151712
336,35,41,-151709
344,1,33,-151701
346,1,31,-151699
350,1,27,-151695
353,7,24,-151692
355,1,22,-151690
356,2,21,-151689
360,1,17,-151685
361,8,16,-151684
365,31,12,-151680
369,1,8,-151676
376,164,1,-151669
388,28,11,-151657
395,11,18,-151650
403,2,26,-151642
409,2,32,-151636
421,10,44,-151624
423,1,46,-151622
426,14,49,-151619
430,1,53,-151615
434,21,57,-151611
437,21,60,-151608
439,9,62,-151606
442,3,65,-151603
453,26,68,-151592
457,1,64,-151588
462,1,59,-151583
465,1,56,-151580
471,20,50,-151574
474,4,47,-151571
477,2,44,-151568
483,4,38,-151562
490,12,31,-151555
493,21,28,-151552
498,5,23,-151547
500,44,21,-151545
501,1,20,-151544
503,29,18,-151542
505,2,16,-151540
509,13,12,-151536
511,13,10,-151534
512,30,9,-151533
514,11,7,-151531
518,28,3,-151527
522,15,1,-151523
523,12,2,-151522
529,3,8,-151516
530,1,9,-151515
531,78,10,-151514
535,44,14,-151510
536,1,15,-151509
539,3,18,-151506
544,106,23,-151501
553,32,32,-151492
555,1,34,-151490
556,1,35,-151489
571,4,50,-151474
574,76,53,-151471
581,32,60,-151464
586,4,63,-151459
589,33,60,-151456
592,3,57,-151453
600,5,49,-151445
605,9,44,-151440
612,1,37,-151433
618,7,31,-151427
623,3,26,-151422
625,15,24,-151420
632,26,17,-151413
637,15,12,-151408
644,11,5,-151401
645,1,4,-151400
646,19,3,-151399
647,7,2,-151398
648,3,1,-151397
650,3,1,-151395
653,23,4,-151392
657,17,8,-151388
660,2,11,-151385
663,2,14,-151382
665,4,16,-151380
668,1,19,-151377
671,63,22,-151374
672,3,23,-151373
674,5,25,-151371
677,1,28,-151368
681,3,32,-151364
690,17,41,-151355
693,3,44,-151352
712,1,63,-151333
722,1,55,-151323
726,2,51,-151319
727,2,50,-151318
734,2,43,-151311
735,5,42,-151310
736,89,41,-151309
741,9,36,-151304
744,1,33,-151301
752,1,25,-151293
759,2,18,-151286
762,6,15,-151283
767,2,10,-151278
772,14,5,-151273
774,1,3,-151271
780,4,3,-151265
783,1,6,-151262
789,1,12,-151256
791,1,14,-151254
800,6,23,-151245
802,1,25,-151243
805,2,28,-151240
808,2,31,-151237
815,1,38,-151230
816,3,39,-151229
820,1,43,-151225
825,14,48,-151220
831,2,54,-151214
835,7,58,-151210
840,2,63,-151205
846,1,59,-151199
848,2,57,-151197
865,9,40,-151180
868,2,37,-151177
880,1,25,-151165
894,5,11,-151151
896,1,9,-151149
900,4,5,-151145
902,1,3,-151143
905,1,0,-151140
911,9,6,-151134
914,3,9,-151131
918,13,13,-151127
922,4,17,-151123
932,4,27,-151113
936,1,31,-151109
940,4,35,-151105
946,10,41,-151099
951,3,46,-151094
954,6,49,-151091
960,4,55,-151085
963,37,58,-151082
968,5,63,-151077
978,1,71,-151067
980,5,69,-151065
981,6,68,-151064
986,8,63,-151059
987,13,62,-151058
991,3,58,-151054
992,1,57,-151053
994,2,55,-151051
995,4,54,-151050
1005,4,44,-151040
1008,1,41,-151037
1028,7,21,-151017
1032,13,17,-151013
1038,4,11,-151007
1043,11,6,-151002
1052,3,3,-150993
1076,4,27,-150969
1082,1,33,-150963
1091,2,42,-150954
1098,25,49,-150947
1108,13,59,-150937
1116,7,67,-150929
1122,20,73,-150923
1136,2,73,-150909
1145,7,64,-150900
1148,1,61,-150897
1166,13,43,-150879
1177,1,32,-150868
1179,4,30,-150866
1218,2,9,-150827
1259,7,50,-150786
1272,2,63,-150773
1280,11,71,-150765
1286,14,77,-150759
1323,1,46,-150722
1340,1,29,-150705
1356,6,13,-150689
1373,3,4,-150672
1381,1,12,-150664
1383,1,14,-150662
1385,1,16,-150660
1392,1,23,-150653
1397,3,28,-150648
1403,3,34,-150642
1408,5,39,-150637
1410,3,41,-150635
1412,1,43,-150633
1415,1,46,-150630
1427,1,58,-150618
1434,2,65,-150611
1439,3,70,-150606
1443,10,74,-150602
1452,8,77,-150593
1454,1,75,-150591
1460,2,69,-150585
1465,5,64,-150580
1466,2,63,-150579
1470,5,59,-150575
1473,15,56,-150572
1474,2,55,-150571
1482,1,47,-150563
1488,6,41,-150557
1495,3,34,-150550
1499,1,30,-150546
1506,3,23,-150539
1518,9,11,-150527
1533,14,4,-150512
1557,1,28,-150488
1566,22,37,-150479
1588,12,59,-150457
1627,1,62,-150418
1630,1,59,-150415
1635,10,54,-150410
1640,2,49,-150405
1641,24,48,-150404
1647,6,42,-150398
1662,5,27,-150383
1665,2,24,-150380
1672,2,17,-150373
1719,1,30,-150326
1737,1,48,-150308
1743,11,54,-150302
1761,12,72,-150284
1770,4,63,-150275
1771,22,62,-150274
1778,1,55,-150267
1783,21,50,-150262
1786,20,47,-150259
1794,17,39,-150251
1800,9,33,-150245
1805,1,28,-150240
1807,30,26,-150238
1810,6,23,-150235
1812,7,21,-150233
1824,32,9,-150221
1830,22,3,-150215
1837,2,4,-150208
1855,10,22,-150190
1858,4,25,-150187
1865,2,32,-150180
1869,1,36,-150176
1877,1,44,-150168
1884,4,51,-150161
1894,95,61,-150151
1902,2,59,-150143
1909,24,52,-150136
1911,3,50,-150134
1913,2,48,-150132
1918,1,43,-150127
1926,1,35,-150119
1948,1,13,-150097
1951,11,10,-150094
1956,4,5,-150089
1978,6,17,-150067
1986,18,25,-150059
1993,1,32,-150052
2014,6,53,-150031
2035,7,54,-150010
2037,3,52,-150008
2040,3,49,-150005
2046,33,43,-149999
2053,1,36,-149992
2058,27,31,-149987
2069,6,20,-149976
2072,2,17,-149973
2075,5,14,-149970
2079,1,10,-149966
2088,97,1,-149957
2095,1,6,-149950
2100,51,11,-149945
2103,14,14,-149942
2110,3,21,-149935
2115,10,26,-149930
2118,62,29,-149927
2130,9,41,-149915
2137,2,48,-149908
2153,36,64,-149892
2169,1,48,-149876
2171,3,46,-149874
2182,1,35,-149863
2198,3,19,-149847
2206,4,11,-149839
2210,1,7,-149835
2213,6,4,-149832
2217,1,0,-149828
2219,2,2,-149826
2222,1,5,-149823
2225,2,8,-149820
2226,1,9,-149819
2227,10,10,-149818
2229,14,12,-149816
2230,1,13,-149815
2234,3,17,-149811
2236,3,19,-149809
2238,28,21,-149807
2240,4,23,-149805
2245,1,28,-149800
2246,5,29,-149799
2249,2,32,-149796
2252,10,35,-149793
2254,2,37,-149791
2255,8,38,-149790
2256,2,39,-149789
2260,4,43,-149785
2264,2,47,-149781
2267,1,50,-149778
2270,10,53,-149775
2275,2,58,-149770
2278,1,61,-149767
2301,7,44,-149744
2310,6,35,-149735
2311,3,34,-149734
2316,1,29,-149729
2323,5,22,-149722
2326,1,19,-149719
2330,1,15,-149715
2336,3,9,-149709
2340,1,5,-149705
2348,2,3,-149697
2351,13,6,-149694
2355,1,10,-149690
2359,1,14,-149686
2361,3,16,-149684
2365,3,20,-149680
2366,41,21,-149679
2369,7,24,-149676
2371,4,26,-149674
2375,49,30,-149670
2380,4,35,-149665
2384,7,39,-149661
2400,1,55,-149645
2403,2,58,-149642
2404,16,59,-149641
2410,6,63,-149635
2416,21,57,-149629
2423,2,50,-149622
2426,22,47,-149619
2430,1,43,-149615
2431,1,42,-149614
2434,9,39,-149611
2435,1,38,-149610
2437,8,36,-149608
2442,4,31,-149603
2459,1,14,-149586
2473,1,0,-149572
2477,2,4,-149568
2485,3,12,-149560
2500,1,27,-149545
2507,1,34,-149538
2514,2,41,-149531
2519,3,46,-149526
2530,1,57,-149515
2531,3,58,-149514
2535,1,62,-149510
2540,3,67,-149505
2546,1,71,-149499
2550,4,67,-149495
2551,1,66,-149494
2552,2,65,-149493
2562,1,55,-149483
2571,64,46,-149474
2584,23,33,-149461
2599,19,18,-149446
2607,5,10,-149438
2608,2,9,-149437
2626,2,9,-149419
2651,21,34,-149394
2665,1,48,-149380
2666,1,49,-149379
2680,5,63,-149365
2685,21,68,-149360
2687,20,70,-149358
2692,23,75,-149353
2696,12,79,-149349
2701,1,76,-149344
2707,1,70,-149338
2720,1,57,-149325
2721,1,56,-149324
2724,6,53,-149321
2732,25,45,-149313
2737,5,40,-149308
2742,4,35,-149303
2745,3,32,-149300
2747,10,30,-149298
2754,15,23,-149291
2756,1,21,-149289
2757,8,20,-149288
2781,1,4,-149264
2783,1,6,-149262
2785,4,8,-149260
2794,3,17,-149251
2813,1,36,-149232
2815,2,38,-149230
2824,5,47,-149221
2827,3,50,-149218
2833,3,56,-149212
2836,4,59,-149209
2838,2,61,-149207
2840,1,63,-149205
2846,7,69,-149199
2850,2,73,-149195
2855,5,78,-149190
2857,4,80,-149188
2859,14,78,-149186
2866,6,71,-149179
2869,4,68,-149176
2876,3,61,-149169
2877,3,60,-149168
2883,4,54,-149162
2899,17,38,-149146
2901,5,36,-149144
2904,4,33,-149141
2914,33,23,-149131
2924,9,13,-149121
2932,3,5,-149113
2935,19,2,-149110
2940,33,3,-149105
2941,6,4,-149104
2949,15,12,-149096
2952,8,15,-149093
2955,29,18,-149090
2962,1,25,-149083
2964,4,27,-149081
2970,1,33,-149075
2977,6,40,-149068
2982,3,45,-149063
2983,1,46,-149062
2990,1,53,-149055
2994,9,57,-149051
2998,11,61,-149047
3001,7,64,-149044
3005,2,68,-149040
3008,18,71,-149037
3014,9,77,-149031
3015,10,78,-149030
3017,2,80,-149028
3020,46,77,-149025
3023,5,74,-149022
3025,9,72,-149020
3027,22,70,-149018
3028,22,69,-149017
3031,22,66,-149014
3038,81,59,-149007
3043,3,54,-149002
3046,9,51,-148999
3054,1,43,-148991
3058,11,39,-148987
3061,1,36,-148984
3062,9,35,-148983
3064,3,33,-148981
3066,1,31,-148979
3067,1,30,-148978
3072,2,25,-148973
3074,1,23,-148971
3075,10,22,-148970
3095,1,2,-148950
3101,2,4,-148944
3108,3,11,-148937
3112,2,15,-148933
3116,2,19,-148929
3120,9,23,-148925
3123,1,26,-148922
3130,8,33,-148915
3131,1,34,-148914
3133,2,36,-148912
3135,3,38,-148910
3147,2,50,-148898
3151,3,54,-148894
3156,1,59,-148889
3168,7,71,-148877
3173,2,76,-148872
3176,1,79,-148869
3177,11,80,-148868
3184,20,73,-148861
3190,1,67,-148855
3191,7,66,-148854
3198,2,59,-148847
3201,1,56,-148844
3205,1,52,-148840
3209,35,48,-148836
3213,2,44,-148832
3215,10,42,-148830
3231,3,26,-148814
3248,8,9,-148797
3260,3,3,-148785
3269,1,12,-148776
3272,2,15,-148773
3273,2,16,-148772
3283,5,26,-148762
3292,3,35,-148753
3301,3,44,-148744
3302,1,45,-148743
3305,1,48,-148740
3307,2,50,-148738
3312,2,55,-148733
3314,4,57,-148731
3316,2,59,-148729
3320,15,63,-148725
3321,1,64,-148724
3324,3,67,-148721
3325,15,68,-148720
3328,1,71,-148717
3329,8,72,-148716
3330,11,73,-148715
3332,19,75,-148713
3333,8,76,-148712
3334,5,77,-148711
3339,22,78,-148706
3340,10,77,-148705
3342,5,75,-148703
3343,3,74,-148702
3344,23,73,-148701
3345,28,72,-148700
3346,10,71,-148699
3347,8,70,-148698
3350,18,67,-148695
3351,6,66,-148694
3352,6,65,-148693
3354,5,63,-148691
3355,20,62,-148690
3356,20,61,-148689
3358,8,59,-148687
3359,16,58,-148686
3360,3,57,-148685
3362,28,55,-148683
3363,12,54,-148682
3364,9,53,-148681
3365,2,52,-148680
3367,20,50,-148678
3370,27,47,-148675
3373,32,44,-148672
3377,1,40,-148668
3379,6,38,-148666
3382,28,35,-148663
3384,26,33,-148661
3386,16,31,-148659
3387,9,30,-148658
3388,3,29,-148657
3390,8,27,-148655
3393,12,24,-148652
3397,1,20,-148648
3400,13,17,-148645
3401,15,16,-148644
3403,32,14,-148642
3410,22,7,-148635
3415,10,2,-148630
3424,24,7,-148621
3434,1,17,-148611
3463,2,46,-148582
3464,1,47,-148581
3468,119,51,-148577
3481,45,64,-148564
3488,2,71,-148557
3489,23,72,-148556
3497,14,64,-148548
3499,29,62,-148546
3500,26,61,-148545
3501,24,60,-148544
3502,1,59,-148543
3504,4,57,-148541
3505,13,56,-148540
3507,2,54,-148538
3508,2,53,-148537
3509,1,52,-148536
3510,31,51,-148535
3514,82,47,-148531
3515,1,46,-148530
3516,31,45,-148529
3520,28,41,-148525
3521,109,40,-148524
3522,24,39,-148523
3525,57,36,-148520
3527,39,34,-148518
3530,30,31,-148515
3532,1,29,-148513
3535,39,26,-148510
3536,39,25,-148509
3538,44,23,-148507
3543,1,18,-148502
3546,4,15,-148499
3547,11,14,-148498
3558,4,3,-148487
3559,45,2,-148486
3565,5,4,-148480
3571,179,10,-148474
3574,40,13,-148471
3575,22,14,-148470
3579,68,18,-148466
3581,78,20,-148464
3584,27,23,-148461
3585,37,24,-148460
3586,50,25,-148459
3587,11,26,-148458
3588,38,27,-148457
3590,20,29,-148455
3591,8,30,-148454
3592,103,31,-148453
3594,1,33,-148451
3597,87,36,-148448
3598,16,37,-148447
3600,119,39,-148445
3602,19,41,-148443
3603,38,42,-148442
3604,19,43,-148441
3605,27,44,-148440
3606,72,45,-148439
3608,7,47,-148437
3609,27,48,-148436
3610,14,49,-148435
3611,4,50,-148434
