Position,Value,Nucleosome_Distance,Centromere_Distance
8,1,27,440179
99,1,64,440088
119,1,84,440068
162,1,63,440025
166,2,59,440021
167,38,58,440020
172,41,53,440015
173,59,52,440014
174,8,51,440013
178,34,47,440009
182,74,43,440005
188,11,37,439999
192,4,33,439995
199,8,26,439988
208,11,17,439979
209,1,16,439978
211,13,14,439976
217,33,8,439970
254,1,29,439933
277,18,52,439910
284,6,59,439903
292,45,67,439895
300,2,75,439887
311,23,74,439876
312,6,73,439875
320,1,65,439867
327,4,58,439860
331,6,54,439856
334,1,51,439853
342,4,43,439845
355,1,30,439832
358,2,27,439829
402,31,17,439785
407,16,22,439780
411,1,26,439776
428,1,43,439759
435,1,50,439752
444,1,59,439743
450,3,65,439737
453,1,68,439734
458,24,73,439729
462,1,77,439725
464,13,79,439723
465,1,80,439722
468,19,83,439719
474,1,89,439713
495,2,110,439692
500,2,115,439687
504,49,117,439683
516,7,105,439671
521,4,100,439666
526,1,95,439661
534,1,87,439653
567,1,54,439620
577,10,44,439610
597,25,24,439590
632,1,11,439555
646,1,25,439541
694,32,73,439493
711,15,90,439476
738,2,117,439449
748,1,127,439439
773,1,112,439414
779,8,106,439408
820,8,65,439367
826,24,59,439361
829,1,56,439358
830,4,55,439357
860,46,25,439327
866,1,19,439321
874,95,11,439313
881,1,4,439306
902,1,17,439285
920,1,35,439267
921,1,36,439266
922,1,37,439265
925,164,40,439262
956,1,71,439231
960,1,75,439227
984,17,65,439203
988,7,61,439199
992,9,57,439195
993,4,56,439194
1024,1,25,439163
1052,1,3,439135
1100,6,51,439087
1133,2,52,439054
1156,26,29,439031
1173,1,12,439014
1200,38,15,438987
1247,1,62,438940
1254,36,69,438933
1256,1,71,438931
1264,1,65,438923
1285,1,44,438902
1356,1,27,438831
1384,9,55,438803
1392,5,63,438795
1411,1,82,438776
1413,7,84,438774
1414,9,85,438773
1418,27,89,438769
1425,2,96,438762
1427,15,98,438760
1431,10,102,438756
1435,1,106,438752
1444,1,105,438743
1449,2,100,438738
1456,10,93,438731
1457,2,92,438730
1468,9,81,438719
1491,1,58,438696
1493,2,56,438694
1497,10,52,438690
1498,2,51,438689
1500,1,49,438687
1505,1,44,438682
1508,6,41,438679
1512,10,37,438675
1516,53,33,438671
1519,4,30,438668
1520,6,29,438667
1541,30,8,438646
1558,1,9,438629
1631,1,82,438556
1670,8,99,438517
1715,3,54,438472
1840,1,71,438347
1847,12,66,438340
1857,1,56,438330
1883,24,30,438304
1887,5,26,438300
1914,1,1,438273
1932,1,19,438255
1936,2,23,438251
1940,34,27,438247
1986,2,73,438201
2007,2,66,438180
2100,1,27,438087
2236,1,3,437951
2284,24,51,437903
2288,5,55,437899
2307,121,74,437880
2318,3,75,437869
2332,1,61,437855
2346,1,47,437841
2350,3,43,437837
2354,1,39,437833
2401,1,8,437786
2465,15,72,437722
2468,29,75,437719
2498,8,105,437689
2500,32,107,437687
2518,19,125,437669
2535,2,142,437652
2538,1,145,437649
2566,12,127,437621
2575,58,118,437612
2580,4,113,437607
2586,2,107,437601
2588,38,105,437599
2593,1,100,437594
2601,22,92,437586
2605,12,88,437582
2608,24,85,437579
2614,1,79,437573
2617,33,76,437570
2618,1,75,437569
2620,1,73,437567
2623,11,70,437564
2625,5,68,437562
2651,8,42,437536
2655,16,38,437532
2656,1,37,437531
2677,4,16,437510
2681,14,12,437506
2689,1,4,437498
2704,1,11,437483
2711,86,18,437476
2720,1,27,437467
2765,39,72,437422
2768,1,75,437419
2771,7,78,437416
2772,53,77,437415
2775,2,74,437412
2781,14,68,437406
2788,4,61,437399
2795,1,54,437392
2798,2,51,437389
2821,1,28,437366
2831,18,18,437356
2838,1,11,437349
2931,3,82,437256
2934,37,85,437253
2960,74,77,437227
2964,10,73,437223
3128,1,89,437059
3146,2,71,437041
3233,1,16,436954
3298,1,81,436889
3299,5,82,436888
3309,1,80,436878
3380,5,9,436807
3419,5,30,436768
4055,13,10,436132
4123,48,58,436064
4156,1,53,436031
4166,1,43,436021
4224,3,15,435963
4234,31,25,435953
4269,1,60,435918
4329,3,8,435858
4330,2,7,435857
4334,1,3,435853
4342,46,5,435845
4375,3,38,435812
4379,4,42,435808
4411,1,58,435776
4416,1,53,435771
4473,2,4,435714
4535,112,62,435652
4609,11,12,435578
4613,22,16,435574
4632,17,35,435555
4658,4,61,435529
4678,4,63,435509
4682,13,59,435505
4686,6,55,435501
4702,2,39,435485
4718,1,23,435469
4739,1,2,435448
4794,1,53,435393
4853,23,32,435334
4961,3,76,435226
5093,48,32,435094
5113,3,52,435074
5194,1,5,434993
5236,4,47,434951
5256,25,67,434931
5290,1,83,434897
5303,52,70,434884
5306,2,67,434881
5307,1,66,434880
5337,1,36,434850
5388,2,15,434799
5435,2,62,434752
5444,5,71,434743
5476,1,53,434711
5479,1,50,434708
5500,50,29,434687
5515,1,14,434672
5523,1,6,434664
5565,1,36,434622
5568,1,39,434619
5571,2,42,434616
5573,144,44,434614
5575,2,46,434612
5596,1,67,434591
5736,1,15,434451
5772,1,51,434415
5780,112,59,434407
5787,301,66,434400
5799,1,78,434388
5804,30,83,434383
5806,19,85,434381
5816,1,95,434371
5821,1,100,434366
5824,20,103,434363
5834,1,113,434353
5862,6,141,434325
5864,36,143,434323
5870,21,149,434317
5886,3,165,434301
5890,9,169,434297
5896,2,175,434291
5902,3,181,434285
5909,58,188,434278
5934,1,213,434253
