Position,Value,Nucleosome_Distance,Centromere_Distance
1,3,88,148567
4,4,85,148564
35,10,54,148533
37,3,52,148531
39,2,50,148529
40,4,49,148528
46,6,43,148522
49,1,40,148519
53,2,36,148515
54,1,35,148514
57,8,32,148511
60,1,29,148508
63,2,26,148505
67,4,22,148501
69,3,20,148499
72,5,17,148496
80,8,9,148488
83,31,6,148485
87,2,2,148481
90,1,1,148478
91,2,2,148477
94,4,5,148474
99,4,10,148469
109,17,20,148459
110,6,21,148458
114,7,25,148454
116,4,27,148452
120,2,31,148448
127,1,38,148441
145,3,56,148423
150,10,61,148418
179,11,70,148389
187,1,62,148381
206,2,43,148362
214,1,35,148354
226,7,23,148342
232,4,17,148336
236,6,13,148332
237,18,12,148331
240,15,9,148328
243,1,6,148325
249,6,0,148319
257,2,8,148311
268,6,19,148300
271,5,22,148297
273,1,24,148295
277,1,28,148291
283,14,34,148285
288,8,39,148280
289,3,40,148279
291,1,42,148277
295,1,46,148273
297,1,48,148271
299,24,50,148269
300,1,51,148268
303,16,54,148265
315,1,66,148253
322,13,73,148246
327,2,78,148241
330,1,79,148238
339,5,70,148229
344,2,65,148224
356,1,53,148212
372,1,37,148196
374,2,35,148194
384,1,25,148184
387,23,22,148181
394,4,15,148174
405,12,4,148163
409,3,0,148159
411,8,2,148157
417,27,8,148151
429,5,20,148139
463,1,54,148105
466,76,57,148102
479,1,70,148089
493,2,60,148075
530,4,23,148038
535,3,18,148033
543,9,10,148025
547,8,6,148021
573,9,20,147995
578,2,25,147990
583,9,30,147985
589,4,36,147979
636,8,45,147932
639,1,42,147929
650,1,31,147918
659,2,22,147909
663,8,18,147905
673,7,8,147895
682,2,1,147886
703,2,22,147865
721,1,40,147847
730,5,49,147838
740,1,59,147828
775,5,34,147793
808,1,1,147760
835,1,26,147733
856,1,47,147712
859,1,50,147709
898,1,39,147670
909,1,28,147659
914,4,23,147654
921,19,16,147647
995,2,58,147573
1005,2,68,147563
1034,1,47,147534
1058,8,23,147510
1076,68,5,147492
