Position,Value,Nucleosome_Distance,Centromere_Distance
7,2,82,326636
27,1,62,326616
110,1,21,326533
128,1,39,326515
132,31,43,326511
192,3,101,326451
200,1,93,326443
207,12,86,326436
209,1,84,326434
216,2,77,326427
222,29,71,326421
233,37,60,326410
239,78,54,326404
248,4,45,326395
252,11,41,326391
254,5,39,326389
259,3,34,326384
262,13,31,326381
288,171,5,326355
297,5,4,326346
327,1,34,326316
334,6,41,326309
342,179,49,326301
344,28,51,326299
346,70,53,326297
349,4,56,326294
350,2,57,326293
351,1,58,326292
357,68,64,326286
362,3,69,326281
372,10,65,326271
378,1,59,326265
386,1,51,326257
389,5,48,326254
394,15,43,326249
399,1,38,326244
402,1,35,326241
409,78,28,326234
413,1,24,326230
435,61,2,326208
439,17,2,326204
441,75,4,326202
443,1,6,326200
465,98,28,326178
467,1,30,326176
495,1,58,326148
507,1,70,326136
516,1,79,326127
528,1,91,326115
536,14,99,326107
539,32,102,326104
540,1,103,326103
543,38,106,326100
548,117,111,326095
552,2,109,326091
556,57,105,326087
560,7,101,326083
572,1,89,326071
577,1,84,326066
581,2,80,326062
591,1,70,326052
594,1,67,326049
601,1,60,326042
611,4,50,326032
617,3,44,326026
626,1,35,326017
639,3,22,326004
643,56,18,326000
704,1,43,325939
764,5,103,325879
786,1,125,325857
830,1,99,325813
836,3,93,325807
840,2,89,325803
844,2,85,325799
860,30,69,325783
864,18,65,325779
866,14,63,325777
870,6,59,325773
875,1,54,325768
967,1,38,325676
988,8,59,325655
1031,1,82,325612
1034,44,79,325609
1055,2,58,325588
1095,1,18,325548
1099,2,14,325544
1117,2,4,325526
1189,30,76,325454
1192,1,79,325451
1193,2,80,325450
1225,92,48,325418
1236,32,37,325407
1247,1,26,325396
1251,1,22,325392
1252,1,21,325391
1258,45,15,325385
1268,4,5,325375
1282,1,9,325361
1326,3,53,325317
1329,9,56,325314
1332,53,59,325311
1336,32,63,325307
1365,3,68,325278
1373,1,60,325270
1387,1,46,325256
1390,1,43,325253
1417,24,16,325226
1421,34,12,325222
1425,1,8,325218
1450,47,17,325193
1470,1,37,325173
1472,1,39,325171
1499,1,66,325144
1505,1,72,325138
1510,10,67,325133
1515,25,62,325128
1579,9,2,325064
1580,1,3,325063
1627,1,50,325016
1633,1,56,325010
1642,1,63,325001
1650,1,55,324993
1686,12,19,324957
1699,41,6,324944
1704,2,1,324939
1764,5,59,324879
1795,1,54,324848
1797,60,52,324846
1800,2,49,324843
1805,22,44,324838
1822,4,27,324821
1859,14,10,324784
1889,22,40,324754
1893,7,44,324750
1915,16,66,324728
2008,1,1,324635
2030,1,21,324613
2038,53,29,324605
2044,16,35,324599
2050,1,41,324593
2061,24,52,324582
2071,1,62,324572
2082,25,73,324561
2087,1,78,324556
2109,20,60,324534
2113,1,56,324530
2121,1,48,324522
2166,30,3,324477
2222,1,53,324421
2239,3,70,324404
2262,19,67,324381
2298,2,31,324345
2303,1,26,324340
2333,1,4,324310
2355,1,26,324288
2372,1,43,324271
2378,47,49,324265
2413,2,76,324230
2447,1,42,324196
2470,1,19,324173
2494,1,5,324149
2504,2,15,324139
2505,1,16,324138
2507,1,18,324136
2511,2,22,324132
2519,12,30,324124
2524,1,35,324119
2586,1,63,324057
2596,1,53,324047
2645,6,4,323998
2709,1,60,323934
2765,1,28,323878
2770,2,23,323873
2784,1,9,323859
2914,2,23,323729
2936,3,1,323707
2959,1,22,323684
2983,5,46,323660
3138,31,57,323505
3154,1,55,323489
3174,17,35,323469
3218,9,9,323425
3263,18,54,323380
3269,1,60,323374
3273,6,64,323370
3287,1,66,323356
3328,1,25,323315
3449,51,64,323194
3470,3,43,323173
3484,4,29,323159
3494,19,19,323149
3498,1,15,323145
3513,47,0,323130
3540,1,27,323103
3548,15,35,323095
3572,1,59,323071
3577,1,64,323066
3593,2,80,323050
3596,2,77,323047
3613,1,60,323030
3615,3,58,323028
3622,93,51,323021
3630,17,43,323013
3651,1,22,322992
3659,12,14,322984
3684,33,11,322959
3690,1,17,322953
3695,48,22,322948
3726,16,53,322917
3834,1,5,322809
3880,9,51,322763
3909,9,80,322734
3939,24,70,322704
3944,59,65,322699
3949,5,60,322694
3964,6,45,322679
3967,7,42,322676
3978,17,31,322665
3983,1,26,322660
4001,1,8,322642
4022,2,13,322621
4102,1,93,322541
4117,8,84,322526
4132,39,69,322511
4161,3,40,322482
4173,2,28,322470
4221,1,20,322422
4239,1,38,322404
4271,27,58,322372
4382,3,53,322261
4416,3,87,322227
4421,2,92,322222
4435,4,78,322208
4447,9,66,322196
4450,1,63,322193
4461,1,52,322182
4464,17,49,322179
4472,1,41,322171
4586,53,73,322057
4622,1,51,322021
4639,9,34,322004
4651,2,22,321992
4692,2,19,321951
4714,168,41,321929
4758,1,75,321885
4780,2,53,321863
4808,1,25,321835
4845,1,12,321798
4848,1,15,321795
4857,1,24,321786
4868,2,35,321775
4872,1,39,321771
4884,2,51,321759
4919,1,86,321724
5057,11,40,321586
5063,1,46,321580
5066,41,49,321577
5070,13,53,321573
5111,26,78,321532
5112,1,77,321531
5211,17,22,321432
5216,2,27,321427
5227,1,38,321416
5231,1,42,321412
5252,25,63,321391
5262,9,73,321381
5271,58,82,321372
5287,158,94,321356
5307,3,74,321336
5316,1,65,321327
5328,90,53,321315
5331,18,50,321312
5338,2,43,321305
5351,2,30,321292
5363,2,18,321280
5366,2,15,321277
5373,1,8,321270
5378,1,3,321265
5402,1,21,321241
5407,8,26,321236
5420,26,39,321223
5429,3,48,321214
5433,2,52,321210
5442,11,61,321201
5447,9,66,321196
5448,5,67,321195
5458,1,77,321185
5463,6,82,321180
5464,1,83,321179
5497,1,56,321146
5502,1,51,321141
5569,24,16,321074
5579,1,26,321064
5610,14,57,321033
5659,120,22,320984
5680,1,1,320963
5688,1,7,320955
5698,1,17,320945
5709,1,28,320934
5726,115,45,320917
5738,4,57,320905
5746,1,65,320897
5752,30,71,320891
5757,49,76,320886
5781,62,100,320862
5783,1,102,320860
5786,19,105,320857
5791,49,110,320852
5792,1,111,320851
5795,16,114,320848
5800,1,119,320843
5802,308,121,320841
5804,1,123,320839
5810,108,123,320833
5813,21,120,320830
5815,2,118,320828
5820,270,113,320823
5822,127,111,320821
5829,2,104,320814
5839,190,94,320804
5845,1,88,320798
5854,67,79,320789
5858,68,75,320785
5859,1,74,320784
5869,2,64,320774
5875,7,58,320768
5889,34,44,320754
5893,106,40,320750
5898,4,35,320745
5902,2,31,320741
5907,1,26,320736
5910,2,23,320733
5933,1,0,320710
5936,3,3,320707
5941,6,8,320702
5989,1,56,320654
