Position,Value,Nucleosome_Distance,Centromere_Distance
10,1,223,556005
14,3,219,556001
23,2,210,555992
44,1,189,555971
55,9,178,555960
58,4,175,555957
59,22,174,555956
63,4,170,555952
64,1,169,555951
65,2,168,555950
66,46,167,555949
68,6,165,555947
69,8,164,555946
71,2,162,555944
72,37,161,555943
75,3,158,555940
77,100,156,555938
80,1,153,555935
84,5,149,555931
88,64,145,555927
92,1,141,555923
93,5,140,555922
99,15,134,555916
102,2,131,555913
108,6,125,555907
112,11,121,555903
116,9,117,555899
119,5,114,555896
121,10,112,555894
123,5,110,555892
124,1,109,555891
125,3,108,555890
127,16,106,555888
129,14,104,555886
131,6,102,555884
133,24,100,555882
135,7,98,555880
137,8,96,555878
138,2,95,555877
141,45,92,555874
145,4,88,555870
146,4,87,555869
147,24,86,555868
150,11,83,555865
152,1,81,555863
153,18,80,555862
159,3,74,555856
160,4,73,555855
166,2,67,555849
168,1,65,555847
170,2,63,555845
176,9,57,555839
185,17,48,555830
188,11,45,555827
189,2,44,555826
192,2,41,555823
196,4,37,555819
197,2,36,555818
200,5,33,555815
201,3,32,555814
206,13,27,555809
211,1,22,555804
212,1,21,555803
221,3,12,555794
224,2,9,555791
233,1,0,555782
244,2,11,555771
259,1,26,555756
264,1,31,555751
274,1,41,555741
283,4,50,555732
293,1,60,555722
298,2,65,555717
305,3,72,555710
306,1,73,555709
310,20,77,555705
314,1,79,555701
322,33,71,555693
325,3,68,555690
326,6,67,555689
330,2,63,555685
338,25,55,555677
342,1,51,555673
344,36,49,555671
352,6,41,555663
357,1,36,555658
367,2,26,555648
372,7,21,555643
381,21,12,555634
386,4,7,555629
401,1,8,555614
416,1,23,555599
431,1,38,555584
433,11,40,555582
444,2,51,555571
447,8,54,555568
450,7,57,555565
452,1,59,555563
458,6,65,555557
462,4,69,555553
477,3,60,555538
478,6,59,555537
497,1,40,555518
503,3,34,555512
515,17,22,555500
521,5,16,555494
524,26,13,555491
528,2,9,555487
530,7,7,555485
533,8,4,555482
538,14,1,555477
540,11,3,555475
558,4,21,555457
561,1,24,555454
580,3,43,555435
587,9,50,555428
590,10,53,555425
591,5,54,555424
594,6,57,555421
599,1,62,555416
606,1,69,555409
616,13,65,555399
625,20,56,555390
627,5,54,555388
628,6,53,555387
637,9,44,555378
640,1,41,555375
643,1,38,555372
644,2,37,555371
646,3,35,555369
647,3,34,555368
651,1,30,555364
657,5,24,555358
659,4,22,555356
663,8,18,555352
666,7,15,555349
