Position,Value,Nucleosome_Distance,Centromere_Distance
13,2,220,-556002
23,4,210,-555992
44,2,189,-555971
52,2,181,-555963
58,4,175,-555957
60,2,173,-555955
62,1,171,-555953
64,2,169,-555951
65,5,168,-555950
66,155,167,-555949
68,4,165,-555947
72,86,161,-555943
77,169,156,-555938
80,6,153,-555935
81,20,152,-555934
87,1,146,-555928
88,37,145,-555927
91,1,142,-555924
100,5,133,-555915
107,4,126,-555908
110,10,123,-555905
113,1,120,-555902
116,13,117,-555899
117,4,116,-555898
119,17,114,-555896
121,7,112,-555894
123,4,110,-555892
124,2,109,-555891
125,14,108,-555890
127,14,106,-555888
129,7,104,-555886
131,20,102,-555884
132,2,101,-555883
133,11,100,-555882
134,3,99,-555881
135,5,98,-555880
136,9,97,-555879
137,13,96,-555878
138,2,95,-555877
139,5,94,-555876
140,3,93,-555875
142,13,91,-555873
143,1,90,-555872
144,17,89,-555871
147,7,86,-555868
148,6,85,-555867
150,14,83,-555865
153,3,80,-555862
154,31,79,-555861
158,1,75,-555857
161,16,72,-555854
164,2,69,-555851
167,4,66,-555848
172,24,61,-555843
174,5,59,-555841
177,12,56,-555838
180,1,53,-555835
181,12,52,-555834
183,31,50,-555832
185,14,48,-555830
188,29,45,-555827
190,3,43,-555825
193,3,40,-555822
196,25,37,-555819
199,5,34,-555816
200,7,33,-555815
207,7,26,-555808
209,4,24,-555806
212,3,21,-555803
225,6,8,-555790
229,2,4,-555786
236,7,3,-555779
240,1,7,-555775
247,4,14,-555768
250,2,17,-555765
252,14,19,-555763
264,1,31,-555751
273,2,40,-555742
277,3,44,-555738
279,2,46,-555736
285,3,52,-555730
291,1,58,-555724
301,4,68,-555714
311,10,78,-555704
314,1,79,-555701
317,1,76,-555698
325,31,68,-555690
330,3,63,-555685
335,29,58,-555680
339,4,54,-555676
342,21,51,-555673
346,21,47,-555669
349,7,44,-555666
351,1,42,-555664
352,15,41,-555663
357,16,36,-555658
361,10,32,-555654
366,1,27,-555649
369,1,24,-555646
382,14,11,-555633
386,1,7,-555629
388,1,5,-555627
392,7,1,-555623
418,8,25,-555597
422,3,29,-555593
428,1,35,-555587
431,1,38,-555584
434,2,41,-555581
447,32,54,-555568
453,1,60,-555562
455,2,62,-555560
458,1,65,-555557
461,1,68,-555554
464,9,71,-555551
486,32,51,-555529
489,14,48,-555526
514,46,23,-555501
518,1,19,-555497
521,37,16,-555494
522,86,15,-555493
524,19,13,-555491
526,12,11,-555489
529,15,8,-555486
530,7,7,-555485
537,19,0,-555478
542,9,5,-555473
546,9,9,-555469
556,9,19,-555459
558,1,21,-555457
569,26,32,-555446
591,8,54,-555424
592,1,55,-555423
594,40,57,-555421
601,19,64,-555414
606,5,69,-555409
609,6,72,-555406
614,8,67,-555401
616,2,65,-555399
622,8,59,-555393
626,11,55,-555389
629,5,52,-555386
630,3,51,-555385
633,1,48,-555382
635,7,46,-555380
637,8,44,-555378
638,1,43,-555377
640,24,41,-555375
643,3,38,-555372
646,4,35,-555369
651,16,30,-555364
655,9,26,-555360
657,6,24,-555358
659,13,22,-555356
662,3,19,-555353
666,1,15,-555349
669,27,12,-555346
670,15,11,-555345
674,6,7,-555341
677,1,4,-555338
678,2,3,-555337
681,2,0,-555334
685,3,4,-555330
689,2,8,-555326
694,2,13,-555321
699,55,18,-555316
704,7,23,-555311
705,5,24,-555310
729,1,48,-555286
733,2,52,-555282
743,1,62,-555272
747,23,66,-555268
768,7,73,-555247
769,9,72,-555246
773,9,68,-555242
777,5,64,-555238
796,10,45,-555219
803,1,38,-555212
804,23,37,-555211
810,5,31,-555205
816,24,25,-555199
823,1,18,-555192
827,3,14,-555188
831,18,10,-555184
837,4,4,-555178
840,1,1,-555175
844,12,3,-555171
845,3,4,-555170
851,5,10,-555164
866,1,25,-555149
874,31,33,-555141
878,6,37,-555137
880,2,39,-555135
883,1,42,-555132
888,50,47,-555127
893,19,52,-555122
899,3,58,-555116
907,2,66,-555108
909,5,68,-555106
912,2,71,-555103
918,5,67,-555097
932,10,53,-555083
934,4,51,-555081
953,10,32,-555062
961,11,24,-555054
967,5,18,-555048
970,2,15,-555045
977,7,8,-555038
982,2,3,-555033
987,5,2,-555028
991,1,6,-555024
995,7,10,-555020
1001,12,16,-555014
1006,1,21,-555009
1007,55,22,-555008
1015,2,30,-555000
1024,6,39,-554991
1046,14,61,-554969
1057,38,72,-554958
1064,2,65,-554951
1070,2,59,-554945
1089,2,40,-554926
1098,13,31,-554917
1119,1,10,-554896
1123,14,6,-554892
1129,3,0,-554886
1137,1,8,-554878
1159,2,30,-554856
1163,6,34,-554852
1168,8,39,-554847
1178,10,49,-554837
1184,23,55,-554831
1193,1,64,-554822
1200,1,71,-554815
1208,7,79,-554807
1217,13,72,-554798
1242,11,47,-554773
1247,5,42,-554768
1263,5,26,-554752
1280,2,9,-554735
1354,1,65,-554661
1362,1,71,-554653
1395,1,38,-554620
1417,2,16,-554598
1429,1,4,-554586
1437,1,4,-554578
1449,1,16,-554566
1458,1,25,-554557
1459,1,26,-554556
1475,1,42,-554540
1479,1,46,-554536
1480,1,47,-554535
1488,2,55,-554527
1500,2,67,-554515
1519,1,58,-554496
1527,1,50,-554488
1539,1,38,-554476
1550,3,27,-554465
1568,1,9,-554447
1571,1,6,-554444
1578,1,1,-554437
1585,1,8,-554430
1593,1,16,-554422
1598,2,21,-554417
1621,1,44,-554394
1622,4,45,-554393
1634,2,57,-554381
1646,4,69,-554369
1679,3,58,-554336
1685,1,52,-554330
1709,3,28,-554306
1721,1,16,-554294
1742,4,5,-554273
1745,9,8,-554270
1750,1,13,-554265
1753,1,16,-554262
1760,1,23,-554255
1763,5,26,-554252
1776,1,39,-554239
1793,2,56,-554222
1807,1,70,-554208
1817,1,80,-554198
1820,39,77,-554195
1829,3,68,-554186
1847,1,50,-554168
1861,9,36,-554154
1871,12,26,-554144
1883,24,14,-554132
1888,6,9,-554127
1895,2,2,-554120
