Position,Value,Nucleosome_Distance,Centromere_Distance
66,3,31,-440121
77,57,42,-440110
97,42,62,-440090
109,107,74,-440078
114,1,79,-440073
119,2,84,-440068
168,2,57,-440019
180,412,45,-440007
186,257,39,-440001
187,25,38,-440000
192,58,33,-439995
199,1,26,-439988
202,4,23,-439985
210,1,15,-439977
211,6,14,-439976
225,1,0,-439962
244,1,19,-439943
253,1,28,-439934
255,3,30,-439932
259,1,34,-439928
262,31,37,-439925
284,12,59,-439903
292,30,67,-439895
301,15,76,-439886
307,147,78,-439880
315,2,70,-439872
321,2,64,-439866
323,22,62,-439864
328,2,57,-439859
330,36,55,-439857
332,1,53,-439855
337,6,48,-439850
350,15,35,-439837
363,3,22,-439824
373,1,12,-439814
401,53,16,-439786
402,34,17,-439785
405,5,20,-439782
406,14,21,-439781
410,1,25,-439777
442,2,57,-439745
455,29,70,-439732
457,3,72,-439730
458,38,73,-439729
492,86,107,-439695
495,1,110,-439692
496,1,111,-439691
502,261,117,-439685
508,1,113,-439679
509,35,112,-439678
512,8,109,-439675
514,13,107,-439673
519,2,102,-439668
524,2,97,-439663
539,1,82,-439648
554,1,67,-439633
574,148,47,-439613
589,11,32,-439598
605,1,16,-439582
776,4,109,-439411
784,1,101,-439403
788,14,97,-439399
792,1,93,-439395
796,2,89,-439391
798,1,87,-439389
810,7,75,-439377
816,4,69,-439371
818,1,67,-439369
822,5,63,-439365
826,104,59,-439361
830,1,55,-439357
831,3,54,-439356
836,34,49,-439351
843,1,42,-439344
876,2,9,-439311
882,2,3,-439305
888,3,3,-439299
907,1,22,-439280
920,1,35,-439267
945,1,60,-439242
987,14,62,-439200
992,36,57,-439195
1114,1,65,-439073
1143,2,42,-439044
1158,1,27,-439029
1237,1,52,-438950
1259,46,70,-438928
1308,27,21,-438879
1390,1,61,-438797
1402,2,73,-438785
1408,7,79,-438779
1413,7,84,-438774
1418,5,89,-438769
1421,76,92,-438766
1422,4,93,-438765
1431,1,102,-438756
1434,1,105,-438753
1445,2,104,-438742
1458,1,91,-438729
1474,1,75,-438713
1485,1,64,-438702
1492,1,57,-438695
1498,8,51,-438689
1500,11,49,-438687
1501,1,48,-438686
1503,7,46,-438684
1508,6,41,-438679
1516,13,33,-438671
1523,3,26,-438664
1529,3,20,-438658
1532,1,17,-438655
1537,10,12,-438650
1540,1,9,-438647
1541,50,8,-438646
1566,1,17,-438621
1637,1,88,-438550
1671,1,98,-438516
1738,1,31,-438449
1761,1,8,-438426
1831,3,62,-438356
1850,61,63,-438337
1882,77,31,-438305
1888,2,25,-438299
1895,121,18,-438292
1902,1,11,-438285
1940,57,27,-438247
1980,5,67,-438207
1990,1,77,-438197
2006,1,67,-438181
2018,2,55,-438169
2032,1,41,-438155
2044,1,29,-438143
2087,1,14,-438100
2119,1,46,-438068
2122,173,49,-438065
2149,45,76,-438038
2163,3,70,-438024
2239,1,6,-437948
2250,1,17,-437937
2284,35,51,-437903
2288,2,55,-437899
2325,1,68,-437862
2340,1,53,-437847
2350,75,43,-437837
2357,3,36,-437830
2360,1,33,-437827
2369,1,24,-437818
2405,2,12,-437782
2421,2,28,-437766
2441,1,48,-437746
2464,37,71,-437723
2469,11,76,-437718
2473,27,80,-437714
2482,1,89,-437705
2499,174,106,-437688
2501,10,108,-437686
2507,1,114,-437680
2522,1,129,-437665
2551,1,142,-437636
2566,159,127,-437621
2571,1,122,-437616
2575,331,118,-437612
2576,1,117,-437611
2602,1,91,-437585
2605,18,88,-437582
2606,2,87,-437581
2611,19,82,-437576
2620,1,73,-437567
2623,2,70,-437564
2624,1,69,-437563
2640,3,53,-437547
2651,4,42,-437536
2655,24,38,-437532
2659,1,34,-437528
2692,1,1,-437495
2703,1,10,-437484
2704,1,11,-437483
2711,6,18,-437476
2719,1,26,-437468
2724,1,31,-437463
2731,3,38,-437456
2762,2,69,-437425
2765,77,72,-437422
2779,3,70,-437408
2788,1,61,-437399
2798,174,51,-437389
2805,114,44,-437382
2820,11,29,-437367
2874,1,25,-437313
2897,1,48,-437290
2931,16,82,-437256
2993,23,44,-437194
3780,51,73,-436407
3885,5,32,-436302
3904,3,51,-436283
3933,3,80,-436254
4036,14,29,-436151
4045,1,20,-436142
4234,1,25,-435953
4275,1,62,-435912
4278,6,59,-435909
4292,1,45,-435895
4338,1,1,-435849
4374,10,37,-435813
4381,34,44,-435806
4392,2,55,-435795
4536,48,61,-435651
4544,2,53,-435643
4566,1,31,-435621
4608,1,11,-435579
4609,3,12,-435578
4614,33,17,-435573
4623,58,26,-435564
4648,1,51,-435539
4658,4,61,-435529
4678,6,63,-435509
4682,6,59,-435505
4961,5,76,-435226
5101,64,40,-435086
5103,240,42,-435084
5145,1,44,-435042
5156,2,33,-435031
5161,1,28,-435026
5170,1,19,-435017
5178,1,11,-435009
5261,1,72,-434926
5262,9,73,-434925
5268,1,79,-434919
5276,2,87,-434911
5303,43,70,-434884
5306,41,67,-434881
5320,1,53,-434867
5340,3,33,-434847
5363,1,10,-434824
5404,1,31,-434783
5421,1,48,-434766
5428,1,55,-434759
5432,36,59,-434755
5435,1,62,-434752
5438,1,65,-434749
5442,33,69,-434745
5492,1,37,-434695
5514,1,15,-434673
5515,14,14,-434672
5625,43,96,-434562
5630,1,91,-434557
5655,98,66,-434532
5700,1,21,-434487
5729,1,8,-434458
5780,34,59,-434407
5785,1,64,-434402
5791,135,70,-434396
5794,2,73,-434393
5796,212,75,-434391
5800,1,79,-434387
5804,1,83,-434383
5808,216,87,-434379
5814,242,93,-434373
5815,64,94,-434372
5823,1,102,-434364
5828,4,107,-434359
5835,1,114,-434352
5836,2,115,-434351
5852,12,131,-434335
5861,10,140,-434326
5865,79,144,-434322
5869,1,148,-434318
5870,36,149,-434317
5887,13,166,-434300
5893,1,172,-434294
5899,79,178,-434288
5919,38,198,-434268
5923,1,202,-434264
5930,146,209,-434257
5940,43,219,-434247
6030,17,135,-434157
6047,1,118,-434140
6081,1,84,-434106
6122,1,43,-434065
6126,4,39,-434061
6128,5,37,-434059
6132,1,33,-434055
6136,1,29,-434051
6202,14,37,-433985
6206,4,41,-433981
6230,63,65,-433957
6263,1,62,-433924
6269,1,56,-433918
6375,1,50,-433812
6411,3,86,-433776
6415,10,90,-433772
6423,1,98,-433764
6430,7,91,-433757
6453,2,68,-433734
6465,1,56,-433722
6505,1,16,-433682
6524,1,3,-433663
6551,56,30,-433636
6579,24,58,-433608
6581,37,60,-433606
6597,90,52,-433590
6608,13,41,-433579
6613,3,36,-433574
6655,1,6,-433532
6713,85,64,-433474
6798,6,15,-433389
6801,5,12,-433386
6804,24,9,-433383
6809,22,4,-433378
6812,1,1,-433375
6862,1,49,-433325
6880,27,67,-433307
6911,117,86,-433276
6918,2,79,-433269
6927,1,70,-433260
6930,35,67,-433257
6931,21,66,-433256
6976,6,21,-433211
6991,1,6,-433196
7042,7,45,-433145
7047,1,50,-433140
7056,73,59,-433131
7133,1,28,-433054
7420,2,93,-432767
7428,30,85,-432759
7472,4,41,-432715
7708,2,7,-432479
7751,101,50,-432436
7764,19,63,-432423
7812,1,53,-432375
7863,4,2,-432324
7923,1,58,-432264
7949,154,84,-432238
7975,47,110,-432212
7982,2,117,-432205
7986,5,121,-432201
7992,1,125,-432195
8019,1,98,-432168
8022,317,95,-432165
8030,9,87,-432157
8038,1,79,-432149
8071,2,46,-432116
8102,2,15,-432085
8112,2,5,-432075
8121,2,4,-432066
8125,1,8,-432062
8136,1,19,-432051
8170,1,53,-432017
8186,187,69,-432001
8201,2,76,-431986
8228,1,49,-431959
8240,147,37,-431947
8253,5,24,-431934
8257,24,20,-431930
8280,30,3,-431907
8389,1698,64,-431798
8401,80,52,-431786
8403,2,50,-431784
8411,1,42,-431776
8429,3,24,-431758
8434,5,19,-431753
8440,1,13,-431747
8444,1,9,-431743
8448,3,5,-431739
8452,2,1,-431735
8458,2,5,-431729
8467,5,14,-431720
8473,1,20,-431714
8483,1,30,-431704
8536,11,83,-431651
8552,15,69,-431635
8553,23,68,-431634
8567,111,54,-431620
8586,1,35,-431601
8790,1,11,-431397
8902,2,83,-431285
8905,1,80,-431282
8924,1,61,-431263
8956,1,29,-431231
8963,1,22,-431224
8966,1,19,-431221
9190,1,21,-430997
9193,1,24,-430994
9198,12,29,-430989
9221,1,52,-430966
9237,2,68,-430950
9241,5,72,-430946
9281,1,48,-430906
9284,2,45,-430903
9294,35,35,-430893
9303,1,26,-430884
9320,9,9,-430867
9344,1,15,-430843
9415,102,74,-430772
9437,17,52,-430750
9561,8,72,-430626
9565,12,68,-430622
9598,35,35,-430589
9622,72,11,-430565
9700,1,61,-430487
9750,1,11,-430437
9782,1,21,-430405
9787,1,26,-430400
9818,1,57,-430369
9831,2,58,-430356
9861,309,28,-430326
9866,1,23,-430321
9872,193,17,-430315
9894,44,5,-430293
9902,1,13,-430285
9905,125,16,-430282
9908,2,19,-430279
9912,2,23,-430275
9930,1,41,-430257
9947,1,58,-430240
9952,1,63,-430235
9962,146,55,-430225
9967,15,50,-430220
9973,103,44,-430214
9977,7,40,-430210
9982,1,35,-430205
9990,1,27,-430197
9995,1,22,-430192
10000,1,17,-430187
10012,1,5,-430175
10019,4,2,-430168
10021,93,4,-430166
10030,8,13,-430157
10036,58,19,-430151
10040,1,23,-430147
10066,24,49,-430121
10077,1,60,-430110
10122,1,23,-430065
10146,39,1,-430041
10149,2,4,-430038
10151,1,6,-430036
10167,1,22,-430020
10187,1,42,-430000
10236,8,53,-429951
10240,30,49,-429947
10361,14,72,-429826
10369,84,80,-429818
10385,1,64,-429802
10388,4,61,-429799
10408,1,41,-429779
10492,49,43,-429695
10540,1,69,-429647
10571,49,38,-429616
10589,1,20,-429598
10603,1,6,-429584
10606,93,3,-429581
10613,1,4,-429574
10645,1,36,-429542
10667,3,58,-429520
10670,101,61,-429517
10692,9,61,-429495
10769,57,16,-429418
10772,198,19,-429415
10779,2,26,-429408
10786,1,33,-429401
10793,1,40,-429394
10800,1,47,-429387
10813,1,60,-429374
10822,1,59,-429365
10830,1,51,-429357
10837,24,44,-429350
10848,1,33,-429339
10851,1,30,-429336
10856,78,25,-429331
10866,1,15,-429321
10900,1,19,-429287
10904,3,23,-429283
10930,1,49,-429257
10943,6,62,-429244
11077,72,68,-429110
11245,10,52,-428942
11290,2,7,-428897
11388,2,37,-428799
11422,2,3,-428765
11435,1,10,-428752
11519,15,50,-428668
11558,14,11,-428629
11566,37,3,-428621
11619,16,50,-428568
11646,8,77,-428541
11752,2,1,-428435
11782,1,29,-428405
11801,3,48,-428386
11842,88,71,-428345
11878,1,35,-428309
11900,1,13,-428287
11911,3,2,-428276
11917,3,4,-428270
11973,1,60,-428214
12010,21,91,-428177
12013,1,88,-428174
12026,1,75,-428161
12037,5,64,-428150
12123,1,22,-428064
12162,123,61,-428025
12170,32,69,-428017
12177,1,76,-428010
12182,3,81,-428005
12192,4,77,-427995
12245,1,24,-427942
12260,1,9,-427927
12327,2,58,-427860
12349,42,80,-427838
12358,181,71,-427829
12366,60,63,-427821
12391,57,38,-427796
12441,4,12,-427746
12484,30,55,-427703
12588,124,53,-427599
12653,1,12,-427534
12677,23,36,-427510
12705,17,64,-427482
12715,111,74,-427472
12721,6,80,-427466
12729,1,76,-427458
12732,1,73,-427455
12737,1,68,-427450
12742,9,63,-427445
12773,66,32,-427414
12776,1,29,-427411
12777,11,28,-427410
12780,2,25,-427407
12789,40,16,-427398
12799,21,6,-427388
12803,1,2,-427384
12806,2,1,-427381
12814,1,9,-427373
12817,1,12,-427370
12834,1,29,-427353
12856,2,51,-427331
12861,54,56,-427326
12888,86,83,-427299
12898,62,93,-427289
12903,1,98,-427284
12907,84,98,-427280
12921,245,84,-427266
12928,83,77,-427259
12956,1,49,-427231
12978,1,27,-427209
12985,1,20,-427202
13008,68,3,-427179
13011,1,6,-427176
13018,1,13,-427169
13039,31,34,-427148
13050,39,45,-427137
13093,1,80,-427094
13100,2,73,-427087
13104,1,69,-427083
13107,53,66,-427080
13112,1,61,-427075
13116,1,57,-427071
13131,2,42,-427056
13208,1,35,-426979
13212,21,39,-426975
13242,36,69,-426945
13251,24,78,-426936
13253,30,80,-426934
13273,9,60,-426914
13287,1,46,-426900
13291,2,42,-426896
13314,10,19,-426873
13327,134,6,-426860
13384,1,51,-426803
13412,35,79,-426775
13419,1,86,-426768
13450,22,59,-426737
13693,1,56,-426494
13699,1,62,-426488
13735,3,98,-426452
13745,16,108,-426442
13750,1,103,-426437
13753,1,100,-426434
13756,1,97,-426431
13891,4,38,-426296
13947,32,34,-426240
13986,1,5,-426201
13994,2,13,-426193
14010,3,29,-426177
14035,71,54,-426152
14082,10,87,-426105
14110,1,59,-426077
14211,5,42,-425976
14230,2,61,-425957
14241,10,72,-425946
14323,1,34,-425864
14398,15,41,-425789
14417,13,60,-425770
14448,35,91,-425739
14452,6,95,-425735
14453,170,96,-425734
14457,1,100,-425730
14484,3,109,-425703
14494,1,99,-425693
14501,2,92,-425686
14506,54,87,-425681
14510,206,83,-425677
14524,1,69,-425663
14529,4,64,-425658
14565,1,28,-425622
14571,1,22,-425616
14598,1,5,-425589
14602,1,9,-425585
14613,1,20,-425574
14652,78,59,-425535
14656,2,63,-425531
14714,1,23,-425473
14767,1,30,-425420
14807,33,70,-425380
14812,1,75,-425375
14867,1,38,-425320
14910,20,5,-425277
14926,9,21,-425261
14960,17,55,-425227
14969,1,64,-425218
15002,1,59,-425185
15096,1,35,-425091
15120,2,59,-425067
15124,39,63,-425063
15181,1,24,-425006
15207,108,2,-424980
15213,7,8,-424974
15270,3,65,-424917
15287,3,82,-424900
15292,4,87,-424895
15294,1,89,-424893
15296,1,91,-424891
15298,1,93,-424889
15326,282,71,-424861
15364,143,33,-424823
15419,12,22,-424768
15421,1,24,-424766
15424,45,27,-424763
15453,1,56,-424734
15482,7,59,-424705
15522,1,19,-424665
15598,1,57,-424589
15602,1,61,-424585
15609,2,68,-424578
15612,129,71,-424575
15624,1,61,-424563
15649,163,36,-424538
15667,1,18,-424520
15672,3,13,-424515
15682,1,3,-424505
15716,2,31,-424471
15720,14,35,-424467
15788,19,103,-424399
15819,18,134,-424368
15907,2,182,-424280
15996,1,93,-424191
16027,1,62,-424160
16230,3,127,-423957
16320,4,37,-423867
16367,51,10,-423820
16377,1,20,-423810
16393,1,36,-423794
16450,3,67,-423737
16496,1,21,-423691
16521,3,4,-423666
16534,1,17,-423653
16539,57,22,-423648
16541,65,24,-423646
16546,1,29,-423641
16566,1,49,-423621
16567,1,50,-423620
16572,5,55,-423615
16595,3,78,-423592
16662,1,27,-423525
16665,74,24,-423522
16709,1,20,-423478
16751,2,62,-423436
16777,27,72,-423410
16799,1,50,-423388
16831,3,18,-423356
16835,3,14,-423352
16842,3,7,-423345
16873,1,24,-423314
16882,2,33,-423305
16887,1,38,-423300
16892,1,43,-423295
16928,1,65,-423259
16962,2,31,-423225
16975,1,18,-423212
16979,8,14,-423208
16989,1,4,-423198
17013,61,20,-423174
17155,16,34,-423032
17164,2,43,-423023
17171,14,50,-423016
17196,29,57,-422991
17200,2,53,-422987
17205,11,48,-422982
17218,26,35,-422969
17221,1,32,-422966
17254,42,1,-422933
17259,4,6,-422928
17266,147,13,-422921
17270,1,17,-422917
17283,2,30,-422904
17296,2,43,-422891
17308,4,55,-422879
17309,1,56,-422878
17317,1,64,-422870
17346,1,75,-422841
17347,1,74,-422840
17353,1,68,-422834
17397,1,24,-422790
17410,21,11,-422777
17411,1,10,-422776
17412,1,9,-422775
17415,54,6,-422772
17449,1,28,-422738
17454,1,33,-422733
17474,1,53,-422713
17491,3,70,-422696
17507,5,74,-422680
17528,24,53,-422659
17545,5,36,-422642
17636,1,55,-422551
17673,10,76,-422514
17685,91,64,-422502
17690,153,59,-422497
17705,1,44,-422482
17759,1,10,-422428
17762,2,13,-422425
17763,1,14,-422424
17773,1,24,-422414
17779,84,30,-422408
17780,17,31,-422407
17782,2,33,-422405
17784,284,35,-422403
17786,13,37,-422401
17826,2,77,-422361
17839,72,70,-422348
17840,10,69,-422347
17849,1,60,-422338
17862,1,47,-422325
17892,54,17,-422295
17897,55,12,-422290
17900,1,9,-422287
17916,1,7,-422271
17923,6,14,-422264
17950,353,41,-422237
17951,1,42,-422236
17955,1,46,-422232
17959,6,50,-422228
17962,69,53,-422225
17966,1,57,-422221
17968,198,59,-422219
17983,71,74,-422204
17989,59,80,-422198
17990,1,81,-422197
17991,124,82,-422196
17998,1,89,-422189
18004,1,95,-422183
18009,1,100,-422178
18023,34,98,-422164
18026,2,95,-422161
18032,57,89,-422155
18033,1,88,-422154
18038,1,83,-422149
18051,2,70,-422136
18058,2,63,-422129
18069,2,52,-422118
18099,254,22,-422088
18144,2,23,-422043
18166,1,45,-422021
18172,15,51,-422015
18240,145,25,-421947
18244,23,21,-421943
18390,1,67,-421797
18475,10,18,-421712
18481,9,24,-421706
18483,12,26,-421704
18487,8,30,-421700
18528,11,71,-421659
18534,58,77,-421653
18602,14,31,-421585
18636,1,3,-421551
18659,1,26,-421528
18671,2,38,-421516
18677,1,44,-421510
18683,1,50,-421504
18684,6,51,-421503
18695,2,62,-421492
18714,1,63,-421473
18755,10,22,-421432
18759,1,18,-421428
18787,1,10,-421400
18791,1,14,-421396
18797,3,20,-421390
18802,1,25,-421385
18832,1,55,-421355
18833,1,56,-421354
18857,38,80,-421330
18866,1,89,-421321
18872,240,95,-421315
18880,131,103,-421307
18884,1,101,-421303
18919,47,66,-421268
18923,17,62,-421264
18931,180,54,-421256
18934,1,51,-421253
18949,18,36,-421238
18956,19,29,-421231
18983,115,2,-421204
19013,1,28,-421174
19060,1,75,-421127
19063,11,78,-421124
19094,101,59,-421093
19128,1,25,-421059
19156,1,3,-421031
19226,11,73,-420961
19271,20,70,-420916
19313,1,28,-420874
19434,1,51,-420753
19529,36,44,-420658
19577,1,68,-420610
19639,19,6,-420548
19646,31,1,-420541
19693,1,48,-420494
19705,1,60,-420482
19743,1,82,-420444
19758,1,67,-420429
19815,2,10,-420372
19843,6,18,-420344
19951,24,2,-420236
20016,1,63,-420171
20053,4,28,-420134
20059,1,22,-420128
20095,112,14,-420092
20101,123,20,-420086
20107,10,26,-420080
20111,20,30,-420076
20126,19,45,-420061
20129,95,48,-420058
20133,1,52,-420054
20143,1,62,-420044
20154,1,73,-420033
20167,21,86,-420020
20170,75,87,-420017
20186,22,71,-420001
20197,1,60,-419990
20202,74,55,-419985
20207,2,50,-419980
20212,1,45,-419975
20234,1,23,-419953
20243,7,14,-419944
20248,1,9,-419939
20255,68,2,-419932
20266,190,9,-419921
20271,3,14,-419916
20276,6,19,-419911
20280,7,23,-419907
20284,1,27,-419903
20314,2,57,-419873
20318,6,61,-419869
20344,1,73,-419843
20352,1,65,-419835
20356,1,61,-419831
20361,1,56,-419826
20370,110,47,-419817
20384,72,33,-419803
20403,62,14,-419784
20406,1,11,-419781
20411,1,6,-419776
20414,2,3,-419773
20422,1,5,-419765
20435,1,18,-419752
20438,1,21,-419749
20440,1,23,-419747
20449,5,32,-419738
20460,1,43,-419727
20463,1,46,-419724
20470,1,53,-419717
20476,2,59,-419711
20510,2,67,-419677
20516,1,61,-419671
20543,26,34,-419644
20545,1,32,-419642
20564,25,13,-419623
20567,2,10,-419620
20568,6,9,-419619
20572,18,5,-419615
20578,24,1,-419609
20589,3,12,-419598
20593,6,16,-419594
20594,1,17,-419593
20609,19,32,-419578
20613,2,36,-419574
20628,3,51,-419559
20631,14,54,-419556
20634,45,57,-419553
20636,46,59,-419551
20640,75,63,-419547
20648,4,71,-419539
20652,95,75,-419535
20655,16,78,-419532
20666,23,71,-419521
20674,183,63,-419513
20678,13,59,-419509
20679,60,58,-419508
20683,6,54,-419504
20690,19,47,-419497
20699,52,38,-419488
20703,1,34,-419484
20706,42,31,-419481
20708,19,29,-419479
20712,42,25,-419475
20718,2,19,-419469
20723,2,14,-419464
20728,1,9,-419459
20738,1,1,-419449
20750,2,13,-419437
20752,86,15,-419435
20760,58,23,-419427
20763,2,26,-419424
20767,1,30,-419420
20769,13,32,-419418
20773,272,36,-419414
20777,32,40,-419410
20782,1,45,-419405
20786,58,49,-419401
20797,63,60,-419390
20804,2,67,-419383
20812,8,69,-419375
20820,426,61,-419367
20822,1,59,-419365
20825,21,56,-419362
20827,35,54,-419360
20837,5,44,-419350
20842,3,39,-419345
20850,1,31,-419337
20855,2,26,-419332
20858,2,23,-419329
20859,2,22,-419328
20862,1,19,-419325
20872,3,9,-419315
20908,1,27,-419279
20910,1,29,-419277
20914,2,33,-419273
20915,2,34,-419272
20932,1,51,-419255
20937,15,56,-419250
20943,102,62,-419244
20952,13,57,-419235
20963,3,46,-419224
20967,143,42,-419220
20975,101,34,-419212
20993,1,16,-419194
20996,1,13,-419191
21004,544,5,-419183
21013,1,4,-419174
21039,30,30,-419148
21044,1,35,-419143
21060,11,51,-419127
21073,2,64,-419114
21102,36,63,-419085
21109,36,56,-419078
21113,1,52,-419074
21114,62,51,-419073
21117,14,48,-419070
21118,17,47,-419069
21128,1,37,-419059
21129,1,36,-419058
21132,144,33,-419055
21133,5,32,-419054
21135,1,30,-419052
21138,1,27,-419049
21170,1,5,-419017
21180,2,15,-419007
21184,3,19,-419003
21199,1,34,-418988
21203,1,38,-418984
21224,2,59,-418963
21229,1,64,-418958
21233,1,68,-418954
21268,70,97,-418919
21296,7,69,-418891
21356,1,9,-418831
21381,1,16,-418806
21408,81,43,-418779
21419,6,54,-418768
21426,1,61,-418761
21430,81,65,-418757
21434,2,69,-418753
21438,64,73,-418749
21448,1,83,-418739
21466,3,101,-418721
21479,2,114,-418708
21485,1,120,-418702
21507,8,142,-418680
21512,1,147,-418675
21515,58,150,-418672
21533,1,168,-418654
21538,6,173,-418649
21549,11,184,-418638
21562,10,187,-418625
21565,19,184,-418622
21566,2,183,-418621
21590,3,159,-418597
21604,8,145,-418583
21608,1,141,-418579
21622,49,127,-418565
21624,32,125,-418563
21627,31,122,-418560
21641,25,108,-418546
21642,66,107,-418545
21646,57,103,-418541
21651,17,98,-418536
21654,32,95,-418533
21655,1,94,-418532
21662,24,87,-418525
21688,2,61,-418499
21695,1,54,-418492
21699,13,50,-418488
21702,21,47,-418485
21740,27,9,-418447
21748,2,1,-418439
21773,1,24,-418414
21784,8,35,-418403
21792,10,43,-418395
21796,2,47,-418391
21798,16,49,-418389
21799,3,50,-418388
21803,23,54,-418384
21815,9,66,-418372
21832,1,83,-418355
21836,6,87,-418351
21842,1,83,-418345
21846,2,79,-418341
21852,1,73,-418335
21869,4,56,-418318
21876,24,49,-418311
21879,6,46,-418308
21892,1,33,-418295
21897,1,28,-418290
21902,2,23,-418285
21905,25,20,-418282
21908,16,17,-418279
21911,13,14,-418276
21914,19,11,-418273
21919,12,6,-418268
21920,17,5,-418267
21959,3,34,-418228
21964,1,39,-418223
21987,19,62,-418200
21997,32,72,-418190
22002,8,77,-418185
22030,1,99,-418157
22036,1,93,-418151
22040,1,89,-418147
22067,2,62,-418120
22072,3,57,-418115
22084,25,45,-418103
22092,26,37,-418095
22097,4,32,-418090
22118,1,11,-418069
22127,18,2,-418060
22131,2,2,-418056
22140,1,11,-418047
22142,1,13,-418045
22163,4,34,-418024
22167,10,38,-418020
22211,50,82,-417976
22219,1,74,-417968
22298,1,5,-417889
22301,16,8,-417886
22307,1,14,-417880
22312,3,19,-417875
22314,1,21,-417873
22320,29,27,-417867
22326,3,33,-417861
22329,2,36,-417858
22347,77,54,-417840
22384,23,91,-417803
22387,36,94,-417800
22391,31,90,-417796
22392,88,89,-417795
22404,81,77,-417783
22410,114,71,-417777
22414,21,67,-417773
22432,113,49,-417755
22438,37,43,-417749
22446,1,35,-417741
22456,1,25,-417731
22471,1,10,-417716
22482,1,1,-417705
22484,32,3,-417703
22504,1,23,-417683
22519,3,38,-417668
22527,1,46,-417660
22550,1,69,-417637
22569,83,72,-417618
22574,8,67,-417613
22578,2,63,-417609
22581,22,60,-417606
22591,2,50,-417596
22595,351,46,-417592
22598,2,43,-417589
22603,3,38,-417584
22637,2,4,-417550
22646,19,5,-417541
22670,73,29,-417517
22679,1,38,-417508
22687,34,46,-417500
22720,116,79,-417467
22731,3,78,-417456
22742,13,67,-417445
