Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-460000.0,,,0
-450000.0,,,0
-440000.0,22.54,34.73014473076861,150
-430000.0,29.248868778280542,37.23129867446539,221
-420000.0,34.74523809523809,45.16518978902071,420
-410000.0,25.36318407960199,35.073956688844575,201
-400000.0,31.68686868686869,42.96950789128516,198
-390000.0,30.250980392156862,45.51014152162694,255
-380000.0,32.169934640522875,39.9265428877756,153
-370000.0,31.782241014799155,43.29859303172025,473
-360000.0,31.329545454545453,42.990154038794685,264
-350000.0,35.14018691588785,44.688319628454956,321
-340000.0,39.445692883895134,51.51611042804617,267
-330000.0,26.067708333333332,41.891415344167136,192
-320000.0,28.977777777777778,38.40037831488601,135
-310000.0,34.75778546712803,45.219028880069885,289
-300000.0,30.75328947368421,42.95106190208326,304
-290000.0,28.609756097560975,37.48386192119865,328
-280000.0,33.927536231884055,43.19328865059047,276
-270000.0,26.759312320916905,36.59351829402214,349
-260000.0,27.460227272727273,40.00869345464873,176
-250000.0,25.95067264573991,34.310877205203525,223
-240000.0,31.610271903323262,44.56404057477381,331
-230000.0,31.253164556962027,40.48680524370192,237
-220000.0,32.28135593220339,42.67140894102674,295
-210000.0,34.545212765957444,44.3517825687004,376
-200000.0,25.32608695652174,36.63215850892455,230
-190000.0,26.393939393939394,37.95249333313473,264
-180000.0,30.223157894736843,40.21089827668158,475
-170000.0,27.427350427350426,38.997593463621925,234
-160000.0,35.58611111111111,46.422587509465366,360
-150000.0,29.82967032967033,41.067907634304646,182
-140000.0,31.53753753753754,43.21544447192425,333
-130000.0,31.440633245382585,45.21967001440518,379
-120000.0,34.931372549019606,45.89760204297992,408
-110000.0,34.55709342560554,44.46500293452072,289
-100000.0,27.593023255813954,38.56473952792369,344
-90000.0,35.73867595818815,45.96994307993269,287
-80000.0,29.98090692124105,39.94750883764121,419
-70000.0,35.49512195121951,44.507368424982396,410
-60000.0,27.560377358490566,38.96570563146877,530
-50000.0,34.4040404040404,43.98732776476657,495
-40000.0,30.344,38.48268874875212,250
-30000.0,33.09722222222222,46.120100668112784,288
-20000.0,38.09510086455332,46.8891159607673,347
-10000.0,36.57553956834533,46.55352013070581,695
0.0,42.6837416481069,48.361942020237564,449
10000.0,40.56083650190114,47.298274472340296,526
20000.0,35.31386861313869,45.40721402110188,685
30000.0,38.81963470319635,48.55558401929024,438
40000.0,33.1063829787234,42.724845566082074,329
50000.0,30.809375,43.826008648870946,320
60000.0,27.260330578512395,39.31617761554273,242
70000.0,38.241715399610136,45.18801925899892,513
80000.0,29.94779771615008,41.94254414113323,613
90000.0,31.865336658354114,43.99246322324857,401
100000.0,29.61111111111111,42.935037504151154,108
110000.0,28.055335968379445,41.979833844228814,253
120000.0,29.285714285714285,38.92114007650784,287
130000.0,28.809290953545233,39.762626700132124,409
140000.0,32.485564304461946,44.2975338093287,381
150000.0,26.04032258064516,36.555852490572896,248
160000.0,27.548672566371682,38.266780754868826,226
170000.0,29.33256880733945,41.18700770268461,436
180000.0,26.53515625,35.28692940228942,256
190000.0,35.089136490250695,44.23348246566144,359
200000.0,33.977375565610856,43.5261095560014,221
210000.0,26.346320346320347,36.59795042801871,231
220000.0,29.839590443686006,39.437025435168856,293
230000.0,32.35087719298246,44.06306001794886,57
240000.0,,,0
250000.0,,,0
260000.0,,,0
270000.0,,,0
280000.0,,,0
290000.0,,,0
300000.0,,,0
310000.0,,,0
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
380000.0,,,0
390000.0,,,0
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
460000.0,,,0
