distance,median_nonzero,std_nonzero,count_nonzero
0,5.0,41.87621382062395,163.0
1,12.0,44.29295942209005,357.0
2,7.5,36.60210694530532,308.0
3,10.0,42.09766288530736,321.0
4,9.0,47.104941871248826,364.0
5,10.0,44.646239090241814,314.0
6,9.0,35.03359731995089,324.0
7,9.0,37.010261555721016,327.0
8,10.0,45.33948221362113,332.0
9,7.0,40.76730748190561,324.0
10,8.5,40.69631520078919,330.0
11,8.0,34.656547308665935,315.0
12,8.0,36.202248235961605,356.0
13,8.0,42.770593040541776,331.0
14,9.0,37.16898701196438,335.0
15,8.0,41.99909668045699,344.0
16,9.0,36.8430065553709,270.0
17,9.0,39.408321180324336,336.0
18,11.0,38.96862668662212,318.0
19,10.0,42.974610837579775,311.0
20,9.0,33.19906076562335,334.0
21,9.0,37.05663023850658,328.0
22,10.0,49.26506473408131,327.0
23,9.0,40.55424089830891,334.0
24,8.0,33.03681003490902,340.0
25,8.0,44.09125062388967,298.0
26,8.0,38.687984828714406,311.0
27,10.0,41.136636671611335,317.0
28,8.0,40.208920907432436,336.0
29,9.0,44.705374369668526,348.0
30,8.0,38.02723561945503,344.0
31,10.0,38.11026401425032,354.0
32,12.0,39.88851408572491,359.0
33,7.0,39.88177365873711,374.0
34,8.0,42.365288534738966,315.0
35,9.0,39.81783283538821,350.0
36,8.0,29.536696023085128,301.0
37,9.0,35.150498851383716,354.0
38,7.5,35.801187875612506,336.0
39,11.0,40.53064212889553,355.0
40,8.0,36.5900105482569,366.0
41,9.0,38.22341988888507,389.0
42,10.0,42.542613036890515,372.0
43,8.0,40.96353344651065,360.0
44,9.0,38.9803667947041,372.0
45,9.0,45.023121985410015,345.0
46,11.0,43.35148153366725,362.0
47,13.0,43.852668420866884,369.0
48,9.0,46.475074217357474,388.0
49,8.0,38.40165976808455,385.0
50,9.0,40.28209510951606,384.0
51,10.0,40.682146514351835,426.0
52,11.0,42.82106164636073,444.0
53,10.0,41.99159950704482,394.0
54,12.0,47.26588399479677,437.0
55,9.0,36.90170646256924,400.0
56,11.0,42.10083675852912,356.0
57,9.0,43.573058014827545,403.0
58,10.0,37.61281019640183,408.0
59,10.0,42.258991783366106,410.0
60,11.0,42.637425090066046,370.0
61,9.0,39.263904398191556,387.0
62,11.0,42.76491267635967,395.0
63,10.0,36.28734281361296,419.0
64,10.0,45.51833422107798,379.0
65,11.0,46.188375738121906,380.0
66,10.0,39.1367758236296,364.0
67,11.0,44.936335819538364,393.0
68,12.0,42.44352767962289,357.0
69,12.0,40.87252440608027,349.0
70,11.0,40.18620978414047,346.0
71,12.0,44.333161083542485,359.0
72,10.0,38.56051412577573,342.0
73,11.0,42.119455822242806,354.0
74,11.0,35.593516503975884,354.0
75,11.0,45.97614091904118,347.0
76,12.0,47.526053614336284,342.0
77,11.0,49.57292005450531,294.0
78,11.0,42.34862251618244,318.0
79,12.0,45.88886850124091,334.0
80,12.0,45.44035844194856,303.0
81,10.0,42.89219626855452,278.0
82,14.0,44.85441938917829,305.0
83,12.5,41.68436420084037,290.0
84,11.0,41.22385745363555,275.0
85,16.0,49.242565586935,264.0
86,14.0,36.18280043398183,224.0
87,16.0,45.42901344630504,216.0
88,12.0,42.64159974524351,218.0
89,16.0,50.070909984545594,187.0
90,12.5,38.979110629473766,202.0
91,12.0,40.85111454198078,177.0
92,9.0,35.73997297346502,182.0
93,14.0,39.9307017878929,201.0
94,15.0,51.03755315682283,173.0
