distance,median_nonzero,std_nonzero,count_nonzero
0,8.0,33.538769035261225,223.0
1,10.0,30.73245439807723,432.0
2,9.0,31.129025969692616,457.0
3,9.0,31.823707974995,449.0
4,8.0,30.042542613532994,456.0
5,9.0,29.947973116534385,450.0
6,9.0,34.87700149878529,453.0
7,10.0,32.13311231714404,437.0
8,8.0,26.890222537871885,500.0
9,9.0,32.18464238840911,463.0
10,8.0,30.664568791357915,485.0
11,8.0,31.11547848298074,463.0
12,7.0,28.32690138099212,423.0
13,9.0,32.29938338251359,487.0
14,10.0,30.784058219815044,500.0
15,9.0,32.08798435491925,421.0
16,8.0,29.120377227466008,423.0
17,8.0,29.21884597581459,450.0
18,7.5,31.286742944879983,444.0
19,8.0,29.440458993872586,451.0
20,9.0,29.43173631189379,446.0
21,9.0,29.053967666256668,410.0
22,9.0,33.352581030631384,458.0
23,12.0,30.726122754986157,483.0
24,9.0,30.043261662546296,432.0
25,8.0,29.98867748067461,397.0
26,11.0,29.076838746108972,429.0
27,10.0,30.138957967820584,451.0
28,9.5,31.737500252946266,456.0
29,7.0,27.99988716501045,468.0
30,10.0,28.63489925679133,436.0
31,11.0,32.11417086051766,470.0
32,9.0,29.519655729269225,493.0
33,9.0,29.50363110646523,494.0
34,9.0,31.39263977567258,473.0
35,10.0,28.084785186988807,507.0
36,10.0,30.640044866796295,466.0
37,10.0,32.370069950054614,497.0
38,10.0,30.644643858888433,536.0
39,10.0,30.345073539188597,458.0
40,10.0,32.06014577504042,488.0
41,9.0,29.73779334775888,520.0
42,10.0,30.45039307655247,533.0
43,10.0,32.1588993142258,531.0
44,11.0,29.50230774505251,547.0
45,12.0,31.82794739870331,539.0
46,11.5,29.990663561270388,530.0
47,10.0,31.58933522923727,537.0
48,8.0,28.8755905982403,539.0
49,10.0,31.912024106620148,537.0
50,7.0,30.060477893924464,574.0
51,9.0,28.87368837887643,543.0
52,11.0,31.424157131758857,583.0
53,10.0,30.541050706570054,523.0
54,11.0,31.86057567961845,585.0
55,9.0,31.098789415582793,580.0
56,9.0,32.76583399596262,544.0
57,11.0,35.68399523836708,523.0
58,11.0,34.41187333069967,509.0
59,10.0,35.43156464889892,536.0
60,11.0,33.27288532807191,506.0
61,11.0,32.78826624180317,560.0
62,12.0,32.50181182412364,557.0
63,10.0,30.633055737102286,501.0
64,9.0,30.50176818303739,533.0
65,12.0,33.76669761995692,515.0
66,10.0,31.470662030494882,497.0
67,11.0,31.142930292318695,508.0
68,11.0,34.31489631866685,526.0
69,12.0,32.69794574937669,475.0
70,11.0,33.29202891255665,518.0
71,9.0,31.39913185543104,497.0
72,10.0,30.164802744675033,499.0
73,12.0,32.041524785644185,499.0
74,13.0,32.14698814051653,533.0
75,13.0,30.98515955052291,458.0
76,12.0,32.39131319801924,477.0
77,11.0,33.02977016537594,456.0
78,11.0,33.34176129174218,421.0
