distance,median_nonzero,std_nonzero,count_nonzero
0,11.0,30.826777257417476,51.0
1,9.5,39.42011085894086,130.0
2,12.0,37.7164063368713,118.0
3,13.0,37.80591218760627,105.0
4,15.0,41.955591624157016,95.0
5,14.0,41.997391443170464,112.0
6,8.0,32.92263534560861,111.0
7,12.5,39.41626034686375,122.0
8,9.5,41.979767478161875,104.0
9,13.0,35.4298654008005,115.0
10,15.0,43.67140328075493,106.0
11,11.0,42.09503380409312,125.0
12,14.0,43.42352229298678,115.0
13,16.0,41.00509683133153,123.0
14,10.5,35.38294442108389,128.0
15,13.0,44.150822152868166,125.0
16,11.0,37.90557704221949,127.0
17,14.0,36.610248835093174,129.0
18,14.0,41.71861218587659,107.0
19,12.5,41.98849645541581,134.0
20,14.0,41.77462968667886,123.0
21,11.5,42.96408309224287,114.0
22,14.0,43.219994143802595,138.0
23,9.5,37.55788114013725,88.0
24,9.0,36.88693371105146,118.0
25,9.0,34.23902772106338,121.0
26,13.0,39.33327151608385,117.0
27,18.0,46.104626643517506,97.0
28,19.5,39.6701327557738,110.0
29,13.0,36.46792363029288,131.0
30,10.0,33.62625714328831,117.0
31,9.0,34.446255261517535,140.0
32,9.5,45.14467794523194,120.0
33,14.0,49.87520862756932,101.0
34,11.0,32.74527752569644,131.0
35,10.0,38.640922413671,123.0
36,14.5,42.063620621773225,148.0
37,13.0,37.828666599955234,152.0
38,8.0,37.49245959844277,143.0
39,13.0,38.564375156030465,139.0
40,11.0,39.06604236563867,135.0
41,15.0,39.303921356470084,151.0
42,20.0,40.36905478137437,137.0
43,12.0,38.088856949224976,144.0
44,11.0,30.6845545509149,147.0
45,16.0,41.267002310340025,155.0
46,13.0,40.966552835915564,160.0
47,13.5,41.526692337225555,136.0
48,18.0,46.13148767654412,147.0
49,9.0,46.487034509057615,138.0
50,12.0,38.01542872247003,137.0
51,13.0,39.47888257559653,149.0
52,14.0,42.114727991881544,167.0
53,9.0,44.93666198218422,152.0
54,17.0,39.44903148343043,163.0
55,14.0,42.31633953988863,149.0
56,9.5,39.17261632063972,168.0
57,13.0,47.21280492139671,150.0
58,10.0,41.593054312287755,159.0
59,14.0,35.68832121302664,173.0
60,12.0,38.1016236534531,185.0
61,13.5,43.14232107320371,154.0
62,15.0,45.341324575774294,161.0
63,16.0,41.99257426001586,147.0
64,13.0,42.523489310218544,149.0
65,17.5,41.145975428677595,130.0
66,10.0,39.50773917991713,153.0
67,15.0,41.59461262117496,153.0
68,16.0,41.432554098069126,149.0
69,17.0,42.546959728248076,140.0
70,14.0,37.277767032020805,141.0
71,17.0,43.51616318412294,138.0
72,13.0,48.40436211051434,140.0
73,16.0,42.6722750046223,154.0
74,16.0,40.5142073231709,135.0
75,15.0,37.07730440495891,129.0
76,15.0,44.918174636759375,126.0
77,20.0,41.61186020628927,141.0
78,18.0,49.67877588488348,136.0
79,15.0,40.607758299294105,124.0
80,9.5,40.16800181524697,138.0
81,10.5,38.57077575218448,108.0
82,20.0,39.91083381298095,121.0
83,12.0,35.65290394551933,106.0
84,19.5,43.47580405177448,110.0
85,22.0,44.654591687828194,84.0
86,11.0,43.191903285408344,122.0
87,22.0,52.568200271880734,96.0
88,22.0,49.50821219318955,89.0
89,14.0,35.007542395989056,77.0
90,18.0,41.74027906060701,63.0
91,9.5,34.50521892439381,72.0
92,27.5,40.894839488930586,64.0
93,17.0,44.20510456769976,64.0
94,29.5,45.93346048587883,56.0
95,26.0,58.475981355426825,60.0
96,14.0,45.956441719514416,61.0
97,11.0,43.301562649700365,67.0
98,17.5,50.13786548663151,64.0
99,28.0,54.44316352998231,53.0
100,9.0,26.918900726293725,48.0
101,21.0,40.80509227480751,37.0
102,20.0,44.50594239445034,47.0
103,22.0,51.244536355260976,57.0
104,15.0,45.676034753791434,52.0
105,14.0,52.45847804875699,45.0
106,23.0,45.73689461924328,51.0
107,27.0,54.788731763065364,40.0
108,17.0,38.94528018238986,33.0
109,14.0,39.12273340979798,42.0
110,22.0,43.783874719955996,43.0
111,15.5,51.77616193521428,34.0
112,13.0,38.65170818288043,33.0
113,15.0,40.420171250285904,41.0
114,17.0,39.40435541671062,31.0
115,12.5,43.54524664928569,30.0
116,12.0,41.589102047181896,33.0
117,24.0,35.59982575214221,34.0
118,25.0,42.753050573419124,25.0
119,14.5,44.771632857585196,34.0
120,5.0,37.582028510912956,29.0
121,21.0,43.58774756616518,27.0
122,9.5,36.97442663663934,22.0
123,11.0,57.22928344117968,27.0
124,9.0,37.32871509996684,24.0
125,19.0,50.31350986924206,24.0
126,23.0,32.64907203523409,21.0
127,21.0,47.09041433781532,27.0
128,13.0,64.2205528765107,17.0
129,46.0,60.04740191041138,21.0
130,24.0,55.24703878143739,17.0
131,27.0,46.07106312147417,15.0
132,18.0,36.07780740475373,19.0
133,5.0,39.604616410535286,13.0
134,42.0,61.98265886520197,16.0
135,12.5,43.89969627837228,16.0
136,21.0,66.23609732038335,17.0
137,20.0,40.29931870043585,19.0
138,11.5,56.38802967039981,14.0
139,36.0,66.8738356168531,14.0
140,14.0,25.576047593917163,20.0
141,16.0,27.75264895121768,15.0
142,44.5,44.269502921185925,10.0
143,45.5,50.876866605123745,10.0
144,3.0,21.860865396809793,13.0
145,10.0,31.11661276141074,13.0
146,20.5,38.79423184240699,12.0
147,13.0,20.78529700121149,15.0
