Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356686, -355686)",0,-356186.0,0.0
"[-355686, -354686)",223,-355186.0,0.223
"[-354686, -353686)",157,-354186.0,0.157
"[-353686, -352686)",188,-353186.0,0.188
"[-352686, -351686)",345,-352186.0,0.345
"[-351686, -350686)",237,-351186.0,0.237
"[-350686, -349686)",280,-350186.0,0.28
"[-349686, -348686)",277,-349186.0,0.277
"[-348686, -347686)",139,-348186.0,0.139
"[-347686, -346686)",138,-347186.0,0.138
"[-346686, -345686)",123,-346186.0,0.123
"[-345686, -344686)",120,-345186.0,0.12
"[-344686, -343686)",100,-344186.0,0.1
"[-343686, -342686)",77,-343186.0,0.077
"[-342686, -341686)",70,-342186.0,0.07
"[-341686, -340686)",92,-341186.0,0.092
"[-340686, -339686)",155,-340186.0,0.155
"[-339686, -338686)",163,-339186.0,0.163
"[-338686, -337686)",90,-338186.0,0.09
"[-337686, -336686)",111,-337186.0,0.111
"[-336686, -335686)",106,-336186.0,0.106
"[-335686, -334686)",82,-335186.0,0.082
"[-334686, -333686)",183,-334186.0,0.183
"[-333686, -332686)",107,-333186.0,0.107
"[-332686, -331686)",29,-332186.0,0.029
"[-331686, -330686)",47,-331186.0,0.047
"[-330686, -329686)",57,-330186.0,0.057
"[-329686, -328686)",105,-329186.0,0.105
"[-328686, -327686)",96,-328186.0,0.096
"[-327686, -326686)",137,-327186.0,0.137
"[-326686, -325686)",89,-326186.0,0.089
"[-325686, -324686)",86,-325186.0,0.086
"[-324686, -323686)",106,-324186.0,0.106
"[-323686, -322686)",82,-323186.0,0.082
"[-322686, -321686)",150,-322186.0,0.15
"[-321686, -320686)",126,-321186.0,0.126
"[-320686, -319686)",119,-320186.0,0.119
"[-319686, -318686)",149,-319186.0,0.149
"[-318686, -317686)",110,-318186.0,0.11
"[-317686, -316686)",69,-317186.0,0.069
"[-316686, -315686)",80,-316186.0,0.08
"[-315686, -314686)",65,-315186.0,0.065
"[-314686, -313686)",120,-314186.0,0.12
"[-313686, -312686)",48,-313186.0,0.048
"[-312686, -311686)",41,-312186.0,0.041
"[-311686, -310686)",46,-311186.0,0.046
"[-310686, -309686)",68,-310186.0,0.068
"[-309686, -308686)",86,-309186.0,0.086
"[-308686, -307686)",129,-308186.0,0.129
