Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151886, -150886)",0,-151386.0,0.0
"[-150886, -149886)",5130,-150386.0,5.13
"[-149886, -148886)",851,-149386.0,0.851
"[-148886, -147886)",1388,-148386.0,1.388
"[-147886, -146886)",5341,-147386.0,5.341
"[-146886, -145886)",1741,-146386.0,1.741
"[-145886, -144886)",10467,-145386.0,10.467
"[-144886, -143886)",1926,-144386.0,1.926
"[-143886, -142886)",1053,-143386.0,1.053
"[-142886, -141886)",1229,-142386.0,1.229
"[-141886, -140886)",5974,-141386.0,5.974
"[-140886, -139886)",4190,-140386.0,4.19
"[-139886, -138886)",8296,-139386.0,8.296
"[-138886, -137886)",973,-138386.0,0.973
"[-137886, -136886)",1611,-137386.0,1.611
"[-136886, -135886)",384,-136386.0,0.384
"[-135886, -134886)",1106,-135386.0,1.106
"[-134886, -133886)",4197,-134386.0,4.197
"[-133886, -132886)",2341,-133386.0,2.341
"[-132886, -131886)",1256,-132386.0,1.256
"[-131886, -130886)",378,-131386.0,0.378
"[-130886, -129886)",1731,-130386.0,1.731
"[-129886, -128886)",3336,-129386.0,3.336
"[-128886, -127886)",5160,-128386.0,5.16
"[-127886, -126886)",2381,-127386.0,2.381
"[-126886, -125886)",321,-126386.0,0.321
"[-125886, -124886)",1430,-125386.0,1.43
"[-124886, -123886)",2497,-124386.0,2.497
"[-123886, -122886)",1172,-123386.0,1.172
"[-122886, -121886)",4927,-122386.0,4.927
"[-121886, -120886)",8899,-121386.0,8.899
"[-120886, -119886)",1337,-120386.0,1.337
"[-119886, -118886)",1266,-119386.0,1.266
"[-118886, -117886)",577,-118386.0,0.577
"[-117886, -116886)",382,-117386.0,0.382
"[-116886, -115886)",610,-116386.0,0.61
"[-115886, -114886)",1415,-115386.0,1.415
"[-114886, -113886)",3306,-114386.0,3.306
"[-113886, -112886)",1468,-113386.0,1.468
"[-112886, -111886)",966,-112386.0,0.966
"[-111886, -110886)",2544,-111386.0,2.544
"[-110886, -109886)",2189,-110386.0,2.189
"[-109886, -108886)",478,-109386.0,0.478
"[-108886, -107886)",573,-108386.0,0.573
"[-107886, -106886)",721,-107386.0,0.721
"[-106886, -105886)",456,-106386.0,0.456
"[-105886, -104886)",361,-105386.0,0.361
"[-104886, -103886)",1289,-104386.0,1.289
"[-103886, -102886)",364,-103386.0,0.364
"[-102886, -101886)",1835,-102386.0,1.835
"[-101886, -100886)",2752,-101386.0,2.752
"[-100886, -99886)",138,-100386.0,0.138
"[-99886, -98886)",731,-99386.0,0.731
"[-98886, -97886)",1342,-98386.0,1.342
"[-97886, -96886)",533,-97386.0,0.533
"[-96886, -95886)",4901,-96386.0,4.901
"[-95886, -94886)",930,-95386.0,0.93
"[-94886, -93886)",187,-94386.0,0.187
"[-93886, -92886)",212,-93386.0,0.212
"[-92886, -91886)",274,-92386.0,0.274
"[-91886, -90886)",281,-91386.0,0.281
"[-90886, -89886)",141,-90386.0,0.141
"[-89886, -88886)",299,-89386.0,0.299
"[-88886, -87886)",185,-88386.0,0.185
"[-87886, -86886)",2032,-87386.0,2.032
"[-86886, -85886)",728,-86386.0,0.728
"[-85886, -84886)",5307,-85386.0,5.307
"[-84886, -83886)",3526,-84386.0,3.526
"[-83886, -82886)",16,-83386.0,0.016
"[-82886, -81886)",1444,-82386.0,1.444
"[-81886, -80886)",32,-81386.0,0.032
"[-80886, -79886)",172,-80386.0,0.172
"[-79886, -78886)",7,-79386.0,0.007
"[-78886, -77886)",36,-78386.0,0.036
"[-77886, -76886)",2203,-77386.0,2.203
"[-76886, -75886)",548,-76386.0,0.548
"[-75886, -74886)",144,-75386.0,0.144
"[-74886, -73886)",1204,-74386.0,1.204
"[-73886, -72886)",105,-73386.0,0.105
"[-72886, -71886)",17,-72386.0,0.017
"[-71886, -70886)",41,-71386.0,0.041
"[-70886, -69886)",3059,-70386.0,3.059
"[-69886, -68886)",2078,-69386.0,2.078
"[-68886, -67886)",1484,-68386.0,1.484
"[-67886, -66886)",3575,-67386.0,3.575
"[-66886, -65886)",3967,-66386.0,3.967
"[-65886, -64886)",810,-65386.0,0.81
"[-64886, -63886)",1546,-64386.0,1.546
"[-63886, -62886)",371,-63386.0,0.371
"[-62886, -61886)",1192,-62386.0,1.192
"[-61886, -60886)",1384,-61386.0,1.384
"[-60886, -59886)",2805,-60386.0,2.805
"[-59886, -58886)",2594,-59386.0,2.594
"[-58886, -57886)",5383,-58386.0,5.383
"[-57886, -56886)",867,-57386.0,0.867
"[-56886, -55886)",4423,-56386.0,4.423
"[-55886, -54886)",1365,-55386.0,1.365
"[-54886, -53886)",1364,-54386.0,1.364
"[-53886, -52886)",2838,-53386.0,2.838
"[-52886, -51886)",4090,-52386.0,4.09
"[-51886, -50886)",3693,-51386.0,3.693
"[-50886, -49886)",2728,-50386.0,2.728
"[-49886, -48886)",418,-49386.0,0.418
"[-48886, -47886)",334,-48386.0,0.334
"[-47886, -46886)",372,-47386.0,0.372
"[-46886, -45886)",756,-46386.0,0.756
"[-45886, -44886)",1019,-45386.0,1.019
"[-44886, -43886)",1266,-44386.0,1.266
"[-43886, -42886)",199,-43386.0,0.199
"[-42886, -41886)",2891,-42386.0,2.891
"[-41886, -40886)",3397,-41386.0,3.397
"[-40886, -39886)",35,-40386.0,0.035
"[-39886, -38886)",682,-39386.0,0.682
"[-38886, -37886)",1363,-38386.0,1.363
"[-37886, -36886)",635,-37386.0,0.635
"[-36886, -35886)",2293,-36386.0,2.293
"[-35886, -34886)",1313,-35386.0,1.313
"[-34886, -33886)",2583,-34386.0,2.583
"[-33886, -32886)",501,-33386.0,0.501
"[-32886, -31886)",661,-32386.0,0.661
"[-31886, -30886)",754,-31386.0,0.754
"[-30886, -29886)",1136,-30386.0,1.136
"[-29886, -28886)",4458,-29386.0,4.458
"[-28886, -27886)",958,-28386.0,0.958
"[-27886, -26886)",523,-27386.0,0.523
"[-26886, -25886)",794,-26386.0,0.794
"[-25886, -24886)",4711,-25386.0,4.711
"[-24886, -23886)",1457,-24386.0,1.457
"[-23886, -22886)",2438,-23386.0,2.438
"[-22886, -21886)",271,-22386.0,0.271
"[-21886, -20886)",2060,-21386.0,2.06
"[-20886, -19886)",3405,-20386.0,3.405
"[-19886, -18886)",3956,-19386.0,3.956
"[-18886, -17886)",489,-18386.0,0.489
"[-17886, -16886)",182,-17386.0,0.182
"[-16886, -15886)",503,-16386.0,0.503
"[-15886, -14886)",527,-15386.0,0.527
"[-14886, -13886)",3646,-14386.0,3.646
"[-13886, -12886)",9,-13386.0,0.009
"[-12886, -11886)",649,-12386.0,0.649
"[-11886, -10886)",1369,-11386.0,1.369
"[-10886, -9886)",1357,-10386.0,1.357
"[-9886, -8886)",2082,-9386.0,2.082
"[-8886, -7886)",74,-8386.0,0.074
"[-7886, -6886)",2113,-7386.0,2.113
"[-6886, -5886)",15,-6386.0,0.015
"[-5886, -4886)",1452,-5386.0,1.452
"[-4886, -3886)",3701,-4386.0,3.701
"[-3886, -2886)",5750,-3386.0,5.75
"[-2886, -1886)",1706,-2386.0,1.706
"[-1886, -886)",1127,-1386.0,1.127
"[-886, 114)",3173,-386.0,3.173
"[114, 1114)",1525,614.0,1.525
"[1114, 2114)",1277,1614.0,1.277
"[2114, 3114)",1075,2614.0,1.075
"[3114, 4114)",3600,3614.0,3.6
"[4114, 5114)",22,4614.0,0.022
"[5114, 6114)",7162,5614.0,7.162
"[6114, 7114)",2927,6614.0,2.927
"[7114, 8114)",3779,7614.0,3.779
"[8114, 9114)",8235,8614.0,8.235
"[9114, 10114)",466,9614.0,0.466
"[10114, 11114)",1289,10614.0,1.289
"[11114, 12114)",6160,11614.0,6.16
"[12114, 13114)",15118,12614.0,15.118
"[13114, 14114)",3354,13614.0,3.354
"[14114, 15114)",435,14614.0,0.435
"[15114, 16114)",3928,15614.0,3.928
"[16114, 17114)",386,16614.0,0.386
"[17114, 18114)",8117,17614.0,8.117
"[18114, 19114)",1637,18614.0,1.637
"[19114, 20114)",848,19614.0,0.848
"[20114, 21114)",441,20614.0,0.441
"[21114, 22114)",852,21614.0,0.852
"[22114, 23114)",1146,22614.0,1.146
"[23114, 24114)",675,23614.0,0.675
"[24114, 25114)",2302,24614.0,2.302
"[25114, 26114)",382,25614.0,0.382
"[26114, 27114)",4521,26614.0,4.521
"[27114, 28114)",1250,27614.0,1.25
"[28114, 29114)",1661,28614.0,1.661
"[29114, 30114)",2107,29614.0,2.107
"[30114, 31114)",2484,30614.0,2.484
"[31114, 32114)",806,31614.0,0.806
"[32114, 33114)",2736,32614.0,2.736
"[33114, 34114)",296,33614.0,0.296
"[34114, 35114)",1533,34614.0,1.533
"[35114, 36114)",780,35614.0,0.78
"[36114, 37114)",11030,36614.0,11.03
"[37114, 38114)",2109,37614.0,2.109
"[38114, 39114)",758,38614.0,0.758
"[39114, 40114)",2681,39614.0,2.681
"[40114, 41114)",579,40614.0,0.579
"[41114, 42114)",828,41614.0,0.828
"[42114, 43114)",2366,42614.0,2.366
"[43114, 44114)",1342,43614.0,1.342
"[44114, 45114)",499,44614.0,0.499
"[45114, 46114)",1454,45614.0,1.454
"[46114, 47114)",69,46614.0,0.069
"[47114, 48114)",3742,47614.0,3.742
"[48114, 49114)",2097,48614.0,2.097
"[49114, 50114)",1295,49614.0,1.295
"[50114, 51114)",2855,50614.0,2.855
"[51114, 52114)",841,51614.0,0.841
"[52114, 53114)",1066,52614.0,1.066
"[53114, 54114)",1368,53614.0,1.368
"[54114, 55114)",434,54614.0,0.434
"[55114, 56114)",212,55614.0,0.212
"[56114, 57114)",162,56614.0,0.162
