Position,Value,Nucleosome_Distance,Centromere_Distance
3,1,42,-355684
12,1,33,-355675
63,1,18,-355624
77,4,32,-355610
83,10,38,-355604
87,5,42,-355600
92,1,47,-355595
101,7,56,-355586
106,1,61,-355581
121,1,76,-355566
137,1,92,-355550
146,3,101,-355541
155,1,110,-355532
162,2,117,-355525
170,2,125,-355517
174,1,129,-355513
185,61,140,-355502
219,5,174,-355468
226,1,171,-355461
228,6,169,-355459
234,1,163,-355453
237,2,160,-355450
256,1,141,-355431
263,12,134,-355424
264,9,133,-355423
269,17,128,-355418
271,3,126,-355416
272,14,125,-355415
274,17,123,-355413
275,17,122,-355412
277,39,120,-355410
279,7,118,-355408
280,8,117,-355407
281,5,116,-355406
282,1,115,-355405
283,32,114,-355404
287,4,110,-355400
290,4,107,-355397
295,50,102,-355392
299,5,98,-355388
303,5,94,-355384
306,3,91,-355381
309,6,88,-355378
311,13,86,-355376
312,5,85,-355375
313,1,84,-355374
314,8,83,-355373
317,3,80,-355370
320,12,77,-355367
322,6,75,-355365
323,11,74,-355364
326,16,71,-355361
331,5,66,-355356
332,2,65,-355355
334,3,63,-355353
335,23,62,-355352
336,22,61,-355351
338,8,59,-355349
342,19,55,-355345
344,2,53,-355343
346,7,51,-355341
347,7,50,-355340
353,17,44,-355334
354,9,43,-355333
357,17,40,-355330
362,9,35,-355325
365,7,32,-355322
371,6,26,-355316
374,3,23,-355313
382,22,15,-355305
388,1,9,-355299
394,22,3,-355293
400,2,3,-355287
404,14,7,-355283
409,1,12,-355278
413,1,16,-355274
423,2,26,-355264
429,3,32,-355258
434,1,37,-355253
439,14,42,-355248
443,1,46,-355244
452,5,55,-355235
464,1,67,-355223
467,8,70,-355220
472,2,69,-355215
479,5,62,-355208
483,1,58,-355204
486,3,55,-355201
490,1,51,-355197
494,2,47,-355193
508,21,33,-355179
513,1,28,-355174
516,12,25,-355171
529,62,12,-355158
539,41,2,-355148
543,3,2,-355144
550,83,9,-355137
560,17,19,-355127
574,18,33,-355113
579,4,38,-355108
589,1,48,-355098
590,8,49,-355097
609,3,60,-355078
621,7,48,-355066
627,1,42,-355060
634,12,35,-355053
641,1,28,-355046
645,7,24,-355042
650,27,19,-355037
655,1,14,-355032
659,7,10,-355028
669,1,0,-355018
678,2,9,-355009
681,3,12,-355006
684,1,15,-355003
688,2,19,-354999
690,13,21,-354997
701,4,32,-354986
706,1,37,-354981
714,19,45,-354973
715,17,46,-354972
716,39,47,-354971
718,2,49,-354969
719,25,50,-354968
723,2,54,-354964
725,22,56,-354962
728,18,59,-354959
731,35,62,-354956
734,10,65,-354953
736,11,67,-354951
737,35,68,-354950
738,2,69,-354949
739,25,70,-354948
740,10,71,-354947
741,10,72,-354946
743,57,70,-354944
744,13,69,-354943
746,8,67,-354941
747,19,66,-354940
750,38,63,-354937
751,12,62,-354936
753,10,60,-354934
754,11,59,-354933
760,41,53,-354927
770,22,43,-354917
779,2,34,-354908
780,1,33,-354907
781,5,32,-354906
787,12,26,-354900
790,102,23,-354897
797,14,16,-354890
798,33,15,-354889
802,5,11,-354885
807,9,6,-354880
808,10,5,-354879
814,8,1,-354873
816,3,3,-354871
819,5,6,-354868
821,11,8,-354866
827,8,14,-354860
828,1,15,-354859
831,9,18,-354856
838,2,25,-354849
840,14,27,-354847
841,2,28,-354846
842,2,29,-354845
849,19,36,-354838
850,7,37,-354837
852,24,39,-354835
855,11,42,-354832
856,9,43,-354831
860,2,47,-354827
863,7,50,-354824
870,46,57,-354817
873,2,60,-354814
879,2,66,-354808
884,26,71,-354803
894,35,79,-354793
904,11,69,-354783
906,10,67,-354781
913,7,60,-354774
917,1,56,-354770
