Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106642, -105642)",0,-106142.0,0.0
"[-105642, -104642)",4791,-105142.0,4.791
"[-104642, -103642)",1007,-104142.0,1.007
"[-103642, -102642)",1212,-103142.0,1.212
"[-102642, -101642)",6924,-102142.0,6.924
"[-101642, -100642)",4954,-101142.0,4.954
"[-100642, -99642)",6782,-100142.0,6.782
"[-99642, -98642)",2215,-99142.0,2.215
"[-98642, -97642)",1729,-98142.0,1.729
"[-97642, -96642)",1340,-97142.0,1.34
"[-96642, -95642)",884,-96142.0,0.884
"[-95642, -94642)",3539,-95142.0,3.539
"[-94642, -93642)",4186,-94142.0,4.186
"[-93642, -92642)",2495,-93142.0,2.495
"[-92642, -91642)",2246,-92142.0,2.246
"[-91642, -90642)",5729,-91142.0,5.729
"[-90642, -89642)",2589,-90142.0,2.589
"[-89642, -88642)",3741,-89142.0,3.741
"[-88642, -87642)",1553,-88142.0,1.553
"[-87642, -86642)",4632,-87142.0,4.632
"[-86642, -85642)",1176,-86142.0,1.176
"[-85642, -84642)",1465,-85142.0,1.465
"[-84642, -83642)",11795,-84142.0,11.795
"[-83642, -82642)",1046,-83142.0,1.046
"[-82642, -81642)",4423,-82142.0,4.423
"[-81642, -80642)",911,-81142.0,0.911
"[-80642, -79642)",3996,-80142.0,3.996
"[-79642, -78642)",2941,-79142.0,2.941
"[-78642, -77642)",1195,-78142.0,1.195
"[-77642, -76642)",1773,-77142.0,1.773
"[-76642, -75642)",648,-76142.0,0.648
"[-75642, -74642)",1323,-75142.0,1.323
"[-74642, -73642)",342,-74142.0,0.342
"[-73642, -72642)",2039,-73142.0,2.039
"[-72642, -71642)",950,-72142.0,0.95
"[-71642, -70642)",2433,-71142.0,2.433
"[-70642, -69642)",417,-70142.0,0.417
"[-69642, -68642)",2225,-69142.0,2.225
"[-68642, -67642)",1219,-68142.0,1.219
"[-67642, -66642)",4002,-67142.0,4.002
"[-66642, -65642)",2640,-66142.0,2.64
"[-65642, -64642)",890,-65142.0,0.89
"[-64642, -63642)",288,-64142.0,0.288
"[-63642, -62642)",407,-63142.0,0.407
"[-62642, -61642)",535,-62142.0,0.535
"[-61642, -60642)",857,-61142.0,0.857
"[-60642, -59642)",2414,-60142.0,2.414
"[-59642, -58642)",961,-59142.0,0.961
"[-58642, -57642)",1974,-58142.0,1.974
"[-57642, -56642)",6061,-57142.0,6.061
"[-56642, -55642)",885,-56142.0,0.885
"[-55642, -54642)",1171,-55142.0,1.171
