Distance_Bin,Value,Bin_Center,Density_per_bp
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",75,-500000.0,0.0075
"[-495000.0, -485000.0)",335,-490000.0,0.0335
"[-485000.0, -475000.0)",909,-480000.0,0.0909
"[-475000.0, -465000.0)",847,-470000.0,0.0847
"[-465000.0, -455000.0)",723,-460000.0,0.0723
"[-455000.0, -445000.0)",431,-450000.0,0.0431
"[-445000.0, -435000.0)",565,-440000.0,0.0565
"[-435000.0, -425000.0)",567,-430000.0,0.0567
"[-425000.0, -415000.0)",766,-420000.0,0.0766
"[-415000.0, -405000.0)",556,-410000.0,0.0556
"[-405000.0, -395000.0)",644,-400000.0,0.0644
"[-395000.0, -385000.0)",486,-390000.0,0.0486
"[-385000.0, -375000.0)",698,-380000.0,0.0698
"[-375000.0, -365000.0)",708,-370000.0,0.0708
"[-365000.0, -355000.0)",551,-360000.0,0.0551
"[-355000.0, -345000.0)",751,-350000.0,0.0751
"[-345000.0, -335000.0)",1082,-340000.0,0.1082
"[-335000.0, -325000.0)",785,-330000.0,0.0785
"[-325000.0, -315000.0)",529,-320000.0,0.0529
"[-315000.0, -305000.0)",518,-310000.0,0.0518
"[-305000.0, -295000.0)",803,-300000.0,0.0803
"[-295000.0, -285000.0)",828,-290000.0,0.0828
"[-285000.0, -275000.0)",596,-280000.0,0.0596
"[-275000.0, -265000.0)",651,-270000.0,0.0651
"[-265000.0, -255000.0)",558,-260000.0,0.0558
"[-255000.0, -245000.0)",456,-250000.0,0.0456
"[-245000.0, -235000.0)",731,-240000.0,0.0731
"[-235000.0, -225000.0)",641,-230000.0,0.0641
"[-225000.0, -215000.0)",682,-220000.0,0.0682
"[-215000.0, -205000.0)",728,-210000.0,0.0728
"[-205000.0, -195000.0)",540,-200000.0,0.054
"[-195000.0, -185000.0)",660,-190000.0,0.066
"[-185000.0, -175000.0)",707,-180000.0,0.0707
"[-175000.0, -165000.0)",815,-170000.0,0.0815
"[-165000.0, -155000.0)",407,-160000.0,0.0407
"[-155000.0, -145000.0)",781,-150000.0,0.0781
"[-145000.0, -135000.0)",811,-140000.0,0.0811
"[-135000.0, -125000.0)",996,-130000.0,0.0996
"[-125000.0, -115000.0)",722,-120000.0,0.0722
"[-115000.0, -105000.0)",875,-110000.0,0.0875
"[-105000.0, -95000.0)",1041,-100000.0,0.1041
"[-95000.0, -85000.0)",991,-90000.0,0.0991
"[-85000.0, -75000.0)",1289,-80000.0,0.1289
"[-75000.0, -65000.0)",846,-70000.0,0.0846
"[-65000.0, -55000.0)",1030,-60000.0,0.103
"[-55000.0, -45000.0)",985,-50000.0,0.0985
"[-45000.0, -35000.0)",870,-40000.0,0.087
"[-35000.0, -25000.0)",784,-30000.0,0.0784
"[-25000.0, -15000.0)",1232,-20000.0,0.1232
"[-15000.0, -5000.0)",1667,-10000.0,0.1667
"[-5000.0, 5000.0)",1313,0.0,0.1313
"[5000.0, 15000.0)",1401,10000.0,0.1401
"[15000.0, 25000.0)",1068,20000.0,0.1068
"[25000.0, 35000.0)",1653,30000.0,0.1653
"[35000.0, 45000.0)",2088,40000.0,0.2088
"[45000.0, 55000.0)",1407,50000.0,0.1407
"[55000.0, 65000.0)",1324,60000.0,0.1324
"[65000.0, 75000.0)",2337,70000.0,0.2337
"[75000.0, 85000.0)",1685,80000.0,0.1685
"[85000.0, 95000.0)",888,90000.0,0.0888
"[95000.0, 105000.0)",1171,100000.0,0.1171
"[105000.0, 115000.0)",819,110000.0,0.0819
"[115000.0, 125000.0)",590,120000.0,0.059
"[125000.0, 135000.0)",1022,130000.0,0.1022
"[135000.0, 145000.0)",604,140000.0,0.0604
"[145000.0, 155000.0)",838,150000.0,0.0838
"[155000.0, 165000.0)",1077,160000.0,0.1077
"[165000.0, 175000.0)",369,170000.0,0.0369
"[175000.0, 185000.0)",807,180000.0,0.0807
"[185000.0, 195000.0)",288,190000.0,0.0288
"[195000.0, 205000.0)",788,200000.0,0.0788
"[205000.0, 215000.0)",845,210000.0,0.0845
"[215000.0, 225000.0)",706,220000.0,0.0706
"[225000.0, 235000.0)",512,230000.0,0.0512
"[235000.0, 245000.0)",1190,240000.0,0.119
"[245000.0, 255000.0)",661,250000.0,0.0661
"[255000.0, 265000.0)",742,260000.0,0.0742
"[265000.0, 275000.0)",825,270000.0,0.0825
"[275000.0, 285000.0)",1082,280000.0,0.1082
"[285000.0, 295000.0)",869,290000.0,0.0869
"[295000.0, 305000.0)",658,300000.0,0.0658
"[305000.0, 315000.0)",1100,310000.0,0.11
"[315000.0, 325000.0)",2229,320000.0,0.2229
"[325000.0, 335000.0)",1184,330000.0,0.1184
"[335000.0, 345000.0)",774,340000.0,0.0774
"[345000.0, 355000.0)",828,350000.0,0.0828
"[355000.0, 365000.0)",751,360000.0,0.0751
"[365000.0, 375000.0)",372,370000.0,0.0372
"[375000.0, 385000.0)",775,380000.0,0.0775
"[385000.0, 395000.0)",802,390000.0,0.0802
"[395000.0, 405000.0)",493,400000.0,0.0493
"[405000.0, 415000.0)",1043,410000.0,0.1043
"[415000.0, 425000.0)",785,420000.0,0.0785
"[425000.0, 435000.0)",454,430000.0,0.0454
"[435000.0, 445000.0)",612,440000.0,0.0612
"[445000.0, 455000.0)",704,450000.0,0.0704
