Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-450000.0,,,0
-440000.0,1.525974025974026,1.0192105558770521,77
-430000.0,1.9411764705882353,1.5924276200763483,510
-420000.0,1.7470308788598574,1.3330137610465485,421
-410000.0,1.9966666666666666,1.6413314061573152,300
-400000.0,1.8616187989556137,1.4554157718552623,383
-390000.0,1.7257383966244726,1.3021706060289846,237
-380000.0,1.9185022026431717,1.5737648489446858,227
-370000.0,1.9170305676855894,1.4777940838711854,229
-360000.0,1.8714285714285714,1.4394120467496765,210
-350000.0,1.857677902621723,1.4156639297618154,267
-340000.0,1.7477064220183487,1.327871817301796,218
-330000.0,1.8302752293577982,1.368275834169508,327
-320000.0,1.8421052631578947,1.46561465460382,209
-310000.0,1.8812260536398469,1.4686702615511593,261
-300000.0,1.841726618705036,1.4257001209020606,278
-290000.0,1.9186046511627908,1.5645392582586324,215
-280000.0,1.8969298245614035,1.6630578635780484,228
-270000.0,1.7243150684931507,1.2387741460519748,292
-260000.0,2.003831417624521,1.631417704120201,261
-250000.0,1.7857142857142858,1.354636317718005,308
-240000.0,1.7879858657243817,1.4032373309215058,283
-230000.0,1.7466666666666666,1.3726603471257657,225
-220000.0,1.8590909090909091,1.4071439031955968,220
-210000.0,1.9344262295081966,1.5693185064805777,244
-200000.0,1.8070539419087137,1.425625605799601,241
-190000.0,1.6818181818181819,1.1653766630572358,231
-180000.0,1.7735849056603774,1.3483921889148314,212
-170000.0,1.719387755102041,1.2960815234936423,196
-160000.0,1.6604938271604939,1.1230874297941982,243
-150000.0,1.8151041666666667,1.317792454236736,192
-140000.0,2.0698529411764706,1.8169688010668639,272
-130000.0,1.9356223175965666,1.5811856294161641,233
-120000.0,1.8583815028901733,1.334666753871074,346
-110000.0,1.755952380952381,1.3177599565581244,168
-100000.0,2.0029673590504453,1.4764994725308165,337
-90000.0,1.7960526315789473,1.507796310312634,304
-80000.0,1.984375,1.625697437059783,256
-70000.0,1.6228070175438596,1.080362283004502,171
-60000.0,1.8797169811320755,1.5373436544695407,212
-50000.0,1.7333333333333334,1.2928682763097978,180
-40000.0,1.8066666666666666,1.4627900526102868,300
-30000.0,2.072340425531915,1.809601897908584,235
-20000.0,2.1262295081967215,1.7012864365702742,305
-10000.0,2.002808988764045,1.695891631379719,356
0.0,2.256140350877193,1.9088394770766755,285
10000.0,2.26537216828479,1.9156222770796072,309
20000.0,2.048632218844985,1.7163328431131954,329
30000.0,1.9666666666666666,1.7697117971469931,345
40000.0,1.7257281553398058,1.2808658704832108,618
50000.0,1.7936046511627908,1.3262827887232171,344
60000.0,1.7267657992565055,1.3060811931136012,269
70000.0,1.6367781155015197,1.0874071095770128,329
80000.0,1.9522613065326633,1.5582891460467705,199
90000.0,2.3400576368876083,1.951635744085777,347
100000.0,1.723809523809524,1.2875572219939833,210
110000.0,1.996031746031746,1.6398863430468833,252
120000.0,1.765079365079365,1.240397348777036,315
130000.0,1.7508305647840532,1.383006739389225,301
140000.0,1.95625,1.6337483808499476,400
150000.0,1.9394618834080717,1.6568622459091038,223
160000.0,1.7518382352941178,1.3725015286185815,272
170000.0,1.959016393442623,1.6198233962753763,244
180000.0,1.9696969696969697,1.6789502730520744,198
190000.0,2.090782122905028,1.776992376905054,358
200000.0,1.9214285714285715,1.505090965003416,350
210000.0,1.8457627118644069,1.38840215922755,295
220000.0,1.9150641025641026,1.4434675991181845,312
230000.0,1.7570422535211268,1.306731573265433,284
240000.0,1.9362745098039216,1.4632973909367901,204
250000.0,1.883408071748879,1.3388993224997945,223
260000.0,1.7701149425287357,1.418915562672805,174
270000.0,2.067510548523207,1.5736439295626168,237
280000.0,1.9048780487804877,1.5732056725031778,205
290000.0,1.7075098814229248,1.3083306509303658,253
300000.0,1.7558479532163742,1.4519309663569337,342
310000.0,1.8221476510067114,1.5012087759078308,149
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
380000.0,,,0
390000.0,,,0
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
