Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,2.25,1.8708286933869707,24
-490000.0,1.7298850574712643,1.4014207859143266,87
-480000.0,1.8474025974025974,1.4289103409482347,308
-470000.0,1.959363957597173,1.4753082206063026,283
-460000.0,1.7964285714285715,1.3080895650879025,280
-450000.0,1.6567796610169492,1.170013916160871,236
-440000.0,1.7429577464788732,1.1973703748058693,284
-430000.0,1.7971887550200802,1.3327573166313254,249
-420000.0,1.8243243243243243,1.4369929260785637,259
-410000.0,1.7391304347826086,1.2836693892184248,230
-400000.0,1.8,1.3454619493478284,225
-390000.0,1.7404255319148936,1.313418514494573,235
-380000.0,1.8473520249221185,1.3624658817072077,321
-370000.0,1.9145077720207253,1.4493881220448501,193
-360000.0,1.78743961352657,1.247613922644561,207
-350000.0,1.8043478260869565,1.312844926061751,230
-340000.0,1.8736462093862816,1.4117488605956758,277
-330000.0,1.8527918781725887,1.4867286449137815,197
-320000.0,1.7472527472527473,1.2998309272980233,273
-310000.0,1.8125,1.3218014566904859,232
-300000.0,1.764240506329114,1.2093365854441482,316
-290000.0,1.7099358974358974,1.2436322678921612,312
-280000.0,1.667857142857143,1.2343801344951448,280
-270000.0,1.8364197530864197,1.3536217293284545,324
-260000.0,1.6924603174603174,1.1966348476366486,252
-250000.0,1.7357142857142858,1.1872168871421585,210
-240000.0,1.8162544169611308,1.2957174820146973,283
-230000.0,2.0728643216080402,1.7533423598924858,199
-220000.0,1.9539748953974896,1.4223511779151765,239
-210000.0,1.8046594982078854,1.2660536639670341,279
-200000.0,1.9278350515463918,1.4494767516176486,194
-190000.0,1.7688679245283019,1.3343342914842375,212
-180000.0,1.8548387096774193,1.4888425490987875,186
-170000.0,1.9837837837837837,1.5750282111885974,185
-160000.0,1.8169398907103824,1.2723118318501643,183
-150000.0,1.6828193832599119,1.2402950612312624,227
-140000.0,1.7371323529411764,1.3147684588927588,272
-130000.0,1.9309623430962344,1.4166045311715134,239
-120000.0,1.8447653429602888,1.4606243822560663,277
-110000.0,1.9741641337386018,1.4441116721910632,329
-100000.0,1.8686131386861313,1.468559475826293,274
-90000.0,2.105911330049261,1.7448267331550087,203
-80000.0,2.089347079037801,1.693982225148997,291
-70000.0,1.9794871794871796,1.5355209141941284,195
-60000.0,1.9364640883977902,1.5147778293579235,181
-50000.0,1.9649805447470816,1.570833806383179,257
-40000.0,1.7836990595611286,1.3020004385001023,319
-30000.0,1.8055555555555556,1.2833530470492165,270
-20000.0,1.9572538860103628,1.587323720957615,386
-10000.0,2.444954128440367,1.9569830717939585,327
0.0,1.9907063197026023,1.631918985084071,269
10000.0,2.248344370860927,1.7614119338235585,302
20000.0,1.8080808080808082,1.413687748151787,198
30000.0,2.1236263736263736,1.706765675814925,364
40000.0,1.6517412935323383,1.199276362334047,402
50000.0,2.013157894736842,1.6409270585128939,342
60000.0,1.9012345679012346,1.450247663457807,324
70000.0,1.5162271805273835,0.9460768185819218,493
80000.0,1.7373068432671082,1.3434036767944129,453
90000.0,2.0802139037433154,1.6773263277946755,187
100000.0,1.8432203389830508,1.4227620015119422,236
110000.0,1.8037974683544304,1.3437340180815158,237
120000.0,1.5806451612903225,1.018186842569607,186
130000.0,1.739864864864865,1.399115452517483,296
140000.0,1.6933701657458564,1.1896125517693543,181
150000.0,1.8876146788990826,1.4408403839890684,218
160000.0,1.8319838056680162,1.2874903550593393,247
170000.0,1.4758064516129032,0.8625578837835005,186
180000.0,1.8418367346938775,1.3909696671357323,294
190000.0,1.8169014084507042,1.357248563811962,142
200000.0,1.8288288288288288,1.2877696449096239,222
210000.0,1.7431372549019608,1.3242521142853751,255
220000.0,1.7834101382488479,1.2524425700178976,217
230000.0,1.84375,1.3623152270226513,208
240000.0,1.9526813880126184,1.4575102544531346,317
250000.0,1.8064516129032258,1.3132016951864738,186
260000.0,1.6547619047619047,1.2124261766893094,252
270000.0,1.7580645161290323,1.3000149342033471,217
280000.0,1.9508547008547008,1.5704962571808339,234
290000.0,1.7211981566820276,1.2102618489234263,217
300000.0,1.6887417218543046,1.2065677517298183,151
310000.0,1.8161764705882353,1.3512449139411054,272
320000.0,1.6852248394004283,1.2943655142701749,467
330000.0,1.7492492492492493,1.2183490610968761,333
340000.0,1.7055335968379446,1.2814492244869482,253
350000.0,1.9089285714285715,1.4279941549977118,280
360000.0,1.885321100917431,1.445050391421091,218
370000.0,1.7028985507246377,1.1037848849220375,207
380000.0,1.8571428571428572,1.33317501593013,189
390000.0,1.836021505376344,1.4745565635113755,186
400000.0,1.657079646017699,1.0701478040519483,226
410000.0,1.8366141732283465,1.4057609985117188,254
420000.0,1.8676470588235294,1.446748424188864,306
430000.0,1.6852791878172588,1.1941338540768358,197
440000.0,1.7075,1.2899665961161466,200
450000.0,1.8242677824267783,1.4604293815215605,239
460000.0,1.8734177215189873,1.3911075511394366,237
470000.0,1.838174273858921,1.4479709894085384,241
480000.0,1.8667883211678833,1.3826340176716367,274
490000.0,1.8772727272727272,1.383507493525398,220
500000.0,2.0056603773584905,1.5463073186186163,265
510000.0,1.8284457478005864,1.3897884691419073,341
520000.0,1.8034591194968554,1.3290804617169854,318
530000.0,1.952316076294278,1.6270556827917046,367
540000.0,1.7032967032967032,1.2321774022494045,273
550000.0,1.6761363636363635,1.2862787361272,176
560000.0,1.743682310469314,1.1990356089213159,277
570000.0,2.0231481481481484,1.461133608096342,324
580000.0,1.7241379310344827,1.209160438286517,261
590000.0,1.7312925170068028,1.2927818332152718,588
600000.0,,,0
610000.0,,,0
