Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-780000.0,,,0
-770000.0,,,0
-760000.0,,,0
-750000.0,,,0
-740000.0,,,0
-730000.0,,,0
-720000.0,,,0
-710000.0,,,0
-700000.0,,,0
-690000.0,,,0
-680000.0,,,0
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,1.9782608695652173,1.3296250649334318,69
-320000.0,1.9841269841269842,1.823306951336189,252
-310000.0,2.3620689655172415,2.6726822356736513,232
-300000.0,2.112,2.379095707520437,250
-290000.0,2.1674107142857144,2.3746343577063587,224
-280000.0,1.8620689655172413,1.6800193466508657,203
-270000.0,2.175,2.1915484515256822,300
-260000.0,1.9497041420118344,1.9425311353776489,338
-250000.0,2.088607594936709,2.3637796870531567,237
-240000.0,2.222873900293255,2.2452967729807956,341
-230000.0,2.043859649122807,2.2733156234659195,285
-220000.0,2.5625,2.5817359472973602,320
-210000.0,1.7259358288770053,1.3778780967452566,374
-200000.0,1.8613861386138615,1.8502639476641733,202
-190000.0,1.8955479452054795,1.868130451165839,292
-180000.0,2.109865470852018,2.3414193508244048,223
-170000.0,4.611111111111111,4.2932478218900405,558
-160000.0,2.1923076923076925,2.246755903054911,351
-150000.0,1.6596638655462186,1.2560953044904888,238
-140000.0,1.9904306220095693,1.8906155657666959,209
-130000.0,2.1318840579710145,2.2133640576359435,345
-120000.0,2.100840336134454,2.3497731571391522,238
-110000.0,2.295918367346939,2.5960689687498233,392
-100000.0,2.184640522875817,2.303466959669042,306
-90000.0,2.411290322580645,2.9571592379343445,186
-80000.0,2.0366300366300365,2.2680109999098628,273
-70000.0,2.1264150943396225,2.2987274924661656,265
-60000.0,2.132492113564669,2.21754749013001,317
-50000.0,1.8726937269372694,1.6880384557443033,271
-40000.0,2.439935064935065,2.8445838579236753,308
-30000.0,2.547923322683706,2.711136310971075,313
-20000.0,2.6953551912568305,2.9385403625838853,366
-10000.0,2.523026315789474,2.70700034672938,304
0.0,2.9304347826086956,3.161969890666943,345
10000.0,3.377813504823151,3.6066054602288453,311
20000.0,2.8364928909952605,3.2470565460189413,211
30000.0,2.3216911764705883,2.630085670639535,272
40000.0,2.1651162790697676,2.122298582071506,215
50000.0,2.281954887218045,2.3814165623091164,266
60000.0,2.377906976744186,2.7346345189810095,258
70000.0,2.2296747967479673,2.3090534980975415,246
80000.0,2.203333333333333,2.4794113193506173,300
90000.0,2.0647058823529414,2.218553079708698,255
100000.0,2.18609022556391,2.5391563996763398,266
110000.0,2.3461538461538463,2.4628416515016975,208
120000.0,2.13,2.321563833827999,250
130000.0,2.0693430656934306,1.9715768607315949,274
140000.0,2.1641791044776117,2.4439607745270617,268
150000.0,2.295608108108108,2.5896693660699537,296
160000.0,2.025,1.9745921950918275,280
170000.0,2.2542662116040955,2.6607929393086907,293
180000.0,1.8138528138528138,1.654369275579421,231
190000.0,2.261627906976744,2.609538113996622,258
200000.0,2.0548245614035086,2.3476154299567833,228
210000.0,1.974056603773585,1.6087841090640587,212
220000.0,1.885321100917431,1.7195447735421996,218
230000.0,1.9333333333333333,1.9068719711311806,225
240000.0,6.439933259176863,5.020920198449015,899
250000.0,1.9022988505747127,1.75604299567309,261
260000.0,2.2114093959731544,2.322979342084169,298
270000.0,1.757847533632287,1.7358400055927896,446
280000.0,1.8113553113553114,1.6939932791801002,273
290000.0,1.8200757575757576,1.48529368565345,264
300000.0,1.7665198237885462,1.7625975786216197,227
310000.0,1.9037735849056603,1.740554842762283,265
320000.0,1.703448275862069,1.5898646889434542,290
330000.0,1.9437229437229437,2.1757241655699855,231
340000.0,2.1375545851528384,2.173824577090694,229
350000.0,2.317901234567901,2.574212882676971,162
360000.0,2.228310502283105,2.5937331627713434,219
370000.0,2.39375,2.635484144069201,240
380000.0,1.674934725848564,1.3788600016336292,383
390000.0,2.105,2.4666570464749715,200
400000.0,1.9516728624535316,1.8450940873270298,269
410000.0,1.9559471365638768,1.8290423425930857,227
420000.0,1.984375,2.238933051880157,288
430000.0,1.90625,1.6739886607452361,304
440000.0,2.5258964143426295,2.7623045981982313,251
450000.0,1.8690909090909091,1.7786110310392695,275
460000.0,2.0,1.8009500416812179,229
470000.0,2.0067114093959733,1.84719160208176,149
480000.0,1.7591743119266054,1.6130325382568487,218
490000.0,2.080188679245283,1.9900663168030548,212
500000.0,1.961672473867596,2.0768271904674287,287
510000.0,2.229824561403509,2.4739462767773532,285
520000.0,1.953183520599251,2.1005412782619377,267
530000.0,1.9166666666666667,1.955850020169544,168
540000.0,2.0599078341013826,2.3483851801672326,217
550000.0,2.191131498470948,2.6232234896249573,327
560000.0,1.9945054945054945,2.105439172995253,273
570000.0,1.9847560975609757,1.7700852467148118,164
580000.0,2.120274914089347,1.9851086811269978,291
590000.0,2.0672268907563027,1.9951675476611186,238
600000.0,2.085972850678733,2.322681166079314,221
610000.0,1.8343949044585988,1.8199293229372093,157
620000.0,1.6775862068965517,1.3035807888909279,290
630000.0,2.206642066420664,2.2964772089896837,271
640000.0,1.8095238095238095,1.556194590984218,252
650000.0,2.082865168539326,2.301747944209069,356
660000.0,2.4292452830188678,2.576989916769,318
670000.0,1.8300395256916997,1.491632348108469,253
680000.0,2.06078431372549,1.9469417196196426,255
690000.0,2.0384615384615383,2.0579670890411155,208
700000.0,2.0800970873786406,1.9196396994993399,206
710000.0,2.074585635359116,1.9518411449515665,181
720000.0,1.9334365325077398,1.590264329613197,323
730000.0,2.180894308943089,2.345382091713575,246
740000.0,2.296943231441048,2.314909588873383,229
750000.0,2.038135593220339,2.094600619434048,354
760000.0,1.8724489795918366,1.7831473397372135,588
770000.0,,,0
780000.0,,,0
