Position,Value,Nucleosome_Distance,Centromere_Distance
38,74,3,-150849
41,162,0,-150846
53,1,12,-150834
68,1,27,-150819
76,232,35,-150811
85,383,44,-150802
91,6,50,-150796
93,117,52,-150794
97,8,56,-150790
100,2,59,-150787
107,9,66,-150780
120,1,79,-150767
129,1,88,-150758
144,2,103,-150743
147,5,106,-150740
149,2,108,-150738
155,1,114,-150732
172,61,131,-150715
180,3,139,-150707
184,55,143,-150703
191,7,150,-150696
195,1,154,-150692
214,7,173,-150673
224,1,183,-150663
226,5,185,-150661
246,2,171,-150641
251,1,166,-150636
255,1,162,-150632
258,9,159,-150629
261,3,156,-150626
262,20,155,-150625
267,18,150,-150620
269,48,148,-150618
272,17,145,-150615
274,1,143,-150613
276,22,141,-150611
278,4,139,-150609
280,97,137,-150607
283,7,134,-150604
286,2,131,-150601
291,45,126,-150596
295,1,122,-150592
296,7,121,-150591
302,27,115,-150585
308,1,109,-150579
312,4,105,-150575
316,7,101,-150571
319,9,98,-150568
321,4,96,-150566
324,14,93,-150563
326,8,91,-150561
330,15,87,-150557
332,21,85,-150555
334,5,83,-150553
336,20,81,-150551
337,3,80,-150550
339,5,78,-150548
340,21,77,-150547
341,1,76,-150546
344,43,73,-150543
348,2,69,-150539
349,4,68,-150538
350,17,67,-150537
353,17,64,-150534
355,12,62,-150532
356,13,61,-150531
362,6,55,-150525
369,3,48,-150518
371,10,46,-150516
373,4,44,-150514
378,6,39,-150509
385,3,32,-150502
386,5,31,-150501
388,10,29,-150499
391,6,26,-150496
393,4,24,-150494
395,2,22,-150492
399,2,18,-150488
400,3,17,-150487
404,4,13,-150483
407,4,10,-150480
411,3,6,-150476
414,1,3,-150473
420,1,3,-150467
428,1,11,-150459
433,16,16,-150454
436,3,19,-150451
440,1,23,-150447
446,1,29,-150441
447,4,30,-150440
457,1,40,-150430
464,1,47,-150423
489,1,72,-150398
492,1,75,-150395
496,1,79,-150391
504,2,73,-150383
516,2,61,-150371
523,2,54,-150364
535,1,42,-150352
543,2,34,-150344
551,1,26,-150336
554,6,23,-150333
560,6,17,-150327
563,2,14,-150324
631,1,54,-150256
644,10,67,-150243
648,1,71,-150239
650,2,71,-150237
658,5,63,-150229
675,11,46,-150212
687,6,34,-150200
708,1,13,-150179
716,6,5,-150171
719,9,2,-150168
724,17,3,-150163
727,3,6,-150160
730,25,9,-150157
735,36,14,-150152
738,9,17,-150149
739,2,18,-150148
740,6,19,-150147
744,30,23,-150143
780,4,59,-150107
784,1,63,-150103
787,3,66,-150100
791,5,70,-150096
794,5,71,-150093
806,5,59,-150081
811,1,54,-150076
821,1,44,-150066
825,11,40,-150062
827,3,38,-150060
829,6,36,-150058
836,6,29,-150051
839,2,26,-150048
840,3,25,-150047
843,1,22,-150044
847,7,18,-150040
848,1,17,-150039
853,2,12,-150034
857,6,8,-150030
859,3,6,-150028
863,3,2,-150024
867,5,2,-150020
870,16,5,-150017
871,4,6,-150016
873,36,8,-150014
877,5,12,-150010
881,6,16,-150006
884,1,19,-150003
889,5,24,-149998
894,2,29,-149993
895,1,30,-149992
900,28,35,-149987
904,7,39,-149983
906,6,41,-149981
917,1,52,-149970
934,4,69,-149953
941,16,76,-149946
949,1,76,-149938
961,1,64,-149926
969,9,56,-149918
977,5,48,-149910
983,1,42,-149904
996,3,29,-149891
1004,3,21,-149883
1016,11,9,-149871
1022,5,3,-149865
1026,4,1,-149861
1027,21,2,-149860
1030,12,5,-149857
1039,5,14,-149848
1047,8,22,-149840
1056,2,31,-149831
1058,1,33,-149829
1061,8,36,-149826
1063,2,38,-149824
1074,25,49,-149813
1078,12,53,-149809
1088,25,63,-149799
1089,3,64,-149798
1093,24,68,-149794
1112,6,73,-149775
1117,2,68,-149770
1129,1,56,-149758
1134,1,51,-149753
1142,1,43,-149745
1159,5,26,-149728
1162,1,23,-149725
1164,2,21,-149723
1177,12,8,-149710
1183,1,2,-149704
1184,4,1,-149703
1195,9,10,-149692
1200,10,15,-149687
1207,27,22,-149680
1219,4,34,-149668
1248,1,63,-149639
1256,71,71,-149631
1287,1,58,-149600
1320,4,25,-149567
1332,8,13,-149555
1337,4,8,-149550
1363,13,18,-149524
1373,3,28,-149514
1379,1,34,-149508
1400,1,55,-149487
1426,7,63,-149461
1440,3,49,-149447
1453,12,36,-149434
1463,3,26,-149424
1467,1,22,-149420
1472,2,17,-149415
1493,1,4,-149394
1511,3,22,-149376
1520,5,31,-149367
1525,1,36,-149362
1530,4,41,-149357
1567,1,50,-149320
1617,1,0,-149270
1622,1,5,-149265
1624,2,7,-149263
1636,1,19,-149251
1646,1,29,-149241
1665,3,48,-149222
1668,1,51,-149219
1678,2,61,-149209
1718,1,27,-149169
1742,1,3,-149145
1746,3,1,-149141
1768,1,23,-149119
1776,8,31,-149111
1779,1,34,-149108
1808,3,63,-149079
1812,1,61,-149075
1865,2,8,-149022
1884,1,11,-149003
1911,14,38,-148976
1918,3,45,-148969
1928,1,55,-148959
1932,2,59,-148955
1935,1,62,-148952
1942,1,69,-148945
1960,7,57,-148927
1975,5,42,-148912
2023,1,6,-148864
2028,2,11,-148859
2046,23,29,-148841
2048,1,31,-148839
2050,12,33,-148837
2055,1,38,-148832
2064,11,47,-148823
2070,5,53,-148817
2083,3,66,-148804
2086,1,69,-148801
2098,19,79,-148789
2107,16,70,-148780
2112,7,65,-148775
2121,2,56,-148766
2133,1,44,-148754
2158,15,19,-148729
2161,1,16,-148726
2170,8,7,-148717
2171,1,6,-148716
2178,3,1,-148709
2187,1,10,-148700
2194,1,17,-148693
2209,13,32,-148678
2215,9,38,-148672
2222,118,45,-148665
2226,2,49,-148661
2246,2,69,-148641
2256,1,79,-148631
2269,23,68,-148618
2273,1,64,-148614
2281,1,56,-148606
2282,14,55,-148605
2286,6,51,-148601
2291,1,46,-148596
2305,4,32,-148582
2313,2,24,-148574
2316,8,21,-148571
2319,3,18,-148568
2322,42,15,-148565
2324,1,13,-148563
2326,71,11,-148561
2329,5,8,-148558
2347,1,10,-148540
2354,1,17,-148533
2359,11,22,-148528
2362,1,25,-148525
2370,1,33,-148517
2378,19,41,-148509
2381,24,44,-148506
2391,17,54,-148496
2403,7,66,-148484
2408,10,71,-148479
2420,25,77,-148467
2421,1,76,-148466
2424,34,73,-148463
2425,21,72,-148462
2431,3,66,-148456
2446,1,51,-148441
2454,5,43,-148433
2456,6,41,-148431
2472,1,25,-148415
2494,8,3,-148393
2501,2,4,-148386
2505,1,8,-148382
2508,58,11,-148379
2512,2,15,-148375
2516,26,19,-148371
2521,2,24,-148366
2526,1,29,-148361
2532,9,35,-148355
2533,1,36,-148354
2541,1,44,-148346
2549,1,52,-148338
2554,9,57,-148333
2556,1,59,-148331
2559,4,62,-148328
2560,21,63,-148327
2570,10,71,-148317
2585,1,56,-148302
2586,1,55,-148301
2591,12,50,-148296
2599,1,42,-148288
2628,76,13,-148259
2632,12,9,-148255
2634,1,7,-148253
2635,9,6,-148252
2639,1,2,-148248
2670,1,29,-148217
2673,1,32,-148214
2695,4,54,-148192
2696,1,55,-148191
2697,15,56,-148190
2701,1,60,-148186
2702,42,61,-148185
2704,1,63,-148183
2718,3,67,-148169
2725,3,60,-148162
2733,29,52,-148154
2744,1,41,-148143
2755,6,30,-148132
2758,1,27,-148129
2766,16,19,-148121
2767,13,18,-148120
2769,1,16,-148118
2799,3,14,-148088
2803,4,18,-148084
2812,11,27,-148075
2813,15,28,-148074
2817,27,32,-148070
2830,2,45,-148057
2832,7,47,-148055
2833,1,48,-148054
2838,2,53,-148049
2843,1,58,-148044
2853,4,68,-148034
2864,1,79,-148023
2865,1,80,-148022
2866,6,79,-148021
2871,6,74,-148016
2883,3,62,-148004
2892,19,53,-147995
2901,14,44,-147986
2932,2,13,-147955
2937,28,8,-147950
2939,1,6,-147948
2972,4,27,-147915
2984,5,39,-147903
2988,7,43,-147899
2991,3,46,-147896
2994,3,49,-147893
2995,5,50,-147892
2996,1,51,-147891
2998,7,53,-147889
3003,2,58,-147884
3005,1,60,-147882
3010,4,65,-147877
3016,2,71,-147871
3029,1,76,-147858
3060,6,45,-147827
3063,1,42,-147824
3065,2,40,-147822
3077,4,28,-147810
3130,1,25,-147757
3143,1,38,-147744
3152,11,47,-147735
3153,1,48,-147734
3159,12,54,-147728
3162,15,57,-147725
3167,2,62,-147720
3168,17,63,-147719
3176,7,71,-147711
3180,11,75,-147707
3181,6,76,-147706
3185,17,80,-147702
3189,1,76,-147698
3190,8,75,-147697
3191,2,74,-147696
3192,5,73,-147695
3199,1,66,-147688
3215,2,50,-147672
3222,5,43,-147665
3226,7,39,-147661
3233,1,32,-147654
3245,2,20,-147642
3255,3,10,-147632
3264,1,1,-147623
3277,1,12,-147610
3280,1,15,-147607
3284,1,19,-147603
3300,8,35,-147587
3304,5,39,-147583
3307,1,42,-147580
3312,5,47,-147575
3320,15,55,-147567
3327,29,62,-147560
3331,20,66,-147556
3332,3,67,-147555
3343,1,78,-147544
3346,26,79,-147541
3355,2,70,-147532
3363,1,62,-147524
3369,2,56,-147518
3376,1,49,-147511
3395,1,30,-147492
3396,3,29,-147491
3409,1,16,-147478
3422,55,3,-147465
3425,19,0,-147462
3447,1,22,-147440
3452,6,27,-147435
3455,1,30,-147432
3466,3,41,-147421
3473,6,48,-147414
3478,5,53,-147409
3480,1,55,-147407
3483,8,58,-147404
3491,13,66,-147396
3493,22,68,-147394
3496,11,71,-147391
3497,8,72,-147390
3498,22,73,-147389
3499,12,74,-147388
3501,7,76,-147386
3503,10,78,-147384
3506,5,79,-147381
3507,3,78,-147380
3510,13,75,-147377
3512,8,73,-147375
3515,5,70,-147372
3517,1,68,-147370
3520,35,65,-147367
3523,5,62,-147364
3526,10,59,-147361
3530,3,55,-147357
3533,9,52,-147354
3536,1,49,-147351
3545,2,40,-147342
3546,14,39,-147341
3548,4,37,-147339
3558,10,27,-147329
3580,50,5,-147307
3587,8,2,-147300
3604,2,19,-147283
3613,1,28,-147274
3616,1,31,-147271
3618,1,33,-147269
3630,7,45,-147257
3633,10,48,-147254
3638,4,53,-147249
3639,1,54,-147248
3649,54,64,-147238
3652,41,67,-147235
3654,14,69,-147233
3655,4,70,-147232
3657,43,72,-147230
3660,18,69,-147227
3661,13,68,-147226
3663,49,66,-147224
3664,2,65,-147223
3665,5,64,-147222
3666,22,63,-147221
3670,20,59,-147217
3671,3,58,-147216
3673,15,56,-147214
3674,19,55,-147213
3675,11,54,-147212
3676,1,53,-147211
3678,7,51,-147209
3679,14,50,-147208
3680,30,49,-147207
3681,36,48,-147206
3682,8,47,-147205
3683,24,46,-147204
3687,91,42,-147200
3691,22,38,-147196
3692,19,37,-147195
3698,14,31,-147189
3706,50,23,-147181
3713,12,16,-147174
3718,15,11,-147169
3722,20,7,-147165
3724,5,5,-147163
3725,7,4,-147162
3726,54,3,-147161
3727,3,2,-147160
3730,14,1,-147157
3731,5,2,-147156
3735,44,6,-147152
3742,120,13,-147145
3749,1,20,-147138
3751,30,22,-147136
3753,41,24,-147134
3755,5,26,-147132
3757,20,28,-147130
3758,20,29,-147129
3759,52,30,-147128
3760,5,31,-147127
3761,1,32,-147126
3762,27,33,-147125
3763,5,34,-147124
3766,41,37,-147121
3769,4,40,-147118
3770,6,41,-147117
