distance,mean_nonzero,std_nonzero,count_nonzero
0,27.074626865671643,46.51438889117941,134.0
1,24.71841155234657,38.167918280585994,277.0
2,27.88560885608856,42.930066036586766,271.0
3,26.695833333333333,41.86083718321004,240.0
4,32.89147286821706,49.652526522223575,258.0
5,34.77777777777778,49.914662217363606,261.0
6,27.895652173913042,35.236164905653425,230.0
7,30.376984126984127,44.27877939614524,252.0
8,29.22866894197952,41.69917048470662,293.0
9,26.85185185185185,40.139666633712416,243.0
10,28.67109634551495,43.51108818597111,301.0
11,29.212355212355213,42.4575173201356,259.0
12,30.2992700729927,46.819091463553406,274.0
13,24.23722627737226,38.51518801757556,274.0
14,26.913194444444443,38.35433686443414,288.0
15,25.720754716981133,41.44078176588417,265.0
16,27.339285714285715,35.668966253731426,280.0
17,26.561264822134387,39.22444069200001,253.0
18,30.674418604651162,45.15777146395318,258.0
19,28.226277372262775,41.5343968315084,274.0
20,30.306896551724137,42.02551894897239,290.0
21,24.984674329501917,38.401519335794234,261.0
22,25.95617529880478,39.743302224565426,251.0
23,29.88888888888889,41.30340989409996,252.0
24,25.87725631768953,40.71925027759685,277.0
25,25.270588235294117,39.30079487744585,255.0
26,26.035573122529645,37.47711893698678,253.0
27,25.656826568265682,39.87002423945833,271.0
28,29.724,43.22835396294174,250.0
29,26.146179401993354,40.99152628313614,301.0
30,29.501766784452297,44.865786816399826,283.0
31,30.50814332247557,42.44276151907429,307.0
32,27.228070175438596,39.34284906652179,285.0
33,26.04561403508772,37.79533501178847,285.0
34,27.50381679389313,43.32995106973663,262.0
35,25.738351254480285,40.481183995821,279.0
36,25.7406015037594,37.13875570729162,266.0
37,27.151724137931033,40.30735395041692,290.0
38,26.95744680851064,40.184427560549445,282.0
39,25.515254237288136,39.29600217483884,295.0
40,26.025974025974026,37.8661190427655,308.0
41,23.028301886792452,34.164140131493866,318.0
42,29.504950495049506,42.96254886003065,303.0
43,29.017341040462426,41.07864129788687,346.0
44,23.902017291066283,34.39252626619332,347.0
45,26.484848484848484,36.013894738706256,297.0
