Position,Value,Nucleosome_Distance,Centromere_Distance
7,2,48,-114436
16,5,39,-114427
28,3,27,-114415
33,1,22,-114410
38,10,17,-114405
41,1,14,-114402
49,1,6,-114394
57,1,2,-114386
60,7,5,-114383
65,3,10,-114378
78,5,23,-114365
86,2,31,-114357
95,4,40,-114348
97,1,42,-114346
104,20,49,-114339
118,1,47,-114325
119,1,46,-114324
123,1,42,-114320
130,37,35,-114313
131,1,34,-114312
133,1,32,-114310
134,1,31,-114309
136,2,29,-114307
143,3,22,-114300
153,17,12,-114290
157,4,8,-114286
159,1,6,-114284
160,166,5,-114283
162,2,3,-114281
164,4,1,-114279
168,2,3,-114275
171,3,6,-114272
174,1,9,-114269
177,4,12,-114266
184,3,19,-114259
193,1,28,-114250
198,13,33,-114245
203,1,38,-114240
204,1,39,-114239
205,7,40,-114238
206,20,41,-114237
209,7,44,-114234
216,23,51,-114227
221,1,56,-114222
225,2,60,-114218
227,38,62,-114216
236,11,57,-114207
246,3,47,-114197
251,1,42,-114192
256,1,37,-114187
260,3,33,-114183
266,1,27,-114177
269,2,24,-114174
271,1,22,-114172
274,6,19,-114169
275,2,18,-114168
277,2,16,-114166
283,1,10,-114160
287,7,6,-114156
294,1,1,-114149
295,1,2,-114148
296,4,3,-114147
303,1,10,-114140
305,2,12,-114138
308,3,15,-114135
309,2,16,-114134
311,1,18,-114132
322,2,29,-114121
332,1,39,-114111
346,11,53,-114097
353,1,60,-114090
363,8,70,-114080
404,3,111,-114039
412,10,119,-114031
428,2,105,-114015
436,8,97,-114007
471,32,62,-113972
473,1,60,-113970
474,11,59,-113969
475,2,58,-113968
476,4,57,-113967
478,3,55,-113965
481,43,52,-113962
482,2,51,-113961
485,14,48,-113958
490,7,43,-113953
491,2,42,-113952
493,2,40,-113950
494,2,39,-113949
496,11,37,-113947
500,2,33,-113943
503,1,30,-113940
507,4,26,-113936
510,4,23,-113933
511,1,22,-113932
534,5,1,-113909
544,2,11,-113899
589,53,56,-113854
592,9,59,-113851
595,8,62,-113848
603,8,70,-113840
609,1,68,-113834
619,1,58,-113824
634,6,43,-113809
641,1,36,-113802
649,8,28,-113794
652,11,25,-113791
658,1,19,-113785
670,7,7,-113773
686,24,9,-113757
696,51,19,-113747
702,4,25,-113741
704,14,27,-113739
726,2,49,-113717
728,8,51,-113715
730,6,53,-113713
737,49,60,-113706
741,1,64,-113702
744,37,67,-113699
745,1,68,-113698
747,113,70,-113696
753,48,76,-113690
758,27,81,-113685
759,1,82,-113684
765,1,88,-113678
769,2,92,-113674
781,4,104,-113662
782,1,105,-113661
784,10,107,-113659
786,38,109,-113657
792,263,115,-113651
795,4,114,-113648
796,83,113,-113647
797,66,112,-113646
799,16,110,-113644
801,40,108,-113642
802,46,107,-113641
805,2,104,-113638
806,64,103,-113637
808,9,101,-113635
810,188,99,-113633
811,3,98,-113632
813,54,96,-113630
814,16,95,-113629
815,2,94,-113628
823,36,86,-113620
832,3,77,-113611
838,1,71,-113605
851,3,58,-113592
852,1,57,-113591
854,17,55,-113589
865,5,44,-113578
868,66,41,-113575
870,15,39,-113573
876,43,33,-113567
878,6,31,-113565
879,11,30,-113564
884,20,25,-113559
894,1,15,-113549
898,1,11,-113545
904,3,5,-113539
915,2,6,-113528
975,1,66,-113468
981,3,72,-113462
984,11,75,-113459
992,1,83,-113451
993,7,84,-113450
998,1,89,-113445
1002,1,93,-113441
1005,1,96,-113438
1015,5,106,-113428
1025,2,116,-113418
1056,11,125,-113387
1057,8,124,-113386
1063,1,118,-113380
1067,3,114,-113376
1070,1,111,-113373
1073,4,108,-113370
