Position,Value,Nucleosome_Distance,Centromere_Distance
4998,1,,
6831,9,,
6860,18,,
6865,2,,
6872,2,,
6892,1,,
6895,2,,
6897,4,,
6899,1,,
6905,2,,
6908,1,,
6914,1,,
6926,32,,
7464,1,,
10906,2,,
12293,1,,
13843,3,,
13856,1,,
13962,25,,
13970,2,,
13973,1,,
13981,2,,
13989,7,,
13994,2,,
13996,2,,
13997,10,,
14001,3,,
14002,4,,
14003,2,,
14004,3,,
14005,1,,
14006,2,,
14007,1,,
14013,13,,
14020,1,,
14025,5,,
14028,1,,
14029,1,,
14032,1,,
14035,1,,
14039,2,,
14044,3,,
14050,1,,
14053,3,,
14058,5,,
14063,6,,
14066,4,,
14068,3,,
14070,3,,
14073,4,,
14074,2,,
14085,3,,
14093,2,,
14103,5,,
14104,1,,
14106,9,,
14107,1,,
14108,20,,
14143,1,,
14153,9,,
14461,9,,
14671,2,,
14754,1,,
14756,1,,
14779,1,,
14827,1,,
14830,1,,
14837,1,,
14883,18,,
14887,3,,
14891,1,,
14904,1,,
14907,3,,
14912,3,,
14916,3,,
14920,3,,
14926,3,,
14928,1,,
14930,5,,
14935,3,,
14939,1,,
14940,5,,
14942,1,,
14949,3,,
14954,1,,
14958,4,,
14973,1,,
14983,1,,
14997,1,,
15004,9,,
16062,1,,
16068,1,,
16093,2,,
16170,2,,
16250,2,,
16308,2,,
16450,21,,
16462,2,,
16468,2,,
16472,1,,
16476,2,,
16483,1,,
16486,1,,
16487,1,,
16488,1,,
16490,2,,
16492,2,,
16494,5,,
16496,2,,
16497,2,,
16500,5,,
16505,3,,
16518,1,,
16534,2,,
16538,1,,
16541,4,,
16546,4,,
16551,3,,
16552,1,,
16554,1,,
16555,4,,
16561,11,,
16566,5,,
16568,7,,
16570,1,,
16573,8,,
16581,1,,
16582,1,,
16585,1,,
16588,1,,
16596,5,,
16597,2,,
16601,3,,
16604,1,,
16608,1,,
16612,9,,
16622,2,,
16624,2,,
16627,4,,
16633,2,,
16638,2,,
16657,15,,
16658,3,,
16659,3,,
16660,9,,
16661,8,,
16693,4,,
16697,2,,
16703,2,,
16704,1,,
16706,3,,
16716,11,,
16721,2,,
16727,1,,
16728,6,,
16734,1,,
16736,4,,
16737,4,,
16738,2,,
16740,4,,
16742,2,,
16744,4,,
16745,3,,
16749,2,,
16752,3,,
16755,1,,
16757,1,,
16760,1,,
16763,2,,
16766,3,,
16774,5,,
16788,15,,
16897,3,,
17932,1,,
18249,14,,
18283,2,,
18286,1,,
18290,5,,
18291,6,,
18292,3,,
18293,4,,
18295,1,,
18296,1,,
18297,7,,
18309,1,,
18320,8,,
18331,24,,
18341,4,,
18344,1,,
18347,3,,
18349,4,,
18351,2,,
18358,4,,
18361,3,,
18364,1,,
18367,2,,
18369,1,,
18373,1,,
18376,3,,
18378,1,,
18379,1,,
18382,1,,
18398,1,,
18418,13,,
18423,1,,
18545,2,,
18620,2,,
18664,4,,
18666,1,,
18667,1,,
18708,2,,
18713,2,,
18715,1,,
18721,1,,
18729,3,,
18732,3,,
18734,2,,
18737,2,,
18741,1,,
18746,1,,
18747,1,,
18755,1,,
18765,6,,
18775,2,,
18779,1,,
18783,4,,
19840,2,,
19846,1,,
19860,2,,
19876,2,,
19878,1,,
19879,1,,
19883,1,,
19901,1,,
19910,1,,
19917,2,,
19927,4,,
19953,1,,
19962,1,,
20222,1,,
20227,1,,
20228,1,,
20234,2,,
21233,2,,
21390,1,,
22044,9,,
22064,2,,
22074,2,,
22077,3,,
22079,1,,
22082,10,,
22089,2,,
22092,1,,
22093,1,,
22095,2,,
22096,2,,
22099,1,,
22100,1,,
22104,4,,
22107,1,,
22111,14,,
22119,1,,
22120,4,,
22123,2,,
22125,3,,
22130,2,,
22137,1,,
22147,2,,
22150,3,,
22160,3,,
22164,1,,
22166,1,,
22174,2,,
22176,5,,
22181,2,,
22184,1,,
22185,1,,
22192,1,,
22200,1,,
22209,2,,
22214,2,,
22219,3,,
22223,1,,
22242,35,,
22263,1,,
22300,1,,
23806,2,,
25727,1,,
26233,1,,
26430,1,,
28862,1,,
31660,2,,
31665,743,,
31673,61,,
31676,1,,
31694,2,,
32223,1,,
33560,1,,
35831,1,,
36281,1,,
36863,1,,
36942,1,,
37920,1,,
38063,1,,
39540,1,,
39579,1,,
40890,1,,
41080,2,,
42052,1,,
43610,1,,
44720,2,,
45939,2,,
46871,90,,
54656,1,,
54875,1,,
57540,1,,
58601,1,,
58633,8,,
58740,2,,
59576,1,,
59588,1,,
59609,9,,
59861,1,,
59876,4,,
61123,2,,
61344,2,,
61447,2,,
62200,1,,
67957,1,,
73864,1,,
74072,1,,
74165,3,,
74314,15,,
74348,1,,
74349,2,,
74357,8,,
74374,3,,
74401,1,,
74416,2,,
74420,6,,
75386,2,,
76949,1,,
79275,2,,
79294,1,,
79324,4,,
79333,1,,
79337,1,,
79341,1,,
79577,1,,
79581,1,,
79613,1,,
79620,3,,
79621,7,,
79628,3,,
79640,1,,
79645,1,,
79648,3,,
79651,1,,
79682,5,,
79685,5,,
79739,2,,
79748,1,,
79753,3,,
79756,1,,
79760,2,,
79771,3,,
79775,2,,
79788,1,,
79791,4,,
79795,2,,
79801,3,,
79822,4,,
79830,1,,
79835,1,,
79839,2,,
79844,3,,
79848,1,,
79856,1,,
79861,1,,
79862,2,,
79877,1,,
79882,2,,
79888,3,,
79929,1,,
79933,9,,
79967,5,,
