Distance_Bin,Value,Bin_Center,Density_per_bp
"[-785000.0, -775000.0)",0,-780000.0,0.0
"[-775000.0, -765000.0)",0,-770000.0,0.0
"[-765000.0, -755000.0)",0,-760000.0,0.0
"[-755000.0, -745000.0)",0,-750000.0,0.0
"[-745000.0, -735000.0)",0,-740000.0,0.0
"[-735000.0, -725000.0)",0,-730000.0,0.0
"[-725000.0, -715000.0)",0,-720000.0,0.0
"[-715000.0, -705000.0)",0,-710000.0,0.0
"[-705000.0, -695000.0)",0,-700000.0,0.0
"[-695000.0, -685000.0)",0,-690000.0,0.0
"[-685000.0, -675000.0)",0,-680000.0,0.0
"[-675000.0, -665000.0)",0,-670000.0,0.0
"[-665000.0, -655000.0)",0,-660000.0,0.0
"[-655000.0, -645000.0)",0,-650000.0,0.0
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",0,-630000.0,0.0
"[-625000.0, -615000.0)",0,-620000.0,0.0
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",0,-500000.0,0.0
"[-495000.0, -485000.0)",0,-490000.0,0.0
"[-485000.0, -475000.0)",0,-480000.0,0.0
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",199,-330000.0,0.0199
"[-325000.0, -315000.0)",893,-320000.0,0.0893
"[-315000.0, -305000.0)",869,-310000.0,0.0869
"[-305000.0, -295000.0)",796,-300000.0,0.0796
"[-295000.0, -285000.0)",847,-290000.0,0.0847
"[-285000.0, -275000.0)",610,-280000.0,0.061
"[-275000.0, -265000.0)",723,-270000.0,0.0723
"[-265000.0, -255000.0)",798,-260000.0,0.0798
"[-255000.0, -245000.0)",824,-250000.0,0.0824
"[-245000.0, -235000.0)",995,-240000.0,0.0995
"[-235000.0, -225000.0)",935,-230000.0,0.0935
"[-225000.0, -215000.0)",959,-220000.0,0.0959
"[-215000.0, -205000.0)",1881,-210000.0,0.1881
"[-205000.0, -195000.0)",1092,-200000.0,0.1092
"[-195000.0, -185000.0)",743,-190000.0,0.0743
"[-185000.0, -175000.0)",704,-180000.0,0.0704
"[-175000.0, -165000.0)",707,-170000.0,0.0707
"[-165000.0, -155000.0)",1197,-160000.0,0.1197
"[-155000.0, -145000.0)",437,-150000.0,0.0437
"[-145000.0, -135000.0)",559,-140000.0,0.0559
"[-135000.0, -125000.0)",758,-130000.0,0.0758
"[-125000.0, -115000.0)",809,-120000.0,0.0809
"[-115000.0, -105000.0)",1174,-110000.0,0.1174
"[-105000.0, -95000.0)",1021,-100000.0,0.1021
"[-95000.0, -85000.0)",878,-90000.0,0.0878
"[-85000.0, -75000.0)",906,-80000.0,0.0906
"[-75000.0, -65000.0)",759,-70000.0,0.0759
"[-65000.0, -55000.0)",811,-60000.0,0.0811
"[-55000.0, -45000.0)",942,-50000.0,0.0942
"[-45000.0, -35000.0)",1028,-40000.0,0.1028
"[-35000.0, -25000.0)",1154,-30000.0,0.1154
"[-25000.0, -15000.0)",1445,-20000.0,0.1445
"[-15000.0, -5000.0)",991,-10000.0,0.0991
"[-5000.0, 5000.0)",1359,0.0,0.1359
"[5000.0, 15000.0)",1189,10000.0,0.1189
"[15000.0, 25000.0)",1067,20000.0,0.1067
"[25000.0, 35000.0)",955,30000.0,0.0955
"[35000.0, 45000.0)",915,40000.0,0.0915
"[45000.0, 55000.0)",952,50000.0,0.0952
"[55000.0, 65000.0)",1030,60000.0,0.103
"[65000.0, 75000.0)",966,70000.0,0.0966
"[75000.0, 85000.0)",980,80000.0,0.098
"[85000.0, 95000.0)",736,90000.0,0.0736
"[95000.0, 105000.0)",1126,100000.0,0.1126
"[105000.0, 115000.0)",768,110000.0,0.0768
"[115000.0, 125000.0)",934,120000.0,0.0934
"[125000.0, 135000.0)",672,130000.0,0.0672
"[135000.0, 145000.0)",926,140000.0,0.0926
"[145000.0, 155000.0)",992,150000.0,0.0992
"[155000.0, 165000.0)",907,160000.0,0.0907
"[165000.0, 175000.0)",1017,170000.0,0.1017
"[175000.0, 185000.0)",752,180000.0,0.0752
"[185000.0, 195000.0)",1018,190000.0,0.1018
"[195000.0, 205000.0)",789,200000.0,0.0789
"[205000.0, 215000.0)",472,210000.0,0.0472
"[215000.0, 225000.0)",677,220000.0,0.0677
"[225000.0, 235000.0)",661,230000.0,0.0661
"[235000.0, 245000.0)",2484,240000.0,0.2484
"[245000.0, 255000.0)",782,250000.0,0.0782
"[255000.0, 265000.0)",773,260000.0,0.0773
"[265000.0, 275000.0)",1997,270000.0,0.1997
"[275000.0, 285000.0)",677,280000.0,0.0677
"[285000.0, 295000.0)",548,290000.0,0.0548
"[295000.0, 305000.0)",647,300000.0,0.0647
"[305000.0, 315000.0)",703,310000.0,0.0703
"[315000.0, 325000.0)",743,320000.0,0.0743
"[325000.0, 335000.0)",682,330000.0,0.0682
"[335000.0, 345000.0)",871,340000.0,0.0871
"[345000.0, 355000.0)",702,350000.0,0.0702
"[355000.0, 365000.0)",856,360000.0,0.0856
"[365000.0, 375000.0)",591,370000.0,0.0591
"[375000.0, 385000.0)",1547,380000.0,0.1547
"[385000.0, 395000.0)",670,390000.0,0.067
"[395000.0, 405000.0)",612,400000.0,0.0612
"[405000.0, 415000.0)",555,410000.0,0.0555
"[415000.0, 425000.0)",794,420000.0,0.0794
"[425000.0, 435000.0)",845,430000.0,0.0845
"[435000.0, 445000.0)",941,440000.0,0.0941
"[445000.0, 455000.0)",913,450000.0,0.0913
"[455000.0, 465000.0)",656,460000.0,0.0656
"[465000.0, 475000.0)",475,470000.0,0.0475
"[475000.0, 485000.0)",505,480000.0,0.0505
"[485000.0, 495000.0)",664,490000.0,0.0664
"[495000.0, 505000.0)",712,500000.0,0.0712
"[505000.0, 515000.0)",1015,510000.0,0.1015
"[515000.0, 525000.0)",746,520000.0,0.0746
"[525000.0, 535000.0)",626,530000.0,0.0626
"[535000.0, 545000.0)",676,540000.0,0.0676
"[545000.0, 555000.0)",925,550000.0,0.0925
"[555000.0, 565000.0)",804,560000.0,0.0804
"[565000.0, 575000.0)",708,570000.0,0.0708
"[575000.0, 585000.0)",911,580000.0,0.0911
"[585000.0, 595000.0)",883,590000.0,0.0883
"[595000.0, 605000.0)",553,600000.0,0.0553
"[605000.0, 615000.0)",476,610000.0,0.0476
"[615000.0, 625000.0)",598,620000.0,0.0598
"[625000.0, 635000.0)",635,630000.0,0.0635
"[635000.0, 645000.0)",884,640000.0,0.0884
"[645000.0, 655000.0)",1642,650000.0,0.1642
"[655000.0, 665000.0)",1086,660000.0,0.1086
"[665000.0, 675000.0)",674,670000.0,0.0674
"[675000.0, 685000.0)",873,680000.0,0.0873
"[685000.0, 695000.0)",606,690000.0,0.0606
"[695000.0, 705000.0)",581,700000.0,0.0581
"[705000.0, 715000.0)",561,710000.0,0.0561
"[715000.0, 725000.0)",989,720000.0,0.0989
"[725000.0, 735000.0)",748,730000.0,0.0748
"[735000.0, 745000.0)",686,740000.0,0.0686
"[745000.0, 755000.0)",1074,750000.0,0.1074
"[755000.0, 765000.0)",2204,760000.0,0.2204
"[765000.0, 775000.0)",0,770000.0,0.0
"[775000.0, 785000.0)",0,780000.0,0.0
