Distance_Bin,Value,Bin_Center,Density_per_bp
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",292,-440000.0,0.0292
"[-435000.0, -425000.0)",1856,-430000.0,0.1856
"[-425000.0, -415000.0)",1152,-420000.0,0.1152
"[-415000.0, -405000.0)",898,-410000.0,0.0898
"[-405000.0, -395000.0)",997,-400000.0,0.0997
"[-395000.0, -385000.0)",706,-390000.0,0.0706
"[-385000.0, -375000.0)",849,-380000.0,0.0849
"[-375000.0, -365000.0)",698,-370000.0,0.0698
"[-365000.0, -355000.0)",798,-360000.0,0.0798
"[-355000.0, -345000.0)",815,-350000.0,0.0815
"[-345000.0, -335000.0)",770,-340000.0,0.077
"[-335000.0, -325000.0)",830,-330000.0,0.083
"[-325000.0, -315000.0)",1001,-320000.0,0.1001
"[-315000.0, -305000.0)",919,-310000.0,0.0919
"[-305000.0, -295000.0)",922,-300000.0,0.0922
"[-295000.0, -285000.0)",818,-290000.0,0.0818
"[-285000.0, -275000.0)",987,-280000.0,0.0987
"[-275000.0, -265000.0)",804,-270000.0,0.0804
"[-265000.0, -255000.0)",768,-260000.0,0.0768
"[-255000.0, -245000.0)",889,-250000.0,0.0889
"[-245000.0, -235000.0)",1088,-240000.0,0.1088
"[-235000.0, -225000.0)",905,-230000.0,0.0905
"[-225000.0, -215000.0)",589,-220000.0,0.0589
"[-215000.0, -205000.0)",908,-210000.0,0.0908
"[-205000.0, -195000.0)",757,-200000.0,0.0757
"[-195000.0, -185000.0)",616,-190000.0,0.0616
"[-185000.0, -175000.0)",611,-180000.0,0.0611
"[-175000.0, -165000.0)",649,-170000.0,0.0649
"[-165000.0, -155000.0)",762,-160000.0,0.0762
"[-155000.0, -145000.0)",667,-150000.0,0.0667
"[-145000.0, -135000.0)",748,-140000.0,0.0748
"[-135000.0, -125000.0)",529,-130000.0,0.0529
"[-125000.0, -115000.0)",809,-120000.0,0.0809
"[-115000.0, -105000.0)",663,-110000.0,0.0663
"[-105000.0, -95000.0)",920,-100000.0,0.092
"[-95000.0, -85000.0)",819,-90000.0,0.0819
"[-85000.0, -75000.0)",1143,-80000.0,0.1143
"[-75000.0, -65000.0)",417,-70000.0,0.0417
"[-65000.0, -55000.0)",758,-60000.0,0.0758
"[-55000.0, -45000.0)",674,-50000.0,0.0674
"[-45000.0, -35000.0)",1058,-40000.0,0.1058
"[-35000.0, -25000.0)",1062,-30000.0,0.1062
"[-25000.0, -15000.0)",1160,-20000.0,0.116
"[-15000.0, -5000.0)",901,-10000.0,0.0901
"[-5000.0, 5000.0)",1304,0.0,0.1304
"[5000.0, 15000.0)",1362,10000.0,0.1362
"[15000.0, 25000.0)",1522,20000.0,0.1522
"[25000.0, 35000.0)",1391,30000.0,0.1391
"[35000.0, 45000.0)",3189,40000.0,0.3189
"[45000.0, 55000.0)",1215,50000.0,0.1215
"[55000.0, 65000.0)",632,60000.0,0.0632
"[65000.0, 75000.0)",853,70000.0,0.0853
"[75000.0, 85000.0)",630,80000.0,0.063
"[85000.0, 95000.0)",1289,90000.0,0.1289
"[95000.0, 105000.0)",926,100000.0,0.0926
"[105000.0, 115000.0)",1044,110000.0,0.1044
"[115000.0, 125000.0)",778,120000.0,0.0778
"[125000.0, 135000.0)",794,130000.0,0.0794
"[135000.0, 145000.0)",1147,140000.0,0.1147
"[145000.0, 155000.0)",925,150000.0,0.0925
"[155000.0, 165000.0)",727,160000.0,0.0727
"[165000.0, 175000.0)",1055,170000.0,0.1055
"[175000.0, 185000.0)",898,180000.0,0.0898
"[185000.0, 195000.0)",1066,190000.0,0.1066
"[195000.0, 205000.0)",1055,200000.0,0.1055
"[205000.0, 215000.0)",929,210000.0,0.0929
"[215000.0, 225000.0)",868,220000.0,0.0868
"[225000.0, 235000.0)",952,230000.0,0.0952
"[235000.0, 245000.0)",600,240000.0,0.06
"[245000.0, 255000.0)",615,250000.0,0.0615
"[255000.0, 265000.0)",490,260000.0,0.049
"[265000.0, 275000.0)",983,270000.0,0.0983
"[275000.0, 285000.0)",816,280000.0,0.0816
"[285000.0, 295000.0)",1112,290000.0,0.1112
"[295000.0, 305000.0)",1133,300000.0,0.1133
"[305000.0, 315000.0)",660,310000.0,0.066
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
