Distance_Bin,Value,Bin_Center,Density_per_bp
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",0,-150000.0,0.0
"[-145000.0, -135000.0)",0,-140000.0,0.0
"[-135000.0, -125000.0)",0,-130000.0,0.0
"[-125000.0, -115000.0)",0,-120000.0,0.0
"[-115000.0, -105000.0)",559,-110000.0,0.0559
"[-105000.0, -95000.0)",813,-100000.0,0.0813
"[-95000.0, -85000.0)",790,-90000.0,0.079
"[-85000.0, -75000.0)",725,-80000.0,0.0725
"[-75000.0, -65000.0)",930,-70000.0,0.093
"[-65000.0, -55000.0)",1187,-60000.0,0.1187
"[-55000.0, -45000.0)",1330,-50000.0,0.133
"[-45000.0, -35000.0)",1484,-40000.0,0.1484
"[-35000.0, -25000.0)",1705,-30000.0,0.1705
"[-25000.0, -15000.0)",1334,-20000.0,0.1334
"[-15000.0, -5000.0)",1693,-10000.0,0.1693
"[-5000.0, 5000.0)",1236,0.0,0.1236
"[5000.0, 15000.0)",2134,10000.0,0.2134
"[15000.0, 25000.0)",1297,20000.0,0.1297
"[25000.0, 35000.0)",889,30000.0,0.0889
"[35000.0, 45000.0)",1019,40000.0,0.1019
"[45000.0, 55000.0)",1231,50000.0,0.1231
"[55000.0, 65000.0)",996,60000.0,0.0996
"[65000.0, 75000.0)",691,70000.0,0.0691
"[75000.0, 85000.0)",719,80000.0,0.0719
"[85000.0, 95000.0)",686,90000.0,0.0686
"[95000.0, 105000.0)",911,100000.0,0.0911
"[105000.0, 115000.0)",1240,110000.0,0.124
"[115000.0, 125000.0)",876,120000.0,0.0876
"[125000.0, 135000.0)",880,130000.0,0.088
"[135000.0, 145000.0)",866,140000.0,0.0866
"[145000.0, 155000.0)",700,150000.0,0.07
"[155000.0, 165000.0)",689,160000.0,0.0689
"[165000.0, 175000.0)",505,170000.0,0.0505
"[175000.0, 185000.0)",773,180000.0,0.0773
"[185000.0, 195000.0)",1229,190000.0,0.1229
"[195000.0, 205000.0)",875,200000.0,0.0875
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
