Position,Value,Nucleosome_Distance,Centromere_Distance
1,0,0,250051
2,0,1,250050
3,0,2,250049
4,0,3,250048
5,0,4,250047
6,0,5,250046
7,0,6,250045
8,0,7,250044
9,0,8,250043
10,0,9,250042
11,0,10,250041
12,0,11,250040
13,0,12,250039
14,0,13,250038
15,0,14,250037
16,0,15,250036
17,0,16,250035
18,0,17,250034
19,0,18,250033
20,0,19,250032
21,0,20,250031
22,0,21,250030
23,0,22,250029
24,0,23,250028
25,0,24,250027
26,0,25,250026
27,0,26,250025
28,0,27,250024
29,0,28,250023
30,0,29,250022
31,0,30,250021
32,0,31,250020
33,0,32,250019
34,0,33,250018
35,0,34,250017
36,0,35,250016
37,0,36,250015
38,0,37,250014
39,0,38,250013
40,0,39,250012
41,0,40,250011
42,0,41,250010
43,0,42,250009
44,0,43,250008
45,0,44,250007
46,0,45,250006
47,0,46,250005
48,0,47,250004
49,0,48,250003
50,0,49,250002
51,0,50,250001
52,0,51,250000
53,0,52,249999
54,0,53,249998
55,0,54,249997
56,0,55,249996
57,0,56,249995
58,0,57,249994
59,0,58,249993
60,0,59,249992
61,0,60,249991
62,0,61,249990
63,0,62,249989
64,0,63,249988
65,0,64,249987
66,0,65,249986
67,0,66,249985
68,0,67,249984
69,0,68,249983
70,0,69,249982
71,0,70,249981
72,0,71,249980
73,0,72,249979
74,0,73,249978
75,0,74,249977
76,0,75,249976
77,0,76,249975
78,0,77,249974
79,0,78,249973
80,0,79,249972
81,0,80,249971
82,0,81,249970
83,0,82,249969
84,0,83,249968
85,0,84,249967
86,0,85,249966
87,0,86,249965
88,0,87,249964
89,0,88,249963
90,0,89,249962
91,0,90,249961
92,0,91,249960
93,0,92,249959
94,0,93,249958
95,0,94,249957
96,0,95,249956
97,0,96,249955
98,0,97,249954
99,0,98,249953
100,0,99,249952
101,0,100,249951
102,0,101,249950
103,0,102,249949
104,0,103,249948
105,0,104,249947
106,0,105,249946
107,0,106,249945
108,0,107,249944
109,0,108,249943
110,0,109,249942
111,0,110,249941
112,0,111,249940
113,0,112,249939
114,0,113,249938
115,0,114,249937
116,0,115,249936
117,0,116,249935
118,0,117,249934
119,0,118,249933
120,0,119,249932
121,0,118,249931
122,0,117,249930
123,0,116,249929
124,0,115,249928
125,0,114,249927
126,0,113,249926
127,0,112,249925
128,0,111,249924
129,0,110,249923
130,0,109,249922
131,0,108,249921
132,0,107,249920
133,0,106,249919
134,0,105,249918
135,0,104,249917
136,0,103,249916
137,0,102,249915
138,0,101,249914
139,0,100,249913
140,0,99,249912
141,0,98,249911
142,0,97,249910
143,0,96,249909
144,0,95,249908
145,0,94,249907
146,0,93,249906
147,0,92,249905
148,0,91,249904
149,0,90,249903
150,0,89,249902
151,0,88,249901
152,0,87,249900
153,0,86,249899
154,0,85,249898
155,0,84,249897
156,0,83,249896
157,0,82,249895
158,0,81,249894
159,0,80,249893
160,0,79,249892
161,0,78,249891
162,0,77,249890
163,0,76,249889
164,0,75,249888
165,0,74,249887
166,0,73,249886
167,0,72,249885
168,0,71,249884
169,0,70,249883
170,0,69,249882
171,0,68,249881
172,0,67,249880
173,0,66,249879
174,0,65,249878
175,0,64,249877
176,0,63,249876
177,0,62,249875
178,0,61,249874
179,0,60,249873
180,0,59,249872
181,0,58,249871
182,0,57,249870
183,0,56,249869
184,0,55,249868
185,0,54,249867
186,0,53,249866
187,0,52,249865
188,0,51,249864
189,0,50,249863
190,0,49,249862
191,0,48,249861
192,0,47,249860
193,0,46,249859
