Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,7.052186177715091,9.085832790779946,709
-260000.0,11.088042049934296,13.745651451877249,1522
-250000.0,11.573751451800232,15.709890484970925,861
-240000.0,12.735035211267606,16.217172754748262,1136
-230000.0,10.547563805104408,13.849512663870255,862
-220000.0,12.157692307692308,15.81892092114098,780
-210000.0,9.861301369863014,13.272688617630614,584
-200000.0,12.30340909090909,16.06747680535044,880
-190000.0,12.701005025125628,16.23571802752059,796
-180000.0,11.801011804384485,15.975409703376586,593
-170000.0,12.165707710011507,16.148152584758517,869
-160000.0,12.086167800453515,14.653680924574354,882
-150000.0,12.515453639082752,15.797259371842689,1003
-140000.0,11.10546378653113,14.202920823934027,787
-130000.0,11.758132956152759,14.336192078375504,707
-120000.0,10.798270893371757,14.163738323527522,694
-110000.0,11.090909090909092,14.622642229070307,836
-100000.0,13.326119402985075,16.448177968762383,1340
-90000.0,9.65180467091295,14.520777187894893,471
-80000.0,6.717911877394636,8.92799417926908,2088
-70000.0,7.49978383052313,10.421984222956882,2313
-60000.0,11.28888888888889,14.936698767648153,855
-50000.0,14.471521942110178,17.700437753159967,1071
-40000.0,12.545731707317072,16.117067341419915,984
-30000.0,11.64328899637243,15.497628118683176,827
-20000.0,14.86260236578708,17.90000185602136,1099
-10000.0,15.328886310904872,18.060620842718674,1724
0.0,15.900134952766532,17.744781164917853,1482
10000.0,14.092198581560284,16.09044362341787,1269
20000.0,14.695683979517192,17.166257134091943,1367
30000.0,12.897366030881017,16.118690516446758,1101
40000.0,14.547974413646056,17.032111579057087,1407
50000.0,12.523906408952188,15.329284176368683,983
60000.0,10.948427672955974,14.382893103385515,795
70000.0,11.377333333333333,14.350291310742085,750
80000.0,13.952618453865338,16.920296155994077,1203
90000.0,9.001663893510816,13.209718679676007,1803
100000.0,10.184615384615384,14.178515267650603,715
110000.0,7.408478802992518,10.249785934679855,2005
120000.0,12.390363815142576,16.441677691776597,1017
130000.0,10.376288659793815,14.270957520188965,582
140000.0,12.298076923076923,15.638903515161491,832
150000.0,11.712209302325581,15.028116174435965,688
160000.0,10.540772532188841,13.539901130049213,699
170000.0,12.70894874022589,15.855200705624355,1151
180000.0,11.375533428165006,15.997188996970452,703
190000.0,10.611607142857142,14.429211009239523,672
200000.0,9.957446808510639,13.146111291731787,799
210000.0,12.713541666666666,15.033281027268483,1152
220000.0,11.079462102689487,14.198101609243244,818
230000.0,10.408250355618776,13.846422195576162,703
240000.0,11.067579127459368,13.735941170389946,1169
250000.0,8.766718506998444,12.597718218950012,643
260000.0,9.296500920810313,12.928219609544099,543
270000.0,11.275119617224881,14.38848185755938,836
280000.0,8.795698924731182,12.705893723719127,651
290000.0,12.430722891566266,15.655789298926452,996
300000.0,10.30923076923077,13.619122592068416,650
310000.0,9.874592833876221,13.817816220485543,614
320000.0,9.123076923076923,12.694995404668417,585
330000.0,10.882267441860465,15.141518908326992,688
340000.0,10.891179839633448,13.860736824807168,873
350000.0,10.722589167767504,13.887384540366096,757
360000.0,11.09610705596107,14.397413471460197,822
370000.0,10.66842105263158,14.675158134696327,760
380000.0,11.757125154894672,15.090808523691129,807
390000.0,12.619441571871768,15.916121834900755,967
400000.0,11.37315875613748,15.81091757084743,611
410000.0,9.774891774891774,13.533456889177225,693
420000.0,8.779735682819384,13.423643400265355,454
430000.0,10.774193548387096,15.379443463756596,620
440000.0,7.97172236503856,12.547301117163883,389
450000.0,12.090103397341212,16.045032028635656,677
460000.0,8.593659942363113,13.683848338542587,347
470000.0,8.97074954296161,13.226370317720532,547
480000.0,11.210656753407683,14.989002931260993,807
490000.0,12.324696356275304,15.370908470127217,1235
500000.0,10.058603491271821,13.707313521981636,802
510000.0,13.27079107505071,16.567679954326632,986
520000.0,10.345338983050848,13.878966485760813,472
530000.0,12.176701570680628,15.582324617407128,764
540000.0,10.585677749360613,13.970050258090104,782
550000.0,10.015761821366025,13.773917516840138,571
560000.0,10.572881355932203,14.36832762997609,590
570000.0,10.345,14.28925983309245,600
580000.0,9.880566801619434,15.077215285768752,494
590000.0,10.156160458452723,13.880509673454938,698
600000.0,11.984974958263773,15.504280602930988,599
610000.0,10.878881987577639,14.623983411387384,644
620000.0,8.513574660633484,12.470956604102073,442
630000.0,10.849445324881142,14.810372668529858,631
640000.0,10.508313539192399,14.339456960698886,842
650000.0,11.018007202881153,14.42515205775562,833
660000.0,5.270833333333333,10.68054421940638,48
670000.0,,,0
